F,I
3794,708.8889
3795,694.4445
3796,600.4445
3797,497.7778
3798,441.7778
3799,462.6667
3800,477
3801,496.5555
3802,513.6667
3803,577.7778
3804,605.6667
3805,660.8889
3806,704
3807,705
3808,725
3809,722.4445
3810,532.2222
3811,441.1111
3812,427.5555
3813,426.8889
3814,448.5555
3815,491.5555
3816,531.6667
3817,601.5555
3818,653.3333
3819,670.6667
3820,691.5555
3821,724.1111
3822,705.5555
3823,603.8889
3824,467.5555
3825,439.3333
3826,456.6667
3827,480.7778
3828,489.6667
3829,519.1111
3830,566
3831,618.8889
3832,682.7778
3833,725.7778
3834,737.8889
3835,768.2222
3836,646.1111
3837,454.7778
3838,420.1111
3839,427.3333
3840,453.6667
3841,471.8889
3842,496.8889
3843,554.5555
3844,594.6667
3845,650.6667
3846,654.7778
3847,687.2222
3848,697.1111
3849,655.4445
3850,526.4445
3851,454.3333
3852,425.4445
3853,470.1111
3854,460.7778
3855,497.4445
3856,552.3333
3857,611.8889
3858,623.5555
3859,644.7778
3860,670.6667
3861,756.7778
3862,759.7778
3863,626
3864,436.1111
3865,427.5555
3866,432.2222
3867,414.6667
3868,463.1111
3869,511
3870,570
3871,626.6667
3872,646.6667
3873,663.2222
3874,693.2222
3875,714.7778
3876,595.1111
3877,474.1111
3878,419.4445
3879,430.7778
3880,448.3333
3881,478.3333
3882,472.6667
3883,549
3884,602.1111
3885,634.8889
3886,684.1111
3887,682
3888,713.2222
3889,669.3333
3890,541.2222
3891,454.4445
3892,431.7778
3893,447.1111
3894,464.7778
3895,532.7778
3896,514.7778
3897,608.8889
3898,634.8889
3899,663.7778
3900,676.7778
3901,740.4445
3902,735
3903,586.2222
3904,433.5555
3905,415
3906,427.7778
3907,437.8889
3908,465.6667
3909,519.5555
3910,567.4445
3911,620.3333
3912,660
3913,662
3914,687.2222
3915,706.2222
3916,611.2222
3917,489.1111
3918,429.1111
3919,433.6667
3920,444.4445
3921,468.1111
3922,493.3333
3923,543.1111
3924,605.1111
3925,637.1111
3926,675.3333
3927,691.8889
3928,701.2222
3929,652.8889
3930,545.3333
3931,443.3333
3932,436.3333
3933,434.7778
3934,461
3935,482.4445
3936,515
3937,584.2222
3938,619.2222
3939,649.6667
3940,673.6667
3941,747.7778
3942,752.2222
3943,636.6667
3944,423.2222
3945,416.6667
3946,427.6667
3947,423.7778
3948,475.4445
3949,482
3950,567.1111
3951,606.8889
3952,650.3333
3953,698.3333
3954,669.7778
3955,698.2222
3956,677.2222
3957,524.6667
3958,431.7778
3959,420.4445
3960,444.6667
3961,471.3333
3962,478.8889
3963,541.7778
3964,586.5555
3965,615.8889
3966,650.7778
3967,657.5555
3968,691.5555
3969,665.6667
3970,585.1111
3971,480
3972,419.6667
3973,449
3974,466.1111
3975,506.5555
3976,518.1111
3977,557.6667
3978,627.5555
3979,642.8889
3980,669.8889
3981,672.5555
3982,701.5555
3983,647.5555
3984,526.2222
3985,449.8889
3986,424.5555
3987,440.5555
3988,484.5555
3989,493.3333
3990,532.6667
3991,587.8889
3992,633.1111
3993,678.2222
3994,688.3333
3995,712.2222
3996,658.2222
3997,612.2222
3998,466.3333
3999,420.8889
4000,437.5555
4001,463.4445
4002,448.8889
4003,506.1111
4004,569.2222
4005,602.3333
4006,689.2222
4007,693.3333
4008,677.7778
4009,747.7778
4010,663.5555
4011,484
4012,433.2222
4013,420.7778
4014,441.2222
4015,455.8889
4016,490
4017,542.1111
4018,588.7778
4019,649.6667
4020,657.6667
4021,687.8889
4022,723
4023,660
4024,553.2222
4025,458
4026,428.4445
4027,447
4028,464.7778
4029,492.6667
4030,527.8889
4031,574.7778
4032,608.2222
4033,647.8889
4034,680.6667
4035,732.2222
4036,758
4037,638.8889
4038,433
4039,414.7778
4040,440.8889
4041,407.2222
4042,470.2222
4043,515
4044,563.2222
4045,608.5555
4046,654.7778
4047,676.3333
4048,664
4049,706.1111
4050,586.3333
4051,482.4445
4052,436.5555
4053,432.1111
4054,451.4445
4055,462.5555
4056,505
4057,537.8889
4058,607.6667
4059,623.1111
4060,661.7778
4061,685.1111
4062,714.7778
4063,661.3333
4064,523.2222
4065,453.3333
4066,429.1111
4067,440.7778
4068,463.6667
4069,496.2222
4070,522.2222
4071,578
4072,618.6667
4073,639.2222
4074,690.4445
4075,731
4076,682.3333
4077,593.6667
4078,470.7778
4079,415
4080,440.8889
4081,470.8889
4082,435.1111
4083,470.7778
4084,532.2222
4085,608.6667
4086,661.8889
4087,672.5555
4088,682.4445
4089,723
4090,637.5555
4091,488.7778
4092,442.3333
4093,438.1111
4094,428.7778
4095,499.3333
4096,488.5555
4097,548.6667
4098,564.7778
4099,619.8889
4100,649.8889
4101,682.6667
4102,714.6667
4103,664.6667
4104,539.2222
4105,466.4445
4106,430.6667
4107,430.8889
4108,429.2222
4109,467.6667
4110,502.4445
4111,537.5555
4112,654.7778
4113,728.5555
4114,709
4115,706.8889
4116,728.8889
4117,568.1111
4118,452.6667
4119,435.1111
4120,445.3333
4121,447.7778
4122,468.2222
4123,529.4445
4124,544.7778
4125,620
4126,662
4127,684.5555
4128,713.4445
4129,706.5555
4130,662.1111
4131,496.7778
4132,423.7778
4133,438.5555
4134,446.3333
4135,467.8889
4136,496.2222
4137,535.2222
4138,602.7778
4139,620.4445
4140,641
4141,699.5555
4142,706.4445
4143,684.7778
4144,548.2222
4145,468.5555
4146,409.6667
4147,457.2222
4148,426.7778
4149,465.1111
4150,523.1111
4151,561
4152,668.8889
4153,726.6667
4154,719.6667
4155,721.7778
4156,734.7778
4157,578.7778
4158,462.6667
4159,433.3333
4160,422.7778
4161,453.4445
4162,487.4445
4163,504.6667
4164,585.3333
4165,622.4445
4166,655.1111
4167,670.7778
4168,706.4445
4169,670.6667
4170,628.6667
4171,483.3333
4172,431.4445
4173,438.2222
4174,489.6667
4175,490.6667
4176,501.5555
4177,556.1111
4178,621
4179,657.5555
4180,655.4445
4181,706.4445
4182,715.3333
4183,631.4445
4184,504.1111
4185,445
4186,442.5555
4187,472.7778
4188,504.5555
4189,517.1111
4190,536.3333
4191,591.5555
4192,640.3333
4193,683.7778
4194,705.4445
4195,703.6667
4196,663.8889
4197,544
4198,417.8889
4199,438.6667
4200,434.7778
4201,431.1111
4202,468.1111
4203,538.1111
4204,606.2222
4205,659.3333
4206,729
4207,756.2222
4208,754
4209,728.1111
4210,480.8889
4211,426.4445
4212,437.2222
4213,431.1111
4214,443.6667
4215,484.6667
4216,530.8889
4217,575.7778
4218,640
4219,665.8889
4220,705.4445
4221,715.5555
4222,653.8889
4223,525.7778
4224,446.5555
4225,430.3333
4226,460.5555
4227,475.5555
4228,482.8889
4229,518.6667
4230,578.2222
4231,636.6667
4232,667.7778
4233,682.7778
4234,724.7778
4235,684.2222
4236,547.3333
4237,449.3333
4238,439.2222
4239,438.1111
4240,484.8889
4241,489.5555
4242,524.8889
4243,574
4244,641.6667
4245,637.1111
4246,652.7778
4247,684.8889
4248,736.8889
4249,665.8889
4250,480.1111
4251,436
4252,435.6667
4253,447.1111
4254,466.3333
4255,483.8889
4256,532.1111
4257,603.2222
4258,628.7778
4259,670.3333
4260,680
4261,732.7778
4262,611.5555
4263,500.2222
4264,436.6667
4265,437.2222
4266,464.8889
4267,489.7778
4268,511.7778
4269,544.6667
4270,603.5555
4271,642
4272,680.1111
4273,710.3333
4274,691.8889
4275,648.7778
4276,531.3333
4277,416
4278,428.7778
4279,413.3333
4280,445
4281,470.4445
4282,534.5555
4283,632.6667
4284,680.4445
4285,741.5555
4286,722.5555
4287,726.3333
4288,667.7778
4289,544.3333
4290,439
4291,450.2222
4292,432
4293,469.7778
4294,492.5555
4295,550.4445
4296,599.4445
4297,632.5555
4298,692.4445
4299,686.3333
4300,743.1111
4301,697.8889
4302,578.8889
4303,463.6667
4304,429
4305,460.5555
4306,476.3333
4307,487.3333
4308,521
4309,570.3333
4310,617.8889
4311,676.4445
4312,715.7778
4313,718.4445
4314,706.6667
4315,596.6667
4316,462.7778
4317,447.3333
4318,455.4445
4319,470.1111
4320,467.5555
4321,492.7778
4322,545
4323,606.8889
4324,654.4445
4325,691.2222
4326,709
4327,685.1111
4328,598
4329,474.5555
4330,446.4445
4331,436.5555
4332,476.2222
4333,486.2222
4334,502.3333
4335,568
4336,617.1111
4337,708.8889
4338,741.6667
4339,746.5555
4340,758.1111
4341,594.1111
4342,437.5555
4343,422.5555
4344,423.8889
4345,444.2222
4346,460.1111
4347,493.2222
4348,578.5555
4349,643.4445
4350,717.3333
4351,715.7778
4352,673
4353,758
4354,615
4355,477.4445
4356,431
4357,407.5555
4358,423.4445
4359,443
4360,491.5555
4361,527.5555
4362,594
4363,645.8889
4364,694.4445
4365,682.1111
4366,710
4367,650.1111
4368,499.7778
4369,431
4370,434.8889
4371,442.2222
4372,477.3333
4373,482.2222
4374,545.4445
4375,600.3333
4376,661.2222
4377,675.8889
4378,709.6667
4379,715.4445
4380,668.7778
4381,561.6667
4382,458.1111
4383,450.2222
4384,450.4445
4385,468.5555
4386,493.4445
4387,545.5555
4388,605
4389,625.4445
4390,661.4445
4391,666.3333
4392,739.5555
4393,710.4445
4394,530.3333
4395,447.6667
4396,409.5555
4397,430
4398,449.3333
4399,453.3333
4400,508.5555
4401,577.5555
4402,636.4445
4403,662.1111
4404,675.4445
4405,695.5555
4406,684.7778
4407,539.3333
4408,441.3333
4409,443.4445
4410,432.2222
4411,482.3333
4412,479.7778
4413,524.4445
4414,573
4415,632.8889
4416,648
4417,668.5555
4418,689.6667
4419,659.1111
4420,538.1111
4421,436.7778
4422,445.6667
4423,461.3333
4424,472.3333
4425,453.8889
4426,509.8889
4427,552.6667
4428,605.1111
4429,669.1111
4430,669.5555
4431,777.8889
4432,755.4445
4433,546.2222
4434,427.2222
4435,423.8889
4436,429.4445
4437,456.3333
4438,471.7778
4439,492.8889
4440,571.3333
4441,623.1111
4442,664.8889
4443,673
4444,682.5555
4445,676.7778
4446,560.5555
4447,458.5555
4448,421.2222
4449,444
4450,471.1111
4451,491.5555
4452,534
4453,580
4454,613.4445
4455,646
4456,685.2222
4457,713.8889
4458,654.4445
4459,578.2222
4460,486.4445
4461,405.7778
4462,428.5555
4463,423.6667
4464,458.1111
4465,501.2222
4466,545.1111
4467,619.2222
4468,751.1111
4469,741.8889
4470,726.4445
4471,737.5555
4472,549.5555
4473,447.8889
4474,441.4445
4475,453.8889
4476,475.5555
4477,495.5555
4478,513.5555
4479,546.5555
4480,601.7778
4481,674.2222
4482,665
4483,716.6667
4484,691.8889
4485,579.5555
4486,469.2222
4487,443.3333
4488,459.8889
4489,501.1111
4490,475.8889
4491,535.2222
4492,555.1111
4493,632.5555
4494,644.4445
4495,679.6667
4496,699.8889
4497,752.6667
4498,629.8889
4499,468.6667
4500,410
4501,435.7778
4502,439.5555
4503,469.2222
4504,511.6667
4505,575.1111
4506,600.4445
4507,646.1111
4508,652.3333
4509,689.7778
4510,661.5555
4511,621.3333
4512,472.1111
4513,407.5555
4514,432.7778
4515,428.7778
4516,461.7778
4517,481
4518,534.5555
4519,596.5555
4520,628.2222
4521,661
4522,663.1111
4523,680.7778
4524,649
4525,474
4526,423.1111
4527,417.1111
4528,394
4529,455.7778
4530,491.4445
4531,531.7778
4532,634.7778
4533,666.4445
4534,698.3333
4535,685.1111
4536,695.8889
4537,616.3333
4538,497.7778
4539,416
4540,435.7778
4541,411.4445
4542,416.7778
4543,493.1111
4544,524.4445
4545,605.2222
4546,630.1111
4547,657.3333
4548,693
4549,710.6667
4550,673.5555
4551,539
4552,437.4445
4553,444.1111
4554,448.4445
4555,465.5555
4556,478.6667
4557,536.2222
4558,577.2222
4559,634.2222
4560,659.8889
4561,664.8889
4562,716.8889
4563,699
4564,573
4565,468.3333
4566,440.4445
4567,447.4445
4568,455.2222
4569,489
4570,507.5555
4571,572.1111
4572,613.6667
4573,656.8889
4574,662
4575,706.8889
4576,704.1111
4577,613.8889
4578,501.2222
4579,423.7778
4580,465.1111
4581,469.4445
4582,500.4445
4583,501.7778
4584,562
4585,661.2222
4586,670.6667
4587,664.8889
4588,657
4589,785.5555
4590,740.6667
4591,555.2222
4592,468.3333
4593,419.6667
4594,445.4445
4595,427.5555
4596,451.7778
4597,483.4445
4598,545.3333
4599,605.2222
4600,660.4445
4601,692
4602,693.5555
4603,698.1111
4604,595.2222
4605,460.8889
4606,433.5555
4607,458.3333
4608,465.4445
4609,468.2222
4610,493.6667
4611,569
4612,606.3333
4613,648.8889
4614,661.5555
4615,751.4445
4616,781.4445
4617,684.3333
4618,504.3333
4619,402.8889
4620,428.2222
4621,403.6667
4622,449.4445
4623,487.3333
4624,515.7778
4625,591.7778
4626,622
4627,677.8889
4628,654.7778
4629,698.4445
4630,613.1111
4631,511.8889
4632,428.1111
4633,448.8889
4634,445.1111
4635,472.4445
4636,501.4445
4637,550.3333
4638,597.8889
4639,643.3333
4640,635.7778
4641,713.7778
4642,760.1111
4643,720.6667
4644,537.7778
4645,440.1111
4646,418.4445
4647,428.6667
4648,407
4649,435.7778
4650,489.2222
4651,570.1111
4652,635
4653,694.7778
4654,704.3333
4655,719.5555
4656,740.8889
4657,569.4445
4658,459.6667
4659,425.1111
4660,438.7778
4661,438.7778
4662,471.5555
4663,504.3333
4664,571.5555
4665,599
4666,675
4667,673.7778
4668,706.8889
4669,712.5555
4670,707.6667
4671,559.3333
4672,453.3333
4673,419
4674,439.6667
4675,481
4676,489
4677,504.1111
4678,561.8889
4679,603
4680,632.4445
4681,657.4445
4682,713.5555
4683,697.3333
4684,631.8889
4685,544.2222
4686,418.2222
4687,410.2222
4688,418.8889
4689,430.4445
4690,467.5555
4691,537.8889
4692,578.4445
4693,622
4694,694.2222
4695,638.5555
4696,678
4697,631.3333
4698,488.7778
4699,458.4445
4700,436.6667
4701,421.6667
4702,462.4445
4703,470
4704,535.5555
4705,600.6667
4706,616.2222
4707,654.3333
4708,668
4709,727.7778
4710,645.7778
4711,534.3333
4712,445.5555
4713,426.6667
4714,401.2222
4715,429.3333
4716,461.3333
4717,533.3333
4718,595.7778
4719,615
4720,684.3333
4721,662.3333
4722,686
4723,677.6667
4724,560.2222
4725,470.8889
4726,415
4727,434.4445
4728,424.7778
4729,443.3333
4730,475.4445
4731,509.8889
4732,597.8889
4733,645.5555
4734,666.2222
4735,702.8889
4736,714.7778
4737,622.1111
4738,447.3333
4739,422.4445
4740,424.2222
4741,418.1111
4742,449.4445
4743,512.4445
4744,532.2222
4745,581.6667
4746,667.4445
4747,654.7778
4748,678.7778
4749,711.2222
4750,606.3333
4751,485.4445
4752,447
4753,429.3333
4754,449.7778
4755,479.6667
4756,481.3333
4757,568.1111
4758,619.2222
4759,651
4760,651.2222
4761,652
4762,736
4763,656.4445
4764,483.5555
4765,435.5555
4766,424.2222
4767,426.7778
4768,433.5555
4769,470.6667
4770,528.5555
4771,579.4445
4772,615.4445
4773,657.2222
4774,652.8889
4775,682.2222
4776,622.6667
4777,528.8889
4778,429.3333
4779,423.3333
4780,432.2222
4781,452
4782,472.7778
4783,523.6667
4784,589.6667
4785,618.1111
4786,688
4787,726.4445
4788,688.4445
4789,712.3333
4790,526.3333
4791,438.8889
4792,417.1111
4793,424.4445
4794,447.4445
4795,464.6667
4796,523
4797,578.1111
4798,616.8889
4799,640.6667
4800,717.5555
4801,758.6667
4802,710.4445
4803,541.2222
4804,442.7778
4805,420.4445
4806,415
4807,410.1111
4808,481
4809,516
4810,552.3333
4811,603.6667
4812,642.2222
4813,667.3333
4814,695.5555
4815,676.4445
4816,577.5555
4817,464.2222
4818,439.8889
4819,437
4820,464.2222
4821,482.3333
4822,530
4823,546.8889
4824,639.2222
4825,703
4826,672.6667
4827,657.6667
4828,806
4829,648.5555
4830,470.4445
4831,424.6667
4832,417.3333
4833,415.4445
4834,436.7778
4835,466.6667
4836,519.6667
4837,581.8889
4838,625.5555
4839,649.6667
4840,683
4841,701.4445
4842,643.3333
4843,491.6667
4844,451
4845,424.8889
4846,433.7778
4847,450.5555
4848,485.2222
4849,512.5555
4850,564.1111
4851,612.8889
4852,629
4853,678
4854,727.7778
4855,785
4856,603.6667
4857,472.2222
4858,424.7778
4859,415.6667
4860,422.3333
4861,445.1111
4862,467.5555
4863,534.5555
4864,583.3333
4865,620.1111
4866,665
4867,667.3333
4868,706.2222
4869,632.6667
4870,483.3333
4871,412.2222
4872,432.5555
4873,445.2222
4874,457.6667
4875,469
4876,530.7778
4877,573.4445
4878,611.4445
4879,672.2222
4880,684.6667
4881,703
4882,652.5555
4883,522.8889
4884,446.3333
4885,427.1111
4886,430.1111
4887,458
4888,463.6667
4889,499.1111
4890,576
4891,584.8889
4892,632.2222
4893,677.7778
4894,685.6667
4895,685.4445
4896,572.2222
4897,468.5555
4898,417.8889
4899,403.4445
4900,431.8889
4901,425.5555
4902,479.8889
4903,551.1111
4904,599.3333
4905,715.7778
4906,701.3333
4907,716.5555
4908,722
4909,621.7778
4910,488.3333
4911,421.7778
4912,421.5555
4913,444.2222
4914,453.6667
4915,488.2222
4916,566.3333
4917,591.6667
4918,643.2222
4919,651.8889
4920,676.7778
4921,699.6667
4922,655.3333
4923,519.1111
4924,437.6667
4925,439.1111
4926,446.7778
4927,459.7778
4928,483.8889
4929,536.1111
4930,576.6667
4931,633.8889
4932,630.3333
4933,657.1111
4934,710.7778
4935,661.8889
4936,573.4445
4937,426.5555
4938,425.8889
4939,427.7778
4940,454.7778
4941,468.3333
4942,520
4943,584
4944,631.3333
4945,712.7778
4946,674
4947,730
4948,680
4949,519.5555
4950,441.1111
4951,426.4445
4952,432.3333
4953,459.3333
4954,462
4955,513.8889
4956,580.3333
4957,619.8889
4958,676.6667
4959,672.7778
4960,696.6667
4961,680.2222
4962,569.5555
4963,433.8889
4964,433.7778
4965,453.2222
4966,468.4445
4967,484.3333
4968,522.7778
4969,566.4445
4970,615.7778
4971,648.7778
4972,675.8889
4973,716.3333
4974,694.6667
4975,572.4445
4976,460.5555
4977,408.6667
4978,426.2222
4979,403
4980,450.8889
4981,505.2222
4982,558.1111
4983,594.2222
4984,654
4985,665.3333
4986,669.8889
4987,685.6667
4988,575.3333
4989,466.5555
4990,432.5555
4991,429.3333
4992,454.5555
4993,467
4994,518.4445
4995,561
4996,597.7778
4997,642
4998,678.7778
4999,677.8889
5000,714.1111
5001,575.8889
5002,447
5003,399.5555
5004,421.2222
5005,428.5555
5006,467.2222
5007,490.8889
5008,573.4445
5009,606.1111
5010,653.8889
5011,671.6667
5012,695.2222
5013,676
5014,574
5015,475.6667
5016,428.7778
5017,439.7778
5018,456.7778
5019,457.8889
5020,501.7778
5021,568.4445
5022,610.8889
5023,653.1111
5024,716.8889
5025,747.1111
5026,775.2222
5027,547.8889
5028,438.7778
5029,410.6667
5030,403.8889
5031,417.6667
5032,435.5555
5033,490.1111
5034,532
5035,591.2222
5036,649.6667
5037,668.7778
5038,674.1111
5039,685.7778
5040,557.2222
5041,434.1111
5042,409.1111
5043,441.3333
5044,433.5555
5045,464.7778
5046,502.2222
5047,563.1111
5048,601.3333
5049,639.7778
5050,677.2222
5051,701
5052,684.1111
5053,553.6667
5054,454.7778
5055,432.7778
5056,439.5555
5057,473.8889
5058,463.7778
5059,489.7778
5060,589
5061,633.6667
5062,644.1111
5063,660
5064,645.7778
5065,723.5555
5066,576.8889
5067,451.6667
5068,419.6667
5069,422
5070,423.1111
5071,457.7778
5072,493.8889
5073,528.5555
5074,587.6667
5075,618.7778
5076,653.7778
5077,686.6667
5078,714.2222
5079,581.4445
5080,457.5555
5081,437.6667
5082,431.2222
5083,456
5084,476.2222
5085,509.6667
5086,544.2222
5087,600.3333
5088,730.8889
5089,700.4445
5090,693.2222
5091,768.3333
5092,567.5555
5093,455.3333
5094,410
5095,420.5555
5096,443
5097,431.5555
5098,492.1111
5099,540.8889
5100,584.4445
5101,657.1111
5102,672.6667
5103,692.2222
5104,710.8889
5105,566.6667
5106,448.4445
5107,413.7778
5108,428.1111
5109,444
5110,474.2222
5111,502.3333
5112,577.1111
5113,613.4445
5114,654.1111
5115,658.2222
5116,695.1111
5117,692.1111
5118,592.6667
5119,488.8889
5120,439.7778
5121,453.2222
5122,427.5555
5123,468.3333
5124,486.7778
5125,524.2222
5126,596.5555
5127,628
5128,666.5555
5129,683.2222
5130,717.3333
5131,605.5555
5132,454.3333
5133,426.6667
5134,427.1111
5135,449.6667
5136,456
5137,507.8889
5138,561.8889
5139,617.2222
5140,631.2222
5141,651.3333
5142,698.8889
5143,702.3333
5144,584.3333
5145,464.3333
5146,431.5555
5147,433.3333
5148,469
5149,471.5555
5150,494.2222
5151,552.7778
5152,604.6667
5153,642.6667
5154,656.3333
5155,687.7778
5156,686.6667
5157,612.6667
5158,504.1111
5159,426.6667
5160,433.2222
5161,456.3333
5162,477.1111
5163,497.7778
5164,549.1111
5165,599.6667
5166,642.4445
5167,677.8889
5168,722.1111
5169,767.4445
5170,690.4445
5171,464.2222
5172,420.2222
5173,418.6667
5174,425.4445
5175,456.3333
5176,475.3333
5177,540.8889
5178,562.2222
5179,623.8889
5180,674.8889
5181,683.5555
5182,700.7778
5183,616.5555
5184,477
5185,431.5555
5186,445.6667
5187,456.8889
5188,454.1111
5189,512.4445
5190,549.4445
5191,609.1111
5192,621.3333
5193,674.2222
5194,727.4445
5195,793.2222
5196,705.3333
5197,532.2222
5198,445
5199,397.3333
5200,413.4445
5201,432.8889
5202,453.2222
5203,504.6667
5204,542.2222
5205,603.4445
5206,666.8889
5207,672.3333
5208,688.1111
5209,662.8889
5210,529.4445
5211,449.7778
5212,430.8889
5213,436
5214,456.3333
5215,470.1111
5216,519.3333
5217,568.5555
5218,627.4445
5219,638.2222
5220,677.3333
5221,724.3333
5222,657.5555
5223,529.7778
5224,445
5225,444.2222
5226,447.2222
5227,465.5555
5228,473.8889
5229,527.7778
5230,591.5555
5231,610.1111
5232,662.8889
5233,665.6667
5234,722.1111
5235,741.5555
5236,591
5237,480.7778
5238,400.6667
5239,425.8889
5240,407.5555
5241,444.2222
5242,478.2222
5243,536.7778
5244,598.3333
5245,659.5555
5246,680.1111
5247,665.8889
5248,684.6667
5249,610.6667
5250,496.3333
5251,442.6667
5252,437.8889
5253,459.2222
5254,462.7778
5255,491.6667
5256,540
5257,591.1111
5258,646.2222
5259,648.1111
5260,686.4445
5261,709.4445
5262,688.6667
5263,476.2222
5264,430.5555
5265,436.5555
5266,410.8889
5267,424.1111
5268,465.3333
5269,523.7778
5270,561.6667
5271,632.5555
5272,690.8889
5273,669.1111
5274,708.5555
5275,625.2222
5276,486.8889
5277,431.8889
5278,433
5279,429.2222
5280,479.5555
5281,493.8889
5282,534.8889
5283,601.5555
5284,625
5285,663.8889
5286,676.6667
5287,704.1111
5288,623.2222
5289,502.2222
5290,414.6667
5291,429.6667
5292,417.4445
5293,444.1111
5294,477.1111
5295,560.3333
5296,582.7778
5297,616.7778
5298,654.4445
5299,684.6667
5300,725.3333
5301,635.4445
5302,454.7778
5303,420.1111
5304,447
5305,436.6667
5306,466.7778
5307,496.2222
5308,558.6667
5309,590.6667
5310,610.1111
5311,668.4445
5312,691.2222
5313,728.8889
5314,658
5315,457.1111
5316,413.6667
5317,393.7778
5318,428.6667
5319,446
5320,502.5555
5321,546.1111
5322,594.7778
5323,647.7778
5324,680.3333
5325,675.8889
5326,700.1111
5327,607.4445
5328,474
5329,414.7778
5330,426.7778
5331,408.2222
5332,439.2222
5333,480.4445
5334,566.7778
5335,639.6667
5336,675.2222
5337,674.6667
5338,664.3333
5339,746.7778
5340,595.3333
5341,475.2222
5342,414.6667
5343,432.6667
5344,458.2222
5345,468.3333
5346,492.4445
5347,535
5348,591.7778
5349,639.6667
5350,649.2222
5351,693.5555
5352,689.5555
5353,588.8889
5354,467.6667
5355,437.4445
5356,443.4445
5357,455.4445
5358,461
5359,505.6667
5360,543.5555
5361,582.5555
5362,625.5555
5363,661.1111
5364,672.6667
5365,723.1111
5366,608.5555
5367,450.3333
5368,423.7778
5369,420.4445
5370,428.1111
5371,456.8889
5372,496
5373,569.1111
5374,586.4445
5375,631.5555
5376,666.7778
5377,684
5378,712.2222
5379,609.4445
5380,485.7778
5381,436.3333
5382,436.4445
5383,443.1111
5384,471.4445
5385,499.7778
5386,551.6667
5387,631.1111
5388,691.2222
5389,653.1111
5390,703.8889
5391,738.1111
5392,634.2222
5393,472.2222
5394,410.3333
5395,435.1111
5396,400.4445
5397,419.4445
5398,452.1111
5399,527.3333
5400,573.1111
5401,620.8889
5402,668.5555
5403,666.8889
5404,699.2222
5405,583.8889
5406,468.5555
5407,423.3333
5408,429.8889
5409,442
5410,472.8889
5411,490.6667
5412,556
5413,590.6667
5414,631.1111
5415,675.5555
5416,694.2222
5417,717.7778
5418,662.1111
5419,509
5420,439
5421,427.7778
5422,443.7778
5423,461.3333
5424,465.1111
5425,514
5426,600.6667
5427,672
5428,688.1111
5429,674.3333
5430,705.5555
5431,671.5555
5432,550.5555
5433,442.7778
5434,410.3333
5435,448.2222
5436,433
5437,464
5438,509.1111
5439,558.8889
5440,584
5441,639
5442,655.4445
5443,693.7778
5444,669.1111
5445,567.1111
5446,421.5555
5447,416.1111
5448,405.1111
5449,444
5450,455
5451,530.5555
5452,537.1111
5453,604.6667
5454,678
5455,684.3333
5456,699.2222
5457,698.4445
5458,518.3333
5459,443.6667
5460,433.2222
5461,407.7778
5462,432.3333
5463,456.4445
5464,504.5555
5465,567.8889
5466,613.7778
5467,658.1111
5468,682.8889
5469,695.6667
5470,676.4445
5471,541.5555
5472,439.2222
5473,416.1111
5474,427.7778
5475,464.2222
5476,486.3333
5477,504.1111
5478,571.4445
5479,623.8889
5480,646.2222
5481,657.3333
5482,706.1111
5483,682.6667
5484,579.4445
5485,455.4445
5486,429.6667
5487,435.8889
5488,464.1111
5489,483.8889
5490,530.8889
5491,565.7778
5492,602.3333
5493,613.5555
5494,653.8889
5495,644.8889
5496,730.1111
5497,536.2222
5498,428.2222
5499,411.5555
5500,425.8889
5501,421.2222
5502,453
5503,496
5504,561.5555
5505,595.3333
5506,645.4445
5507,658
5508,676.7778
5509,691.1111
5510,573.4445
5511,463.7778
5512,422.2222
5513,432.4445
5514,441.2222
5515,464
5516,502.2222
5517,554
5518,597.8889
5519,642.1111
5520,675.5555
5521,724.2222
5522,746
5523,528.7778
5524,435.1111
5525,426.3333
5526,425.2222
5527,423.7778
5528,472.4445
5529,504.6667
5530,559.3333
5531,628.4445
5532,679.4445
5533,700.2222
5534,718.2222
5535,733
5536,513
5537,430.7778
5538,409.3333
5539,412.2222
5540,449.3333
5541,464.5555
5542,515.7778
5543,544.5555
5544,622.1111
5545,644.7778
5546,681.5555
5547,691
5548,667.5555
5549,536
5550,433.4445
5551,409.8889
5552,423
5553,449.3333
5554,485.4445
5555,527.6667
5556,566
5557,605
5558,646.2222
5559,678
5560,715.8889
5561,672.4445
5562,561.4445
5563,461.6667
5564,425.8889
5565,452.1111
5566,455.2222
5567,458.6667
5568,490.4445
5569,587.4445
5570,602.6667
5571,653.8889
5572,634.1111
5573,659.2222
5574,726.4445
5575,540.4445
5576,488.8889
5577,430.4445
5578,426.1111
5579,451.8889
5580,473.3333
5581,499.7778
5582,537.7778
5583,610.7778
5584,665.6667
5585,692.2222
5586,691.4445
5587,693.5555
5588,606.5555
5589,460.6667
5590,419.8889
5591,439.4445
5592,453
5593,470.1111
5594,508.4445
5595,543.8889
5596,583
5597,653
5598,667.3333
5599,693.5555
5600,676.5555
5601,624.2222
5602,483.6667
5603,435.5555
5604,420.6667
5605,446.5555
5606,419.1111
5607,479.2222
5608,532.7778
5609,581.2222
5610,661.4445
5611,698
5612,692.2222
5613,711.5555
5614,628.3333
5615,481.1111
5616,423
5617,432.8889
5618,439.4445
5619,474
5620,496.8889
5621,539.1111
