Frame,Mean
0,1133.2
1,1160.6
2,1183.6
3,1098.6
4,1102.4
5,972.8
6,938
7,882.6
8,869.2
9,915.2
10,860.8
11,843.2
12,768
13,664.2
14,682.2
15,746.6
16,826.8
17,911.6
18,977.2
19,1130.6
20,1163.2
21,1162.2
22,1190.2
23,1132.6
24,1017.6
25,931.6
26,914.2
27,885.2
28,895.2
29,849.6
30,866
31,841.4
32,860
33,807.4
34,723.8
35,651.2
36,727.6
37,770.4
38,870.6
39,958
40,1085.6
41,1122.8
42,1167
43,1148.2
44,1114.2
45,1081
46,964.8
47,945.8
48,875.4
49,856
50,871.2
51,857.4
52,849.6
53,852
54,779.4
55,695.8
56,679.2
57,753.6
58,843
59,897
60,980.6
61,1107.2
62,1148
63,1201.6
64,1162.2
65,1141.2
66,1046.6
67,993
68,903.4
69,899
70,868.8
71,874
72,878.8
73,841
74,842
75,742.2
76,698
77,681.4
78,779.4
79,815.2
80,911
81,1001.8
82,1111
83,1151.2
84,1201.6
85,1130.2
86,1090.4
87,962.4
88,918.8
89,940
90,880
91,874
92,874.6
93,884.8
94,865
95,805.6
96,717
97,684.4
98,735.8
99,812.6
100,907.4
101,1012
102,1089.6
103,1149
104,1199.6
105,1144.6
106,1130.2
107,1027.8
108,949.4
109,943.8
110,887
111,889.2
112,889.6
113,875.6
114,843.2
115,837.2
116,802.6
117,803.8
118,681
119,664.6
120,737.6
121,845.8
122,923
123,977.4
124,1085.2
125,1136.8
126,1184.4
127,1181.8
128,1149.4
129,1037
130,965.2
131,887
132,922.8
133,898.2
134,884.2
135,889.2
136,898.2
137,857.4
138,853.4
139,796.2
140,669.2
141,672
142,705.6
143,775.8
144,901.6
145,997.2
146,1078.2
147,1138.8
148,1186.2
149,1148
150,1156.2
151,1067.8
152,946
153,902.8
154,913
155,894
156,847.2
157,844.8
158,851.4
159,856.2
160,784.4
161,718.4
162,664.6
163,697.6
164,755.6
165,842.6
166,955
167,1043.6
168,1138.2
169,1188.4
170,1165.2
171,1182.6
172,1105.6
173,1031
174,972.4
175,936.4
176,909.4
177,910.6
178,915.2
179,874.8
180,877.8
181,863.6
182,877.6
183,890.8
184,825
185,839.8
186,849.4
187,835.4
188,802.6
189,817.8
190,812
191,809.8
192,800.8
193,702.2
194,667.8
195,699.4
196,755.8
197,886.4
198,969.2
199,1068.6
200,1125.8
201,1195.4
202,1175.2
203,1186.8
204,1104.8
205,1007.6
206,906.2
207,904.2
208,920
209,891
210,903.2
211,877.8
212,782
213,678.6
214,679
215,742.4
216,811.4
217,903.6
218,1027.2
219,1097.8
220,1176.8
221,1210.8
222,1195.4
223,1164.2
224,1060.2
225,950.2
226,930.6
227,922.8
228,889
229,872.6
230,865
231,858.4
232,834.6
233,674.6
234,686.2
235,717.8
236,823
237,920.6
238,1049.4
239,1100.8
240,1174
241,1189.2
242,1163.4
243,1119.6
244,1061.2
245,959.4
246,911.6
247,850.8
248,884.6
249,904.2
250,895.4
251,862.6
252,845.4
253,737.8
254,667
255,687.2
256,747.2
257,811
258,975
259,1048.2
260,1115
261,1196.6
262,1140.6
263,1196.2
264,1131.8
265,993.8
266,922
267,912.4
268,894.4
269,884.8
270,862.8
271,874.2
272,849.2
273,848.6
274,812.6
275,716.6
276,662.2
277,722
278,809
279,920.8
280,1034
281,1089.6
282,1174.4
283,1167.8
284,1162.2
285,1114.6
286,1022.2
287,986.8
288,958.2
289,899.6
290,873.2
291,864.4
292,863.2
293,848.2
294,828.4
295,830
296,723
297,675.6
298,691.6
299,792.4
300,904.2
301,997.6
302,1095.4
303,1176.4
304,1212.2
305,1159.2
306,1159
307,1071.6
308,974.6
309,934
310,907
311,882.4
312,865.4
313,891.8
314,869.2
315,857
316,849.4
317,780
318,707.2
319,678.8
320,779.4
321,824
322,926.4
323,1007.8
324,1080.6
325,1180.2
326,1177.4
327,1113.6
328,1100
329,1042.4
