RR_Intervals_ms
600.0
625.0
600.0
575.0
575.0
550.0
550.0
575.0
550.0
700.0
550.0
525.0
725.0
675.0
600.0
600.0
650.0
600.0
675.0
600.0
625.0
600.0
600.0
725.0
575.0
575.0
575.0
600.0
575.0
600.0
600.0
575.0
600.0
700.0
725.0
600.0
625.0
550.0
600.0
625.0
525.0
850.0
650.0
575.0
575.0
575.0
575.0
1000.0
650.0
675.0
575.0
575.0
650.0
650.0
575.0
550.0
575.0
725.0
1225.0
625.0
800.0
1075.0
575.0
625.0
575.0
650.0
525.0
625.0
600.0
525.0
625.0
575.0
775.0
575.0
775.0
700.0
600.0
575.0
525.0
725.0
575.0
600.0
625.0
900.0
725.0
550.0
525.0
650.0
600.0
775.0
550.0
575.0
525.0
625.0
600.0
575.0
550.0
500.0
550.0
550.0
550.0
550.0
525.0
550.0
825.0
600.0
600.0
600.0
625.0
575.0
575.0
875.0
550.0
675.0
550.0
575.0
575.0
825.0
550.0
550.0
650.0
800.0
550.0
600.0
575.0
500.0
700.0
600.0
525.0
900.0
575.0
500.0
625.0
575.0
525.0
800.0
600.0
625.0
650.0
650.0
625.0
550.0
575.0
575.0
525.0
750.0
700.0
750.0
750.0
550.0
550.0
650.0
675.0
525.0
600.0
525.0
500.0
575.0
700.0
550.0
750.0
575.0
550.0
625.0
575.0
625.0
650.0
550.0
800.0
650.0
700.0
550.0
550.0
550.0
600.0
750.0
625.0
525.0
525.0
700.0
700.0
625.0
600.0
575.0
550.0
600.0
475.0
575.0
600.0
525.0
625.0
550.0
550.0
550.0
1025.0
725.0
625.0
575.0
525.0
525.0
550.0
650.0
700.0
825.0
600.0
650.0
650.0
525.0
550.0
950.0
525.0
650.0
475.0
550.0
475.0
550.0
700.0
525.0
500.0
550.0
500.0
550.0
1050.0
625.0
525.0
700.0
525.0
725.0
800.0
450.0
575.0
650.0
600.0
475.0
550.0
525.0
575.0
525.0
550.0
600.0
550.0
525.0
550.0
525.0
650.0
525.0
525.0
575.0
550.0
525.0
875.0
600.0
525.0
525.0
575.0
525.0
600.0
650.0
525.0
775.0
625.0
625.0
475.0
725.0
525.0
550.0
525.0
550.0
575.0
500.0
525.0
600.0
575.0
725.0
475.0
775.0
475.0
650.0
650.0
500.0
700.0
475.0
525.0
800.0
700.0
550.0
625.0
875.0
550.0
525.0
475.0
575.0
575.0
500.0
500.0
650.0
550.0
775.0
575.0
550.0
650.0
575.0
500.0
500.0
625.0
600.0
725.0
525.0
500.0
550.0
500.0
650.0
500.0
625.0
550.0
550.0
550.0
550.0
525.0
600.0
550.0
575.0
650.0
500.0
525.0
675.0
450.0
525.0
725.0
775.0
525.0
525.0
525.0
575.0
575.0
500.0
475.0
650.0
625.0
475.0
575.0
650.0
650.0
625.0
800.0
675.0
525.0
475.0
500.0
600.0
550.0
575.0
550.0
550.0
550.0
475.0
800.0
475.0
625.0
550.0
475.0
475.0
600.0
675.0
575.0
750.0
750.0
850.0
575.0
825.0
700.0
525.0
600.0
525.0
750.0
450.0
725.0
475.0
875.0
475.0
475.0
550.0
550.0
725.0
725.0
475.0
675.0
475.0
475.0
475.0
550.0
575.0
725.0
475.0
575.0
500.0
600.0
475.0
475.0
600.0
625.0
450.0
625.0
550.0
675.0
625.0
500.0
475.0
500.0
500.0
475.0
1125.0
650.0
525.0
525.0
500.0
550.0
600.0
575.0
700.0
725.0
475.0
525.0
550.0
525.0
400.0
775.0
475.0
425.0
500.0
475.0
625.0
425.0
475.0
675.0
450.0
700.0
500.0
500.0
600.0
500.0
525.0
525.0
675.0
450.0
525.0
475.0
725.0
875.0
575.0
425.0
775.0
600.0
450.0
600.0
625.0
550.0
900.0
475.0
675.0
650.0
475.0
500.0
525.0
475.0
825.0
800.0
525.0
575.0
500.0
525.0
525.0
725.0
425.0
500.0
500.0
650.0
425.0
550.0
550.0
675.0
500.0
575.0
550.0
625.0
475.0
475.0
500.0
725.0
500.0
450.0
600.0
575.0
475.0
725.0
800.0
600.0
900.0
