Frame,Mean
1,810.750
2,798.000
3,867.500
4,1101.500
5,1361.500
6,1495.000
7,1600.000
8,1634.500
9,1398.750
10,827.250
11,749.000
12,820.500
13,1035.250
14,1303.000
15,1426.500
16,1633.500
17,1636.500
18,1473.000
19,926.500
20,789.500
21,764.500
22,986.000
23,1232.500
24,1412.750
25,1572.500
26,1640.750
27,1570.000
28,1031.250
29,812.500
30,810.500
31,990.250
32,1202.000
33,1398.500
34,1558.250
35,1685.000
36,1618.750
37,1078.250
38,786.500
39,772.000
40,835.500
41,1092.000
42,1355.000
43,1494.500
44,1582.000
45,1599.250
46,1296.750
47,867.750
48,799.000
49,811.750
50,1057.000
51,1291.500
52,1415.000
53,1573.750
54,1681.250
55,1528.000
56,939.250
57,776.750
58,817.250
59,1011.000
60,1248.000
61,1491.250
62,1572.000
63,1678.750
64,1598.500
65,1151.500
66,830.500
67,758.000
68,807.000
69,1025.000
70,1288.750
71,1479.250
72,1607.750
73,1690.250
74,1501.500
75,917.750
76,741.750
77,821.000
78,987.750
79,1305.250
80,1479.500
81,1578.250
82,1724.500
83,1537.750
84,972.750
85,782.500
86,810.750
87,959.500
88,1193.000
89,1408.000
90,1541.000
91,1612.500
92,1585.500
93,1126.250
94,798.250
95,785.500
96,900.000
97,1170.250
98,1342.500
99,1558.750
100,1644.750
101,1621.750
102,1300.750
103,818.250
104,759.500
105,801.750
106,1108.500
107,1290.000
108,1488.500
109,1586.250
110,1722.500
111,1364.250
112,897.750
113,735.250
114,787.500
115,1005.250
116,1205.750
117,1417.500
118,1554.000
119,1612.000
120,1621.500
121,1000.500
122,787.250
123,795.250
124,925.750
125,1200.250
126,1377.000
127,1547.000
128,1653.000
129,1631.750
130,1246.750
131,822.500
132,751.000
133,823.500
134,1061.750
135,1332.500
136,1520.750
137,1617.000
138,1625.250
139,1400.000
140,837.500
141,814.250
142,829.750
143,1060.500
144,1370.000
145,1545.500
146,1610.750
147,1653.250
148,1493.750
149,914.250
150,819.750
151,827.250
152,967.750
153,1204.500
154,1479.750
155,1576.750
156,1656.000
157,1540.250
158,1087.250
159,763.250
160,802.000
161,918.750
162,1178.500
163,1361.250
164,1502.750
165,1620.750
166,1592.500
167,1243.000
168,857.000
169,770.250
170,867.500
171,1176.250
172,1356.500
173,1482.250
174,1604.000
175,1701.250
176,1405.250
177,833.750
178,772.500
179,796.500
180,967.500
181,1301.750
182,1443.500
183,1651.250
184,1613.250
185,1480.500
186,969.500
187,779.500
188,784.000
189,998.500
190,1182.500
191,1417.250
192,1585.000
193,1643.750
194,1566.750
195,1156.000
196,774.500
197,774.000
198,863.500
199,1127.750
200,1401.500
201,1528.250
202,1725.000
203,1674.000
204,1353.750
205,890.500
206,765.250
207,731.250
208,973.000
209,1236.000
210,1490.250
211,1546.500
212,1657.250
213,1590.250
214,995.250
215,804.000
216,759.500
217,935.250
218,1216.250
219,1458.000
220,1574.750
221,1650.500
222,1641.500
223,1114.750
224,811.750
225,741.750
226,845.500
227,1094.500
228,1372.250
229,1444.500
230,1685.250
231,1662.250
232,1332.750
233,926.750
234,791.000
235,759.250
236,931.750
237,1236.000
238,1418.750
239,1502.250
240,1615.750
241,1530.250
242,1086.250
243,806.000
244,808.500
245,921.750
246,1173.750
247,1361.500
248,1541.250
249,1659.500
250,1627.750
251,1150.250
252,788.000
253,790.000
254,858.000
255,1103.250
256,1355.000
257,1516.750
258,1623.500
259,1600.750
260,1368.750
261,895.250
262,774.750
263,788.500
264,1051.000
265,1332.750
266,1434.250
267,1606.250
268,1650.750
269,1509.750
270,951.750
271,801.500
272,808.500
273,1049.000
274,1298.000
275,1436.750
276,1544.250
277,1682.250
278,1584.250
279,1076.500
280,816.250
281,784.250
282,938.000
283,1206.000
284,1390.500
285,1508.500
286,1697.500
287,1595.250
288,1186.250
289,846.750
290,774.250
291,805.750
292,1063.000
293,1315.250
294,1500.750
295,1580.250
296,1645.250
297,1395.250
298,863.750
299,785.000
300,821.750
301,1025.250
302,1322.000
303,1471.500
304,1606.750
305,1653.750
306,1446.500
307,988.500
308,753.000
309,787.250
310,933.250
311,1249.250
312,1416.500
313,1546.500
314,1675.000
315,1558.750
316,1119.750
317,840.750
318,804.000
319,894.000
320,1152.000
321,1457.000
