F,I
1937,384.4546
1938,421.4546
1939,498.7273
1940,561.9091
1941,575.6364
1942,547.9091
1943,516.3636
1944,493.3636
1945,440.2727
1946,423
1947,359.9091
1948,327.7273
1949,336.0909
1950,334.8182
1951,366.1818
1952,432.3636
1953,511.2727
1954,552.5455
1955,549.9091
1956,527.4545
1957,525.6364
1958,481
1959,430.7273
1960,351.5454
1961,319.7273
1962,311.0909
1963,326.5454
1964,373.5454
1965,436.9091
1966,515.5455
1967,545.3636
1968,556.4545
1969,523.5455
1970,509.2727
1971,462.4546
1972,425
1973,349.4546
1974,310.7273
1975,311.5454
1976,331.4546
1977,387.0909
1978,448.1818
1979,530.3636
1980,543
1981,560.6364
1982,528.5455
1983,503.3636
1984,469.6364
1985,438.3636
1986,383.0909
1987,347.3636
1988,319.1818
1989,323.3636
1990,363.6364
1991,417.3636
1992,484.9091
1993,545.1818
1994,556.9091
1995,562.8182
1996,519.7273
1997,470.5454
1998,436.1818
1999,404.2727
2000,353.6364
2001,311.7273
2002,316.9091
2003,321.2727
2004,366.2727
2005,410.4546
2006,482.9091
2007,533.6364
2008,561.8182
2009,553.6364
2010,498.4546
2011,464.4546
2012,439.8182
2013,369
2014,317.8182
2015,315.7273
2016,330.5454
2017,365.4546
2018,432.3636
2019,492.9091
2020,536.3636
2021,562.5455
2022,539.1818
2023,516.4545
2024,479.0909
2025,425.8182
2026,348.3636
2027,317
2028,329.8182
2029,352.8182
2030,411.0909
2031,455.3636
2032,518.7273
2033,556.6364
2034,551.1818
2035,504.8182
2036,495.4546
2037,437.1818
2038,407.7273
2039,328.0909
2040,316.7273
2041,313.9091
2042,345.7273
2043,396.3636
2044,482
2045,524.0909
2046,570.8182
2047,557.8182
2048,496.0909
2049,524.1818
2050,444.1818
2051,405.8182
2052,342.5454
2053,327.1818
2054,319.7273
2055,333.6364
2056,394.4546
2057,465.3636
2058,520.5455
2059,562.5455
2060,547.1818
2061,525.4545
2062,503.4546
2063,441
2064,415.8182
2065,357.9091
2066,308.3636
2067,298.9091
2068,336.2727
2069,363
2070,455.4546
2071,513.0909
2072,550.1818
2073,557.6364
2074,544.2727
2075,528
2076,472.6364
2077,434.1818
2078,394.4546
2079,382.6364
2080,332.0909
2081,313.9091
2082,296.6364
2083,316.9091
2084,374.4546
2085,422.9091
2086,467.7273
2087,537.3636
2088,546.8182
2089,515.7273
2090,514.0909
2091,460.1818
2092,422
2093,386.0909
2094,329.5454
2095,316.7273
2096,328.0909
2097,354.5454
2098,437.3636
2099,483.7273
2100,544.9091
2101,561.4545
2102,551.5455
2103,498.8182
2104,477.0909
2105,424.5454
2106,355.4546
2107,330.3636
2108,310
2109,339.3636
2110,386.3636
2111,445.8182
2112,525.2727
2113,556.2727
2114,563
2115,540.4545
2116,508.3636
2117,463.4546
2118,444.3636
2119,380.4546
2120,323.3636
2121,313.7273
2122,318.3636
2123,355.1818
2124,411.5454
2125,491.9091
2126,564.1818
2127,534.5455
2128,541.1818
2129,543.6364
2130,479.9091
2131,431.8182
2132,372.2727
2133,315
2134,296.3636
2135,311.7273
2136,344.9091
2137,407.1818
2138,479.0909
2139,534.0909
2140,587.0909
2141,552.4545
2142,517.8182
2143,480.4546
2144,429.9091
2145,346.8182
2146,325.1818
2147,316.1818
2148,329.6364
2149,396.5454
2150,467.4546
2151,514.3636
2152,550
2153,541.3636
2154,531.3636
2155,494.8182
2156,429.8182
2157,426.8182
2158,407.0909
2159,321.6364
2160,310.3636
2161,305.6364
2162,335.6364
2163,379.4546
2164,442.9091
2165,518.8182
2166,536.0909
2167,566.9091
2168,533
2169,509.5454
2170,466.8182
2171,416.7273
2172,374.0909
2173,332.1818
2174,322.9091
2175,336.6364
2176,370.7273
2177,437.0909
2178,510.6364
2179,533.3636
2180,559.3636
2181,525.2727
2182,524.5455
2183,489
2184,422.3636
2185,356.4546
2186,325.7273
2187,322.1818
2188,321.1818
2189,384.6364
2190,435.8182
2191,501.8182
2192,559.1818
2193,574.5455
2194,533.5455
2195,515
2196,461.2727
2197,412.8182
2198,358.3636
2199,328.3636
2200,324.4546
2201,346.1818
2202,396.6364
2203,469.1818
2204,525
2205,558.0909
2206,545.3636
2207,517.9091
2208,511.8182
2209,473.7273
2210,399.0909
2211,330
2212,306
2213,311.0909
2214,340.1818
2215,422.9091
2216,471.9091
2217,527.2727
2218,572.3636
2219,534.7273
2220,523.6364
2221,492.3636
2222,435.9091
2223,354.4546
2224,321.6364
2225,325.2727
2226,336.6364
2227,394.1818
2228,457.2727
2229,518
2230,557.4545
2231,546.9091
2232,531.8182
2233,522.9091
2234,457.8182
2235,414.8182
2236,344.0909
2237,314.0909
2238,322.8182
2239,349.5454
2240,424.3636
2241,511.1818
2242,579.2727
2243,595.1818
2244,596.5455
2245,552
2246,512.4545
2247,460.8182
2248,430.5454
2249,401.7273
2250,397.0909
2251,368.4546
2252,379.8182
2253,359.2727
2254,362.2727
2255,370.7273
2256,375.4546
2257,364.9091
2258,315.0909
2259,293.1818
2260,298.8182
2261,313.3636
2262,355.3636
2263,408.2727
2264,451.9091
2265,513.2727
2266,536.2727
2267,516.9091
2268,490
2269,451.8182
2270,403.9091
2271,370.6364
2272,324.0909
2273,319.6364
2274,332.8182
2275,362.5454
2276,434
2277,487.2727
2278,536.8182
2279,562.6364
2280,551.0909
2281,502.8182
2282,481.0909
2283,447.8182
2284,369.4546
2285,313.2727
2286,307.2727
2287,318.5454
2288,338.7273
2289,389
2290,448.0909
2291,503.9091
2292,556.4545
2293,535.7273
2294,537.2727
2295,499.8182
2296,470.7273
2297,411
2298,340.8182
2299,313.2727
2300,324.1818
2301,340.2727
2302,374.3636
2303,435.5454
2304,508.2727
2305,559.4545
2306,537.6364
2307,523.4545
2308,497.2727
2309,451.0909
2310,409.6364
2311,323
2312,319.2727
2313,333.1818
2314,380.3636
2315,431
2316,513.8182
2317,556.7273
2318,558.6364
2319,543.7273
2320,522.9091
2321,464.5454
2322,429.2727
2323,362.0909
2324,311.3636
2325,322.5454
2326,334.1818
2327,368.2727
2328,444.0909
2329,521.3636
2330,561.9091
2331,562.2727
2332,539.7273
2333,511.1818
2334,471.3636
2335,436.4546
2336,373.0909
2337,318.4546
2338,302.9091
2339,310.4546
2340,357.5454
2341,423.2727
2342,470.7273
2343,540.9091
2344,555.3636
2345,536.4545
2346,516.4545
2347,458.0909
2348,425.8182
2349,402.3636
2350,340.4546
2351,298.3636
2352,302.3636
2353,331.5454
2354,373.6364
2355,439.0909
2356,535.8182
2357,553.1818
2358,565.1818
2359,548.4545
2360,492.9091
2361,455.4546
2362,409.4546
2363,398.0909
2364,336.7273
2365,321.0909
2366,308.5454
2367,326.8182
2368,400.7273
2369,475
2370,552.2727
2371,573.0909
2372,587.1818
2373,545.3636
2374,499.9091
2375,465.1818
2376,423.0909
2377,408.9091
2378,401.8182
2379,385
2380,384.8182
2381,378.2727
2382,363.1818
2383,370.4546
2384,345.2727
2385,361.0909
2386,362.2727
2387,347.3636
2388,297.2727
2389,292.2727
2390,288
2391,299.6364
2392,346.9091
2393,405.0909
2394,477.6364
2395,512.5455
2396,524.6364
2397,483.6364
2398,462.4546
2399,438.3636
2400,408.6364
2401,379
2402,329.5454
2403,305.9091
2404,307.0909
2405,333.1818
2406,382.6364
2407,444.4546
2408,486.1818
2409,533
2410,543.4545
2411,523.1818
2412,490.4546
2413,447.8182
2414,401.1818
2415,347.5454
2416,313.0909
2417,306.6364
2418,334.3636
2419,383.0909
2420,459.5454
2421,496.3636
2422,543.8182
2423,544.3636
2424,511.5454
2425,493
2426,456.2727
2427,404.2727
2428,335.4546
2429,327.5454
2430,319.9091
2431,346.5454
2432,420.5454
2433,482.0909
2434,513.3636
2435,543.7273
2436,516.6364
2437,509.1818
2438,473.6364
2439,434.6364
2440,365.2727
2441,315.8182
2442,315.3636
2443,315
2444,360.5454
2445,420.9091
2446,486.5454
2447,537.2727
2448,559.6364
2449,533.1818
2450,503.7273
2451,450.6364
2452,420
2453,357.4546
2454,311.5454
2455,309.6364
2456,328.5454
2457,373.0909
2458,442.1818
2459,490
2460,538.2727
2461,583.5455
2462,533.5455
2463,504.9091
2464,468.4546
2465,415.2727
2466,353.6364
2467,315.3636
2468,299.0909
2469,319.8182
2470,355.8182
2471,436.8182
2472,494.1818
2473,535
2474,559.1818
2475,521.9091
2476,496.2727
2477,470.7273
2478,395.7273
2479,329.4546
2480,320.0909
2481,304.5454
2482,325
2483,370.9091
2484,443.2727
2485,510.5454
2486,534.4545
2487,546.3636
2488,529.9091
2489,487.6364
2490,458.9091
2491,399.2727
2492,353.0909
2493,307.1818
2494,302.5454
2495,333.2727
2496,382.1818
2497,439.3636
2498,494.6364
2499,544.8182
2500,568.8182
2501,533.0909
2502,523
2503,464.5454
2504,417.5454
2505,334.5454
2506,315.1818
2507,318.2727
2508,342.7273
2509,383.3636
2510,446.1818
2511,509.7273
2512,554
2513,529.7273
2514,527.3636
2515,506
2516,453.0909
2517,383.3636
2518,313.5454
2519,316.5454
2520,312.1818
2521,351.2727
2522,429.5454
2523,492.9091
2524,544.7273
2525,573.0909
2526,535.0909
2527,515.1818
2528,472.6364
2529,420.0909
2530,384.3636
2531,325.2727
2532,331.0909
2533,337.5454
2534,372.1818
2535,430.8182
2536,480.3636
2537,522.5455
2538,556.6364
2539,534.5455
2540,504.6364
2541,444
2542,424.4546
2543,340.6364
2544,313.6364
2545,311.7273
2546,336.1818
2547,398.2727
2548,463.4546
2549,526.7273
2550,554.9091
2551,544.5455
2552,507.2727
2553,483.4546
2554,448
2555,384.2727
2556,318.8182
2557,313.6364
2558,326.7273
2559,361.1818
2560,417.4546
2561,499.0909
2562,541.1818
2563,553
2564,543.7273
2565,499.6364
2566,456.4546
2567,415.6364
2568,401.0909
2569,327.0909
2570,314.3636
2571,305.9091
2572,339.7273
2573,408.5454
2574,486.8182
2575,536.7273
2576,560.7273
2577,536.9091
2578,524.3636
2579,492.6364
2580,437
2581,365.3636
2582,319.1818
2583,316.4546
2584,333.2727
2585,376.8182
2586,439.4546
2587,507.1818
2588,546.5455
2589,558.6364
2590,523.5455
2591,499.3636
2592,456.2727
2593,397.5454
2594,337.1818
2595,296.4546
2596,302.1818
2597,318.8182
2598,364
2599,414.8182
2600,481.0909
2601,522.5455
2602,544.1818
2603,498.2727
2604,497.5454
2605,452.7273
2606,411.8182
2607,339.1818
2608,315.7273
2609,317.2727
2610,333.9091
2611,384.9091
2612,447
2613,514
2614,544.3636
2615,546.3636
2616,519.8182
2617,485.8182
2618,447.3636
2619,422.8182
2620,394.3636
2621,323.6364
2622,304.6364
2623,314.7273
2624,338.4546
2625,383.3636
2626,445.5454
2627,517
2628,538.0909
2629,545.8182
2630,501.4546
2631,477.5454
2632,448.0909
2633,385.9091
2634,333.7273
2635,317.0909
2636,329.7273
2637,371.1818
2638,427.1818
2639,497.5454
2640,531.5455
2641,536.7273
2642,522.0909
2643,489.7273
2644,486.2727
2645,427.3636
2646,366.0909
2647,316.3636
2648,311.7273
2649,327.8182
2650,348.5454
2651,423.1818
2652,485.7273
2653,547.4545
2654,551.6364
2655,543.7273
2656,521.6364
2657,463.0909
2658,417.4546
2659,378.8182
2660,311.8182
2661,304.9091
2662,328.0909
2663,362.5454
2664,420.9091
2665,490.4546
2666,551.6364
2667,566.9091
2668,547.1818
2669,489.9091
2670,453.6364
2671,428.5454
2672,349.0909
2673,310.7273
2674,326.3636
2675,329.0909
2676,369
2677,420.8182
2678,506.8182
2679,563.4545
2680,572.6364
2681,542.7273
2682,511
2683,467.0909
2684,424.0909
2685,425
2686,351.7273
2687,302.2727
2688,295.2727
2689,322.4546
2690,365.8182
2691,429.6364
2692,485.3636
2693,522.6364
2694,544.6364
2695,539.0909
2696,499
2697,475.0909
2698,407.6364
2699,317.8182
2700,312.8182
2701,323.8182
2702,343.9091
2703,408.3636
2704,479.0909
2705,543.8182
2706,570.9091
2707,536.8182
2708,505.2727
2709,465.1818
2710,433.4546
2711,403.4546
2712,375.0909
2713,322.2727
2714,307.8182
2715,328.7273
2716,363.1818
2717,412.8182
2718,471.2727
2719,517.5455
2720,540.8182
2721,532.8182
2722,504.7273
2723,471.6364
2724,424.8182
2725,336
2726,312.2727
2727,305.9091
2728,347.4546
2729,381.6364
2730,459.0909
2731,507
2732,560.7273
2733,551.8182
2734,511.6364
2735,499.0909
2736,451.5454
2737,403.1818
2738,329.9091
2739,316.5454
2740,314.2727
2741,362.0909
2742,408.3636
2743,484.1818
2744,518.1818
2745,576.2727
2746,537.4545
2747,504.3636
2748,477.6364
2749,430.1818
2750,390.8182
2751,320.3636
2752,321
2753,317
2754,355.8182
2755,404.6364
2756,481.8182
2757,548
2758,578.8182
2759,559.0909
2760,507.7273
2761,494.4546
2762,436
2763,386.1818
2764,324.1818
2765,298.7273
2766,306.8182
2767,360.2727
2768,405.5454
2769,497.1818
2770,521.9091
2771,552.9091
2772,543.9091
2773,507.9091
2774,477.3636
2775,427.3636
2776,370.7273
2777,315.7273
2778,308.6364
2779,329.8182
2780,374.4546
2781,438.3636
2782,492.0909
2783,565.1818
2784,536.3636
2785,528
2786,516.1818
2787,447.4546
2788,393.9091
2789,314.3636
2790,302.1818
2791,311.7273
2792,328.3636
2793,396.2727
2794,451.7273
2795,489.6364
2796,541.3636
2797,526.5455
2798,515.2727
2799,491.7273
2800,444.7273
2801,386.8182
2802,324.8182
2803,301.0909
2804,308.7273
2805,343.0909
2806,407.0909
2807,484.0909
2808,521
2809,539.9091
2810,532.6364
2811,524.5455
2812,509.6364
2813,432.4546
2814,381.2727
2815,315.2727
2816,313.9091
2817,310
2818,355.8182
2819,411.9091
2820,488.8182
2821,545.1818
2822,556.4545
2823,533.1818
2824,497.6364
2825,480.2727
2826,421
2827,359.4546
2828,309.3636
2829,310.3636
2830,343.7273
2831,379.2727
2832,470.4546
2833,496.4546
2834,537.7273
2835,555
2836,525.7273
2837,509.3636
2838,452.3636
2839,389.8182
2840,322.4546
2841,303.7273
2842,317.5454
2843,330.9091
2844,402.4546
2845,471
2846,511.2727
2847,543.1818
2848,538
2849,512
2850,478.6364
2851,436.3636
2852,354
2853,327.1818
2854,327.6364
2855,337.7273
2856,395.5454
2857,469.5454
2858,525.6364
2859,545.9091
2860,551.7273
2861,529.6364
2862,512.2727
2863,446.5454
2864,405.8182
2865,336.5454
2866,320.3636
2867,297.6364
2868,322.1818
2869,368.7273
2870,424.1818
2871,510.8182
2872,546
2873,566.4545
2874,508.5454
2875,485.6364
2876,443.4546
2877,407.1818
2878,342.8182
2879,309.7273
2880,329.0909
2881,326.8182
2882,396.5454
2883,434.3636
2884,506.1818
2885,568.4545
2886,553.1818
2887,516.0909
2888,501.5454
2889,432.3636
2890,367.5454
2891,321.3636
2892,322.4546
2893,335.1818
2894,374.9091
2895,457.3636
2896,514.3636
2897,554.2727
2898,563.8182
2899,530.7273
2900,490.3636
2901,438.8182
2902,417.3636
2903,404
2904,328.5454
2905,300.4546
2906,302.5454
2907,328.9091
2908,370.1818
2909,453.7273
2910,520.8182
2911,555.6364
2912,543.0909
2913,524.0909
2914,479.6364
2915,459.8182
2916,408.4546
2917,409.6364
2918,391.6364
2919,364.6364
2920,314.6364
2921,306.0909
2922,312.5454
2923,335.2727
2924,391.2727
2925,448.9091
2926,513.6364
2927,554.3636
2928,548.5455
2929,505.4546
2930,477.3636
2931,444.2727
2932,403
2933,332.2727
2934,315.9091
2935,316.1818
2936,336.7273
2937,392.6364
2938,461.9091
2939,527.0909
2940,572.2727
2941,553.1818
2942,532.9091
2943,493.5454
2944,451.2727
2945,401.7273
2946,334.3636
2947,316.0909
2948,317.9091
2949,360.4546
2950,425.1818
2951,480
2952,532.4545
2953,552.3636
2954,567.5455
2955,509.0909
2956,473.4546
2957,421.8182
2958,387
2959,309.4546
2960,306.7273
2961,308.4546
2962,346.4546
2963,410.7273
2964,476.9091
2965,518.4545
2966,544.5455
2967,535.0909
2968,505.0909
2969,444.0909
2970,433.9091
2971,368
2972,319.5454
2973,309.6364
2974,334.7273
2975,386.2727
2976,446.4546
2977,484.2727
2978,558.4545
2979,567.1818
2980,529.1818
2981,506.6364
2982,467.1818
2983,411.1818
2984,317.4546
2985,305.4546
2986,309.3636
2987,334.8182
2988,389.3636
2989,454.0909
2990,540.8182
2991,556.3636
2992,552.7273
2993,507.6364
2994,488.1818
2995,444.6364
2996,406.2727
2997,342.8182
2998,319.9091
2999,325.0909
3000,320
3001,373.8182
3002,447.7273
3003,504
3004,549.7273
3005,548.3636
3006,534.0909
3007,492.4546
3008,447
3009,398.1818
3010,318.6364
3011,316.3636
3012,336.7273
3013,374.9091
3014,428
3015,522.6364
3016,559.2727
3017,566.7273
3018,528.7273
3019,501.3636
3020,452.4546
3021,408.8182
3022,381.9091
3023,311.7273
3024,299.7273
3025,313.9091
3026,346.0909
3027,403.7273
3028,480.5454
3029,532.0909
3030,552.4545
3031,546.1818
3032,525.1818
3033,473.1818
3034,424.4546
3035,342.7273
3036,317.1818
3037,330.9091
3038,351.2727
3039,406.3636
3040,473.2727
3041,533.7273
3042,546.6364
3043,548.6364
3044,508.5454
3045,512.2727
3046,438.8182
3047,398.9091
3048,333.7273
3049,312.2727
3050,319.7273
3051,342.2727
3052,381.5454
3053,466.3636
3054,533.8182
3055,579.5455
3056,543.5455
3057,517.6364
3058,480.7273
3059,431.0909
3060,434
3061,386.7273
3062,387.0909
3063,380.4546
3064,374.3636
3065,370.3636
3066,310.1818
3067,288.5454
3068,281
3069,297.7273
3070,338.4546
3071,395.3636
3072,436.7273
3073,506.5454
3074,529.7273
3075,515.3636
3076,480.4546
3077,466.0909
3078,435.9091
3079,399.9091
3080,341.6364
3081,311
3082,307.2727
3083,348
3084,381.1818
3085,450.6364
3086,504.0909
3087,552.4545
3088,533.9091
3089,520.8182
3090,507.6364
3091,447.6364
3092,393.6364
3093,354.5454
3094,303.8182
3095,289
3096,319.4546
3097,352.5454
3098,417.7273
3099,485.6364
3100,518.4545
3101,553.9091
3102,550.1818
3103,498.9091
3104,450.3636
3105,408.2727
3106,325.1818
3107,313.1818
3108,321.9091
3109,332.4546
3110,402.4546
3111,458.2727
3112,523.3636
3113,562.3636
3114,534.1818
3115,512.3636
3116,490.2727
3117,428.9091
3118,397.3636
3119,314
3120,307.0909
3121,308.4546
3122,322.0909
3123,389
3124,454.3636
3125,529.6364
3126,540.9091
3127,543.3636
3128,528
3129,472.2727
3130,434.8182
3131,405.2727
3132,335.5454
3133,315.2727
3134,307.9091
3135,336.1818
3136,378.5454
3137,467.5454
3138,529.9091
3139,572
3140,602.5455
3141,562.0909
3142,522.1818
3143,471.7273
3144,406.1818
3145,355.0909
3146,300.5454
3147,290
3148,313.8182
3149,349.6364
3150,419.5454
3151,466.3636
3152,512.2727
3153,562.7273
3154,516.0909
3155,489.7273
3156,484.4546
3157,425.0909
3158,407.0909
3159,388.4546
3160,386.1818
3161,376.8182
3162,346.2727
3163,359
3164,338.4546
3165,284.1818
3166,275.1818
3167,289
3168,326.2727
3169,369
3170,442.3636
3171,481.4546
3172,529
3173,527.7273
3174,496
3175,479.6364
3176,442.9091
3177,405.9091
3178,324.6364
3179,296.2727
3180,315.5454
3181,343
3182,415.2727
3183,474.9091
3184,530.0909
3185,554.9091
3186,550.4545
3187,502.8182
3188,495.5454
3189,423.0909
3190,370.7273
3191,316.7273
3192,306.8182
3193,335.5454
3194,373.7273
3195,439.4546
3196,498.0909
3197,547.6364
3198,556.9091
3199,537.9091
3200,513.9091
3201,459.1818
3202,406.7273
3203,346.7273
3204,321.0909
3205,321.4546
3206,342.7273
3207,420.7273
3208,481.5454
3209,524.3636
3210,545.9091
3211,529.8182
3212,513.0909
3213,483
3214,424.3636
3215,376
3216,318.3636
3217,317.9091
3218,319
3219,390.2727
3220,430.2727
3221,486.3636
3222,547.0909
3223,545.1818
3224,527.6364
3225,496.8182
3226,453.7273
3227,408.6364
3228,338.5454
3229,310.4546
3230,317.0909
3231,336.8182
3232,400.5454
3233,468.4546
3234,517
3235,555.0909
3236,544.5455
3237,518.6364
3238,477.0909
3239,439.1818
3240,392.5454
3241,314.3636
3242,315.2727
3243,324.6364
3244,365.3636
3245,422.0909
3246,491.9091
3247,534.6364
3248,559
3249,547.1818
3250,510
3251,445.2727
3252,423.1818
3253,346.8182
3254,328.2727
3255,314.7273
3256,325.3636
3257,387.7273
3258,450.9091
3259,531.3636
3260,547.5455
3261,544.1818
3262,518.8182
3263,518.4545
3264,443.3636
3265,366.8182
3266,310.7273
3267,311.5454
3268,323.7273
3269,372.2727
3270,451.3636
3271,519.0909
3272,554.8182
3273,563.6364
3274,544.4545
3275,500.0909
3276,452.0909
3277,406.9091
3278,334.7273
3279,313.2727
3280,318.5454
3281,354.7273
3282,425.3636
3283,498.0909
3284,551.2727
3285,554.5455
3286,539.7273
3287,515.6364
3288,458
3289,433.7273
3290,379.3636
3291,330.9091
3292,312
3293,320.6364
3294,350
3295,411
3296,475.5454
3297,526.1818
3298,564.5455
3299,545.1818
3300,499.3636
3301,471.1818
3302,426.2727
3303,350.3636
3304,306.4546
3305,307.9091
3306,333.5454
3307,384
3308,462.2727
3309,512.3636
3310,534.8182
3311,551.8182
3312,535.7273
3313,510.0909
3314,445
3315,391.2727
3316,324.1818
3317,308.3636
3318,311.2727
3319,345.2727
3320,407.1818
3321,468.2727
3322,536.9091
3323,555.0909
3324,546.5455
3325,526.8182
3326,479
3327,439.4546
3328,378.6364
3329,309.1818
3330,311.9091
3331,331.6364
3332,381.8182
3333,448.3636
3334,504.6364
3335,557.1818
3336,563.0909
3337,531.1818
3338,492.1818
3339,450.9091
3340,428.6364
3341,403.2727
3342,329.0909
3343,305.2727
3344,321.3636
3345,336
3346,399.4546
3347,452.7273
3348,516.6364
3349,548.0909
3350,537.4545
3351,526.5455
3352,499.6364
3353,440.3636
3354,383.4546
3355,317.1818
3356,310.0909
3357,333.5454
3358,349.6364
3359,437.7273
3360,505.6364
3361,536.2727
3362,553.8182
3363,529.2727
3364,498
3365,455.8182
3366,413.2727
3367,346.6364
3368,315.6364
3369,300.4546
3370,343.8182
3371,395
3372,464.3636
3373,520.0909
3374,554.0909
3375,566.6364
3376,533.0909
3377,502.4546
3378,465.7273
3379,417.8182
3380,373.1818
3381,308.0909
3382,296.3636
3383,317.2727
3384,356.2727
3385,430.2727
3386,465.3636
3387,552.2727
3388,570.2727
3389,540.9091
3390,507.5454
3391,470.2727
3392,414.9091
3393,326.4546
3394,313.0909
3395,309.1818
3396,334.0909
3397,394.9091
3398,460.4546
3399,521.1818
3400,570.3636
3401,530
3402,503.3636
3403,494.0909
3404,443.9091
3405,376.3636
3406,319.0909
3407,304.7273
3408,325.1818
3409,373.0909
3410,410.5454
3411,501
3412,556.3636
3413,539.9091
3414,542.3636
3415,506.0909
3416,461.0909
3417,416.0909
3418,337.9091
3419,303.4546
3420,327.3636
3421,353
3422,410
3423,465
3424,516.6364
3425,550.9091
3426,548.9091
3427,528.8182
3428,482.4546
3429,439.2727
3430,372.9091
3431,312.7273
3432,302.4546
3433,312.0909
3434,353.9091
3435,408.8182
3436,473.9091
3437,526.2727
3438,550.1818
3439,534.5455
3440,521.6364
3441,481.0909
3442,440.9091
3443,386.2727
3444,324.2727
3445,310.5454
3446,320.1818
3447,363
3448,428.0909
3449,495.1818
3450,536
3451,561.3636
3452,530.7273
3453,488.3636
3454,462.0909
3455,420.5454
3456,354.8182
3457,305.3636
3458,317.1818
3459,331.6364
3460,370
3461,450.0909
3462,495.6364
3463,542.7273
3464,536.3636
3465,515.5455
3466,512.4545
3467,449
3468,410.9091
3469,340.5454
3470,310.7273
3471,306.7273
3472,338.7273
3473,385.6364
3474,452.7273
3475,514.5455
3476,541.8182
3477,554.1818
3478,508.4546
3479,490.5454
3480,437
3481,377.7273
3482,324.9091
3483,296.1818
3484,312.2727
3485,344
3486,411.1818
3487,464.0909
3488,546
3489,561.7273
3490,542.2727
3491,505.3636
3492,466.8182
3493,439.0909
3494,384.7273
3495,311.9091
3496,303.3636
3497,313.5454
3498,344.4546
3499,407.9091
3500,465.8182
3501,541.9091
3502,563.3636
3503,542.3636
3504,505.9091
3505,489.1818
3506,434.3636
3507,346.0909
3508,313.9091
3509,317
3510,330.5454
3511,377.5454
3512,417.0909
3513,509
3514,538.6364
3515,547.2727
3516,507
3517,490.9091
3518,456.5454
3519,414.4546
3520,391.1818
3521,324.4546
3522,323.8182
3523,322.8182
3524,362.8182
3525,404.5454
3526,487.7273
3527,535.7273
3528,551.9091
3529,538.1818
3530,515.2727
3531,484.5454
3532,421.8182
3533,370.7273
3534,299
3535,321.1818
3536,325.2727
3537,366.6364
3538,412.1818
3539,484.3636
3540,552.2727
3541,559.8182
3542,527.6364
3543,515.2727
3544,476
3545,438.6364
3546,360.5454
3547,317.1818
3548,304.2727
3549,332
3550,381.0909
3551,438.6364
3552,515.2727
3553,559.4545
3554,553.5455
3555,513.2727
3556,481.4546
3557,442.1818
3558,399.5454
3559,325.9091
3560,310.2727
3561,317.7273
3562,352.5454
3563,389.9091
3564,452.0909
3565,524.0909
3566,556
3567,528.5455
3568,524.1818
3569,478.2727
3570,416.7273
3571,394.3636
3572,319.7273
3573,296.5454
3574,295.0909
3575,330.4546
3576,388.1818
3577,448.5454
3578,475.3636
3579,517.4545
3580,540.8182
3581,498.1818
3582,478.0909
3583,417.7273
3584,346.6364
3585,296.5454
3586,314.3636
3587,326.9091
3588,358.2727
3589,434.6364
3590,475.5454
3591,526.8182
3592,537.7273
3593,506.8182
3594,499.3636
3595,449.8182
3596,398.7273
3597,315.2727
3598,305.1818
3599,309.4546
3600,343.6364
3601,398.2727
3602,473.3636
3603,514.1818
3604,535
3605,541.0909
3606,513.4545
3607,491.3636
3608,435.6364
3609,365.5454
3610,331.9091
3611,299.7273
3612,322.9091
3613,368.8182
3614,439
3615,489.1818
3616,545.7273
3617,558.8182
3618,529.6364
3619,506.0909
3620,459.3636
3621,416.4546
3622,327.2727
3623,316.4546
3624,325
3625,340.5454
3626,408.5454
3627,466.9091
3628,531.5455
3629,560.4545
3630,534.8182
3631,501.5454
3632,478.0909
3633,428
3634,376.4546
3635,317.4546
3636,312.8182
3637,328.7273
3638,360
3639,419.3636
3640,498.8182
3641,532.1818
3642,557.8182
3643,524.9091
3644,512.3636
3645,465.2727
3646,415
3647,343.7273
3648,300.0909
3649,302.1818
3650,341.3636
3651,381.2727
3652,446
3653,508.7273
3654,543.4545
3655,537.7273
3656,515
3657,491.8182
3658,439.0909
3659,402.9091
3660,332.9091
3661,297.4546
3662,298.3636
3663,344.4546
3664,391
3665,472.3636
3666,521.4545
3667,549.6364
3668,532.8182
3669,527
3670,478.9091
3671,437.2727
3672,386.2727
3673,319.9091
3674,315.8182
3675,310.8182
3676,364.9091
3677,437
3678,508.8182
3679,533
3680,560
3681,529.4545
3682,504.6364
3683,460.5454
3684,411.8182
3685,339.7273
3686,313.1818
3687,314.2727
3688,335.9091
3689,391.3636
3690,445.4546
3691,524.8182
3692,562.8182
3693,552.6364
3694,501.3636
3695,488.2727
3696,436.8182
3697,393.1818
3698,320.1818
3699,296.6364
3700,318
3701,338.2727
3702,410.6364
3703,476.9091
3704,538.9091
3705,560.4545
3706,543.5455
3707,520.9091
3708,475.5454
3709,425.6364
3710,357
3711,308.4546
3712,306.5454
3713,331
3714,367.8182
3715,435.8182
3716,501.9091
3717,546.6364
3718,552.6364
3719,520.6364
3720,499.0909
3721,446.0909
3722,402.6364
3723,323.4546
3724,318.4546
3725,321.1818
3726,364.1818
3727,408.5454
3728,491.5454
3729,551.6364
3730,565.4545
3731,525.9091
3732,505.3636
3733,478.7273
3734,428.2727
3735,392.9091
3736,326.8182
3737,307.8182
3738,296.0909
3739,320.0909
3740,374.2727
