F,I
1852,600.8889
1853,622.5555
1854,733
1855,904.1111
1856,982.1111
1857,1105.4445
1858,1176.5555
1859,1110.8889
1860,1093.8889
1861,1092.8889
1862,963.2222
1863,762.7778
1864,622.7778
1865,626.6667
1866,614.8889
1867,647.8889
1868,757.6667
1869,885.1111
1870,989.8889
1871,1080
1872,1190.7778
1873,1111
1874,1166.6666
1875,1063.4445
1876,935.7778
1877,712.7778
1878,635.5555
1879,604
1880,600.5555
1881,678
1882,785.3333
1883,945
1884,1034.6666
1885,1128.4445
1886,1188.5555
1887,1069.5555
1888,1123.6666
1889,1045
1890,962.6667
1891,778.6667
1892,599.1111
1893,595.8889
1894,587.6667
1895,621
1896,748.8889
1897,850.4445
1898,990.4445
1899,1061.4445
1900,1145.1111
1901,1106
1902,1130.3334
1903,1129.8889
1904,1017.5555
1905,922.5555
1906,749.1111
1907,659
1908,590.5555
1909,605.4445
1910,597
1911,691.8889
1912,847.7778
1913,961.3333
1914,1058.1111
1915,1104.5555
1916,1129.1111
1917,1118
1918,1086
1919,950.8889
1920,715.7778
1921,619.5555
1922,599.4445
1923,591.5555
1924,666.1111
1925,786.1111
1926,892.5555
1927,1001.6667
1928,1114.1111
1929,1152.2222
1930,1058.7778
1931,1103.4445
1932,1080.6666
1933,939.3333
1934,729.2222
1935,624.6667
1936,596.3333
1937,627.1111
1938,673.8889
1939,839.5555
1940,914.7778
1941,1021.2222
1942,1145.6666
1943,1208.1111
1944,1145.8889
1945,1147.2222
1946,1002.4445
1947,830.5555
1948,672.6667
1949,600.8889
1950,623.8889
1951,650.6667
1952,736.5555
1953,846.6667
1954,1009.8889
1955,1068.2222
1956,1146.7778
1957,1136.7778
1958,1065.3334
1959,1108.3334
1960,991.3333
1961,819.1111
1962,639.8889
1963,588.8889
1964,583.5555
1965,644.4445
1966,734
1967,882.8889
1968,986.6667
1969,1121.5555
1970,1140.1111
1971,1128.3334
1972,1157.2222
1973,1171.7778
1974,1058.7778
1975,898.4445
1976,684.8889
1977,620.5555
1978,597.3333
1979,615.5555
1980,646.6667
1981,747.8889
1982,903.6667
1983,1039
1984,1120.8889
1985,1119.3334
1986,1101.3334
1987,1108.8889
1988,1037
1989,965.7778
1990,700.3333
1991,586.4445
1992,600
1993,593
1994,685.6667
1995,775.7778
1996,916.3333
1997,1021.4445
1998,1120.4445
1999,1164.5555
2000,1067.2222
2001,1095
2002,1078.2222
2003,1010.7778
2004,960.2222
2005,906.3333
2006,720.3333
2007,621
2008,611.6667
2009,636.7778
2010,616.2222
2011,693.5555
2012,857.3333
2013,958
2014,1071.1111
2015,1093.8889
2016,1103.2222
2017,1056.8889
2018,1090.4445
2019,1037.3334
2020,905.4445
2021,725.6667
2022,600.7778
2023,586.7778
2024,579.2222
2025,673.4445
2026,743.3333
2027,882.1111
2028,1004.4445
2029,1099.1111
2030,1158.8889
2031,1080.6666
2032,1060.4445
2033,1087.4445
2034,1013.8889
2035,825.8889
2036,656.8889
2037,604.7778
2038,613.7778
2039,647.6667
2040,710.4445
2041,830.7778
2042,922.1111
2043,1047.7778
2044,1131.2222
2045,1106
2046,1112.3334
2047,1153
2048,1024.1111
2049,926.8889
2050,689.1111
2051,610
2052,607.4445
2053,608.5555
2054,641.3333
2055,758.8889
2056,874.4445
2057,1002.7778
2058,1058.6666
2059,1135.6666
2060,1114.4445
2061,1097.7778
2062,1087.2222
2063,1001.6667
2064,960.3333
2065,875.2222
2066,679.4445
2067,575.5555
2068,608.2222
2069,593
2070,630.4445
2071,771.7778
2072,870.2222
2073,1004.8889
2074,1093.2222
2075,1162.5555
2076,1086.5555
2077,1105.8889
2078,1047.7778
2079,911.2222
2080,675.1111
2081,619.4445
2082,632.7778
2083,617.8889
2084,718.7778
2085,845.3333
2086,976
2087,1071.8889
2088,1109
2089,1120.2222
2090,1065.6666
2091,1103.2222
2092,1024.2222
2093,948
2094,707.2222
2095,597.8889
2096,599.8889
2097,594.4445
2098,656.1111
2099,789.8889
2100,916.2222
2101,1022.2222
2102,1119.7778
2103,1164.5555
2104,1083.7778
2105,1123.8889
2106,1060.8889
2107,978.3333
2108,845.2222
2109,665.1111
2110,602.3333
2111,588.1111
2112,607.8889
2113,672.6667
2114,829.4445
2115,907.7778
2116,1032.4445
2117,1121.5555
2118,1150.7778
2119,1116.7778
2120,1172.4445
2121,1045.6666
2122,1057.2222
2123,926
2124,693.8889
2125,608.7778
2126,595
2127,601.3333
2128,629.2222
2129,737.5555
2130,884.5555
2131,958.6667
2132,1075.1111
2133,1119.3334
2134,1046.7778
2135,1100.8889
2136,1025.1111
2137,946.2222
2138,754.2222
2139,639.7778
2140,589.3333
2141,597.1111
2142,625.8889
2143,733.7778
2144,847.3333
2145,964.1111
2146,1043.6666
2147,1130.1111
2148,1073
2149,1082.1111
2150,1096.1111
2151,977.2222
2152,834.4445
2153,642
2154,609.3333
2155,614.8889
2156,624.2222
2157,655.4445
2158,797.3333
2159,961.6667
2160,1059.6666
2161,1112.6666
2162,1140.6666
2163,1047
2164,1083.6666
2165,998.8889
2166,944.3333
2167,758.6667
2168,613.4445
2169,603
2170,584
2171,607.5555
2172,736.7778
2173,845.1111
2174,974.6667
2175,1096.3334
2176,1133.3334
2177,1095.2222
2178,1093.7778
2179,1095.5555
2180,975.3333
2181,837.6667
2182,659.1111
2183,593.7778
2184,603.7778
2185,634.1111
2186,670.1111
2187,834.5555
2188,939.8889
2189,1025.5555
2190,1083.5555
2191,1128.3334
2192,1047.5555
2193,1108
2194,957.5555
2195,836.6667
2196,666
2197,575.3333
2198,577.4445
2199,617
2200,708.4445
2201,802.2222
2202,951.4445
2203,1056.4445
2204,1121.1111
2205,1132.7778
2206,1054.1111
2207,1094.4445
2208,1080.1111
2209,953
2210,831.1111
2211,644.4445
2212,612.4445
2213,595.6667
2214,608.5555
2215,679
2216,792.5555
2217,930.4445
2218,1036.2222
2219,1110
2220,1133.6666
2221,1121.2222
2222,1194.4445
2223,1123.3334
2224,930.4445
2225,677.4445
2226,616.8889
2227,619.2222
2228,608.8889
2229,656.6667
2230,791
2231,936.7778
2232,1030.1111
2233,1122.2222
2234,1145.6666
2235,1074.3334
2236,1127.6666
2237,1032.2222
2238,913.2222
2239,704.3333
2240,613.7778
2241,573.7778
2242,602.3333
2243,656.1111
2244,788.3333
2245,942.7778
2246,1009.1111
2247,1128.3334
2248,1153.8889
2249,1130.2222
2250,1117.4445
2251,1072
2252,950
2253,855.5555
2254,650.3333
2255,597.3333
2256,597
2257,604.8889
2258,682.1111
2259,778.3333
2260,932.6667
2261,1005.8889
2262,1114.4445
2263,1152.1111
2264,1079.6666
2265,1137.5555
2266,1092.2222
2267,983.6667
2268,997.7778
2269,971.4445
2270,952.1111
2271,1004.7778
2272,944.4445
2273,858.6667
2274,659.2222
2275,580.5555
2276,590.4445
2277,562.3333
2278,615.2222
2279,737.2222
2280,849.3333
2281,927.3333
2282,1050.4445
2283,1079.1111
2284,1053.6666
2285,1100.1111
2286,1034
2287,947.7778
2288,762.7778
2289,612.8889
2290,596.1111
2291,597.1111
2292,637.6667
2293,707.2222
2294,853.1111
2295,981.3333
2296,1053.8889
2297,1114.2222
2298,1100.4445
2299,1038.4445
2300,1169.2222
2301,1083.7778
2302,1068.4445
2303,957.8889
2304,950.3333
2305,931
2306,912.3333
2307,883
2308,755.2222
2309,623.6667
2310,602.5555
2311,598.1111
2312,555.5555
2313,660.6667
2314,776
2315,897
2316,1003.4445
2317,1058.5555
2318,1108.3334
2319,1086.7778
2320,1093.1111
2321,1000.4445
2322,922.8889
2323,678.4445
2324,598.8889
2325,618.5555
2326,618.4445
2327,677.8889
2328,765.4445
2329,893
2330,1001.2222
2331,1090.4445
2332,1132.6666
2333,1119.3334
2334,1103.7778
2335,1049.7778
2336,962.5555
2337,852.3333
2338,650.6667
2339,585.5555
2340,590.8889
2341,586
2342,666.7778
2343,799.1111
2344,911.1111
2345,1000
2346,1074.1111
2347,1123.6666
2348,1130.5555
2349,1095.4445
2350,1058
2351,899.5555
2352,741.6667
2353,599.7778
2354,623.7778
2355,597.3333
2356,626.8889
2357,741.8889
2358,840.5555
2359,986.3333
2360,1058.6666
2361,1172.1111
2362,1115.4445
2363,1099.6666
2364,1103
2365,950.1111
2366,817.2222
2367,625
2368,579.4445
2369,627
2370,624
2371,676.1111
2372,846.1111
2373,959.4445
2374,1056.7778
2375,1125.6666
2376,1142.8889
2377,1117
2378,1099.1111
2379,967
2380,778.8889
2381,641.5555
2382,575.7778
2383,598
2384,634.3333
2385,732.1111
2386,877.6667
2387,949.1111
2388,1062.6666
2389,1120.3334
2390,1129.3334
2391,1123.3334
2392,1111.7778
2393,988
2394,925.2222
2395,714.5555
2396,591.7778
2397,611.1111
2398,607
2399,652.2222
2400,736.3333
2401,876.4445
2402,970.4445
2403,1071.3334
2404,1122.4445
2405,1129.8889
2406,1111
2407,1067.1111
2408,937.8889
2409,733.5555
2410,586.5555
2411,612.4445
2412,615.2222
2413,639.6667
2414,771.3333
2415,873.2222
2416,997.6667
2417,1097.6666
2418,1130.7778
2419,1123.4445
2420,1106.4445
2421,1038.7778
2422,1008.4445
2423,888
2424,706.3333
2425,616.6667
2426,587.8889
2427,585.4445
2428,632.6667
2429,749.1111
2430,858.7778
2431,972
2432,1078.1111
2433,1144.2222
2434,1106.1111
2435,1104.2222
2436,1073.8889
2437,987.4445
2438,871.7778
2439,677.4445
2440,602.2222
2441,627
2442,590.4445
2443,645.6667
2444,784.8889
2445,922.8889
2446,977.6667
2447,1091.7778
2448,1109.7778
2449,1087.4445
2450,1096.2222
2451,1042.5555
2452,926.7778
2453,682.4445
2454,615.2222
2455,617.6667
2456,604
2457,657.4445
2458,794.5555
2459,938.8889
2460,992.5555
2461,1093.4445
2462,1097.2222
2463,1077
2464,1080.3334
2465,1038.4445
2466,915.6667
2467,734.5555
2468,599.1111
2469,616.4445
2470,587
2471,622.2222
2472,745.2222
2473,871.6667
2474,982
2475,1073.5555
2476,1115.7778
2477,1115.2222
2478,1093.1111
2479,1139.1111
2480,1064.8889
2481,914.8889
2482,667.4445
2483,596.1111
2484,588
2485,583.4445
2486,665.8889
2487,804.6667
2488,910
2489,995.5555
2490,1071.8889
2491,1114.3334
2492,1085.7778
2493,1097.2222
2494,1009
2495,953.6667
2496,870
2497,661.4445
2498,597
2499,584
2500,584.5555
2501,651.6667
2502,805.5555
2503,908.6667
2504,1027.3334
2505,1088.4445
2506,1125.7778
2507,1060.3334
2508,1107.5555
2509,1075.1111
2510,957.2222
2511,725.6667
2512,595.2222
2513,587.6667
2514,629.1111
2515,613.6667
2516,702.1111
2517,853.5555
2518,979.2222
2519,1035.3334
2520,1115.4445
2521,1053.3334
2522,1057.7778
2523,1080
2524,915.2222
2525,733.4445
2526,615.2222
2527,600.2222
2528,617.6667
2529,645.3333
2530,752.8889
2531,889.2222
2532,1006.4445
2533,1096.3334
2534,1181.2222
2535,1080.7778
2536,1071.2222
2537,1035.7778
2538,882.6667
2539,685.5555
2540,603.1111
2541,593.1111
2542,606.7778
2543,676.4445
2544,836
2545,933.6667
2546,1031.4445
2547,1106.7778
2548,1127.6666
2549,1093.3334
2550,1102
2551,1037.3334
2552,911
2553,678.7778
2554,613.2222
2555,600.3333
2556,603.8889
2557,647.6667
2558,812.8889
2559,910.1111
2560,1019.6667
2561,1105.8889
2562,1137.8889
2563,1078
2564,1074.6666
2565,1031.2222
2566,988.2222
2567,765.5555
2568,655
2569,614.7778
2570,630.1111
2571,619.4445
2572,733.8889
2573,847.1111
2574,944.8889
2575,1082.3334
2576,1126.6666
2577,1123.1111
2578,1058.6666
2579,1081.8889
2580,953.5555
2581,732.8889
2582,586.7778
2583,547.6667
2584,554.8889
2585,626.8889
2586,764.5555
2587,877
2588,1019.1111
2589,1068.7778
2590,1130.3334
2591,1097.4445
2592,1052.7778
2593,1046
2594,893.6667
2595,707.4445
2596,632.3333
2597,608
2598,587.1111
2599,649.7778
2600,799.2222
2601,919.2222
2602,1022
2603,1110.2222
2604,1118
2605,1131.8889
2606,1172.3334
2607,1051.7778
2608,910
2609,707.1111
2610,596.6667
2611,605
2612,610
2613,640.3333
2614,820.5555
2615,914.1111
2616,984.1111
2617,1105.3334
2618,1153.6666
2619,1123
2620,1092.2222
2621,1034.1111
2622,874.6667
2623,675.7778
2624,601.3333
2625,621.8889
2626,601.5555
2627,660.7778
2628,799
2629,899.8889
2630,1022.7778
2631,1111.3334
2632,1120.3334
2633,1097.7778
2634,1123.7778
2635,965.1111
2636,847.5555
2637,634.2222
2638,597.2222
2639,590.5555
2640,600.6667
2641,703.5555
2642,866
2643,959.7778
2644,1073.3334
2645,1123
2646,1115.1111
2647,1058.3334
2648,1058.2222
2649,1040.7778
2650,811.6667
2651,653.7778
2652,595.2222
2653,596.7778
2654,628.1111
2655,689.3333
2656,845.2222
2657,946.3333
2658,1033.2222
2659,1083.6666
2660,1106
2661,1108
2662,1098.8889
2663,993.6667
2664,824.7778
2665,654.7778
2666,598.5555
2667,583.6667
2668,603.5555
2669,668.1111
2670,832.2222
2671,933.1111
2672,1007.1111
2673,1089.7778
2674,1147.5555
2675,1094.7778
2676,1137.8889
2677,1035.1111
2678,876.8889
2679,709.7778
2680,612.8889
2681,612.4445
2682,577.7778
2683,634.2222
2684,734.4445
2685,848
2686,1010.6667
2687,1074.3334
2688,1126.6666
2689,1084.4445
2690,1068.3334
2691,1126.4445
2692,1044.6666
2693,958.4445
2694,966
2695,907.7778
2696,784.8889
2697,612
2698,561.4445
2699,609
2700,597.8889
2701,608.6667
2702,767.4445
2703,871.1111
2704,972.7778
2705,1055
2706,1086.8889
2707,1047
2708,1048.1111
2709,985.4445
2710,898.5555
2711,720.6667
2712,590.1111
2713,573.5555
2714,579.5555
2715,623.7778
2716,726.1111
2717,859.8889
2718,993
2719,1079.3334
2720,1090.6666
2721,1074.2222
2722,1063.7778
2723,1052.7778
2724,954
2725,868.8889
2726,651.7778
2727,575
2728,622
2729,612.6667
2730,625.5555
2731,777.2222
2732,871.2222
2733,965.8889
2734,1076.5555
2735,1113.4445
2736,1107.3334
2737,1082.5555
2738,967.3333
2739,809.2222
2740,644.3333
2741,613
2742,607.5555
2743,610.4445
2744,703.1111
2745,839.3333
2746,946.7778
2747,1047.6666
2748,1155.6666
2749,1135.7778
2750,1080.6666
2751,1093.2222
2752,985.4445
2753,874.1111
2754,666
2755,558.8889
2756,565.3333
2757,606.5555
2758,638.4445
2759,803.7778
2760,910.6667
2761,1017.5555
2762,1113.6666
2763,1128.7778
2764,1092
2765,1165.8889
2766,1031.3334
2767,950.7778
2768,762.1111
2769,620.4445
2770,592.3333
2771,590.8889
2772,627.4445
2773,685.8889
2774,822.3333
2775,928.8889
2776,1058.6666
2777,1130.6666
2778,1105.1111
2779,1072.3334
2780,1086.3334
2781,984.8889
2782,900.4445
2783,685.5555
2784,628.5555
2785,608.2222
2786,585.6667
2787,642.2222
2788,779.6667
2789,923.4445
2790,994.2222
2791,1079
2792,1176.4445
2793,1045.2222
2794,1081.4445
2795,1036.8889
2796,936.7778
2797,795.3333
2798,600.8889
2799,605.4445
2800,602.6667
2801,600.5555
2802,696.2222
2803,855.6667
2804,952.4445
2805,1044.2222
2806,1130.6666
2807,1086.7778
2808,1078.3334
2809,1180.7778
2810,1087.5555
2811,950
2812,940.6667
2813,856.6667
2814,706.6667
2815,586.1111
2816,576.7778
2817,569.1111
2818,585.1111
2819,643.4445
2820,781.4445
2821,950.8889
2822,1006
2823,1096.8889
2824,1071
2825,1019.1111
2826,1030.3334
2827,994.2222
2828,835.4445
2829,656
2830,601.1111
2831,614.3333
2832,598.3333
2833,677.5555
2834,817
2835,882.1111
2836,1035.2222
2837,1079.5555
2838,1128.7778
2839,1076.5555
2840,1096.6666
2841,1078
2842,1011.4445
2843,1006.2222
2844,935.5555
2845,805.4445
2846,641
2847,580.1111
2848,579.8889
2849,568.2222
2850,610
2851,713.1111
2852,828
2853,987.8889
2854,1061.2222
2855,1100.4445
2856,1052.8889
2857,1016.3333
2858,1010.3333
2859,898
2860,693.8889
2861,626.2222
2862,600.3333
2863,600.7778
2864,620.8889
2865,750.3333
2866,891.1111
2867,969.7778
2868,1075.7778
2869,1113.8889
2870,1055.7778
2871,995.3333
2872,1055.6666
2873,935.4445
2874,942.1111
2875,822.4445
2876,652.2222
2877,578.6667
2878,571.1111
2879,592.7778
2880,641.6667
2881,761.2222
2882,894
2883,1003.3333
2884,1056.5555
2885,1095.3334
2886,1095.1111
2887,1149.7778
2888,1041
2889,953.1111
2890,941.6667
2891,874.3333
2892,825.3333
2893,649.6667
2894,601
2895,588
2896,560.6667
2897,618.2222
2898,736.5555
2899,849
2900,957.1111
2901,1064.3334
2902,1093.8889
2903,1041.5555
2904,1044.3334
2905,1024.7778
2906,939.2222
2907,804.3333
2908,625.3333
2909,604.7778
2910,588.3333
2911,616
2912,669.3333
2913,802.2222
2914,912.2222
2915,1003.6667
2916,1061.6666
2917,1118.5555
2918,1080.6666
2919,1084.3334
2920,1001
2921,972.4445
2922,668.3333
2923,596.3333
2924,563.1111
2925,595.2222
2926,615.4445
2927,759.2222
2928,858.6667
2929,979.5555
2930,1051.3334
2931,1087.8889
2932,1087.7778
2933,1081.2222
2934,1057.6666
2935,939.5555
2936,782.8889
2937,613.6667
2938,599.3333
2939,587.5555
2940,603.1111
2941,709.5555
2942,840.8889
2943,946.1111
2944,1025.8889
2945,1093.7778
2946,1098.8889
2947,1062.1111
2948,1154.3334
2949,957.6667
2950,940.1111
2951,837.1111
2952,651
2953,594.4445
2954,562.3333
2955,564.8889
2956,667.1111
2957,765.7778
2958,913.3333
2959,994.1111
2960,1072.4445
2961,1121.2222
2962,1066.1111
2963,1088.8889
2964,1018.7778
2965,929.1111
2966,721.3333
2967,620.4445
2968,608.7778
2969,597.7778
2970,591.4445
2971,708.5555
2972,796.1111
2973,912.2222
2974,1043.5555
2975,1113.8889
2976,1119.4445
2977,1093.3334
2978,1087.1111
2979,946.1111
2980,811.6667
2981,636.2222
2982,592.2222
2983,583.7778
2984,620.2222
2985,706.4445
2986,854.1111
2987,953.6667
2988,1056.6666
2989,1103.7778
2990,1136.6666
2991,1050.8889
2992,1059.5555
2993,1040.5555
2994,1066.6666
2995,988.5555
2996,991
2997,911.6667
2998,877.4445
2999,825.4445
3000,710.4445
3001,570
3002,576.7778
3003,575.4445
3004,581.5555
3005,696.5555
3006,826.5555
3007,943.7778
3008,1051.5555
3009,1072.3334
3010,1071.8889
3011,1005.4445
3012,1001.2222
3013,959.8889
3014,928.5555
3015,907.4445
3016,842.6667
3017,696.1111
3018,591.1111
3019,600.1111
3020,614.4445
3021,579.1111
3022,697.1111
3023,829.6667
3024,928.2222
3025,1011
3026,1086.4445
3027,1056.8889
3028,1033.6666
3029,1068.1111
3030,901.3333
3031,697
3032,608.7778
3033,572.5555
3034,577.6667
3035,626.8889
3036,765
3037,891.1111
3038,1005.5555
3039,1078.6666
3040,1097
3041,1085
3042,1063.2222
3043,1037.2222
3044,918.1111
3045,786.6667
3046,621
3047,571.6667
3048,572.3333
3049,610.4445
3050,715.6667
3051,796.4445
3052,935.7778
3053,1036.7778
3054,1100.6666
3055,1135.4445
3056,1072.4445
3057,1066.7778
3058,978.1111
3059,883.6667
3060,660.8889
3061,594
3062,575.1111
3063,577.4445
3064,648.8889
3065,778.4445
3066,900.7778
3067,975.7778
3068,1076.1111
3069,1139.4445
3070,1071.6666
3071,1095.7778
3072,1040.4445
3073,999.1111
3074,860.2222
3075,667
3076,588.8889
3077,566.2222
3078,571.8889
3079,620.7778
3080,781
3081,885.5555
3082,994.6667
3083,1055.1111
3084,1113.5555
3085,1016.3333
3086,1026
3087,972
3088,870.3333
3089,668.6667
3090,593.6667
3091,568.3333
3092,585.8889
3093,679
3094,810.7778
3095,915.7778
3096,991.3333
3097,1098.3334
3098,1137.6666
3099,1027.4445
3100,1066
3101,992.5555
3102,900.5555
3103,669.3333
3104,594.2222
3105,596.8889
3106,576.5555
3107,618.2222
3108,748.1111
3109,901.6667
3110,1000.5555
3111,1065.1111
3112,1150
3113,1095
3114,1069.6666
3115,1040.8889
3116,947.2222
3117,722.3333
3118,642.5555
3119,589.1111
3120,564
3121,609.6667
3122,711.4445
3123,836.2222
3124,955.4445
3125,1054.2222
3126,1133.5555
3127,1104.1111
3128,1055.5555
3129,1057.3334
3130,899
3131,722.2222
3132,603
3133,571.7778
3134,583.7778
3135,665.6667
3136,775
3137,924.3333
3138,990
3139,1065.6666
3140,1108.3334
3141,1041.7778
3142,1020.4445
3143,1037.2222
3144,899.1111
3145,746
3146,632.4445
3147,620.7778
3148,585.8889
3149,626.2222
3150,721.4445
3151,866.4445
3152,941.3333
3153,1072.6666
3154,1112.3334
3155,1109.7778
3156,1083.7778
3157,1048.3334
3158,951.7778
3159,720.3333
3160,567.3333
3161,582
3162,600.1111
3163,635.1111
3164,745.4445
3165,886.7778
3166,960.6667
3167,1074.3334
3168,1154.6666
3169,1115.2222
3170,1060.1111
3171,1094.8889
3172,1046.7778
3173,987
3174,885.3333
3175,769.8889
3176,603.7778
3177,563.1111
3178,560.1111
3179,571.4445
3180,663.6667
3181,778.7778
3182,890.2222
3183,996
3184,1070
3185,1107.7778
3186,1046.7778
3187,1039.5555
3188,952.3333
3189,801.8889
3190,617.2222
3191,588.4445
3192,592.8889
3193,615.2222
3194,719.6667
3195,805.3333
3196,947.8889
3197,1038.6666
3198,1133.2222
3199,1104.3334
3200,1069.2222
3201,1053.7778
3202,964.8889
3203,766.3333
3204,626.7778
3205,582.2222
3206,580.4445
3207,623
3208,727.5555
3209,879.6667
3210,975.8889
3211,1078.3334
3212,1124.6666
3213,1072.3334
3214,1046.6666
3215,1022.1111
3216,867.5555
3217,709.4445
3218,590.7778
3219,562.7778
3220,570.6667
3221,652.3333
3222,816.4445
3223,905
3224,989.5555
3225,1038.5555
3226,1159.8889
3227,1067.2222
3228,1179.7778
3229,1081.7778
3230,976.6667
3231,819.8889
3232,588.7778
3233,572.3333
3234,590.8889
3235,604.2222
3236,687.8889
3237,816.3333
3238,919.5555
3239,1018
3240,1106.5555
3241,1136.7778
3242,1066.6666
3243,1063.4445
3244,936.6667
3245,750.3333
3246,613.2222
3247,567
3248,608.3333
3249,661.6667
3250,748.3333
3251,856.8889
3252,997
3253,1065.7778
3254,1096.7778
3255,1100.5555
3256,1020.5555
3257,1064.1111
3258,889.1111
3259,699.4445
3260,616
3261,606.2222
3262,598.1111
3263,613.5555
3264,785
3265,880.7778
3266,993
3267,1060.4445
3268,1115.1111
3269,1091.7778
3270,1071.6666
3271,1038.6666
3272,924.7778
3273,718.4445
3274,611.7778
3275,597.1111
3276,573
3277,625.3333
3278,703.7778
3279,859
3280,924.1111
3281,1049.2222
3282,1070.7778
3283,1103.5555
3284,1081.7778
3285,1051.4445
3286,984.5555
3287,909
3288,752.2222
3289,606.1111
3290,556.7778
3291,588.7778
3292,578.3333
3293,663.4445
3294,762.4445
3295,892.7778
3296,1010
3297,1086.6666
3298,1122.3334
3299,1094.7778
3300,1122.8889
3301,976.1111
3302,796.4445
3303,578.6667
3304,574.7778
3305,583.2222
3306,612.7778
3307,713.5555
3308,810.7778
3309,915.3333
3310,1044.3334
3311,1086.7778
3312,1111.2222
3313,1115
3314,1150.3334
3315,960.1111
3316,925.1111
3317,755.7778
3318,619.5555
3319,606.4445
3320,584.7778
3321,584.1111
3322,695.3333
3323,819.7778
3324,950.6667
3325,1049.1111
3326,1119.5555
3327,1078.6666
3328,1062.1111
3329,1038.2222
3330,848.5555
3331,694.5555
3332,609.6667
3333,577.7778
3334,594
3335,653.7778
3336,750.3333
3337,924.3333
3338,993.7778
3339,1079.2222
3340,1156.1111
3341,1077.2222
3342,1083.3334
3343,1010.6667
3344,878.6667
3345,717.8889
3346,591.6667
3347,570.7778
3348,574.6667
3349,630.1111
3350,751.5555
3351,857.1111
3352,955.4445
3353,1044
3354,1101.8889
3355,1081.7778
3356,1039.4445
3357,1043.4445
3358,940.8889
3359,938
3360,893.4445
3361,890.5555
3362,890.2222
3363,875.8889
3364,835.4445
3365,703.8889
3366,586.3333
3367,543.7778
3368,542.4445
3369,581.1111
3370,654.5555
3371,780.7778
3372,884.5555
3373,962.3333
3374,1061.3334
3375,1067.2222
3376,995.5555
3377,1020
3378,953.6667
3379,937.8889
3380,904
3381,741.1111
3382,640.8889
3383,594.5555
3384,576.6667
3385,590.8889
3386,669
3387,814.4445
3388,907.2222
3389,1026.6666
3390,1055.8889
3391,1118.5555
3392,1069.4445
3393,1071.3334
3394,942.2222
3395,793
3396,610.8889
3397,563.2222
3398,553.6667
3399,607.3333
3400,693.7778
3401,794.8889
3402,911.2222
3403,1003.5555
3404,1113.7778
3405,1111.1111
3406,1047.5555
3407,1073.2222
3408,947.8889
3409,778.4445
3410,618.6667
3411,584.4445
3412,599
3413,612.3333
3414,685.4445
3415,831.3333
3416,924.6667
3417,1034.8889
3418,1079
3419,1085.4445
3420,1075.6666
3421,1057
3422,955
3423,830.8889
3424,652.1111
3425,601.4445
3426,584.6667
3427,589.3333
3428,646.5555
3429,798.3333
3430,890.6667
3431,980.6667
3432,1073.4445
3433,1144.6666
3434,1044.4445
3435,1035.5555
3436,1049.1111
3437,1034
3438,931.5555
3439,831.8889
3440,701.1111
3441,582.2222
3442,562.4445
3443,536.7778
3444,571.5555
3445,692.6667
3446,810.6667
3447,899.1111
3448,1048.6666
3449,1099.1111
3450,1040.4445
3451,1019.5555
3452,1037
3453,875.5555
3454,684
3455,580.2222
3456,567.8889
3457,585.3333
3458,662.2222
3459,769
3460,877.6667
3461,984.3333
3462,1079.3334
3463,1128.1111
3464,1075.8889
3465,1038.6666
3466,1033.8889
3467,939.5555
3468,836.6667
3469,677.7778
3470,566.1111
3471,601.3333
3472,572
3473,620.6667
3474,750.1111
3475,877
3476,931.2222
3477,1032.2222
3478,1125.5555
3479,1049.1111
3480,1089.2222
3481,998
3482,813.8889
3483,616.1111
3484,578.6667
3485,576.7778
3486,583.1111
3487,688.7778
3488,816.3333
3489,919.6667
3490,1009.6667
3491,1119.7778
3492,1094.5555
3493,1100.1111
3494,1112.4445
3495,1023.2222
3496,953.6667
3497,974.4445
3498,947.6667
3499,786
3500,599.4445
3501,554.1111
3502,556.5555
3503,572.5555
3504,657.1111
3505,766.1111
3506,906.8889
3507,986.6667
3508,1046.6666
3509,1080.5555
3510,981.7778
3511,991.4445
3512,965.7778
3513,889.7778
3514,723.5555
3515,581.8889
3516,565.6667
3517,599.3333
3518,601
3519,719.6667
3520,829
3521,923.3333
3522,1030.2222
3523,1076.8889
3524,1067.4445
3525,1006.1111
3526,1044.6666
3527,1023.5555
3528,924.6667
3529,710
3530,596.1111
3531,570.3333
3532,560.5555
3533,587
3534,709.7778
3535,841.5555
3536,947
3537,995.5555
3538,1066.3334
3539,1058.6666
3540,1023.8889
3541,997.8889
3542,870.5555
3543,721.7778
3544,602.8889
3545,582.8889
3546,573.1111
3547,623.1111
3548,729.1111
3549,850.8889
3550,955.7778
3551,1046.6666
3552,1059.8889
3553,1035.7778
3554,1032.3334
3555,1045.3334
3556,881.1111
3557,796.7778
3558,600.6667
3559,582.2222
3560,575.7778
3561,593.4445
3562,687
3563,833.8889
3564,920
3565,1026.2222
3566,1076.5555
3567,1081
3568,1011.1111
3569,1036.3334
3570,948.6667
3571,896.6667
3572,911.6667
3573,893.8889
3574,877.4445
3575,914.6667
3576,895.2222
3577,852.4445
3578,750.1111
3579,605.7778
3580,574.4445
3581,578.1111
3582,560.3333
3583,624.4445
3584,762.2222
3585,860.5555
3586,976.4445
3587,1033.7778
3588,1068.3334
3589,974
3590,1020.5555
3591,982.6667
3592,902.4445
3593,840.5555
3594,714.6667
3595,597.6667
