Frame,Mean
0,1169.5
1,1230.5
2,1241.125
3,1210.375
4,1182.375
5,1067.875
6,805
7,788.375
8,859.875
9,911.125
10,1025.375
11,1095.75
12,1235.625
13,1313.125
14,1421.5
15,1471.375
16,1681.125
17,1487.625
18,1379.875
19,1255.75
20,1211
21,1210
22,1219.625
23,1159.25
24,961.625
25,819.625
26,842.75
27,888.125
28,955.25
29,1067
30,1172.875
31,1277.25
32,1398.375
33,1503.25
34,1642.25
35,1541.375
36,1305.25
37,1215.375
38,1172.25
39,1204.375
40,1190.25
41,1160.125
42,1133.25
43,1046.375
44,822.375
45,829.125
46,857
47,938.25
48,1045.875
49,1164.5
50,1253.875
51,1359.375
52,1453.375
53,1533.75
54,1647.75
55,1392.5
56,1273.125
57,1187.25
58,1227.75
59,1177
60,1212.5
61,1217.5
62,1225.375
63,1160.375
64,914.375
65,818.25
66,830.375
67,874.375
68,964.5
69,1092
70,1182.375
71,1254.125
72,1406.5
73,1443.375
74,1498.625
75,1484.875
76,1339.5
77,1225.75
78,1195.375
79,1207.125
80,1196
81,1206.125
82,1130.75
83,869.875
84,819.625
85,836
86,905.75
87,1009.625
88,1075.5
89,1210.75
90,1310.375
91,1410.5
92,1475.375
93,1589.75
94,1501.25
95,1415.5
96,1274.5
97,1215.5
98,1215.25
99,1215.875
100,1161.75
101,970.75
102,802.125
103,838.375
104,850.875
105,937.375
106,1086.25
107,1156.875
108,1291
109,1343.25
110,1442.625
111,1513.875
112,1558.75
113,1416
114,1311.5
115,1324.375
116,1301.125
117,1297.625
118,1221.625
119,1203.875
120,1025.875
121,813.25
122,816.625
123,862.25
124,950.5
125,1080.375
126,1212.625
127,1281.5
128,1375
129,1424.625
130,1487.375
131,1543.75
132,1330.625
133,1304.25
134,1288.375
135,1333.75
136,1322
137,1263.875
138,1244.5
139,1035.125
140,820.875
141,809.75
142,851.75
143,924.875
144,1026.375
145,1125.25
146,1255.75
147,1342.75
148,1432.25
149,1546
150,1554.625
151,1420.25
152,1384.25
153,1327.25
154,1331.25
155,1259.5
156,1251.625
157,1167.75
158,903
159,801.625
160,858
161,887.5
162,999.375
163,1115.875
164,1248.625
165,1295.375
166,1391.5
167,1491.125
168,1567.25
169,1544.375
170,1303.125
171,1287.375
172,1240.5
173,1204.625
174,1251.125
175,1239.75
176,1197.375
177,879.375
178,805.125
179,838.25
180,858.25
181,974.125
182,1075.5
183,1184.875
184,1262
185,1393.375
186,1436.625
187,1510
188,1503.5
189,1288
190,1238.75
191,1191.75
192,1213.125
193,1224.875
194,1191.25
195,1009.5
196,829
197,845.75
198,860.375
199,985.625
200,1038.75
201,1192.625
202,1286.75
203,1412.75
204,1484.625
205,1580.5
206,1587.875
207,1354.375
208,1267.625
209,1245.75
210,1255.625
211,1205.375
212,1201.875
213,1081.75
214,851.625
215,844.875
216,864.75
217,970.5
218,1063.375
219,1129.625
220,1210.375
221,1321.125
222,1459.25
223,1520.875
224,1548.75
225,1354.375
226,1231.75
227,1250.75
228,1209.625
229,1202
230,1173.375
231,1147.25
232,933.125
233,825.125
234,862.125
235,883.25
236,979.75
237,1098.125
238,1183.75
239,1259.625
240,1388.875
241,1464.375
242,1686.375
243,1647.625
244,1454.25
245,1320.125
246,1297.75
247,1251.625
248,1296.375
249,1198
250,1152.125
251,875
252,804.5
253,847.5
254,878
255,992.375
256,1145.125
257,1296.25
258,1347.875
259,1439.375
260,1506.375
261,1621
262,1533.625
263,1304.625
264,1270.75
265,1260.75
266,1260
267,1275.125
268,1198.75
269,1068.75
270,812.5
271,819.125
272,865.75
273,939.5
274,1024.375
275,1151.25
276,1269
277,1412.625
278,1512.875
279,1555.375
280,1525.875
281,1415.875
282,1273.25
283,1260
284,1231
285,1249.125
286,1180.25
287,1131.875
288,890.25
289,832
290,870.5
291,919.875
292,992.75
293,1112
294,1235.5
295,1333.625
296,1377.625
297,1538.5
298,1665.375
299,1572.5
300,1428.375
301,1412.375
302,1305.125
303,1286
304,1213.75
305,1232.5
306,1023.125
307,826.375
308,827.375
309,850.5
310,969.75
311,1061.875
312,1168.625
313,1321.125
314,1378.125
315,1393.625
316,1560.25
317,1532.625
318,1400
319,1285
320,1258.375
321,1230
322,1265.25
323,1235.5
324,1109.875
325,798.625
326,836.125
327,848.875
328,906.375
329,983.375
330,1133.375
331,1256.375
332,1371.125
333,1490.5
334,1571.25
335,1567.5
336,1424.625
337,1250.25
338,1244.125
339,1207.625
340,1209
341,1203.125
342,1187.75
343,952.125
344,816.625
345,825.25
346,867
347,964.875
348,1056.75
349,1170.625
350,1260
351,1351.25
352,1433.25
353,1515.25
354,1540.75
355,1357
356,1318.875
357,1345.75
358,1330.25
359,1258.875
360,1241.125
361,1178.75
362,1053.5
363,828
364,800
365,844.75
366,920
367,1008.375
368,1162.75
369,1229
370,1356
371,1457.375
372,1523.25
373,1572.25
374,1412.125
375,1294.375
376,1276.125
377,1233.625
378,1244.375
379,1215.25
380,1177.625
381,1066.125
382,825.625
383,843.625
384,871.875
385,940.75
386,1026.5
387,1138.375
388,1254
389,1420.625
390,1422.875
391,1535.125
392,1642.375
393,1512.25
394,1453.25
395,1323.625
396,1222.625
397,1230.5
398,1214.125
399,1170.75
400,944.625
401,775
402,854.625
403,872.75
404,996.25
405,1104.25
406,1293.375
407,1347.875
408,1397.25
409,1451
410,1531.25
411,1490.875
412,1342.5
413,1269.5
414,1229.5
415,1301.25
416,1314.5
417,1350.625
418,1266.25
419,1132.875
420,866.125
421,790.5
422,823.875
423,896.625
424,974.25
425,1112.75
426,1258.375
427,1381.75
428,1376
429,1491.625
430,1523.625
431,1497.625
432,1289
433,1248
434,1197
435,1218.75
436,1190.5
437,1222
438,1297.375
439,1153.5
440,868.5
441,803
442,863.875
443,927.25
444,980.625
445,1077.125
446,1212.875
447,1317.75
448,1417.25
449,1532.375
450,1542.5
451,1402.125
452,1271.5
453,1207.5
454,1174.75
455,1208.625
456,1198.25
457,1182.75
458,969.875
459,795.5
460,827.625
461,884.625
462,960.375
463,1018.375
464,1200.625
465,1293.25
466,1387.375
467,1457.375
468,1553
469,1566.5
470,1385.75
471,1341.25
472,1342.875
473,1277.75
474,1233.75
475,1187.75
476,1176.5
477,887.125
478,821.75
479,854
480,882
481,958.25
482,1154.875
483,1250.5
484,1331.375
485,1430.875
486,1450.875
487,1538.75
488,1537.625
489,1278
490,1285.625
491,1248.5
492,1219.5
493,1213.625
494,1211.125
495,1145.375
496,893.75
497,823.25
498,856.875
499,913.5
500,980.25
501,1119
502,1219.625
503,1351.25
504,1419.75
505,1638.75
506,1593.75
507,1515.125
508,1309.625
509,1245.375
510,1182.75
511,1202.625
512,1189.75
513,1189.5
514,953.25
515,804.875
516,823.125
517,862.25
518,973.875
519,1072.875
520,1185.375
521,1261.75
522,1365.375
523,1454.75
524,1559
525,1576
526,1477.625
527,1285.625
528,1271.125
529,1184.125
530,1215.125
531,1202.75
532,1092
533,852.5
534,809.5
535,832.375
536,939.75
537,1040.5
538,1124
539,1274.75
540,1355
541,1419.625
542,1489.625
543,1555.875
544,1388.625
545,1293.625
546,1250.25
547,1301.875
548,1278.625
549,1267.375
550,1198.875
551,988.25
552,813
553,793.125
554,855.75
555,940
556,1082.875
557,1211.125
558,1321.75
559,1376.125
560,1456.25
561,1488.75
562,1468.125
563,1282.125
564,1222.875
565,1213
566,1203.625
567,1242.75
568,1166
569,1003.375
570,798.625
571,810.875
572,896.375
573,933.375
574,1056
575,1160.25
576,1311.625
577,1371.25
578,1379
579,1492.875
580,1488.125
581,1295.375
582,1221.125
583,1207.875
584,1214.5
585,1225
586,1205.875
587,1178.375
588,1007.125
589,793.875
590,809.375
591,879.375
592,931.625
593,1014.75
594,1179.875
595,1241.125
596,1348.5
597,1450.875
598,1554
599,1504.875
600,1353.125
601,1242.75
602,1225.75
603,1190.875
604,1210.75
605,1204.375
606,1121.875
607,913.25
608,811.25
609,845.25
610,864.875
611,960.375
612,1051.75
613,1216.625
614,1293.875
615,1363.875
616,1428.875
617,1515.5
618,1538.375
619,1439.375
620,1322.875
621,1302.375
622,1189.125
623,1174.125
624,1121.875
625,953.125
626,828.625
627,823.75
628,865.375
629,959
630,1058.125
631,1200.375
632,1311.25
633,1402
634,1426.25
635,1488.5
636,1510.25
637,1313.125
638,1246.125
639,1221.375
640,1240.875
641,1276.375
642,1200.5
643,1094.125
644,823.875
645,783.25
646,845.75
647,891.75
648,963.375
649,1170.125
650,1228.125
651,1290.625
652,1382.5
653,1403.5
654,1376.5
655,1382.375
656,1229
657,1184.625
658,1191.5
659,1208.875
660,1174.5
661,1144.75
662,1058.75
663,852.75
664,833.75
665,848
666,927.25
667,1028.375
668,1143.25
669,1272.625
670,1342.125
671,1417.875
672,1583.5
673,1508.625
674,1327.875
675,1233.25
676,1184.625
677,1135.625
678,1123.75
679,1117.25
680,1114.125
681,868
682,798.625
683,830
684,869.125
685,949.5
686,1083.75
687,1223.5
688,1304.25
689,1394.875
690,1399.125
691,1522.875
692,1455.875
693,1273.5
694,1208.875
695,1205.5
696,1246.625
697,1189.75
698,1140
699,903.875
700,797.875
701,829.375
702,849.5
703,984.625
704,1055
705,1248.125
706,1346.75
707,1388.75
708,1423.625
709,1486
710,1430.625
711,1305.125
712,1214.25
713,1176.875
714,1186.75
715,1199.875
716,1236.75
717,1131.125
718,843
719,788.375
720,839.5
721,913.75
722,980.125
723,1065
724,1192.875
725,1280.5
726,1372.25
727,1508.125
728,1459.125
729,1357.625
730,1234.875
731,1193.125
732,1127.25
733,1150.125
734,1155.5
735,1141.125
736,1114.75
737,1046.375
738,834.125
739,815.125
740,849.125
741,947.5
742,1010.125
743,1121.5
744,1226.5
745,1299.375
746,1409.5
747,1517
748,1462.875
749,1337.625
750,1223.75
751,1168.5
752,1190.375
753,1162.5
754,1165.875
755,1131.875
756,1010.875
757,801.625
758,794.5
759,855.25
760,945.125
761,998.25
762,1135.125
763,1241
764,1336.125
765,1383.5
766,1474.625
767,1462.75
768,1365
769,1255.125
770,1184.875
771,1147.25
772,1164
773,1146.125
774,1122.25
775,1071.75
776,809.875
777,823.875
778,834.5
779,912.25
780,1006.625
781,1115.25
782,1245.75
783,1355.875
784,1391.25
785,1406.25
786,1449.75
787,1367.875
788,1324.375
789,1297.5
790,1301.5
791,1226.125
792,1122.25
793,1157.875
794,1159.75
795,1123.5
796,1122.875
797,989
798,766.5
799,802.875
800,838.75
