Frame,Mean
0,599.75
1,513.75
2,447.375
3,385.875
4,400.125
5,408
6,466.5
7,508
8,553.75
9,612.25
10,626.875
11,637.125
12,593.625
13,545.875
14,486.375
15,373.75
16,384.375
17,382.875
18,423.125
19,498.25
20,539.5
21,569.5
22,618.125
23,635.375
24,639.875
25,589.75
26,536
27,419
28,392
29,397.625
30,414
31,470.5
32,531.75
33,584.625
34,614.75
35,630
36,653.75
37,615.625
38,555.875
39,460.375
40,396
41,381.375
42,413.625
43,475.25
44,520
45,563.375
46,636.25
47,645.5
48,635.125
49,591.5
50,562.25
51,488.875
52,395.625
53,372.75
54,397.25
55,430.5
56,497.5
57,564.5
58,592.625
59,639
60,646.75
61,620.25
62,561
63,530.875
64,425.25
65,370.25
66,373.75
67,414.875
68,473.75
69,525.625
70,587.25
71,618
72,640.375
73,617.875
74,614.875
75,548.25
76,452.125
77,381.125
78,385
79,408.625
80,433.5
81,528
82,550.875
83,623.875
84,652.125
85,623.125
86,601.875
87,559
88,495.25
89,396.375
90,392.375
91,386.75
92,445
93,488
94,539.25
95,604.125
96,650.875
97,667.125
98,636.125
99,576.375
100,543.625
101,419.25
102,395.625
103,412
104,410.75
105,457
106,534.75
107,583
108,623.5
109,657.625
110,645.625
111,608.625
112,580.25
113,456.75
114,382.375
115,382.25
116,413.25
117,472.75
118,509.25
119,589.125
120,624.375
121,652.875
122,648
123,603.875
124,554.375
125,480.5
126,400.25
127,400
128,411.875
129,446.125
130,520.125
131,575.625
132,604.625
133,653.75
134,634.625
135,629.625
136,560.25
137,510.125
138,404.25
139,399.5
140,401.25
141,452.125
142,497.5
143,557.875
144,606.5
145,649
146,638.25
147,646.875
148,594.625
149,549.75
150,425
151,390.875
152,386.125
153,427.75
154,477.5
155,532.125
156,575.75
157,638.375
158,648.625
159,643.5
160,603.75
161,546.375
162,488.875
163,392.5
164,380.875
165,410.5
166,443.875
167,494.875
168,553.5
169,614.375
170,640.375
171,632.25
172,619
173,567.875
174,505.625
175,392
176,383.125
177,393
178,420.25
179,493.5
180,551.125
181,601
182,632.75
183,668
184,631.875
185,550.125
186,529.75
187,410.375
188,376.75
189,383.875
190,409.875
191,465
192,550.625
193,571.875
194,611.125
195,616.125
196,614.25
197,602.75
198,553.5
199,476.5
200,389.75
201,372
202,409.125
203,455.125
204,506.875
205,581.125
206,607.75
207,630.125
208,624.125
209,600.5
210,587.625
211,483.625
212,381.75
213,397.75
214,397.625
215,445.625
216,486.875
217,563
218,615.625
219,633.5
220,665.75
221,641.5
222,570.75
223,509.75
224,405.5
225,387.25
226,387.375
227,433.375
228,472.75
229,551.5
230,598
231,619.875
232,652.25
233,614.5
234,574.625
235,517.125
236,436.125
237,373.25
238,389.75
239,405.875
240,454.75
241,510.625
242,593.625
243,623.875
244,636.125
245,648.5
246,603.875
247,559.875
248,491.625
249,389.5
250,381.875
251,396.25
252,434.125
253,495
254,549
255,606.625
256,641.875
257,637.5
258,656.5
259,573.75
260,533.375
261,411.125
262,403.375
263,395
264,415
265,467.625
266,534.75
267,602.5
268,640.375
269,625.75
270,630.875
271,579.875
272,544.5
273,447.875
274,390.375
275,389.625
276,397.875
277,471.625
278,558.25
279,596.5
280,621.25
281,635
282,632.625
283,619.625
284,569.375
285,476.125
286,390.5
287,397.375
288,403.125
289,443.5
290,482.5
291,544.25
292,613.25
293,639.625
294,649.5
295,606.25
296,563.25
297,509.75
298,382.625
299,369
300,388.125
301,438
302,491.5
303,550.125
304,594
305,614.25
306,620.25
307,638.375
308,593.375
309,539.25
310,428.125
311,387.75
312,382.875
313,403.125
314,450.25
315,511.375
316,569.25
317,617.75
318,629.875
319,631.625
320,633
321,578.875
322,462.5
323,385.5
324,382
325,407.25
326,436
327,512.5
328,565.5
329,617.875
330,640.25
331,643.75
332,640
333,532.5
334,490.25
335,410
336,376.625
337,398.875
338,409.125
339,469.75
340,551.125
341,605.625
342,607.75
343,650.125
344,627.625
345,596.5
346,544.25
347,420.625
348,381.625
349,392
350,415.75
351,462.25
352,527.5
353,579.25
354,626.75
355,641.5
356,623.875
357,605.625
358,536
359,431.25
360,365.625
361,383.125
362,410.5
363,460.25
364,504.375
365,567.75
366,593
367,654.875
368,673.625
369,618.625
370,564.75
371,494.75
372,383.5
373,403.875
374,413
375,457.5
376,511.625
377,553
378,617.75
379,644.25
380,642.875
381,645.375
382,566.625
383,529
384,418
385,382.25
386,390.25
387,425.125
388,480.125
389,519.875
390,606.625
391,631.875
392,649.25
393,624.5
394,602.125
395,541.25
396,427.375
397,383.125
398,389.75
399,408.125
400,457.125
401,493
402,556.25
403,603
404,618
405,655.375
406,618.875
407,571.125
408,512.625
409,379.125
410,371.75
411,394.125
412,426.5
413,468.25
414,538
415,593
416,636.25
417,627.625
418,611.875
419,586.125
420,526.25
421,407.5
422,377
423,379.25
424,410.875
425,452.75
426,503.875
427,573.125
428,622.25
429,640.5
430,652.625
431,603.5
432,550.875
433,459.875
434,380.25
435,381.625
436,402.625
437,452.75
438,524
439,569.25
440,618.25
441,666.5
442,649.625
443,640.625
444,572.625
445,495.5
446,379
447,381.375
448,416.75
449,440.625
450,505.5
451,562.625
452,616.375
453,640
454,647.5
455,623.875
456,543.375
457,501.125
458,383
459,381.25
460,375
461,406.875
462,470
463,528.375
464,578.75
465,636.375
466,659.125
467,635.625
468,585
469,553.375
470,475.75
471,390.875
472,390.75
473,408.875
474,437
475,531.375
476,568.5
477,611.875
478,642
479,659.875
480,644.125
481,566.75
482,532
483,385.875
484,385
485,380
486,426.875
487,478.875
488,553.875
489,590.125
490,625.375
491,629.25
492,653.75
493,583.875
494,517.875
495,414.25
496,385.375
497,400.25
498,403.625
499,464.875
500,517.375
501,564.625
502,608.875
503,616.625
504,642
505,604.875
506,571.75
507,488.625
508,396.125
509,394.25
510,390.5
511,443.625
512,515.5
513,547
514,614.25
515,636.75
516,654.125
517,628.125
518,572.875
519,532.75
520,397
521,389.75
522,393.75
523,431.875
524,463.5
525,543.125
526,597.375
527,617
528,668.5
529,646.75
530,598.75
531,569.625
532,443.875
533,377.625
534,378.5
535,407.75
536,447.625
537,507.5
538,540.875
539,600
540,623.25
541,637.375
542,602.875
543,567.25
544,509.75
545,388.625
546,375.25
547,381.25
548,428.375
549,502.5
550,539.125
551,599.75
552,639.75
553,663.625
554,654.25
555,588.375
556,536.5
557,427.5
558,385.25
559,377.25
560,415.5
561,463.125
562,520.5
563,576.75
564,630.5
565,660.125
566,645.625
567,613.75
568,549
569,469
570,387
571,387.5
572,418.625
573,446
574,510.625
575,549.75
576,596.625
577,652.125
578,676.625
579,655.875
580,580.25
581,533.875
582,397.25
583,378
584,395.25
585,435.75
586,494
587,539.75
588,604.5
589,632.875
590,667.125
591,650.375
592,595.625
593,536.75
594,437
595,379.375
596,385.875
597,420.5
598,456.5
599,517.125
600,602.25
601,626.875
602,647
603,648.375
604,611.625
605,583.75
606,475.125
607,389.75
608,389.875
609,419
610,452.125
611,502.375
612,578.375
613,613.5
614,651.625
615,651.375
616,638.25
617,577
618,503
619,391.875
620,380.75
621,387.25
622,425
623,485.5
624,537.875
625,589.875
626,617.125
627,639.625
628,628
629,600.75
630,541.125
631,437.125
632,372.875
633,376.625
634,390.625
635,460.875
636,502.5
637,554.25
638,630.25
639,627.125
640,648.25
641,611.25
642,563.5
643,490
644,397.625
645,378.125
646,405.75
647,426.125
648,473.125
649,553.125
650,590.375
651,623.875
652,609.25
653,609.625
654,580.125
655,520
656,419.125
657,371.125
658,364.75
659,397.5
660,459.625
661,516.25
662,576.75
663,641.25
664,643.625
665,646.125
666,634
667,559.875
668,480.625
669,386.375
670,394.375
671,400
672,441
673,494.375
674,555.25
675,585.75
676,665.25
677,636
678,648.125
679,583.75
680,506.5
681,391
682,380.125
683,396.5
684,428.375
685,469.5
686,540.125
687,574.625
688,614
689,616
690,651.375
691,582.375
692,527.375
693,433.25
694,373.875
695,373.75
696,407.75
697,457.125
698,531.25
699,589.625
700,616.25
701,639.5
702,656.75
703,639.75
704,585.125
705,487.625
706,379.375
707,378
708,420.375
709,438.375
710,481.125
711,547.875
712,618.25
713,644.75
714,645.75
715,604.125
716,578
717,530.375
718,406.375
719,374.875
720,377.5
721,411.25
722,452.5
723,513.75
724,591.75
725,621.75
726,654.125
727,636.125
728,609.75
729,529
730,430.875
731,372.625
732,376.5
733,401.5
734,448
735,490.25
736,560.875
737,597.375
738,652.375
739,642.25
740,614.625
741,591
742,509.75
743,398.375
744,373.875
745,386.375
746,406.875
747,471.125
748,532.625
749,603
750,646.5
751,664.625
752,632.375
753,560.125
754,544.375
755,395.375
756,361.5
757,379.5
758,407.375
759,475.75
760,496.75
761,580.5
762,628
763,641.625
764,645.5
765,588.375
766,533
767,425.625
768,371.375
769,371.75
770,415.125
771,456.875
772,502.875
773,562.375
774,612.125
775,643.25
776,637.125
777,621.5
778,579.25
779,474.75
780,397.125
781,386.5
782,400.25
783,418.125
784,483
785,533.625
786,593.75
787,653
788,624.5
789,637.875
790,577.625
791,502.625
792,384.875
793,378.125
794,367.25
795,404.5
796,443.75
797,520.75
798,579.625
799,613.5
800,666.875
801,620.625
802,595.125
803,526.75
804,432.375
805,365.625
806,369.5
807,400.75
808,456.5
809,497.125
810,568.375
811,604
812,623.375
813,640
814,601.125
815,532.75
816,476
817,384.625
818,379.125
