Frame,Mean
1,2259.500
2,2647.250
3,2962.250
4,3069.000
5,3067.750
6,3065.250
7,2960.000
8,3050.000
9,3285.250
10,3647.500
11,2736.500
12,1870.000
13,1837.750
14,1910.000
15,2178.000
16,2279.750
17,2573.750
18,2795.000
19,2993.500
20,3136.750
21,3230.750
22,3157.250
23,2909.500
24,3011.500
25,3683.000
26,3601.500
27,2246.750
28,1868.750
29,1903.250
30,2014.500
31,2194.250
32,2168.500
33,2725.250
34,2898.250
35,3034.000
36,3176.750
37,3262.250
38,3034.000
39,2922.750
40,3212.500
41,3225.250
42,3288.500
43,1990.250
44,1838.250
45,1897.500
46,1979.750
47,2308.500
48,2292.500
49,2623.750
50,2904.250
51,3153.750
52,3112.500
53,3210.000
54,2896.750
55,3131.000
56,3698.000
57,3828.250
58,2902.500
59,1815.250
60,1753.500
61,1878.500
62,2115.750
63,2212.500
64,2589.000
65,2787.000
66,3054.000
67,3124.000
68,3193.750
69,3065.250
70,3069.500
71,3231.000
72,3436.750
73,3377.000
74,1858.750
75,1710.250
76,1819.000
77,2062.000
78,2189.000
79,2508.750
80,2769.500
81,3065.750
82,3140.250
83,3173.250
84,3119.750
85,2930.500
86,3100.000
87,3495.750
88,3565.500
89,2610.250
90,1850.250
91,1723.000
92,1842.750
93,2186.000
94,2322.750
95,2543.750
96,2901.000
97,3068.500
98,3172.500
99,3230.250
100,3083.500
101,2997.000
102,3353.250
103,3476.250
104,3486.500
105,2547.250
106,2007.250
107,1859.500
108,1875.250
109,2120.500
110,2307.000
111,2523.750
112,2818.000
113,3085.000
114,3038.500
115,3285.500
116,3205.500
117,2921.000
118,3433.000
119,3624.750
120,3622.750
121,2317.500
122,1990.500
123,1853.500
124,1814.000
125,2127.250
126,2266.250
127,2622.250
128,2905.250
129,3075.500
130,3049.750
131,3283.750
132,3143.000
133,2983.500
134,3391.500
135,3919.000
136,3655.000
137,2986.000
138,2077.500
139,1643.000
140,1708.000
141,1992.750
142,2184.500
143,2494.750
144,2796.250
145,2882.750
146,2990.500
147,3200.500
148,3270.500
149,2951.000
150,3177.000
151,3674.000
152,3736.750
153,2396.500
154,1939.250
155,1891.500
156,1819.750
157,2174.750
158,2374.750
159,2695.250
160,2864.750
161,3171.750
162,3180.000
163,3300.000
164,3045.000
165,3015.500
166,3540.750
167,3859.250
168,3103.750
169,1879.750
170,1709.000
171,1833.250
172,2162.250
173,2284.750
174,2552.750
175,2891.500
176,3125.250
177,3141.750
178,3182.000
179,3102.500
180,2941.750
181,3310.250
182,3742.000
183,3628.500
184,2061.500
185,1864.250
186,1751.500
187,1919.250
188,2276.250
189,2550.250
190,2899.250
191,3042.500
192,3123.000
193,3135.000
194,3069.750
195,2944.500
196,3142.000
197,3776.000
198,3811.500
199,2705.500
200,2001.250
201,1951.750
202,1860.250
203,2089.500
204,2302.500
205,2548.250
206,2882.250
207,3163.250
208,3213.500
209,3199.750
210,3006.500
211,3052.250
212,3727.000
213,3895.500
214,3798.750
215,2165.000
216,1865.000
217,1862.000
218,1958.000
219,2159.500
220,2483.750
221,2700.000
222,3026.000
223,3091.000
224,3077.000
225,3289.750
226,3050.250
227,3053.250
228,3532.000
229,4026.250
230,3551.000
