Frame,Mean
1,3195.500
2,3490.000
3,3619.500
4,4004.000
5,3747.500
6,3643.500
7,3921.000
8,2830.500
9,2575.500
10,2689.000
11,2699.500
12,3169.000
13,3405.500
14,3745.500
15,3851.500
16,3720.500
17,3853.000
18,3890.000
19,3002.000
20,2503.000
21,2442.000
22,2563.000
23,2679.500
24,3296.500
25,3671.000
26,3918.000
27,3922.000
28,3663.500
29,3720.500
30,3224.500
31,2677.000
32,2545.000
33,2685.500
34,2904.000
35,3241.000
36,3644.000
37,3960.500
38,4067.500
39,3809.000
40,3839.500
41,3728.000
42,2618.500
43,2404.000
44,2609.000
45,2643.500
46,3043.500
47,3397.000
48,3727.500
49,3965.000
50,3760.500
51,3722.000
52,3819.000
53,2990.000
54,2436.500
55,2491.000
56,2542.500
57,2967.500
58,3323.500
59,3698.500
60,3867.000
61,3967.000
62,3735.500
63,3895.500
64,3368.000
65,2618.500
66,2571.500
67,2690.500
68,2804.500
69,3158.000
70,3548.000
71,3825.000
72,3907.000
73,3888.000
74,3749.500
75,3682.500
76,2641.000
77,2433.000
78,2546.000
79,2765.000
80,3070.500
81,3352.000
82,3815.000
83,3833.500
84,3861.500
85,3742.500
86,3835.000
87,2977.500
88,2539.500
89,2555.000
90,2689.000
91,2936.500
92,3293.500
93,3671.500
94,4034.000
95,3836.000
96,3802.500
97,3751.500
98,3198.000
99,2592.000
100,2547.000
101,2541.500
102,2809.500
103,3140.500
104,3545.000
105,3837.000
106,3806.000
107,3742.000
108,3705.000
109,3595.500
110,2652.000
111,2497.000
112,2682.000
113,2754.500
114,3141.500
115,3564.500
116,3805.000
117,3932.000
118,3927.500
119,3847.500
120,3739.000
121,2948.500
122,2568.000
123,2629.500
124,2699.000
125,3009.500
126,3334.000
127,3767.000
128,3928.000
129,3815.500
130,3796.000
131,3867.000
132,3050.000
133,2419.000
134,2429.500
135,2750.000
136,2944.000
137,3242.500
138,3591.000
139,3821.000
140,3779.500
141,3899.000
142,3895.000
143,3278.000
144,2603.500
145,2461.000
146,2592.000
147,2889.500
148,3164.000
149,3730.000
150,4018.000
151,3945.500
152,3976.000
153,3934.500
154,3758.500
155,2571.000
156,2438.500
157,2585.500
158,2725.500
159,3080.500
160,3416.000
161,3747.500
162,4012.000
163,3792.000
164,3863.000
165,3914.000
166,2957.000
167,2456.500
168,2594.000
169,2708.500
170,2881.000
171,3387.500
172,3647.500
173,3999.000
174,3976.000
175,3821.000
176,3793.500
177,3194.500
178,2465.000
179,2494.000
180,2699.500
181,2796.500
182,3228.000
183,3723.500
184,3878.000
185,3872.000
186,3733.500
187,3753.500
188,3802.500
189,2612.500
190,2407.000
191,2479.000
192,2772.500
193,3085.500
194,3414.000
195,3747.500
196,3852.000
197,3775.000
198,3935.000
199,3810.500
200,2988.500
201,2488.500
202,2591.000
203,2682.500
204,3004.000
205,3276.500
206,3556.500
207,3874.000
208,3873.500
209,3915.000
210,3882.000
211,3325.500
212,2498.500
213,2370.500
214,2525.500
215,2742.500
216,3181.000
217,3620.000
218,3820.000
219,3838.000
220,3677.500
221,3823.500
222,3654.500
223,2875.500
224,2488.500
225,2553.500
226,2844.000
227,3106.500
228,3280.000
229,3791.500
230,4082.000
231,3883.500
232,3802.000
233,3786.500
234,2992.000
235,2432.000
236,2510.000
237,2625.500
238,2959.500
239,3313.000
240,3700.500
241,3826.500
242,3891.000
243,3777.000
244,3777.000
245,3326.000
246,2544.000
247,2556.000
248,2617.000
249,2836.000
250,3266.000
251,3639.000
252,3857.500
253,3911.000
254,3741.000
255,3990.000
256,3605.500
257,2668.000
258,2563.500
259,2546.000
260,2796.000
261,3047.000
262,3527.500
263,3925.500
264,3870.000
265,3815.500
266,3783.500
267,3792.500
268,2900.000
269,2466.000
270,2592.000
271,2609.000
272,2894.000
273,3329.500
274,3617.000
275,3902.500
276,3922.500
277,3934.000
278,3790.000
279,3241.000
280,2485.500
281,2481.000
282,2666.500
283,2936.000
284,3328.000
285,3680.500
286,3974.000
287,4024.500
288,3888.500
289,3958.500
290,3683.500
291,2620.500
292,2414.500
293,2543.500
294,2667.000
295,3059.000
296,3461.500
297,3743.500
298,3862.500
299,3811.500
300,3707.500
301,3663.500
302,2824.000
303,2511.000
304,2655.000
305,2830.000
306,3206.000
307,3503.000
308,3763.000
309,3950.000
310,3964.500
311,3894.000
312,3970.500
313,2919.500
314,2335.000
315,2458.500
316,2602.500
317,2865.000
318,3309.000
319,3786.500
320,3945.000
321,3974.500
322,3886.500
323,3850.500
324,3302.000
325,2604.500
326,2531.000
327,2583.000
328,2773.500
329,3091.500
330,3551.500
331,3815.000
332,3892.500
333,3903.000
334,3923.500
335,3761.500
336,2775.000
337,2514.500
338,2613.500
339,2769.500
340,3142.000
341,3474.500
342,3660.000
343,3906.500
344,3874.000
345,3787.000
346,4020.500
347,2851.000
348,2390.000
349,2503.000
350,2620.500
351,2860.500
352,3314.500
353,3651.000
354,3847.000
355,3803.500
356,3746.500
357,3878.000
358,3305.500
359,2547.000
360,2446.000
361,2665.500
362,2682.000
363,3171.000
364,3531.500
365,3993.500
366,4063.000
367,3836.500
368,3878.500
369,3781.500
370,2560.500
371,2318.000
372,2643.500
373,2711.000
374,3075.000
375,3499.500
376,3811.500
377,3945.500
378,3834.000
379,3657.000
380,3843.500
381,2890.000
382,2519.500
383,2668.000
384,2796.000
385,2969.000
386,3309.000
387,3736.500
388,3983.000
389,3931.000
390,3838.500
391,3808.500
392,3186.500
393,2487.500
394,2454.000
395,2766.500
396,2986.000
397,3228.000
