Frame,Mean
1,892
2,1215
3,1731
4,1947
5,2202
6,2088
7,1911
8,1267
9,998
10,1022
11,986
12,915
13,1287
14,1830
15,1952
16,2030
17,2284
18,1828
19,1017
20,983
21,901
22,932
23,1022
24,1526
25,1769
26,2033
27,2149
28,2204
29,1133
30,924
31,1005
32,972
33,1018
34,1437
35,1822
36,2195
37,2127
38,2293
39,1416
40,1008
41,929
42,1018
43,860
44,1325
45,1578
46,1979
47,2217
48,1824
49,1791
50,1175
51,944
52,946
53,878
54,1079
55,1645
56,1884
57,2189
58,1932
59,1971
60,1121
61,985
62,960
63,944
64,1013
65,1386
66,1876
67,2094
68,2060
69,2112
70,1542
71,954
72,882
73,922
74,915
75,1172
76,1546
77,1757
78,2088
79,2060
80,1944
81,1151
82,864
83,943
84,984
85,1111
86,1456
87,1868
88,2077
89,2023
90,2023
91,1234
92,997
93,1027
94,1038
95,915
96,1488
97,1840
98,2094
99,2016
100,2092
101,1673
102,1042
103,957
104,904
105,966
106,1029
107,1430
108,1685
109,2096
110,2008
111,1925
112,1224
113,1064
114,1082
115,985
116,978
117,1448
118,1695
119,2033
120,1962
121,2223
122,1515
123,1102
124,981
125,890
126,966
127,1187
128,1585
129,1903
130,2119
131,2226
132,1943
133,1194
134,959
135,922
136,958
137,975
138,1287
139,1682
140,2060
141,2082
142,2295
143,1404
144,917
145,996
146,954
147,1065
148,1315
149,1770
150,2030
151,2101
152,2124
153,1577
154,1125
155,1005
156,1012
157,968
158,1127
159,1642
160,1877
161,2058
162,1985
163,1916
164,1130
165,928
166,971
167,981
168,926
169,1416
170,1788
171,2147
172,2090
173,2295
174,1393
175,1065
176,934
177,904
178,994
179,1264
180,1732
181,2014
182,2192
183,2156
184,1590
185,1066
186,894
187,1024
188,896
189,1078
190,1475
191,1833
192,2180
193,2119
194,2139
195,1222
196,995
197,831
198,868
199,871
200,1566
201,1738
202,2195
203,1971
204,1936
205,1609
206,1210
207,1059
208,911
209,1001
210,1003
211,1367
212,1678
213,1945
214,2012
215,2054
216,1285
217,940
218,939
219,894
220,952
221,1459
222,1783
223,1984
224,2156
225,2141
226,1727
227,1065
228,949
229,927
230,877
231,1127
232,1621
233,1929
234,2057
235,2090
236,2071
237,1367
238,1023
239,902
240,971
241,935
242,1008
243,1380
244,1792
245,2033
246,2046
247,2100
248,1173
249,1014
250,924
251,958
252,939
253,1476
254,1696
255,2116
256,2150
257,2262
258,1361
259,950
260,928
261,941
262,984
263,1259
264,1601
265,1946
266,2109
267,2146
268,1955
269,1028
270,930
271,961
272,924
273,1035
274,1518
275,1863
276,1982
277,2092
278,2187
279,1335
280,965
281,971
282,933
283,986
284,1318
285,1837
286,1986
287,2012
288,2123
289,1670
290,1060
291,932
292,914
293,969
294,1099
295,1572
296,1784
297,1979
298,2088
299,1831
300,1151
301,883
302,1044
303,921
304,1002
305,1472
306,1739
307,2098
308,2008
309,2065
310,1394
311,1029
312,956
313,1059
314,1041
315,1258
316,1700
317,2072
318,2199
319,1994
320,1738
321,1115
322,920
323,997
324,870
325,1109
326,1568
327,1932
328,2114
329,2094
330,1980
331,1140
332,1010
333,949
334,906
335,868
336,1280
337,1628
338,2001
339,2177
340,2122
341,1930
342,1145
343,964
344,887
345,961
346,957
347,1268
348,1725
349,2003
350,2111
351,2064
352,1434
353,959
354,844
355,951
356,961
357,1304
358,1757
359,2222
360,2145
361,2197
362,1848
363,1057
364,876
365,934
366,934
367,963
368,1492
369,1796
370,2049
371,2081
372,2219
373,1232
374,981
375,894
376,944
377,971
378,1363
379,1692
380,2102
381,2121
382,2158
383,1723
384,1105
385,1007
386,904
387,903
388,1380
389,1669
390,1932
391,2005
392,2029
393,1956
394,1124
395,1004
396,1059
397,928
398,942
399,1493
400,1804
401,2083
402,2241
403,2113
404,1600
405,1003
406,947
407,938
408,861
409,1249
410,1590
411,1966
412,2101
413,2001
414,1903
415,1211
416,961
417,884
418,937
419,954
420,1130
421,1730
422,2031
423,2051
424,2088
425,1826
426,1037
427,907
428,999
429,929
430,1022
431,1488
432,1833
433,2165
434,1994
435,2036
436,1193
437,1045
438,952
439,974
440,1070
441,1486
442,1821
443,2130
444,2209
445,1929
446,1590
447,1044
448,940
449,986
450,907
451,1073
452,1459
453,1848
454,1961
455,2163
456,2144
457,1468
458,958
459,876
460,913
461,930
462,1143
463,1712
464,1962
465,2192
466,2121
467,1946
468,1355
469,933
470,912
471,1022
472,934
473,1197
474,1653
475,1763
476,2030
477,2115
478,1840
479,983
480,948
481,884
482,940
483,1068
484,1614
485,1906
486,2272
487,2111
488,1961
489,1191
490,995
491,1002
492,865
493,949
494,1530
495,1636
496,2035
497,2014
498,2067
499,1597
500,1058
501,926
502,904
503,978
504,1129
505,1555
506,1834
507,2249
508,2074
509,2002
510,1282
511,904
512,899
513,949
514,921
515,1272
516,1748
517,1970
518,2072
519,1902
520,1806
521,1120
522,924
523,970
524,892
525,1115
526,1602
527,1838
528,2041
529,1952
530,2042
531,1411
532,950
533,991
534,951
535,983
536,1152
537,1577
538,1707
539,2119
540,2049
541,1975
542,1143
543,996
544,922
545,914
546,968
547,1392
548,1682
549,1970
550,2271
551,2090
552,1676
553,989
554,898
555,914
556,932
557,1049
558,1603
559,1946
560,2032
561,2052
562,1962
563,1314
564,1045
565,912
566,851
567,933
568,1103
569,1561
570,1908
571,2241
572,2000
573,1915
574,1173
575,949
576,906
577,901
578,1050
579,1406
580,1763
581,1952
582,2143
583,2154
584,1513
585,931
586,939
587,924
588,903
589,1232
590,1668
591,1935
592,2199
593,1993
594,1856
595,1083
596,949
597,983
598,888
599,1147
600,1683
601,1886
602,2193
603,2039
604,2001
605,1238
606,943
607,933
608,991
609,1006
610,1321
611,1688
612,2028
613,2179
614,2133
615,1743
616,1071
617,898
618,966
619,931
620,1097
621,1544
622,1833
623,2103
624,1979
625,2125
626,1632
627,1086
628,929
629,966
630,890
631,922
632,1058
633,1537
634,1883
635,2032
636,2099
637,1497
638,1005
639,876
640,964
641,884
642,1317
643,1719
644,2050
645,2085
646,2191
647,1889
648,1051
649,933
650,938
651,893
652,1132
653,1551
654,1910
655,2088
656,2171
657,2036
658,1173
659,974
660,959
661,888
662,1001
663,1417
664,1621
665,1961
666,1984
667,2068
668,1542
669,980
670,855
671,895
672,905
673,1209
674,1654
675,1778
676,2081
677,2073
678,2023
679,1060
680,868
681,917
682,907
683,1004
684,1497
685,1841
686,2004
687,2178
688,2137
689,1472
690,935
691,899
692,1035
693,982
694,1319
695,1706
696,1911
697,2022
698,1917
699,2011
700,1346
701,1004
702,811
703,929
704,837
705,1101
706,1570
707,1848
708,2049
709,2075
710,1983
711,1195
712,925
713,903
714,971
715,978
716,1545
717,1623
718,1931
719,2075
720,2094
721,1680
722,1033
723,981
724,919
725,850
726,1191
727,1668
728,1916
729,2154
730,2207
731,1957
732,1107
733,996
734,897
735,872
736,966
737,1473
738,1783
739,2035
740,2084
741,2308
742,1629
743,932
744,870
745,1044
746,946
747,1248
748,1719
749,2001
750,2002
751,2116
752,1969
753,1018
754,910
755,986
756,887
757,1056
758,1489
759,1899
760,2139
761,2126
762,2237
763,1461
764,901
765,908
766,878
767,1030
768,1366
769,1735
770,1923
771,2169
772,2035
773,1824
774,1096
775,921
776,949
777,846
778,939
779,1385
780,1752
781,2160
782,1989
783,2200
784,1694
785,937
786,884
787,906
788,917
789,1097
790,1527
791,1822
792,2035
793,2234
794,1939
795,1147
796,1033
797,898
798,871
799,891
800,1298
801,1701
802,1948
803,2059
804,2081
805,1732
806,941
807,893
808,886
809,900
810,1137
811,1627
812,1824
813,2018
814,2206
815,2013
816,1341
817,928
818,851
819,958
820,927
821,1184
822,1643
823,2040
824,2096
825,1991
826,2096
827,1322
828,978
829,897
830,924
831,908
832,1061
833,1543
834,1856
835,2118
836,1873
837,2052
838,1069
839,881
840,882
841,965
842,1038
843,1555
844,1808
845,2148
846,2033
847,2239
848,1412
849,991
850,910
851,830
852,1014
853,1256
854,1700
855,2102
856,2068
857,2130
858,2096
859,1016
860,948
861,922
862,901
863,980
864,1441
865,1834
866,2035
867,2225
868,2097
869,1642
870,1036
871,870
872,906
873,880
874,1121
875,1590
876,1990
877,2301
878,2091
879,2032
880,1270
881,925
882,920
883,865
884,935
885,1239
886,1702
887,1957
888,2077
889,2121
890,1878
891,1044
892,1007
893,919
894,821
895,1011
896,1396
897,1816
898,2130
899,2025
900,2160
901,1244
902,934
903,942
904,918
905,989
906,1598
907,1869
908,2005
909,2079
910,2236
911,1521
912,936
913,872
914,851
915,888
916,1310
917,1760
918,2102
919,2322
920,2201
921,1825
922,1112
923,878
924,872
925,876
926,946
927,1352
928,1760
929,1952
930,2087
931,2049
932,1707
933,923
934,957
935,941
936,958
937,1102
938,1645
939,1933
940,2065
941,1928
942,1915
943,1068
944,1019
945,954
946,840
947,923
948,1418
949,1755
950,2023
951,2150
952,2218
953,1556
954,975
955,808
956,850
957,903
958,1252
959,1735
960,1990
961,2119
962,2110
963,2065
964,1055
965,998
966,1020
967,918
968,996
969,1582
970,1851
971,2026
972,2084
973,2202
974,1322
975,960
976,876
977,830
978,938
979,1261
980,1726
981,2163
982,2134
983,2007
984,1913
985,1046
986,982
987,923
988,916
989,900
990,1518
991,1754
992,2212
993,2130
994,2097
995,1448
996,905
997,926
998,873
999,935
1000,1275
1001,1685
1002,1993
1003,2250
1004,2187
1005,1850
1006,1039
1007,855
1008,941
1009,909
1010,1008
1011,1451
1012,1717
1013,1919
1014,2044
1015,2084
1016,1389
1017,958
1018,1000
1019,924
1020,969
1021,1326
1022,1714
1023,1954
1024,1969
1025,2108
1026,1639
1027,1010
1028,859
1029,868
1030,830
1031,1152
1032,1609
1033,1900
1034,2017
1035,1981
1036,2089
1037,1213
1038,931
1039,803
1040,876
1041,917
1042,1416
1043,1582
1044,2080
1045,2134
1046,1941
1047,1801
1048,1044
1049,931
1050,936
1051,855
1052,927
1053,1472
1054,1702
1055,2125
1056,2071
1057,2142
1058,1290
1059,984
1060,878
1061,985
1062,973
1063,1356
1064,1667
1065,1930
1066,2009
1067,1954
1068,1919
1069,1031
1070,983
1071,1012
1072,914
1073,942
1074,1378
1075,1764
1076,2103
1077,2065
1078,2082
1079,1275
1080,955
1081,973
1082,909
1083,990
1084,1338
1085,1726
1086,2126
1087,2043
1088,2103
1089,1821
1090,987
1091,938
1092,877
1093,893
1094,1255
1095,1510
1096,1854
1097,2149
1098,2027
1099,2201
1100,1175
1101,938
1102,995
1103,905
1104,1021
1105,1371
1106,1752
1107,2115
1108,2160
1109,2116
1110,1518
1111,1058
1112,914
1113,967
1114,916
1115,1281
1116,1666
1117,1900
1118,2143
1119,1896
1120,1843
1121,1042
1122,962
1123,961
1124,880
1125,1073
1126,1643
1127,2006
1128,2165
1129,2336
1130,2087
1131,1133
1132,943
1133,966
1134,969
1135,911
1136,1411
1137,1754
1138,1965
1139,2095
1140,2131
1141,1478
1142,972
1143,953
1144,916
1145,934
1146,1307
1147,1683
1148,1937
1149,2020
1150,2034
1151,1681
1152,1068
1153,893
1154,918
1155,921
1156,1014
1157,1364
1158,1721
1159,1974
1160,1776
1161,2165
1162,1224
1163,986
1164,937
1165,924
1166,1045
1167,1375
1168,1744
1169,1930
1170,2179
1171,2241
1172,1687
1173,972
1174,877
1175,918
1176,967
1177,1141
1178,1602
1179,1900
1180,2179
1181,2010
1182,1941
1183,1041
1184,950
1185,920
1186,960
1187,986
1188,1455
1189,1677
1190,2016
1191,1981
1192,2112
1193,1555
1194,920
1195,911
1196,959
1197,921
1198,1131
1199,1565
1200,1859
1201,2144
1202,2030
1203,1840
1204,1074
1205,906
1206,918
1207,850
1208,1001
1209,1525
1210,1832
1211,1935
1212,2070
1213,1973
1214,1256
1215,909
1216,808
1217,914
1218,946
1219,1296
1220,1797
1221,1969
1222,2167
1223,2168
1224,1790
1225,1032
1226,1001
1227,909
1228,910
1229,1055
1230,1495
1231,1749
1232,1936
1233,2085
1234,1991
1235,1103
1236,922
1237,887
1238,845
1239,1033
1240,1444
1241,1823
1242,2005
1243,1988
1244,1975
1245,1341
1246,1024
1247,846
1248,847
1249,918
1250,1406
1251,1669
1252,1936
1253,2065
1254,2084
1255,1738
1256,1000
1257,870
1258,963
1259,904
1260,1162
1261,1507
1262,1834
1263,2040
1264,1978
1265,2009
1266,1088
1267,959
1268,1056
1269,883
1270,1011
1271,1475
1272,1768
1273,1994
1274,2043
1275,2047
1276,1582
1277,988
1278,926
1279,878
1280,981
1281,1222
1282,1748
1283,1824
1284,2118
1285,2096
1286,1821
1287,1017
1288,875
1289,844
1290,903
1291,1014
1292,1582
1293,1748
1294,2043
1295,2117
1296,2077
1297,1366
1298,1021
1299,829
1300,876
1301,982
1302,1257
1303,1682
1304,1922
1305,2132
1306,2073
1307,1813
1308,963
1309,903
1310,893
1311,882
1312,1173
1313,1676
1314,1823
1315,2030
1316,2047
1317,2163
1318,1063
1319,800
1320,895
1321,871
1322,1083
1323,1493
1324,1756
1325,2134
1326,1914
1327,2163
1328,1638
1329,971
1330,933
1331,883
1332,864
1333,1073
1334,1446
1335,1860
1336,2043
1337,2004
1338,2031
1339,1153
1340,1010
1341,957
1342,911
1343,1030
1344,1464
1345,1923
1346,1798
1347,2007
1348,2097
1349,1505
1350,943
1351,899
1352,951
1353,865
1354,1380
1355,1569
1356,1976
1357,2005
1358,1903
1359,1801
1360,1150
1361,918
1362,985
1363,849
1364,998
1365,1447
1366,1713
1367,2087
1368,2035
1369,2159
1370,1606
1371,940
1372,839
1373,911
1374,838
1375,1271
1376,1604
1377,1790
1378,2012
1379,1971
1380,1884
1381,1163
1382,957
1383,880
1384,899
1385,895
1386,1278
1387,1677
1388,2172
1389,2029
1390,2034
1391,1777
1392,1166
1393,916
1394,974
1395,1009
1396,1093
1397,1637
1398,1845
1399,2153
1400,2065
1401,2045
1402,975
1403,949
1404,910
1405,950
1406,973
1407,1474
1408,1780
1409,2019
1410,1988
1411,2170
1412,1655
1413,923
1414,836
1415,912
1416,924
1417,1088
1418,1538
1419,1853
1420,2064
1421,1964
1422,2102
1423,1444
1424,947
1425,883
1426,875
1427,920
1428,1344
1429,1696
1430,1891
1431,2011
1432,2072
1433,1804
1434,911
1435,882
1436,1067
1437,858
1438,1037
1439,1742
1440,1793
1441,2107
1442,1995
1443,2073
1444,1215
1445,930
1446,900
1447,995
1448,945
1449,1315
1450,1658
1451,1953
1452,2173
1453,1990
1454,1847
1455,1001
1456,842
1457,832
1458,913
1459,1214
1460,1649
1461,1787
1462,2119
1463,2018
1464,2135
1465,1133
1466,852
1467,842
1468,878
1469,992
1470,1418
1471,1756
1472,1922
1473,2059
1474,2050
1475,1797
1476,940
1477,936
1478,889
1479,881
1480,1038
1481,1539
1482,1943
1483,2037
1484,2142
1485,2075
1486,1282
1487,1025
1488,969
1489,948
1490,926
1491,1470
1492,1768
1493,1964
1494,2129
1495,1963
1496,1640
1497,968
1498,916
1499,884
1500,938
1501,1138
1502,1558
1503,1931
1504,2079
1505,1943
1506,2048
1507,1300
1508,904
1509,897
1510,834
1511,933
1512,1525
1513,1700
1514,2049
1515,2054
1516,2117
1517,1879
1518,1079
1519,867
1520,910
1521,916
1522,940
1523,1275
1524,1812
1525,1904
1526,2044
1527,1999
1528,1367
1529,1026
1530,916
1531,948
1532,939
1533,1303
1534,1766
1535,1908
1536,1978
1537,2045
1538,1626
1539,891
1540,864
1541,930
1542,947
1543,1296
1544,1582
1545,1986
1546,1952
1547,1965
1548,1935
1549,1216
1550,991
1551,959
1552,883
1553,940
1554,1251
1555,1662
1556,1902
1557,2097
1558,1935
1559,1726
1560,979
1561,917
1562,1038
1563,929
1564,1073
1565,1432
1566,1789
1567,1906
1568,2223
1569,2077
1570,1472
1571,1062
1572,906
1573,880
1574,868
1575,961
1576,1529
1577,1748
1578,2278
1579,2019
1580,2132
1581,1104
1582,988
1583,931
1584,904
1585,1026
1586,1535
1587,1831
1588,1891
1589,2052
1590,2196
1591,1676
1592,1061
1593,844
1594,819
1595,847
1596,958
1597,1273
1598,1717
1599,1837
1600,2031
1601,2093
1602,1858
1603,1048
1604,801
