Frame,Mean
1,1600.500
2,2132.500
3,2345.833
4,2617.333
5,3064.667
6,3791.167
7,3618.167
8,3556.000
9,3027.667
10,1792.000
11,1608.000
12,1736.833
13,1712.000
14,2224.167
15,2373.167
16,2638.000
17,3173.000
18,3554.667
19,3572.000
20,3475.667
21,2702.167
22,1470.000
23,1479.000
24,1520.500
25,1712.833
26,2299.167
27,2456.333
28,2776.000
29,3420.167
30,3729.333
31,3619.000
32,3445.667
33,2434.833
34,1504.833
35,1528.667
36,1511.833
37,1947.000
38,2268.000
39,2493.500
40,3035.500
41,3513.000
42,3622.167
43,3387.000
44,3082.333
45,1895.833
46,1480.000
47,1462.500
48,1695.833
49,2217.000
50,2412.333
51,2628.000
52,3232.833
53,3713.000
54,3451.000
55,3386.500
56,2806.500
57,1627.000
58,1496.333
59,1510.167
60,1795.500
61,2168.667
62,2302.167
63,2699.500
64,3237.333
65,3590.500
66,3359.667
67,3411.333
68,2522.333
69,1475.833
70,1481.667
71,1523.500
72,2011.500
73,2256.000
74,2373.667
75,2874.833
76,3484.167
77,3661.333
78,3533.000
79,3297.667
80,2078.500
81,1445.000
82,1469.167
83,1643.500
84,2112.667
85,2235.333
86,2599.667
87,3127.333
88,3681.667
89,3586.500
90,3666.667
91,3127.833
92,1918.667
93,1522.333
94,1590.000
95,1584.833
96,2143.667
97,2312.500
98,2578.833
99,3084.667
100,3548.000
101,3508.833
102,3462.500
103,2812.667
104,1636.833
105,1527.667
106,1453.333
107,1635.833
108,2376.667
109,2508.333
110,2854.500
111,3423.500
112,3653.500
113,3535.833
114,3666.167
115,2643.167
116,1537.333
117,1394.833
118,1501.833
119,1975.167
120,2545.167
121,2647.667
122,3005.167
123,3686.833
124,3671.167
125,3492.333
126,3100.833
127,2092.000
128,1520.167
129,1481.667
130,1656.500
131,2179.000
132,2400.000
133,2475.667
134,2879.167
135,3382.833
136,3643.667
137,3538.333
138,3164.167
139,1857.000
140,1466.167
141,1501.500
142,1690.833
143,2367.333
144,2405.167
145,2729.167
146,3316.333
147,3840.500
148,3571.833
149,3622.500
150,2667.000
151,1646.333
152,1524.000
153,1549.167
154,1857.667
155,2248.833
156,2476.167
157,2793.500
158,3340.667
159,3649.500
160,3439.333
161,3322.667
162,2303.500
163,1528.833
164,1470.167
165,1528.833
166,2023.833
167,2267.833
168,2506.833
169,2777.167
170,3243.333
171,3721.500
172,3476.667
173,3394.167
174,2098.000
175,1441.500
176,1406.667
177,1538.167
178,2161.167
179,2394.833
180,2663.333
181,2966.333
182,3847.000
183,3768.167
184,3666.667
185,3082.167
186,1783.000
187,1514.667
188,1462.667
189,1856.500
190,2420.167
191,2449.500
192,2909.833
193,3591.500
194,3753.667
