Frame,Mean
1,2040.5
2,2196
3,2630.5
4,3150
5,3447
6,3988
7,3995
8,3989.5
9,3941.5
10,2975.5
11,2241.5
12,2174
13,2235
14,2587
15,3107
16,3546
17,3820.5
18,4055.5
19,3936.5
20,3829.5
21,3517
22,2352
23,2180
24,2092
25,2498
26,2740
27,3403.5
28,3625.5
29,3924
30,3783
31,4030.5
32,3906.5
33,2490.5
34,2138.5
35,2085.5
36,2231
37,2557.5
38,3109.5
39,3646.5
40,3956
41,3990.5
42,3871.5
43,3881.5
44,2952.5
45,2211.5
46,2122.5
47,2201.5
48,2644.5
49,3116.5
50,3622.5
51,3939
52,4065
53,3930.5
54,3796
55,3148.5
56,2305.5
57,2007.5
58,2166
59,2425
60,3043
61,3297.5
62,3959.5
63,4100.5
64,3977
65,3856
66,3764
67,2490.5
68,2214
69,2045
70,2189
71,2598.5
72,3050
73,3301.5
74,3834.5
75,3897
76,3898
77,4079.5
78,3157
79,2283.5
80,2143
81,2046
82,2546
83,2804
84,3404
85,3600.5
86,3905.5
87,3908
88,3950.5
89,3780.5
90,2478
91,1976
92,2008.5
93,2309
94,2827.5
95,3116.5
96,3565
97,3772
98,4054.5
99,3786.5
100,3923
101,2910.5
102,2138
103,2012
104,2260
105,2738
106,3268.5
107,4090
108,4041
109,4091
110,3980.5
111,3833.5
112,3276.5
113,2350
114,2053
115,2144
116,2501.5
117,2815
118,3354
119,3704
120,3904
121,3769
122,4073
123,3760
124,2385.5
125,2256.5
126,2116
127,2457
128,2636
129,3066
130,3534.5
131,3884.5
132,3999.5
133,3738.5
134,3963.5
135,2661
136,2144
137,2054
138,2338
139,2682.5
140,3169
141,3585
142,3789
143,4192
144,3952.5
145,3821
146,2948.5
147,2215.5
148,2164.5
149,2259
150,2434.5
151,3055.5
152,3362
153,3677
154,4093.5
155,4140.5
156,3977.5
157,3517.5
158,2413.5
159,2143
160,2237
161,2422.5
162,2802.5
163,3274.5
164,3636.5
165,3870
166,3983.5
167,3884
168,3894.5
169,2471
170,2139
171,2004
172,2488
173,2659.5
174,3133
175,3580.5
176,3780.5
177,3967
178,3848
179,3834.5
180,2741.5
181,2300
182,2164
183,2381.5
184,2572
185,3080.5
186,3578.5
187,4061.5
188,4087.5
189,3975.5
190,3990.5
191,3133.5
192,2309.5
193,2218
194,2256.5
195,2462.5
196,2833
197,3224
198,3550.5
199,3918.5
200,3927
201,3963
202,3922
203,2547.5
204,2109
205,2089
206,2414
207,2768
208,3110.5
209,3496.5
210,3935
211,3947
212,3920.5
213,3794.5
214,2825
215,2266.5
216,2034
217,2234.5
218,2538.5
219,3012
220,3421.5
221,3833
222,4358
223,4211.5
224,4011
225,3376.5
226,2306.5
227,2026.5
228,2372
229,2515.5
230,2982.5
231,3480
232,3802.5
233,3971.5
234,3865
235,3960
236,3628
237,2474.5
238,2142.5
239,2034
240,2483
241,2866.5
242,3353
243,3650
