Frame,Mean
1,1016
2,982
3,1030
4,1145
5,1296
6,1356
7,1529
8,1707
9,1767
10,1746
11,1601
12,1363
13,1169
14,1021
15,1065
16,1068
17,1171
18,1315
19,1412
20,1530
21,1757
22,1777
23,1849
24,1700
25,1281
26,1037
27,1053
28,1001
29,1161
30,1216
31,1356
32,1564
33,1707
34,1809
35,1758
36,1720
37,1369
38,1246
39,1112
40,1022
41,1032
42,1263
43,1312
44,1359
45,1613
46,1697
47,1698
48,1667
49,1765
50,1351
51,1073
52,1021
53,1008
54,1110
55,1277
56,1300
57,1468
58,1642
59,1768
60,1763
61,1758
62,1578
63,1243
64,1074
65,963
66,1066
67,1164
68,1298
69,1368
70,1508
71,1736
72,1654
73,1728
74,1602
75,1419
76,1108
77,1101
78,1187
79,1156
80,1267
81,1320
82,1435
83,1685
84,1739
85,1754
86,1736
87,1660
88,1249
89,1162
90,1066
91,972
92,1130
93,1256
94,1361
95,1445
96,1588
97,1836
98,1751
99,1729
100,1548
101,1224
102,1096
103,1029
104,1090
105,1177
106,1276
107,1354
108,1431
109,1666
110,1777
111,1817
112,1661
113,1300
114,1184
115,1059
116,1064
117,1099
118,1236
119,1329
120,1530
121,1579
122,1677
123,1731
124,1784
125,1608
126,1311
127,1043
128,1010
129,1047
130,1026
131,1182
132,1392
133,1614
134,1741
135,1860
136,1773
137,1781
138,1483
139,1151
140,1080
141,1062
142,1001
143,1234
144,1318
145,1401
146,1635
147,1854
148,1657
149,1641
150,1801
151,1428
152,1177
153,1082
154,989
155,1091
156,1180
157,1293
158,1327
159,1594
160,1857
161,1847
162,1677
163,1650
164,1279
165,1068
166,1013
167,944
168,1084
169,1325
170,1256
171,1506
172,1707
173,1723
174,1737
175,1618
176,1447
177,1120
178,1030
179,999
180,1106
181,1172
182,1351
183,1465
184,1552
185,1686
186,1743
187,1608
188,1723
189,1227
190,1167
191,1029
192,1016
193,1142
194,1136
195,1289
196,1544
197,1587
198,1829
199,1685
200,1549
201,1500
202,1148
203,1174
204,1050
205,992
206,1157
207,1272
208,1392
209,1566
210,1662
211,1698
212,1613
213,1664
214,1445
215,1171
216,1029
217,1025
218,1011
219,1212
220,1426
221,1447
222,1564
223,1753
224,1641
225,1703
226,1675
227,1463
228,1126
229,1104
230,991
231,1083
232,1138
233,1208
234,1525
235,1560
236,1565
237,1750
238,1728
239,1660
240,1150
241,1084
242,1064
243,964
244,1130
245,1290
246,1318
247,1437
248,1675
249,1808
250,1724
251,1705
252,1541
253,1086
254,1082
255,1048
256,1019
257,1232
258,1263
259,1470
260,1515
261,1691
262,1651
263,1711
264,1691
265,1258
266,1026
267,995
268,974
269,1079
270,1152
271,1352
272,1421
273,1644
274,1807
275,1640
276,1612
277,1520
278,1221
279,1089
280,951
281,1014
282,1144
283,1275
284,1414
285,1514
286,1671
287,1747
288,1736
289,1717
290,1361
291,1145
292,1086
293,1019
294,1029
295,1207
296,1382
297,1425
298,1604
299,1711
300,1669
301,1686
302,1633
303,1239
304,1146
305,1039
306,1015
307,1257
308,1337
309,1465
310,1501
311,1799
312,1759
313,1645
314,1646
315,1345
316,1080
317,1047
318,1037
319,1033
320,1178
321,1291
322,1492
323,1500
324,1815
325,1802
326,1688
327,1684
328,1189
329,1128
330,958
331,1001
332,1084
333,1357
334,1490
335,1527
336,1728
337,1734
338,1777
339,1639
340,1504
341,1228
342,1000
343,1043
344,1055
345,1181
346,1234
347,1400
348,1472
349,1672
350,1705
351,1790
352,1715
353,1232
354,1049
355,1058
356,980
357,1073
358,1166
359,1377
360,1546
361,1678
362,1839
363,1639
364,1723
365,1457
366,1106
367,1007
368,1010
369,1078
370,1168
371,1209
372,1408
373,1556
374,1692
375,1695
376,1769
377,1774
378,1337
379,972
380,1078
381,1023
382,1140
383,1258
384,1229
385,1488
386,1679
387,1812
388,1730
389,1734
390,1581
391,1226
392,1015
393,975
394,1053
395,1159
396,1168
397,1342
398,1547
399,1721
400,1763
401,1762
402,1651
403,1312
404,1058
405,1013
406,968
407,1081
408,1248
409,1375
410,1455
411,1606
412,1676
413,1660
414,1652
415,1608
416,1154
417,1117
418,1006
419,1064
420,1108
421,1217
422,1324
423,1544
424,1601
425,1737
426,1875
427,1819
428,1535
429,1135
430,1002
431,1042
432,969
433,1163
434,1296
435,1355
436,1604
437,1674
438,1716
439,1776
440,1677
441,1271
442,1103
443,1074
444,987
445,1070
446,1180
447,1313
448,1460
449,1648
450,1779
451,1770
452,1653
453,1661
454,1176
455,1115
456,1045
457,986
458,1135
459,1259
460,1369
461,1487
462,1704
463,1697
464,1631
465,1745
466,1453
467,1233
468,1048
469,1038
470,1150
471,1245
472,1331
473,1471
474,1535
475,1729
476,1699
477,1674
478,1732
479,1241
480,1084
481,1119
482,1031
483,1017
484,1174
485,1204
486,1426
487,1574
488,1681
489,1737
490,1731
491,1575
492,1244
493,1060
494,977
495,971
496,1063
497,1212
498,1338
499,1445
500,1527
501,1814
502,1635
503,1704
504,1604
505,1188
506,1089
507,1009
508,1079
509,1166
510,1280
511,1399
512,1559
513,1593
514,1764
515,1756
516,1679
517,1339
518,1120
519,1061
520,947
521,1108
522,1244
523,1309
524,1444
525,1721
526,1765
527,1678
528,1676
529,1441
530,1240
531,1085
532,1017
533,1017
534,1175
535,1240
536,1347
537,1459
538,1723
539,1697
540,1757
541,1640
542,1530
543,1082
544,1041
545,992
546,1058
547,1104
