F,I
3779,308.6667
3780,284
3781,306
3782,343.7778
3783,400.3333
3784,432
3785,442.2222
3786,464.8889
3787,467
3788,458.7778
3789,438.1111
3790,388.6667
3791,310.5555
3792,300.7778
3793,286.4445
3794,306.7778
3795,359.5555
3796,415.7778
3797,446.6667
3798,495.2222
3799,494.3333
3800,465.5555
3801,463.2222
3802,420.2222
3803,322.7778
3804,299
3805,297.6667
3806,298.5555
3807,333.7778
3808,376.5555
3809,418.3333
3810,447
3811,467.2222
3812,461.8889
3813,467
3814,423
3815,360.5555
3816,299.7778
3817,290.7778
3818,294
3819,314
3820,345.7778
3821,433.5555
3822,445
3823,485.2222
3824,454.1111
3825,479.2222
3826,475.2222
3827,418.4445
3828,319
3829,292.1111
3830,298.2222
3831,305.3333
3832,339.5555
3833,379.7778
3834,436.1111
3835,445
3836,478.5555
3837,451
3838,446.7778
3839,430.7778
3840,340.6667
3841,296.1111
3842,296.7778
3843,294.1111
3844,329
3845,388.3333
3846,418.8889
3847,485.3333
3848,452.5555
3849,500.3333
3850,485.6667
3851,464.8889
3852,381.7778
3853,294.2222
3854,294.6667
3855,301.7778
3856,309.1111
3857,347.7778
3858,391.2222
3859,442.4445
3860,459
3861,465.3333
3862,457
3863,448.1111
3864,415.3333
3865,378.4445
3866,305.2222
3867,301.5555
3868,299.3333
3869,302
3870,361.3333
3871,391.1111
3872,422.6667
3873,473
3874,469.8889
3875,473.1111
3876,463.4445
3877,404.3333
3878,335.8889
3879,302.1111
3880,287.6667
3881,297.6667
3882,320.3333
3883,359.5555
3884,408.7778
3885,447.5555
3886,484.8889
3887,458.1111
3888,451.7778
3889,437.1111
3890,405
3891,347.1111
3892,284.1111
3893,280
3894,288.2222
3895,320.1111
3896,366.3333
3897,396.6667
3898,470
3899,428.1111
3900,459.3333
3901,485.7778
3902,457.8889
3903,410.1111
3904,315
3905,300.3333
3906,286
3907,320.2222
3908,344.3333
3909,375.2222
3910,445.7778
3911,459.3333
3912,463.3333
3913,466.7778
3914,447.3333
3915,419.3333
3916,337.5555
3917,300.6667
3918,281.1111
3919,294.3333
3920,339.8889
3921,379.4445
3922,420.1111
3923,465.3333
3924,453.4445
3925,487.7778
3926,455.3333
3927,458.2222
3928,389.8889
3929,298.7778
3930,293.5555
3931,272.1111
3932,312.4445
3933,359.1111
3934,395.7778
3935,462.1111
3936,461.2222
3937,462.4445
3938,478.8889
3939,430.6667
3940,400.8889
3941,340.1111
3942,304.8889
3943,299.6667
3944,313.5555
3945,324.7778
3946,401.7778
3947,439.6667
3948,462
3949,479.4445
3950,476.5555
3951,458.8889
3952,447.8889
3953,371.5555
3954,296.2222
3955,281.7778
3956,299.5555
3957,308.2222
3958,368.2222
3959,394.5555
3960,425.8889
3961,468.5555
3962,475.1111
3963,472.4445
3964,477.1111
3965,421.6667
3966,340.4445
3967,292.5555
3968,289.7778
3969,295.1111
3970,318.1111
3971,371
3972,414.2222
3973,455.4445
3974,474.6667
3975,466
3976,457.1111
3977,419.5555
3978,389
3979,321
3980,277.8889
3981,303.2222
3982,307.5555
3983,355.6667
3984,423
3985,446.8889
3986,492.2222
3987,483.5555
3988,459
3989,456.4445
3990,418.4445
3991,378.6667
3992,305.6667
3993,277.6667
3994,302
3995,316.7778
3996,358.6667
3997,397.2222
3998,439
3999,457.1111
4000,471.7778
4001,487.3333
4002,440.6667
4003,414.3333
4004,318.4445
4005,306
4006,295.2222
4007,316.5555
4008,339.7778
4009,412.5555
4010,422.4445
4011,463.7778
4012,477.7778
4013,473.7778
4014,471.2222
4015,432.4445
4016,396
4017,316.6667
4018,286.5555
4019,288.8889
4020,289.2222
4021,337.4445
4022,418.2222
4023,436.6667
4024,462.2222
4025,448
4026,466.7778
4027,464.8889
4028,426.8889
4029,400.7778
4030,307.4445
4031,290.2222
4032,294
4033,301.8889
4034,320.8889
4035,378.6667
4036,436.1111
4037,479.4445
4038,466.7778
4039,473.1111
4040,439.2222
4041,433.2222
4042,381.6667
4043,296.5555
4044,284.1111
4045,297.8889
4046,326.5555
4047,384.4445
4048,422
4049,447.8889
4050,474.3333
4051,471.5555
4052,455.5555
4053,418.2222
4054,405.4445
4055,307
4056,288.4445
4057,294.1111
4058,309.8889
4059,346
4060,394.8889
4061,429.1111
4062,456.7778
4063,464.6667
4064,451.2222
4065,455.6667
4066,430
4067,347.8889
4068,295.7778
4069,287.4445
4070,294.7778
4071,328.6667
4072,380.2222
4073,422.2222
4074,466
4075,469.3333
4076,457.2222
4077,434.7778
4078,429.5555
4079,336.6667
4080,310
4081,300.4445
4082,292.2222
4083,322
4084,365.1111
4085,408.8889
4086,445
4087,456
4088,461.8889
4089,454.1111
4090,467.5555
4091,423.7778
4092,329.3333
4093,287.6667
4094,285.3333
4095,304.7778
4096,332.6667
4097,405.3333
4098,420.5555
4099,448.5555
4100,456.3333
4101,465.6667
4102,463.7778
4103,433.2222
4104,367.4445
4105,293.3333
4106,278.8889
4107,295.2222
4108,328.8889
4109,381.2222
4110,420.8889
4111,496.6667
4112,480.1111
4113,506.2222
4114,464
4115,446.6667
4116,426.3333
4117,318.1111
4118,289
4119,291.1111
4120,299.8889
4121,337.1111
4122,395.7778
4123,442.6667
4124,450.6667
4125,473.1111
4126,447.3333
4127,434.5555
4128,421
4129,345.1111
4130,291.8889
4131,274.5555
4132,301.6667
4133,337.8889
4134,389.3333
4135,435.3333
4136,452.6667
4137,461.8889
4138,463.1111
4139,448.4445
4140,423.1111
4141,374.5555
4142,300.6667
4143,284.8889
4144,287.1111
4145,321.4445
4146,366
4147,402.2222
4148,450
4149,449.3333
4150,456
4151,458.3333
4152,453
4153,420.6667
4154,341.4445
4155,288.5555
4156,293.1111
4157,296.6667
4158,325.8889
4159,366
4160,420
4161,461.4445
4162,468.6667
4163,470.8889
4164,441.4445
4165,424.4445
4166,412.3333
4167,304.3333
4168,294.5555
4169,288.7778
4170,307.1111
4171,348.7778
4172,407.3333
4173,458.8889
4174,463
4175,484.6667
4176,473.4445
4177,452.8889
4178,438.1111
4179,387.4445
4180,349.4445
4181,291.7778
4182,284.5555
4183,300.3333
4184,315.2222
4185,337.5555
4186,432.5555
4187,470.1111
4188,458.7778
4189,468.8889
4190,444.7778
4191,441
4192,406.1111
4193,300.4445
4194,284.7778
4195,282
4196,304.6667
4197,360.5555
4198,413.2222
4199,443.1111
4200,454
4201,465
4202,459.8889
4203,453.6667
4204,428
4205,350.7778
4206,301.6667
4207,282.8889
4208,283.6667
4209,330.6667
4210,402.6667
4211,437.2222
4212,443.5555
4213,504.1111
4214,470.7778
4215,475.2222
4216,443.1111
4217,390.6667
4218,357.8889
4219,288.5555
4220,281.7778
4221,295.5555
4222,307
4223,363.8889
4224,386.4445
4225,432.3333
4226,457.6667
4227,463.7778
4228,438.8889
4229,436
4230,389.8889
4231,321.7778
4232,292.4445
4233,293.7778
4234,311.6667
4235,340.7778
4236,417.7778
4237,475.5555
4238,488.5555
4239,518
4240,457.3333
4241,458.5555
4242,409.1111
4243,359.3333
4244,295.8889
4245,284.1111
4246,295.1111
4247,305.1111
4248,361.8889
4249,394.5555
4250,441.6667
4251,463.6667
4252,469.4445
4253,436.5555
4254,438.5555
4255,423.6667
4256,381.3333
4257,326.2222
4258,303.8889
4259,288.6667
4260,292.3333
4261,306
4262,345.4445
4263,427.4445
4264,456.8889
4265,500.2222
4266,458.6667
4267,449.3333
4268,436.3333
4269,407.1111
4270,331.8889
4271,289.3333
4272,288.2222
4273,298.1111
4274,324.3333
4275,372.8889
4276,422.2222
4277,440.8889
4278,465.6667
4279,447.6667
4280,456.8889
4281,430.8889
4282,383.3333
4283,310.4445
4284,285.5555
4285,282.5555
4286,321.3333
4287,352.5555
4288,404.3333
4289,439.6667
4290,456.5555
4291,463.5555
4292,461.8889
4293,460.7778
4294,422.1111
4295,331.7778
4296,279.4445
4297,273.4445
4298,284.5555
4299,316.6667
4300,362.4445
4301,402.8889
4302,439.6667
4303,456.5555
4304,447.5555
4305,427.2222
4306,443.5555
4307,386
4308,298
4309,277
4310,293
4311,318
4312,357.3333
4313,408.5555
4314,445.3333
4315,456.5555
4316,454.5555
4317,458.3333
4318,447.3333
4319,418.6667
4320,315
4321,296.4445
4322,278.6667
4323,290.3333
4324,338.1111
4325,384
4326,421
4327,433.3333
4328,471.2222
4329,459
4330,431.3333
4331,434.7778
4332,365.5555
4333,304.6667
4334,288.1111
4335,292.4445
4336,299.6667
4337,334.8889
4338,403.4445
4339,426.8889
4340,459.8889
4341,460.3333
4342,450.7778
4343,432.4445
4344,400.1111
4345,311.5555
4346,295.2222
4347,297
4348,304.7778
4349,351.5555
4350,400.6667
4351,449.8889
4352,451.3333
4353,471.5555
4354,446
4355,430
4356,423.7778
4357,352.7778
4358,304.4445
4359,281.8889
4360,294.3333
4361,318.1111
4362,349.8889
4363,405.2222
4364,446.6667
4365,452.7778
4366,482.2222
4367,433.4445
4368,437.5555
4369,412.3333
4370,331.4445
4371,281.6667
4372,284.7778
4373,294.5555
4374,324.8889
4375,391.1111
4376,427.3333
4377,462.6667
4378,461.6667
4379,453.5555
4380,448.7778
4381,407.2222
4382,404
4383,318.7778
4384,286.1111
4385,292
4386,305.5555
4387,336.1111
4388,405.1111
4389,437.8889
4390,476.8889
4391,453.1111
4392,444.7778
4393,443.8889
4394,413.4445
4395,344.1111
4396,307.1111
4397,285.1111
4398,298.1111
4399,337.1111
4400,373.5555
4401,400.8889
4402,430.7778
4403,464.5555
4404,443
4405,447.5555
4406,414
4407,387.3333
4408,305.3333
4409,295.2222
4410,279.7778
4411,297.8889
4412,324.4445
4413,426.6667
4414,454.4445
4415,460.7778
4416,464.7778
4417,445.6667
4418,446.1111
4419,430.3333
4420,344.3333
4421,284.5555
4422,269.6667
4423,296.2222
4424,315.1111
4425,368
4426,417.6667
4427,433.2222
4428,443
4429,451.2222
4430,435.8889
4431,436.6667
4432,393.1111
4433,316.7778
4434,284.1111
4435,294.4445
4436,301.6667
4437,359.6667
4438,395.7778
4439,423.4445
4440,461.1111
4441,469.3333
4442,458.5555
4443,436.3333
4444,416.8889
4445,315
4446,289
4447,284.2222
4448,309.5555
4449,322.4445
4450,392.5555
4451,436.2222
4452,441.6667
4453,463
4454,459.7778
4455,445.5555
4456,465.3333
4457,379.8889
4458,298.3333
4459,279.3333
4460,301.1111
4461,320.6667
4462,366.7778
4463,397.6667
4464,446.6667
4465,443.7778
4466,453
4467,442.5555
4468,436.2222
4469,416
4470,395.2222
4471,377.3333
4472,379.4445
4473,377.7778
4474,358.4445
4475,356.4445
4476,300.8889
4477,263.5555
4478,262.5555
4479,288.6667
4480,319.3333
4481,380.4445
4482,408
4483,437.6667
4484,448.5555
4485,454.6667
4486,438.3333
4487,421.2222
4488,358.7778
4489,304.2222
4490,281.7778
4491,300.3333
4492,324.3333
4493,389.5555
4494,412.7778
4495,446.2222
4496,473
4497,461.7778
4498,454.2222
4499,445.5555
4500,417.4445
4501,386.1111
4502,317.4445
4503,283
4504,287.1111
4505,302.5555
4506,335.6667
4507,394
4508,431.1111
4509,462.6667
4510,446.5555
4511,461.1111
4512,440
4513,425.1111
4514,346.6667
4515,318.4445
4516,292.6667
4517,287.8889
4518,323.5555
4519,390.2222
4520,418
4521,460.2222
4522,463.7778
4523,463.7778
4524,456
4525,447.5555
4526,404
4527,315.7778
4528,295.2222
4529,283.2222
4530,303.5555
4531,352.5555
4532,385.4445
4533,446.4445
4534,471.4445
4535,471
4536,468.6667
4537,444.8889
4538,421.5555
4539,359.4445
4540,289.1111
4541,299.4445
4542,290.7778
4543,314.2222
4544,347.4445
4545,412
4546,442.1111
4547,485.7778
4548,460.8889
4549,478.6667
4550,448.1111
4551,424.6667
4552,325.4445
4553,281.8889
4554,282.1111
4555,294.8889
4556,325.3333
4557,397.1111
4558,438.1111
4559,454.7778
4560,476.1111
4561,461.6667
4562,448.2222
4563,443.5555
4564,362.7778
4565,310.7778
4566,285
4567,290.8889
4568,322.5555
4569,370.8889
4570,402
4571,448.7778
4572,476.7778
4573,465.3333
4574,470.8889
4575,444.1111
4576,443.8889
4577,325
4578,288.2222
4579,285.2222
4580,302.2222
4581,329.7778
4582,383.1111
4583,442.3333
4584,488.1111
4585,486.1111
4586,474
4587,455.3333
4588,423.4445
4589,353.2222
4590,298.7778
4591,286.5555
4592,297.6667
4593,324.2222
4594,372.6667
4595,435.8889
4596,456.2222
4597,480.3333
4598,466.8889
4599,460.6667
4600,431.5555
4601,390.8889
4602,299.1111
4603,296.8889
4604,288.2222
4605,310.1111
4606,337.4445
4607,405.8889
4608,449.5555
4609,478.4445
4610,472.5555
4611,439.4445
4612,438.8889
4613,421.7778
4614,325.3333
4615,287.7778
4616,284.2222
4617,292.4445
4618,330.2222
4619,378.4445
4620,451.4445
4621,435.3333
4622,480.3333
4623,464.4445
4624,449.1111
4625,435.4445
4626,387.8889
4627,314.6667
4628,283.1111
4629,273.1111
4630,297.1111
4631,317.7778
4632,375.1111
4633,429.7778
4634,456.7778
4635,477.8889
4636,453.1111
4637,457.3333
4638,411.7778
4639,371.2222
4640,289.4445
4641,280.7778
4642,288.6667
4643,323.4445
4644,378.1111
4645,425
4646,442
4647,471.7778
4648,471.6667
4649,459.3333
4650,451.2222
4651,381.7778
4652,292.5555
4653,280.4445
4654,293.2222
4655,313.1111
4656,343.2222
4657,418
4658,450.4445
4659,458.5555
4660,470.8889
4661,472.4445
4662,471.6667
4663,431.7778
4664,325.7778
4665,287.5555
4666,290.6667
4667,296.7778
4668,327.8889
4669,406.5555
4670,430.3333
4671,447.5555
4672,462.1111
4673,469.5555
4674,445.6667
4675,417.4445
4676,333.1111
4677,297.8889
4678,269.2222
4679,287
4680,345.2222
4681,386.7778
4682,433.7778
4683,439.7778
4684,450.3333
4685,460.1111
4686,447
4687,445.1111
4688,387.4445
4689,307.7778
4690,279
4691,296.3333
4692,315.3333
4693,340
4694,400.8889
4695,437.3333
4696,456.2222
4697,444.1111
4698,458.4445
4699,447.1111
4700,418.6667
4701,339.1111
4702,294.1111
4703,305.3333
4704,295.4445
4705,334.2222
4706,411.1111
4707,489.6667
4708,497.1111
4709,449.4445
4710,468.1111
4711,459.2222
4712,431.8889
4713,354.5555
4714,292.3333
4715,283.3333
4716,292.1111
4717,312.6667
4718,383.3333
4719,417.6667
4720,456
4721,442.5555
4722,481.5555
4723,452.1111
4724,441.4445
4725,404.4445
4726,322.5555
4727,293.2222
4728,288.4445
4729,315.7778
4730,352.5555
4731,411
4732,437.4445
4733,485.2222
4734,457.8889
4735,461.4445
4736,442.4445
4737,410.4445
4738,327.2222
4739,299.7778
4740,272.7778
4741,314.1111
4742,331.4445
4743,397.6667
4744,475.1111
4745,463.4445
4746,469
4747,451.6667
4748,439.1111
4749,423.5555
4750,349.7778
4751,304.2222
4752,283
4753,299.1111
4754,330.1111
4755,397.2222
4756,418.7778
4757,441.1111
4758,471.5555
4759,455.3333
4760,442.1111
4761,427.3333
4762,373.5555
4763,301.4445
4764,296.8889
4765,291.7778
4766,300.8889
4767,357.1111
4768,425.5555
4769,446.3333
4770,472
4771,474.5555
4772,459.2222
4773,447.5555
4774,399.2222
4775,299.5555
4776,286.4445
4777,282.1111
4778,323.5555
4779,357.7778
4780,398.4445
4781,475.6667
4782,498.2222
4783,463.7778
4784,473.3333
4785,444.6667
4786,427.4445
4787,368
4788,285.6667
4789,285.5555
4790,287
4791,311.3333
4792,361.1111
4793,420.3333
4794,438.7778
4795,446.7778
4796,471.1111
4797,459.5555
4798,425.5555
4799,408.6667
4800,318.8889
4801,298.2222
4802,292.6667
4803,315.3333
4804,338.4445
4805,409.1111
4806,454.1111
4807,455.4445
4808,495.8889
4809,463.8889
4810,439.7778
4811,440
4812,386.4445
4813,290.7778
4814,287.5555
4815,281.8889
4816,301.7778
4817,348.1111
4818,396.7778
4819,454.3333
4820,442.7778
4821,482.7778
4822,465
4823,476.3333
4824,427.4445
4825,325.5555
4826,307.7778
4827,282.3333
4828,286.6667
4829,302.5555
4830,362.2222
4831,420.1111
4832,445.4445
4833,466.2222
4834,461
4835,455.1111
4836,412.7778
4837,395.4445
4838,358
4839,288.5555
4840,285.4445
4841,283.2222
4842,323.7778
4843,356.2222
4844,414.8889
4845,439.7778
4846,458.5555
4847,454
4848,439.7778
4849,426.4445
4850,391.4445
4851,314.3333
4852,293.8889
4853,275.4445
4854,279.6667
4855,317.2222
4856,355.3333
4857,409.1111
4858,436.5555
4859,455.7778
4860,437
4861,451.7778
4862,426.3333
4863,372.3333
4864,304.5555
4865,291.4445
4866,294.4445
4867,308
4868,366.6667
4869,415.7778
4870,441.1111
4871,455.3333
4872,465
4873,443.4445
4874,440.7778
4875,422.2222
4876,319.2222
4877,291.6667
4878,286.4445
4879,294
4880,331.2222
4881,387.3333
4882,433.7778
4883,471.1111
4884,470
4885,474.7778
4886,450.1111
4887,437.5555
4888,342
4889,289.1111
4890,278.8889
4891,297.8889
4892,323.2222
4893,383.7778
4894,450.8889
4895,459.2222
4896,465.8889
4897,488.8889
4898,449.4445
4899,423.4445
4900,376.8889
4901,288
4902,301.6667
4903,291.8889
4904,313.1111
4905,372.1111
4906,427
4907,442
4908,453.5555
4909,445.1111
4910,446.5555
4911,466.1111
4912,417.2222
4913,317.3333
4914,282.6667
4915,290.7778
4916,303.3333
4917,340.6667
4918,380.8889
4919,437.6667
4920,466.6667
4921,447.5555
4922,464
4923,416
4924,409.3333
4925,343.2222
4926,289.3333
4927,285.2222
4928,283.3333
4929,330.4445
4930,372.6667
4931,435.5555
4932,449.7778
4933,450.1111
4934,466
4935,464.6667
4936,431
4937,383.2222
4938,292.5555
4939,298.4445
4940,289.1111
4941,309.7778
4942,361.8889
4943,433
4944,443.5555
4945,469.8889
4946,464.3333
4947,446.4445
4948,435
4949,431.5555
4950,336
4951,287.6667
4952,293.6667
4953,291.6667
4954,332.4445
4955,384.4445
4956,437.8889
4957,479.4445
4958,479.7778
4959,461.3333
4960,415.1111
4961,436.5555
4962,361.6667
4963,312.3333
4964,280.5555
4965,260
4966,317.3333
4967,376.2222
4968,411.3333
4969,444.8889
4970,465.2222
4971,458.5555
4972,449.8889
4973,491.5555
4974,428.7778
4975,331.8889
4976,290.1111
4977,285.7778
4978,291.7778
4979,325.3333
4980,378
4981,418.6667
4982,453.2222
4983,477.6667
4984,467.7778
4985,455.5555
4986,434.2222
4987,351.2222
4988,296.3333
4989,295.7778
4990,306.8889
4991,331.6667
4992,366.6667
4993,432.5555
4994,484.4445
4995,512.5555
4996,471.4445
4997,440.3333
4998,434.6667
4999,382.3333
5000,301.8889
5001,299.2222
5002,299
5003,313.5555
5004,359.4445
5005,419.8889
5006,427.5555
5007,472.2222
5008,450.5555
5009,460.2222
5010,441.7778
5011,421.4445
5012,379.2222
5013,323.5555
5014,290.4445
5015,288.7778
5016,289.7778
5017,329.4445
5018,380.4445
5019,422.4445
5020,455.8889
5021,477.4445
5022,446.7778
5023,451.1111
5024,428.6667
5025,343
5026,290.5555
5027,287
5028,288.3333
5029,314.4445
5030,376.8889
5031,443.6667
5032,477.7778
5033,462.2222
5034,463.3333
5035,446.7778
5036,437.5555
5037,397.4445
5038,307.8889
5039,293.2222
5040,278.7778
5041,308.6667
5042,346.7778
5043,395.4445
5044,435.2222
5045,452.7778
5046,455.8889
5047,454.8889
5048,448.5555
5049,427
5050,353.4445
5051,290.3333
5052,277.7778
5053,303.3333
5054,318.2222
5055,383.2222
5056,407.3333
5057,473.5555
5058,485.5555
5059,473.1111
5060,465
5061,430.2222
5062,375.7778
5063,289.7778
5064,287.3333
5065,287
5066,306.6667
5067,346.7778
5068,406.7778
5069,442
5070,469.3333
5071,445.4445
5072,455.1111
5073,445.4445
5074,418.4445
5075,388.4445
5076,325.2222
5077,290.4445
5078,276.6667
5079,291.2222
5080,327.6667
5081,372.8889
5082,415.7778
5083,444.4445
5084,455
5085,456.7778
5086,463.5555
5087,444.1111
5088,382.8889
5089,299.6667
5090,285.7778
5091,298.1111
5092,313.1111
5093,346.6667
5094,425.4445
5095,447.8889
5096,481.1111
5097,453.1111
5098,450.4445
5099,452.5555
5100,420.6667
5101,332.4445
5102,285.3333
5103,282.5555
5104,299.6667
5105,339.2222
5106,392.6667
5107,447
5108,488.4445
5109,512.4445
5110,470.6667
5111,478.3333
5112,428.2222
5113,370.7778
5114,299.3333
5115,293.5555
5116,290.4445
5117,306.7778
5118,371.2222
5119,399.1111
5120,433.4445
5121,462.5555
5122,460.2222
5123,451
5124,434.3333
5125,416.3333
5126,343
5127,293.3333
5128,285.6667
5129,288.4445
5130,316.6667
5131,373.5555
5132,425.6667
5133,432.2222
5134,458.2222
5135,462.1111
5136,476.8889
5137,452
5138,404
5139,319.1111
5140,291.2222
5141,292.2222
5142,302.6667
5143,356.3333
5144,413.5555
5145,472.1111
5146,485.4445
5147,478.3333
5148,457.5555
5149,446.1111
5150,418.4445
5151,348.7778
5152,294.5555
5153,277.7778
5154,297.8889
5155,320.2222
5156,365.3333
5157,423.4445
5158,446.3333
5159,458
5160,469.1111
5161,477.6667
5162,434.1111
5163,376.2222
5164,296.8889
5165,278.5555
5166,286.6667
5167,315.6667
5168,352
5169,398.6667
5170,449.8889
5171,461.8889
5172,478.3333
5173,454.7778
5174,446.4445
5175,417.6667
5176,340.1111
5177,292.4445
5178,294.5555
5179,290.4445
5180,325.6667
5181,403.6667
5182,422.5555
5183,484.3333
5184,491.3333
5185,490.7778
5186,448.7778
5187,406.3333
5188,370
5189,301.1111
5190,280.3333
5191,293.3333
5192,306.1111
5193,362
5194,429.5555
5195,464.7778
5196,522
5197,527.2222
5198,501.6667
5199,453.3333
5200,392.1111
5201,314.3333
5202,287.6667
5203,294.3333
5204,287.2222
5205,340.6667
5206,397.8889
5207,454.5555
5208,459.5555
5209,457.8889
5210,440.3333
5211,435.4445
5212,442.6667
5213,363.8889
5214,285.3333
5215,285.4445
5216,287.1111
5217,321.3333
5218,368.4445
5219,409
5220,446.5555
5221,493
5222,467.4445
5223,456.4445
5224,415.2222
5225,388.7778
5226,304.7778
5227,281.8889
5228,298
5229,315.3333
5230,358.2222
5231,386.7778
5232,436.4445
5233,457.7778
5234,457.6667
5235,465.1111
5236,465.4445
5237,420.4445
5238,306.5555
5239,276.4445
5240,287.6667
5241,294
5242,332.3333
5243,396.2222
5244,434.4445
5245,455.6667
5246,469
5247,452.5555
5248,458.8889
5249,442.7778
5250,340.3333
5251,302
5252,279
5253,294
5254,315.7778
5255,382.7778
5256,419.2222
5257,443
5258,455.3333
5259,467.8889
5260,443.8889
5261,440.7778
5262,383.3333
5263,285.4445
5264,292.7778
5265,296.1111
5266,325.5555
5267,382
5268,418.5555
5269,441.7778
5270,468
5271,472
5272,450.2222
5273,421.7778
5274,405.4445
5275,300.3333
5276,283.8889
5277,292.5555
5278,305.5555
5279,350.2222
5280,403.1111
5281,439.4445
5282,446
5283,452.5555
5284,450.1111
5285,456.6667
5286,408.4445
5287,329.3333
5288,277.3333
5289,272.5555
5290,309
5291,344.2222
5292,371.3333
5293,433.1111
5294,447.6667
5295,451.4445
5296,428.7778
5297,455.7778
5298,446.3333
5299,364.4445
5300,299.5555
5301,280.3333
5302,287.6667
5303,310.1111
5304,361.2222
5305,411.7778
5306,430
5307,454
5308,477.4445
5309,444.4445
5310,434.4445
5311,417.4445
5312,306.3333
5313,286.6667
5314,291
5315,305.8889
5316,351.5555
5317,419.6667
5318,420
5319,493.2222
5320,496.4445
5321,473.7778
5322,490
5323,443.7778
5324,313.7778
5325,285.2222
5326,289.8889
5327,301.3333
5328,323.5555
5329,390.7778
5330,421.1111
5331,467.3333
5332,464.4445
5333,465.5555
5334,463
5335,425.2222
5336,359.6667
5337,294.8889
5338,285.2222
5339,285.8889
5340,304
5341,368.1111
5342,407.3333
5343,452.5555
5344,484.7778
5345,483.5555
5346,469
5347,439.7778
5348,394.7778
5349,305.6667
5350,293.7778
5351,293.1111
5352,294.5555
5353,331.6667
5354,396.7778
5355,416
5356,439.5555
5357,461.7778
5358,451
5359,444.4445
5360,427.4445
5361,351.8889
5362,295.3333
5363,296.6667
5364,299.5555
5365,332.1111
5366,388.6667
5367,421.8889
5368,450.6667
5369,451.6667
5370,447.1111
5371,470.1111
5372,453.7778
5373,388
5374,297
5375,291
5376,292.8889
5377,290.6667
5378,352.5555
5379,401
5380,429.3333
5381,458.2222
5382,463.5555
5383,460.2222
5384,445.2222
5385,416.6667
5386,357.5555
5387,311.3333
5388,294.3333
5389,290.4445
5390,325.5555
5391,380.1111
5392,426.4445
5393,477.6667
5394,476.7778
5395,458.6667
5396,462.6667
5397,456.2222
5398,405.7778
5399,305.2222
5400,285.5555
5401,286.3333
5402,298.4445
5403,344.5555
5404,400.8889
5405,467.5555
5406,502.2222
5407,466.5555
5408,456
5409,431.4445
5410,409.5555
5411,338.7778
5412,283.6667
5413,285
5414,295.1111
5415,318.7778
5416,378.6667
5417,417
5418,447.1111
5419,501.6667
5420,493
5421,492.6667
5422,433.2222
5423,395.5555
5424,312.4445
5425,278.8889
5426,288.1111
5427,296.2222
5428,352.7778
5429,417.1111
5430,432.8889
5431,461.7778
5432,481.6667
5433,454
5434,439.6667
5435,414.1111
5436,316
5437,301.5555
5438,274.5555
5439,306.8889
5440,335.3333
5441,392
5442,457.8889
5443,480.1111
5444,507.6667
5445,489.1111
5446,466.8889
5447,430
5448,382.3333
5449,358.3333
5450,295.8889
5451,277.7778
5452,274.4445
5453,284.3333
5454,344
5455,411.7778
5456,434.5555
5457,446.7778
5458,459.1111
5459,443
5460,448.2222
5461,426.2222
5462,409.1111
5463,373.1111
5464,324.4445
5465,289.1111
5466,276.8889
5467,281.7778
5468,308.1111
5469,351.6667
5470,402.1111
5471,444.3333
5472,454.6667
5473,478.3333
5474,439.3333
5475,449.2222
5476,409.6667
5477,312.2222
5478,290
5479,289.4445
5480,312
5481,369.4445
5482,484.7778
5483,515.6667
5484,513.8889
5485,539.2222
5486,508.7778
5487,467.7778
5488,427
5489,330.3333
5490,280.6667
5491,272.6667
5492,289.6667
5493,328.7778
5494,351.4445
5495,426
5496,428.4445
5497,472.8889
5498,464.7778
5499,450.3333
5500,433.1111
5501,386.6667
5502,286.1111
5503,283.6667
5504,271
5505,313.1111
5506,375.3333
5507,460.2222
5508,511.6667
5509,518.3333
5510,527.5555
5511,516.7778
5512,524.4445
5513,539.2222
5514,480.2222
5515,360.7778
5516,300.1111
5517,335.6667
5518,317.7778
5519,371.3333
5520,416.3333
5521,451.1111
5522,455
5523,439.1111
5524,435
5525,410.7778
5526,396.2222
5527,393.6667
5528,382.4445
5529,378.7778
5530,381.4445
5531,367.1111
5532,370.7778
5533,373.2222
5534,364.3333
5535,359.3333
5536,338.6667
5537,296.3333
5538,278.7778
5539,273.4445
5540,284.7778
5541,316.4445
5542,361.4445
5543,396.8889
5544,426.3333
5545,445.7778
5546,439.1111
5547,440.3333
5548,415
5549,376.3333
5550,297
5551,281.1111
5552,289.2222
5553,312.2222
5554,350.8889
5555,396.8889
5556,440.7778
5557,451.5555
5558,461.6667
5559,462.3333
5560,447.6667
5561,423.3333
5562,371.3333
5563,300.2222
5564,278.6667
5565,300.6667
5566,337.1111
5567,380.6667
5568,418.1111
5569,437.6667
5570,470.6667
5571,469.5555
5572,443.4445
5573,449.3333
5574,401.6667
5575,334.3333
5576,303.2222
5577,289.1111
5578,294.3333
5579,324.1111
5580,387.4445
5581,422.6667
5582,455.7778
5583,485.1111
5584,496.5555
5585,452.8889
5586,440.4445
5587,405.4445
5588,325
5589,282
5590,278.4445
5591,301.5555
5592,353.4445
5593,395.2222
5594,444.4445
5595,463
5596,457.5555
5597,463.5555
5598,464
5599,427.6667
5600,389.6667
5601,309.7778
5602,282.4445
5603,278.7778
5604,310.3333
5605,355.5555
