Frame,Mean
1,1259.500
2,1274.500
3,1313.500
4,1432.000
5,1537.000
6,1634.000
7,1496.000
8,1483.500
9,1351.500
10,1248.500
11,1027.000
12,1039.000
13,1101.500
14,1190.500
15,1266.500
16,1247.500
17,1432.000
18,1479.000
19,1525.000
20,1538.500
21,1516.000
22,1394.000
23,1205.500
24,1200.000
25,987.000
26,1004.000
27,1061.500
28,1105.500
29,1244.000
30,1315.000
31,1509.500
32,1602.500
33,1571.000
34,1613.500
35,1521.500
36,1449.000
37,1317.500
38,1218.000
39,1075.000
40,1035.500
41,1062.000
42,1101.500
43,1290.000
44,1294.000
45,1384.500
46,1466.500
47,1572.000
48,1609.000
49,1499.500
50,1430.500
51,1305.500
52,1244.000
53,1040.000
54,1010.000
55,1112.000
56,1165.500
57,1240.000
58,1402.500
59,1373.500
60,1568.000
61,1611.500
62,1492.500
63,1560.000
64,1438.500
65,1249.000
66,1097.500
67,1054.000
68,1022.500
69,1117.500
70,1198.000
71,1270.000
72,1421.000
73,1466.000
74,1541.000
75,1617.500
76,1645.500
77,1488.500
78,1404.500
79,1263.500
80,1085.500
81,995.000
82,1085.500
83,1102.000
84,1252.000
85,1317.500
86,1385.500
87,1507.500
88,1640.500
89,1584.000
90,1511.500
91,1487.000
92,1317.500
93,1206.000
94,1039.000
95,1064.000
96,1056.500
97,1149.500
98,1264.000
99,1281.500
100,1473.500
101,1461.000
102,1615.000
103,1537.500
104,1492.000
105,1386.500
106,1364.500
107,1147.500
108,999.500
109,992.500
110,1081.500
111,1156.500
112,1225.000
113,1361.000
114,1417.500
115,1454.500
116,1641.500
117,1574.000
118,1554.000
119,1400.500
120,1262.000
121,1169.500
122,1045.000
123,1041.000
124,1078.500
125,1243.000
126,1281.000
127,1362.000
128,1512.000
129,1555.500
130,1598.000
131,1589.000
132,1490.000
133,1401.500
134,1308.000
135,1162.000
136,1054.500
137,1024.500
138,1150.000
139,1224.000
140,1264.000
141,1368.500
142,1534.500
143,1634.500
144,1682.500
145,1486.500
146,1474.500
147,1323.000
148,1219.500
149,1045.500
150,988.000
151,1065.500
152,1141.500
153,1247.000
154,1295.500
155,1434.500
156,1449.500
157,1671.500
158,1548.000
159,1552.500
160,1411.000
161,1256.500
162,1139.000
163,963.000
164,1142.500
165,996.500
166,1199.000
167,1348.500
168,1246.500
169,1509.000
170,1567.500
171,1574.000
172,1511.000
173,1570.500
174,1371.000
175,1236.500
176,1051.500
177,1001.000
178,1046.500
179,991.000
180,1154.000
181,1329.000
182,1436.500
183,1550.000
184,1546.000
185,1588.500
186,1533.500
187,1449.500
188,1411.000
189,1218.500
190,1100.000
191,1012.000
192,1050.000
193,1121.500
194,1236.000
195,1368.500
196,1446.000
197,1546.000
198,1656.500
199,1577.500
200,1566.500
201,1440.500
202,1247.000
203,1168.000
204,1021.000
205,1042.000
206,1104.500
207,1151.000
208,1341.500
209,1402.000
210,1452.000
211,1561.500
212,1573.000
213,1569.000
214,1523.500
215,1387.000
216,1232.000
217,1143.500
218,1019.500
219,1040.500
220,1087.000
221,1214.000
222,1274.500
223,1313.500
224,1516.500
225,1635.500
226,1662.000
227,1497.500
228,1420.500
229,1316.000
230,1121.500
