F,I
1876,689.125
1877,719.4375
1878,795.9375
1879,926.75
1880,995.8125
1881,1084.5625
1882,1153.75
1883,1167.375
1884,1178.1875
1885,1160.5625
1886,1121.875
1887,1033
1888,952.3125
1889,909.125
1890,850.0625
1891,756.5625
1892,689.375
1893,697.4375
1894,770.3125
1895,880.6875
1896,976.75
1897,1043.625
1898,1141.4375
1899,1164.6875
1900,1180.625
1901,1175.1875
1902,1118
1903,1044.75
1904,975.125
1905,939.9375
1906,888.9375
1907,828.0625
1908,696.3125
1909,681.1875
1910,722.1875
1911,813.875
1912,893.3125
1913,986.3125
1914,1088.0625
1915,1165.0625
1916,1186.875
1917,1208.125
1918,1165.75
1919,1094.9375
1920,1028.1875
1921,963.3125
1922,921.75
1923,852.9375
1924,754.5625
1925,676.0625
1926,706.25
1927,746
1928,855.6875
1929,957.375
1930,1072.625
1931,1134.375
1932,1176.875
1933,1204.625
1934,1172
1935,1125.8125
1936,1025.5
1937,969.9375
1938,926
1939,869.8125
1940,830.4375
1941,782.5625
1942,668.4375
1943,671.9375
1944,720.75
1945,819.6875
1946,925.1875
1947,1036
1948,1139.4375
1949,1177.1875
1950,1204.125
1951,1172.25
1952,1159.5625
1953,1077.5625
1954,1012.5625
1955,918.3125
1956,885.75
1957,788.375
1958,681.6875
1959,662.0625
1960,771.5625
1961,800.5
1962,921.3125
1963,1037.9375
1964,1069.625
1965,1149.6875
1966,1156.4375
1967,1199.3125
1968,1169.8125
1969,1060.875
1970,992.8125
1971,934.5625
1972,889.1875
1973,809.5
1974,688.3125
1975,684.125
1976,721.5625
1977,797.5
1978,888.625
1979,1013.75
1980,1089
1981,1149.75
1982,1196.75
1983,1211.1875
1984,1171.375
1985,1075.9375
1986,1028.75
1987,957.1875
1988,913.6875
1989,844.1875
1990,747.375
1991,680
1992,714.3125
1993,753.8125
1994,826.25
1995,959.875
1996,1069.3125
1997,1120.0625
1998,1164.5
1999,1169.125
2000,1165.4375
2001,1113.9375
2002,1038.1875
2003,961.125
2004,912.9375
2005,849.5625
2006,743.9375
2007,676.375
2008,688
2009,764.9375
2010,834.1875
2011,955.25
2012,1051.625
2013,1138.4375
2014,1168.75
2015,1208
2016,1167
2017,1114.8125
2018,1055.25
2019,962.1875
2020,922.8125
2021,881.5625
2022,771.6875
2023,675.125
2024,685.8125
2025,723.5
2026,815.0625
2027,926.25
2028,1036.5
2029,1130.6875
2030,1181.6875
2031,1195.25
2032,1164.75
2033,1155.9375
2034,1052.25
2035,976.8125
2036,931.125
2037,890.5625
2038,818.5625
2039,708.5625
2040,680.4375
2041,737.625
2042,800.4375
2043,910.6875
2044,1002.375
2045,1124.0625
2046,1178.9375
2047,1187.1875
2048,1192.8125
2049,1172.1875
2050,1074.125
2051,980.5
2052,931.625
2053,895.125
2054,853.25
2055,741.8125
2056,688.6875
2057,713.6875
2058,765.5625
2059,867.9375
2060,945.375
2061,1041
2062,1130.9375
2063,1191.75
2064,1178.125
2065,1178.125
2066,1119
2067,1011.0625
2068,977.25
2069,926.5625
2070,869.3125
2071,777
2072,685.25
2073,699.8125
2074,751.75
2075,838.6875
2076,920.3125
2077,1050.125
2078,1094.125
2079,1158.75
2080,1187.1875
2081,1206.4375
2082,1149.4375
2083,1026.8125
2084,988.625
2085,954.8125
2086,876.5
2087,788.0625
2088,689.75
2089,686
2090,760.9375
2091,820.5625
2092,915.9375
2093,1010.9375
2094,1113
2095,1146.75
2096,1181.125
2097,1190.75
2098,1158.0625
2099,1036.6875
2100,1017.4375
2101,949.6875
2102,895.1875
2103,845.625
2104,713.1875
2105,676.8125
2106,689.5625
2107,766
2108,839.6875
2109,986.6875
2110,1043
2111,1179.625
2112,1147.75
2113,1197.9375
2114,1193.1875
2115,1146.1875
2116,1026.1875
2117,951.1875
2118,901.5625
2119,844.0625
2120,735.3125
2121,699.4375
2122,738.9375
2123,772.125
2124,861.5625
2125,976.9375
2126,1107.375
2127,1146.5625
2128,1219.4375
2129,1188
2130,1199.6875
2131,1110.25
2132,994.6875
2133,955.375
2134,912.4375
2135,864.375
2136,766.625
2137,680.125
2138,697.9375
2139,772.9375
2140,846.6875
2141,1004.375
2142,1071.0625
2143,1170.9375
2144,1195.8125
2145,1193.625
2146,1205.5
2147,1144.0625
2148,1114.5625
2149,1061.875
2150,1028.3125
2151,1037.3125
2152,908.6875
2153,807.1875
2154,836.1875
2155,891.9375
2156,975.375
2157,1020.625
2158,1151.75
2159,1203.125
2160,1226.25
2161,1229.5625
2162,1221.9375
2163,1166.4375
2164,1102.125
2165,1022.3125
2166,1004.3125
2167,977.4375
2168,909
2169,871.25
2170,764.4375
2171,781.0625
2172,815.9375
2173,910.9375
2174,966.125
2175,997.4375
2176,1091.75
2177,1188
2178,1217.3125
2179,1231.0625
2180,1245.5
2181,1147.1875
2182,1016.6875
2183,975.8125
2184,973.0625
2185,935.6875
2186,917.8125
2187,883.375
2188,769.125
2189,682.125
2190,761.625
2191,900.25
2192,987.5625
2193,1121.625
2194,1181.8125
2195,1457.75
2196,1297
2197,1248.3125
2198,1227.3125
2199,1361.8125
2200,1116.3125
2201,1169.5625
2202,1078.6875
2203,993.25
2204,948.4375
2205,949
2206,889.125
2207,859.625
2208,808.1875
2209,808.1875
2210,810
2211,906.875
2212,883.6875
2213,918.75
2214,1047.875
2215,1245.75
2216,1261.5625
2217,1217.5
2218,1270
2219,1095.125
2220,1031.5625
2221,1097.25
2222,967.75
2223,942.4375
2224,909
2225,860.875
2226,796.1875
2227,822.9375
2228,900.5625
2229,959.4375
2230,1072.3125
2231,1118.4375
2232,1096.125
2233,1112.1875
2234,1278
2235,1310.75
2236,1237.4375
2237,1128.8125
2238,1056.6875
2239,993.75
2240,952.6875
2241,919.5
2242,851.8125
2243,825.125
2244,855.9375
2245,933.6875
2246,984.75
2247,1094.1875
2248,1175.375
2249,1266
2250,1274.5625
2251,1252.625
2252,1228.5625
2253,1156.9375
2254,1067.125
2255,1030.25
2256,997
2257,928.6875
2258,899.625
2259,846.875
2260,831.25
2261,885.25
2262,1001.1875
2263,1095.0625
2264,1222.0625
2265,1263.0625
2266,1374.4375
2267,1469.3125
2268,1382
2269,1306.375
2270,1334.3125
2271,1160.25
2272,1029.3125
2273,965.875
2274,919.6875
2275,889
2276,860.0625
2277,818.625
2278,817.875
2279,886.5625
2280,960.25
2281,1050.1875
2282,1144.5625
2283,1208.25
2284,1229
2285,1246.9375
2286,1229.0625
2287,1167.75
2288,1037.1875
2289,1002.875
2290,959.5
2291,932.5
2292,892.375
2293,824.8125
2294,789.5625
2295,857.875
2296,923.625
2297,1009.4375
2298,1123.8125
2299,1176.6875
2300,1216.25
2301,1235
2302,1251.8125
2303,1226.1875
2304,1081.5
2305,1012.25
2306,984.3125
2307,965.8125
2308,934.8125
2309,899.5
2310,805.4375
2311,785.0625
2312,858.6875
2313,915.25
2314,1005.625
2315,1103.5
2316,1185.4375
2317,1248.3125
2318,1210.3125
2319,1231.6875
2320,1183.125
2321,1079.625
2322,1019.6875
2323,963.875
2324,939.875
2325,923.4375
2326,855.9375
2327,775.1875
2328,822.0625
2329,883.5
2330,980.6875
2331,1048.75
2332,1154.8125
2333,1199.9375
2334,1225.9375
2335,1191.75
2336,1206.6875
2337,1105.625
2338,1025.0625
2339,966.125
2340,953.875
2341,914.4375
2342,874.5625
2343,778
2344,785.9375
2345,866.8125
2346,902.125
2347,1000
2348,1057
2349,1190.125
2350,1217.375
2351,1204.5625
2352,1230.5
2353,1180.5
2354,1057.875
2355,988.375
2356,967.3125
2357,941.5
2358,914.1875
2359,803.875
2360,766.375
2361,860.5
2362,899.3125
2363,993.4375
2364,1084.0625
2365,1153.4375
2366,1233.375
2367,1237.3125
2368,1224.25
2369,1219.1875
2370,1114.1875
2371,1067.125
2372,994.5625
2373,929.875
2374,897.125
2375,791.4375
2376,757.6875
2377,850.25
2378,888.4375
2379,985.9375
2380,1080.75
2381,1214
2382,1274.125
2383,1233.125
2384,1248.4375
2385,1223.125
2386,1129.375
2387,1072.125
2388,988.625
2389,945.75
2390,891.9375
2391,818.375
2392,770.875
2393,811.375
2394,870.75
2395,956
2396,1061.125
2397,1159.6875
2398,1209
2399,1215.625
2400,1231.3125
2401,1228.625
2402,1115.8125
2403,1059.375
2404,990
2405,941.125
2406,894.4375
2407,777.6875
2408,774.5
2409,831.9375
2410,885.125
2411,956.5625
2412,1075.0625
2413,1131.6875
2414,1190.6875
2415,1220.5625
2416,1227.8125
2417,1230.875
2418,1099.9375
2419,1057
2420,997.8125
2421,952.75
2422,875.5625
2423,786.3125
2424,776.875
2425,828
2426,869
2427,969.5
2428,1083.0625
2429,1152.5625
2430,1208.1875
2431,1216.0625
2432,1233.3125
2433,1209.4375
2434,1116.75
2435,1043.5
2436,972.8125
2437,924.375
2438,896.875
2439,752.5625
2440,784.375
2441,821.125
2442,895.75
2443,981.75
2444,1042.3125
2445,1175
2446,1205.75
2447,1210.625
2448,1251.875
2449,1217.25
2450,1103.0625
2451,1014.625
2452,983.125
2453,952.8125
2454,862.625
2455,759.625
2456,784.875
2457,861.875
2458,927.125
2459,1034.5625
2460,1129.1875
2461,1156.125
2462,1225.75
2463,1211.0625
2464,1225
2465,1193.4375
2466,1075.75
2467,1020.375
2468,966.625
2469,885.4375
2470,837.5
2471,718.4375
2472,784.1875
2473,896.75
2474,961.75
2475,1057.5625
2476,1144.1875
2477,1198.75
2478,1232.125
2479,1239.0625
2480,1219.875
2481,1148.125
2482,1029.5625
2483,969.6875
2484,920.3125
2485,896
2486,762.3125
2487,744
2488,808.1875
2489,899.4375
2490,960.25
2491,1094.9375
2492,1171.625
2493,1219.5625
2494,1208
2495,1253.4375
2496,1205.875
2497,1124.5625
2498,1054.125
2499,985.5
2500,907.6875
2501,852.125
2502,739.375
2503,770.375
2504,835.6875
2505,911.75
2506,1024.625
2507,1122.5
2508,1198.875
2509,1222.1875
2510,1213.75
2511,1224.375
2512,1204.5
2513,1104.6875
2514,1014.6875
2515,975.875
2516,924.4375
2517,847.125
2518,748.25
2519,799.3125
2520,859.125
2521,949.6875
2522,1054.625
2523,1155.0625
2524,1201.25
2525,1224.8125
2526,1215
2527,1241.9375
2528,1160.4375
2529,1085.125
2530,1010.9375
2531,951.3125
2532,897.875
2533,806.0625
2534,758.625
2535,804.4375
2536,861
2537,959.875
2538,1100.375
2539,1137.6875
2540,1202.875
2541,1229.3125
2542,1238.1875
2543,1225.3125
2544,1156
2545,1054.625
2546,1005.0625
2547,958.5625
2548,894.125
2549,768.25
2550,745
2551,829.4375
2552,899.0625
2553,1012.1875
2554,1138.875
2555,1211.125
2556,1246.875
2557,1230.1875
2558,1223.75
2559,1229.375
2560,1119.5625
2561,1058.3125
2562,1007.375
2563,949.0625
2564,877.375
2565,775.5
2566,751.0625
2567,834.75
2568,888.375
2569,1007.8125
2570,1078.8125
2571,1195.875
2572,1199.5
2573,1251.125
2574,1234
2575,1217.75
2576,1120.8125
2577,1064.75
2578,1042.8125
2579,980.25
2580,910.0625
2581,829.3125
2582,748.5625
2583,768.9375
2584,829.375
2585,921.875
2586,1025.5625
2587,1154.0625
2588,1219.25
2589,1241.625
2590,1259.25
2591,1251.3125
2592,1215.125
2593,1106
2594,1039.4375
2595,974.25
2596,920.8125
2597,822.4375
2598,743.75
2599,816.125
2600,892.8125
2601,1003.0625
2602,1081.75
2603,1170
2604,1224.625
2605,1231.8125
2606,1245.8125
2607,1242
2608,1138.9375
2609,1072.3125
2610,999.9375
2611,931.9375
2612,875.25
2613,741.5
2614,788.375
2615,846.4375
2616,931.5625
2617,1040.75
2618,1118.9375
2619,1209.0625
2620,1251.375
2621,1241.75
2622,1241.6875
2623,1175.1875
2624,1086.4375
2625,1029.25
2626,974.25
2627,898.6875
2628,811
2629,741.25
2630,824.3125
2631,900.0625
2632,993.4375
2633,1085.9375
2634,1154.4375
2635,1235.75
2636,1227
2637,1267.25
2638,1228.0625
2639,1122.9375
2640,1062.875
2641,1017.1875
2642,955.375
2643,866.3125
2644,734.3125
2645,771.125
2646,838.6875
2647,893.25
2648,964.125
2649,1091.1875
2650,1178.4375
2651,1216.6875
2652,1243.8125
2653,1217.0625
2654,1205
2655,1095.1875
2656,1031.5
2657,974.4375
2658,920.3125
2659,834.75
2660,747.6875
2661,775.5625
2662,861.9375
2663,944.625
2664,1030.75
2665,1145.5
2666,1217.1875
2667,1244.625
2668,1242.9375
2669,1250.125
2670,1162.0625
2671,1095.6875
2672,1029.9375
2673,978.625
2674,932.1875
2675,791.875
2676,731.75
2677,802.5625
2678,868.0625
2679,956.0625
2680,1064.0625
2681,1159.3125
2682,1204.1875
2683,1230.5
2684,1249.1875
2685,1237.5625
2686,1151.375
2687,1072.5
2688,1007.875
2689,941.75
2690,890.0625
2691,750.4375
2692,785.625
2693,842.4375
2694,947.625
2695,1021.3125
2696,1131.4375
2697,1209
2698,1227.4375
2699,1228.5625
2700,1217.75
2701,1215.5625
2702,1100.625
2703,1035.5625
2704,975.6875
2705,932.6875
2706,811.25
2707,750.625
2708,821.3125
2709,873.1875
2710,951.3125
2711,1061.9375
2712,1158.9375
2713,1236.375
2714,1243.625
2715,1239.0625
2716,1256.8125
2717,1167.6875
2718,1110.5
2719,1042.25
2720,968.5
2721,900.9375
2722,798.5
2723,730.0625
2724,786.625
2725,859.4375
2726,978.3125
2727,1062.4375
2728,1175.8125
2729,1217.8125
2730,1241.375
2731,1246.5625
2732,1228.1875
2733,1139.5
2734,1090.1875
2735,983.6875
2736,958.375
2737,883.5625
2738,760.3125
2739,773
2740,827.0625
2741,910.6875
2742,1009.625
2743,1115.9375
2744,1202
2745,1255.75
2746,1243.875
2747,1257.625
2748,1220.25
2749,1115.75
2750,1045
2751,979.5
2752,931.9375
2753,857.75
2754,748.6875
2755,800.6875
2756,853.1875
2757,971.75
2758,1062.625
2759,1161.6875
2760,1232.0625
2761,1236.125
2762,1252.75
2763,1228.3125
2764,1192.0625
2765,1080.4375
2766,1044
2767,967.75
2768,916.9375
2769,789.9375
2770,740.5625
2771,802.875
2772,890.8125
2773,999.3125
2774,1125.375
2775,1173.1875
2776,1266.4375
2777,1258.75
2778,1246.0625
2779,1223.75
2780,1150.0625
2781,1078.1875
2782,1023.1875
2783,956.75
2784,861.875
2785,756.4375
2786,768.25
2787,847.8125
2788,925.75
2789,1005.4375
2790,1121.5
2791,1157.875
2792,1233.875
2793,1251.5625
2794,1266.0625
2795,1230.75
2796,1122.0625
2797,1060.8125
2798,995.875
2799,909.5625
2800,829.25
2801,722.9375
2802,778.875
2803,848.3125
2804,928.375
2805,1040.75
2806,1162.4375
2807,1198.9375
2808,1246.75
2809,1233
2810,1249.125
2811,1174.5625
2812,1088.5625
2813,1056.3125
2814,995.6875
2815,930.625
2816,821.375
2817,751.1875
2818,789.75
2819,847.6875
2820,947
2821,1062.5625
2822,1127
2823,1218.4375
2824,1216.375
2825,1260.75
2826,1253.0625
2827,1181.875
2828,1083.3125
2829,1031.875
2830,979.1875
2831,920.375
2832,763.8125
2833,722
2834,797.0625
2835,879.5625
2836,970.1875
2837,1045.9375
2838,1153.5
2839,1198.5625
2840,1249
2841,1232.9375
2842,1240
2843,1147.125
2844,1079.625
2845,1007.5
2846,936.5
2847,870.625
2848,772.5
2849,784.5
2850,841.5625
2851,901.875
2852,1024
2853,1105.1875
2854,1178.25
2855,1241.5625
2856,1247
2857,1259.9375
2858,1192.6875
2859,1108.625
2860,1066.5625
2861,1003.625
2862,959.375
2863,911.1875
2864,786
2865,731.625
2866,774.375
2867,848.25
2868,939.25
2869,1041.25
2870,1116.5625
2871,1191.8125
2872,1215
2873,1245.25
2874,1229.8125
2875,1177.5
2876,1093.875
2877,1021.375
2878,961.625
2879,901.1875
2880,792.75
2881,710.25
2882,777.25
2883,863.8125
2884,953.1875
2885,1046.75
2886,1125.9375
2887,1172.5625
2888,1214.4375
2889,1222.25
2890,1225
2891,1165.1875
2892,1056.25
2893,988.75
2894,921.8125
2895,884.75
2896,747.625
2897,754.0625
2898,792.25
2899,893.8125
2900,1000.625
2901,1125.6875
2902,1202.375
2903,1211.3125
2904,1239
2905,1241.375
2906,1202.125
2907,1114.5
2908,1047.1875
2909,981.4375
2910,923.3125
2911,833.9375
2912,734.125
2913,756.0625
2914,836.8125
2915,921.25
2916,1013.1875
2917,1134.8125
2918,1213.75
2919,1232.5625
2920,1250.5625
2921,1236.1875
2922,1167.6875
2923,1084.9375
2924,1006.4375
2925,967
2926,912.5625
2927,784.25
2928,717.75
2929,756.1875
2930,814.25
2931,933.3125
2932,1021.375
2933,1116.875
2934,1178.25
2935,1241.875
2936,1243.9375
2937,1222.3125
2938,1155.5625
2939,1087.625
2940,992.9375
2941,944.25
2942,869.5
2943,746.25
2944,744.75
2945,796.4375
2946,891.25
2947,971.5625
2948,1090
2949,1150.1875
2950,1227.5625
2951,1222.5625
2952,1227
2953,1225.8125
2954,1123.5
2955,1059.875
2956,1010.375
2957,924.75
2958,840.25
2959,743.125
2960,776.625
2961,841.875
2962,905.875
2963,1017.375
2964,1131.875
2965,1178.375
2966,1244
2967,1246.3125
2968,1230
2969,1201.75
2970,1095.375
2971,1041.5625
2972,945.0625
2973,912.875
2974,800.5
2975,713.9375
2976,781.75
2977,857.1875
2978,929.875
2979,1064.0625
2980,1161.9375
2981,1220.625
2982,1221.375
2983,1224.5625
2984,1239.9375
2985,1165.875
2986,1090.375
2987,1022
2988,984.1875
2989,884.9375
2990,790.4375
2991,714.875
2992,774.25
2993,855.375
2994,965.6875
2995,1070.25
2996,1151.25
2997,1205.8125
2998,1218.9375
2999,1235.4375
3000,1232.125
3001,1152.75
3002,1065.5
3003,1026.5
3004,942.4375
3005,893.1875
3006,738.625
3007,727.5625
3008,794.5
3009,917.25
3010,1012.5625
3011,1083.5625
3012,1174.0625
3013,1214.25
3014,1251.5
3015,1256.5
3016,1209.875
3017,1159.125
3018,1046.5625
3019,973.6875
3020,929.5
3021,819.125
3022,735.625
3023,772.8125
3024,846.9375
3025,925.375
3026,1058.0625
3027,1136.9375
3028,1208.875
3029,1230.6875
3030,1238.6875
3031,1217.8125
3032,1161.125
3033,1102.5625
3034,1020.9375
3035,995.5
3036,887.25
3037,767.5
3038,751.125
3039,793.8125
3040,905.25
3041,994.25
3042,1095.5
3043,1181.9375
3044,1217.4375
3045,1243.1875
3046,1240.3125
3047,1205.5625
3048,1113.3125
3049,1050.5625
3050,989.5
3051,953.8125
3052,884.9375
3053,733.125
3054,733.6875
3055,827.5625
3056,911.0625
3057,1015.3125
3058,1116.9375
3059,1188.0625
3060,1225.875
3061,1254.9375
3062,1273.3125
3063,1204.625
3064,1151.25
3065,1049.125
3066,1012.125
3067,960.4375
3068,846.25
3069,733.1875
3070,757.75
3071,833.125
3072,931.0625
3073,1016.1875
3074,1103.25
3075,1200.625
3076,1237.25
3077,1256.1875
3078,1244.5625
3079,1219.4375
3080,1099.125
3081,1037.25
3082,964.125
3083,925.875
3084,831.0625
3085,746.5625
3086,796.875
3087,870.125
3088,978.0625
3089,1062.25
3090,1168.1875
3091,1223.8125
3092,1223.5
3093,1243.75
3094,1258.5625
3095,1139.25
3096,1084.75
3097,1012.6875
3098,971.625
3099,901.5625
3100,813.1875
3101,744.6875
3102,794.9375
3103,871.25
3104,993.9375
3105,1053.5
3106,1164.9375
3107,1238
3108,1236.4375
3109,1255.9375
3110,1238.4375
3111,1171.4375
3112,1070.625
3113,1029.6875
3114,992.5
3115,921
3116,815.25
3117,743.3125
3118,759.875
3119,847.375
3120,901.75
3121,1007.375
3122,1127.4375
3123,1188.8125
3124,1224.0625
3125,1244.875
3126,1240.3125
3127,1193.9375
3128,1127.0625
3129,1046.125
3130,991.625
3131,934.1875
3132,848.375
3133,727.5
3134,758.625
3135,864.6875
3136,952.25
3137,1027.6875
3138,1104.8125
3139,1174.375
3140,1243.5
3141,1235.0625
3142,1241.5
3143,1170.875
3144,1073.8125
3145,1012.4375
3146,974.9375
3147,943.5625
3148,853.3125
3149,767.125
3150,744.125
3151,823.5
3152,924
3153,1036.6875
3154,1117.6875
3155,1158.875
3156,1208.25
3157,1215.5
3158,1229.75
3159,1169.8125
3160,1083.3125
3161,1008.75
3162,970.9375
3163,885.375
3164,748.1875
3165,702.5625
3166,796.125
3167,866.4375
3168,981.5625
3169,1031.3125
3170,1174.375
3171,1218.5
3172,1227.75
3173,1235.875
3174,1220.875
3175,1138.3125
3176,1081
3177,999.875
3178,949.5625
3179,860
3180,750.125
3181,744.9375
3182,825.875
3183,916
3184,1021.9375
3185,1120.9375
3186,1183.75
3187,1243.375
3188,1237.3125
3189,1226.5625
3190,1190.625
3191,1134.5625
3192,1044.5625
3193,998.4375
3194,925.5625
3195,826.5625
3196,720.125
3197,781.75
3198,850.4375
3199,917.1875
3200,1014.4375
3201,1112.0625
3202,1176.3125
3203,1228.625
3204,1223.5
3205,1222
3206,1157.5
3207,1097.6875
3208,1024.125
3209,961.6875
3210,900.9375
3211,748.5625
3212,771.4375
3213,819.3125
3214,898.5625
3215,974.875
3216,1095.4375
3217,1170.375
3218,1217.3125
3219,1245.5
3220,1245.0625
3221,1230.625
3222,1134.875
3223,1048.1875
3224,999.25
3225,925.75
3226,803.5625
3227,741.875
3228,745.5
3229,829.1875
3230,899.4375
3231,1021.5
3232,1128.8125
3233,1214.5625
3234,1221.5
3235,1243.8125
3236,1255.3125
3237,1203.6875
3238,1114.5625
3239,1009.375
3240,978.5
3241,913.1875
3242,783.25
3243,736.6875
3244,792.6875
3245,844.4375
3246,925.625
3247,1068.375
3248,1148
3249,1211.875
3250,1212.0625
3251,1235.4375
3252,1230
3253,1128.875
3254,1020.5
3255,1007.0625
3256,950.6875
3257,882.3125
3258,751.1875
3259,740.3125
3260,797.3125
3261,878
3262,958.4375
3263,1074.8125
3264,1159.3125
3265,1213.4375
3266,1245.75
3267,1261.5625
3268,1236.375
3269,1164.6875
3270,1065.375
3271,981.25
3272,957.125
3273,853.0625
3274,747.5625
3275,754.125
3276,826.9375
3277,904.6875
3278,1006.1875
3279,1087.5625
3280,1177.375
3281,1194.375
3282,1222.1875
3283,1250.875
3284,1191.125
3285,1104.8125
3286,1070.6875
3287,1010.4375
3288,932
3289,807.1875
3290,728.4375
3291,754.625
3292,823.6875
3293,928.9375
3294,1030.3125
3295,1129.1875
3296,1190.375
3297,1235.875
3298,1236.125
3299,1240.75
3300,1186.1875
3301,1084.9375
3302,1049.8125
3303,976.375
3304,864.5625
3305,743.25
3306,739
3307,827.3125
3308,934.0625
3309,1025.1875
3310,1125.0625
3311,1182.5
3312,1232.9375
3313,1249.6875
3314,1263.0625
3315,1195.75
3316,1139.75
3317,1054.8125
3318,979.75
3319,937.25
3320,811.3125
3321,730.3125
3322,791.8125
3323,876.875
3324,984.5
3325,1076.875
3326,1145.3125
3327,1207.875
3328,1209.25
3329,1237.125
3330,1226.625
3331,1133.625
3332,1074.0625
3333,1035.375
3334,962.4375
3335,935.75
3336,778.5
3337,723.875
3338,756.5625
3339,848.375
3340,942.125
3341,1045.375
3342,1124.625
3343,1190.5
3344,1201.5
3345,1236.1875
3346,1244.375
3347,1151.5
3348,1086.625
3349,1036.8125
3350,989.5625
3351,924
3352,764.9375
3353,731.125
3354,803.75
3355,909.1875
3356,984.75
3357,1083.5
3358,1146.4375
3359,1228.6875
3360,1221.3125
3361,1250.75
3362,1221.3125
3363,1115.9375
3364,1046.75
3365,990.3125
3366,934.875
3367,838.625
3368,734.5625
3369,752.125
3370,838
3371,914.1875
3372,1005.625
3373,1121.5
3374,1185
3375,1224.375
3376,1211.4375
3377,1242.1875
3378,1179.625
3379,1088
3380,1016.875
3381,960.125
3382,900.8125
3383,760.375
3384,760.5
3385,831.8125
3386,936.6875
3387,1004.75
3388,1127.5
3389,1218.5
3390,1245.0625
3391,1226.25
3392,1244.8125
3393,1230.5625
3394,1106.5625
3395,1011.1875
3396,979.6875
3397,887.8125
3398,767.625
3399,738.5
3400,794
3401,909.8125
3402,986.5
3403,1103.1875
3404,1201.625
3405,1227.3125
3406,1241.25
3407,1264.3125
3408,1210.5625
3409,1131.375
3410,1051.3125
3411,1021.125
3412,934.4375
3413,860.6875
3414,732.4375
3415,745.25
3416,802.1875
3417,917.0625
3418,1014.8125
3419,1106.5625
3420,1214.3125
3421,1200.6875
3422,1250.1875
3423,1244.3125
3424,1217.375
3425,1126.375
3426,1047.5625
3427,978.625
3428,919.75
3429,793.3125
3430,735.25
3431,809.125
3432,871.3125
3433,978.9375
3434,1064.375
3435,1175.0625
3436,1236.8125
3437,1228.4375
3438,1263.9375
3439,1240.0625
3440,1153.9375
3441,1080.9375
3442,1014.1875
3443,972.4375
3444,873.8125
3445,748.625
3446,745.3125
3447,816.5
3448,870.625
3449,1015.3125
3450,1093.25
3451,1168.3125
3452,1215.5
3453,1275.125
3454,1233.4375
3455,1191.9375
3456,1140.3125
3457,1036
3458,1009.625
3459,925.25
3460,853.875
3461,726.875
3462,799.625
3463,838.125
3464,927.3125
3465,1035.75
3466,1185
3467,1224.625
3468,1251.4375
3469,1240.5625
3470,1245.75
3471,1159.4375
3472,1052.5625
3473,1001.8125
3474,941.0625
3475,885.9375
3476,744.9375
3477,757.625
3478,824.125
3479,897.4375
3480,946.6875
3481,1104.1875
3482,1154.9375
3483,1214
3484,1228.25
3485,1224.8125
3486,1201.375
3487,1105.375
3488,1035.5
3489,970.75
3490,910.4375
3491,757.5625
3492,700.3125
3493,782.5625
3494,833
3495,949.25
3496,1049.8125
3497,1146.375
3498,1192.875
3499,1228
3500,1255.5625
3501,1237.8125
3502,1157.8125
3503,1062.25
3504,990.625
3505,944.0625
3506,880.0625
3507,723.5625
3508,751.3125
3509,833.75
3510,908.8125
3511,1038.0625
3512,1117.125
3513,1202.8125
3514,1232.8125
3515,1242.9375
3516,1251.875
3517,1216.9375
3518,1090.5
3519,1025.8125
3520,954.5
3521,935.875
3522,760.1875
3523,734.375
3524,769.3125
3525,869.9375
3526,991.25
3527,1059.25
3528,1160.5
3529,1190.8125
3530,1238.6875
3531,1241.5625
3532,1202.5
3533,1159.1875
3534,1089.25
3535,1017.5625
3536,947.4375
3537,897.1875
3538,767.5625
3539,764.75
3540,836.125
3541,905.1875
3542,985.1875
3543,1104.6875
3544,1226.75
3545,1240.1875
3546,1235.8125
3547,1245.375
3548,1190.0625
3549,1081.875
3550,1009.4375
3551,953.8125
3552,868.75
3553,756.375
3554,710.1875
3555,785.375
3556,836.875
3557,941.5
3558,1033.0625
3559,1131.125
3560,1196.0625
3561,1213.8125
3562,1220.5625
3563,1221.875
3564,1132.8125
3565,1067.0625
3566,1026.8125
3567,944.4375
3568,858.375
3569,742.625
3570,751.0625
3571,813.375
3572,900.4375
3573,1010.8125
3574,1100.5
3575,1168.0625
3576,1209.3125
3577,1225.375
3578,1220.6875
3579,1166.75
3580,1101.5
3581,1055.6875
3582,981.1875
3583,882.875
3584,791.6875
3585,727.125
3586,796.1875
3587,853.375
3588,947.4375
3589,1051.375
3590,1171.1875
3591,1210.5625
3592,1225.4375
3593,1247.8125
3594,1240.1875
3595,1148.5625
3596,1034.125
3597,1023.0625
3598,912.1875
3599,862.1875
3600,733.75
3601,743.9375
3602,812.4375
3603,892.625
3604,1013.625
3605,1075.9375
3606,1179.75
3607,1234.3125
3608,1250.8125
3609,1233.4375
3610,1188.8125
3611,1096.375
3612,1034.9375
3613,965.5625
3614,929.375
3615,763.3125
3616,723.375
3617,782.5625
3618,857.5625
3619,946.625
3620,1056.125
3621,1170.8125
3622,1217.5625
3623,1256.5625
3624,1251.625
3625,1205.25
3626,1125.8125
3627,1057.9375
3628,1022.6875
3629,911.75
3630,876.125
3631,753.6875
3632,712.5
3633,816.5
3634,890.1875
3635,971.125
3636,1091.3125
3637,1154.25
