F,I
1746,1425.8182
1747,1565
1748,1570.3636
1749,1529.3636
1750,1411
1751,1254
1752,1186.9091
1753,1182.3636
1754,1138
1755,1116.3636
1756,1109.6364
1757,1074.4546
1758,1055.2727
1759,966.6364
1760,890.6364
1761,972.3636
1762,1009.1818
1763,1152.6364
1764,1314.8182
1765,1467.6364
1766,1603.6364
1767,1559.3636
1768,1519.5454
1769,1406.5454
1770,1230.9091
1771,1172.1818
1772,1163.4546
1773,1137.6364
1774,1118.4546
1775,1148.5454
1776,1099.3636
1777,1108.2727
1778,938.0909
1779,861.8182
1780,907.0909
1781,971.4545
1782,1124.9091
1783,1255.8182
1784,1476.0909
1785,1565.6364
1786,1569.8182
1787,1527.6364
1788,1407.0909
1789,1268.3636
1790,1212.1818
1791,1167.9091
1792,1139.0909
1793,1096.0909
1794,1103.9091
1795,1079.6364
1796,1072.6364
1797,953.3636
1798,910.9091
1799,939
1800,978.0909
1801,1095.3636
1802,1305.5454
1803,1437.2727
1804,1579.2727
1805,1568.0909
1806,1549.7273
1807,1461.3636
1808,1283.5454
1809,1189.2727
1810,1159
1811,1129.8182
1812,1102.8182
1813,1095.9091
1814,1077.6364
1815,1068.0909
1816,1070.6364
1817,929.3636
1818,895.3636
1819,927.1818
1820,999.5455
1821,1157.5454
1822,1287.0909
1823,1476.7273
1824,1581.1818
1825,1538.2727
1826,1526.2727
1827,1405.7273
1828,1243.3636
1829,1157.9091
1830,1151.5454
1831,1136
1832,1092.7273
1833,1102.1818
1834,1042.9091
1835,971
1836,932.7273
1837,949.0909
1838,1012.2727
1839,1128.6364
1840,1303.2727
1841,1442.0909
1842,1599.0909
1843,1529.6364
1844,1517.6364
1845,1462.7273
1846,1270.1818
1847,1188.3636
1848,1184.7273
1849,1136.7273
1850,1103.3636
1851,1092.4546
1852,1086.7273
1853,1106.2727
1854,975.9091
1855,918.2727
1856,933
1857,1003.0909
1858,1101.3636
1859,1252.5454
1860,1437.4546
1861,1503.8182
1862,1545.3636
1863,1518
1864,1477
1865,1287.0909
1866,1198
1867,1139.1818
1868,1163.8182
1869,1145.8182
1870,1103
1871,1093.0909
1872,1015.2727
1873,923.6364
1874,958.1818
1875,950.6364
1876,1047.3636
1877,1200.8182
1878,1395.7273
1879,1515.7273
1880,1553.1818
1881,1571.8182
1882,1501
1883,1335
1884,1198
1885,1155
1886,1133.0909
1887,1123.6364
1888,1119
1889,1089.1818
1890,1084.6364
1891,972.7273
1892,923.7273
1893,972.6364
1894,1082.7273
1895,1152.5454
1896,1314
1897,1556.5454
1898,1644.6364
1899,1617.0909
1900,1556.7273
1901,1439.3636
1902,1283.8182
1903,1211.6364
1904,1143.7273
1905,1122
1906,1130.7273
1907,1088.8182
1908,1097
1909,995.5455
1910,935.4545
1911,936.9091
1912,982.8182
1913,1091.3636
1914,1227.4546
1915,1452.6364
1916,1522.6364
1917,1547.8182
1918,1564
1919,1470.5454
1920,1252.6364
1921,1196
1922,1184.9091
1923,1126.4546
1924,1103.0909
1925,1050
1926,1048.6364
1927,1061.9091
1928,1002.1818
1929,926.8182
1930,919.6364
1931,990
1932,1048.3636
1933,1241.7273
1934,1398.9091
1935,1507.6364
1936,1615.9091
1937,1538.2727
1938,1419.1818
1939,1321.3636
1940,1216.7273
1941,1215.7273
1942,1136.9091
1943,1127.7273
1944,1124.1818
1945,1125.7273
1946,1085.5454
1947,980.4545
1948,889.7273
1949,900.9091
1950,948.2727
1951,1079.0909
1952,1223.1818
1953,1434.6364
1954,1520
1955,1540.9091
1956,1521.9091
1957,1445.9091
1958,1271.4546
1959,1155.5454
1960,1190.6364
1961,1139.4546
1962,1133.3636
1963,1102.1818
1964,1103.1818
1965,1067.6364
1966,988
1967,916.1818
1968,918.9091
1969,966.5455
1970,1100.5454
1971,1240.3636
1972,1421.2727
1973,1560.4546
1974,1612.7273
1975,1553.0909
1976,1470.9091
1977,1320.1818
1978,1171.9091
1979,1133.6364
1980,1091.3636
1981,1062.9091
1982,1075
1983,1086.1818
1984,1011.3636
1985,941.9091
1986,913
1987,946.6364
1988,996.3636
1989,1070.3636
1990,1294.5454
1991,1477.8182
1992,1608.0909
1993,1527.4546
1994,1547.0909
1995,1452.3636
1996,1290
1997,1178.4546
1998,1127.5454
1999,1096.3636
2000,1128
2001,1081.1818
2002,1046.2727
2003,1006.8182
2004,960.4545
2005,873.7273
2006,942.8182
2007,1015.4545
2008,1140.0909
2009,1365.0909
2010,1517.8182
2011,1565.9091
2012,1534.1818
2013,1512.4546
2014,1399.5454
2015,1195.0909
2016,1161
2017,1181.1818
2018,1158.9091
2019,1130.3636
2020,1104.0909
2021,1097.9091
2022,1070.4546
2023,985
2024,929.6364
2025,926.5455
2026,970.9091
2027,1084.4546
2028,1254.1818
2029,1393.0909
2030,1506.8182
2031,1550.0909
2032,1493.6364
2033,1460.3636
2034,1308.5454
2035,1230.8182
2036,1154.7273
2037,1160.5454
2038,1097.5454
2039,1109.4546
2040,1022.1818
2041,1053.6364
2042,942.8182
2043,892.4545
2044,905.6364
2045,970.0909
2046,1105.3636
2047,1284.7273
2048,1435.8182
2049,1527.2727
2050,1527.5454
2051,1536.1818
2052,1401.4546
2053,1242.9091
2054,1195
2055,1155
2056,1101.9091
2057,1085.7273
2058,1086.7273
2059,1078.3636
2060,1000.6364
2061,916.2727
2062,919.3636
2063,949.1818
2064,1044
2065,1248.5454
2066,1394.2727
2067,1481.3636
2068,1570.1818
2069,1512.5454
2070,1463.5454
2071,1333.8182
2072,1187.4546
2073,1155
2074,1163
2075,1152.8182
2076,1114.3636
2077,1105.0909
2078,1062.4546
2079,1009.3636
2080,913.9091
2081,927.0909
2082,988.0909
2083,1043.8182
2084,1171
2085,1336.4546
2086,1535.0909
2087,1521.0909
2088,1499.3636
2089,1472.9091
2090,1304
2091,1210.1818
2092,1160.9091
2093,1105.8182
2094,1131.4546
2095,1110.2727
2096,1094
2097,1031.6364
2098,957.5455
2099,895.7273
2100,944.4545
2101,989.7273
2102,1087.0909
2103,1299.0909
2104,1455.0909
2105,1560.9091
2106,1537.5454
2107,1490.6364
2108,1404.3636
2109,1243.9091
2110,1179.0909
2111,1173.2727
2112,1126.1818
2113,1133.7273
2114,1113.4546
2115,1070.6364
2116,932.5455
2117,913.3636
2118,918.3636
2119,1013.5455
2120,1145.2727
2121,1348.9091
2122,1493.6364
2123,1580.0909
2124,1534.1818
2125,1495.4546
2126,1386.1818
2127,1250
2128,1194.8182
2129,1123.8182
2130,1105.5454
2131,1073.2727
2132,1106.3636
2133,1085.8182
2134,938
2135,885.8182
2136,927.0909
2137,999
2138,1100.2727
2139,1242.3636
2140,1434.1818
2141,1548
2142,1517.4546
2143,1518.0909
2144,1429.1818
2145,1273.5454
2146,1195.2727
2147,1142.2727
2148,1123.4546
2149,1081.3636
2150,1097.9091
2151,1079.1818
2152,986.8182
2153,925.6364
2154,899.4545
2155,961.0909
2156,985.1818
2157,1189.9091
2158,1387.6364
2159,1509.1818
2160,1596.8182
2161,1495.8182
2162,1481.0909
2163,1316
2164,1184.3636
2165,1181.1818
2166,1112
2167,1102.9091
2168,1105.0909
2169,1099.9091
2170,1083
2171,1024.1818
2172,917.0909
2173,934.2727
2174,954.8182
2175,1057.5454
2176,1197.0909
2177,1366.8182
2178,1489.9091
2179,1544.6364
2180,1494.6364
2181,1452.9091
2182,1312.1818
2183,1203.3636
2184,1162.3636
2185,1138.5454
2186,1120.6364
2187,1091.3636
2188,1122.3636
2189,1094.9091
2190,1026.9091
2191,945.4545
2192,878.0909
2193,976.4545
2194,987.7273
2195,1172.3636
2196,1340.1818
2197,1470.3636
2198,1537.0909
2199,1537.1818
2200,1472.0909
2201,1334.0909
2202,1217.2727
2203,1173.8182
2204,1140.5454
2205,1118.7273
2206,1099
2207,1099.4546
2208,1082.8182
2209,1046.5454
2210,1066.3636
2211,1010
2212,877.1818
2213,863.1818
2214,940.5455
2215,1006.4545
2216,1163.2727
2217,1326
2218,1458.6364
2219,1599.9091
2220,1510.2727
2221,1485.2727
2222,1339.4546
2223,1198.7273
2224,1204.4546
2225,1120.7273
2226,1110.3636
2227,1079.3636
2228,1082.7273
2229,1034.6364
2230,927.6364
2231,856.8182
2232,914.6364
2233,965.2727
2234,1098.8182
2235,1228.7273
2236,1370.4546
2237,1486.3636
2238,1514.7273
2239,1461.0909
2240,1395.5454
2241,1234.8182
2242,1170.6364
2243,1161.5454
2244,1138
2245,1098.5454
2246,1120.2727
2247,1114.6364
2248,1037.1818
2249,891
2250,928.8182
2251,935.4545
2252,1014.2727
2253,1172
2254,1351.9091
2255,1481.7273
2256,1497.2727
2257,1475.8182
2258,1463.7273
2259,1308.0909
2260,1196.1818
2261,1203.3636
2262,1168.9091
2263,1121.9091
2264,1124.7273
2265,1081
2266,1029.9091
2267,909.2727
2268,862.4545
2269,916.0909
2270,948
2271,1087.8182
2272,1323
2273,1436.3636
2274,1546
2275,1518.9091
2276,1479.3636
2277,1390.5454
2278,1244.9091
2279,1127.2727
2280,1122.7273
2281,1102.6364
2282,1096.8182
2283,1059.5454
2284,1033.7273
2285,1002.7273
2286,929.3636
2287,912.4545
2288,963
2289,1041.6364
2290,1197.5454
2291,1368.3636
2292,1462.8182
2293,1558.4546
2294,1479.2727
2295,1475.3636
2296,1244.6364
2297,1180.6364
2298,1157.0909
2299,1130.2727
2300,1092
2301,1097.4546
2302,1100.8182
2303,1052.4546
2304,1047.5454
2305,1007.4545
2306,913.7273
2307,909.6364
2308,923.5455
2309,976.6364
2310,1084.9091
2311,1328
2312,1465.6364
2313,1540.6364
2314,1494
2315,1477.9091
2316,1337.1818
2317,1181.2727
2318,1161.9091
2319,1103.3636
2320,1135
2321,1125.9091
2322,1076.6364
2323,1090.1818
2324,1067.7273
2325,1012.5455
2326,890.2727
2327,894.7273
2328,999
2329,1044.0909
2330,1201.3636
2331,1366
2332,1553.3636
2333,1612.5454
2334,1499.6364
2335,1406.5454
2336,1273.2727
2337,1161.9091
2338,1144.7273
2339,1141.9091
2340,1112.8182
2341,1099.5454
2342,1075.5454
2343,977.4545
2344,891.0909
2345,927.5455
2346,972.7273
2347,1104
2348,1246.5454
2349,1423.1818
2350,1538.1818
2351,1525.2727
2352,1499.5454
2353,1397.8182
2354,1259.9091
2355,1193.6364
2356,1147.0909
2357,1124
2358,1125
2359,1075.1818
2360,1054.0909
2361,984
2362,896.5455
2363,887.2727
2364,941.3636
2365,1024.1818
2366,1184.3636
2367,1322.1818
2368,1527.7273
2369,1583.2727
2370,1523.4546
2371,1519.2727
2372,1355.0909
2373,1234.5454
2374,1147.8182
2375,1183.2727
2376,1138.0909
2377,1038.5454
2378,1028.9091
2379,1046.2727
2380,961.6364
2381,914.7273
2382,851.7273
2383,904
2384,986.6364
2385,1104.1818
2386,1316.7273
2387,1457.5454
2388,1499
2389,1519.8182
2390,1478.8182
2391,1334.3636
2392,1227.2727
2393,1139.0909
2394,1118.7273
2395,1088.5454
2396,1101.2727
2397,1101
2398,1034.8182
2399,946.2727
2400,859.1818
2401,992.1818
2402,995.6364
2403,1194.6364
2404,1293.3636
2405,1468.8182
2406,1601.0909
2407,1544.8182
2408,1495.4546
2409,1349.1818
2410,1242.3636
2411,1142.3636
2412,1145.6364
2413,1114.1818
2414,1121.3636
2415,1068.7273
2416,1114.1818
2417,943.8182
2418,923.4545
2419,980.3636
2420,991.6364
2421,1125.6364
2422,1274.3636
2423,1434.6364
2424,1605.0909
2425,1601.8182
2426,1508.3636
2427,1437.0909
2428,1281.3636
2429,1166.5454
2430,1148.0909
2431,1111.8182
2432,1135.0909
2433,1110
2434,1091
2435,1005
2436,909.9091
2437,870.9091
2438,958.6364
2439,1022.6364
2440,1173.3636
2441,1360.9091
2442,1463.1818
2443,1577.2727
2444,1520.2727
2445,1455.2727
2446,1272.3636
2447,1231
2448,1150.0909
2449,1117.3636
2450,1099.8182
2451,1087.9091
2452,1086.8182
2453,1052.8182
2454,934.3636
2455,889.0909
2456,947
2457,987.7273
2458,1107
2459,1293.5454
2460,1436.9091
2461,1543.7273
2462,1522.8182
2463,1482.7273
2464,1418.3636
2465,1227.0909
2466,1188.1818
2467,1145.4546
2468,1117.4546
2469,1101.7273
2470,1090.1818
2471,1078.2727
2472,1000.5455
2473,936.1818
2474,945.4545
2475,929.9091
2476,1023.8182
2477,1184.2727
2478,1371.9091
2479,1479.5454
2480,1565.2727
2481,1460.4546
2482,1475.0909
2483,1329.8182
2484,1238.2727
2485,1217.7273
2486,1155.2727
2487,1113.5454
2488,1104.7273
2489,1089
2490,1056.7273
2491,959.6364
2492,871.2727
2493,922
2494,978.8182
2495,1135
2496,1260.3636
2497,1470.6364
2498,1522.5454
2499,1508.5454
2500,1520.4546
2501,1384.3636
2502,1247.7273
2503,1166
2504,1151.6364
2505,1117.1818
2506,1069.8182
2507,1071.7273
2508,1065.8182
2509,967.3636
2510,879.2727
2511,912.8182
2512,964.1818
2513,1068.1818
2514,1246.3636
2515,1425.2727
2516,1524.8182
2517,1530.6364
2518,1509.4546
2519,1439
2520,1215.2727
2521,1160.5454
2522,1140.1818
2523,1112.2727
2524,1115.6364
2525,1105.1818
2526,1068.5454
2527,1009.2727
2528,913
2529,903.6364
2530,995.7273
2531,1069
2532,1187.4546
2533,1360.7273
2534,1496.6364
2535,1525.7273
2536,1466
2537,1455.2727
2538,1332.2727
2539,1205.2727
2540,1139.1818
2541,1109.1818
2542,1109.6364
2543,1064.9091
2544,1051.2727
2545,1027.9091
2546,906.6364
2547,876.2727
2548,931
2549,1044.6364
2550,1193
2551,1396.5454
2552,1486
2553,1527.0909
2554,1543.5454
2555,1473.1818
2556,1324
2557,1184
2558,1167
2559,1164.4546
2560,1099.4546
2561,1078.9091
2562,1067.3636
2563,1050.9091
2564,1014.8182
2565,927.3636
2566,915.9091
2567,938.8182
2568,1018.0909
2569,1133.6364
2570,1366.6364
2571,1445.0909
2572,1559.2727
2573,1486.8182
2574,1484.9091
2575,1342.4546
2576,1302.7273
2577,1219.0909
2578,1130.6364
2579,1114.0909
2580,1093.0909
2581,1080.1818
2582,988
2583,886.5455
2584,909.3636
2585,928.0909
2586,1041.4546
2587,1267.4546
2588,1386.0909
2589,1515.8182
2590,1513.0909
2591,1496.2727
2592,1414.9091
2593,1252
2594,1216.9091
2595,1134.6364
2596,1133
2597,1095.8182
2598,1069.1818
2599,1081.3636
2600,1015.2727
2601,906.7273
2602,888.4545
2603,921.8182
2604,985.8182
2605,1098.8182
2606,1318.1818
2607,1427.3636
2608,1530.6364
2609,1501.1818
2610,1456.8182
2611,1337.0909
2612,1215
2613,1165.1818
2614,1120.0909
2615,1091.8182
2616,1143.4546
2617,1076.9091
2618,1016.8182
2619,903.9091
2620,945.4545
2621,953.1818
2622,1000.4545
2623,1193.5454
2624,1357.9091
2625,1478.7273
2626,1562.2727
2627,1483.2727
2628,1487.5454
2629,1362.2727
2630,1228.0909
2631,1175.0909
2632,1185.8182
2633,1178.5454
2634,1108.5454
2635,1100
2636,1069
2637,958.5455
2638,868.9091
2639,905.7273
2640,935.7273
2641,1075.0909
2642,1223.1818
2643,1381.4546
2644,1510.1818
2645,1524
2646,1454.0909
2647,1441.6364
2648,1221.4546
2649,1194
2650,1163.4546
2651,1101.3636
2652,1117.5454
2653,1096.9091
2654,1056.1818
2655,983.5455
2656,895.6364
2657,887.7273
2658,950.0909
2659,970
2660,1127.4546
2661,1369.5454
2662,1458.0909
2663,1516.6364
2664,1497.5454
2665,1441.1818
2666,1299.3636
2667,1215.0909
2668,1153.8182
2669,1148.1818
2670,1074.1818
2671,1053
2672,1072
2673,1001.9091
2674,890.5455
2675,920.3636
2676,976.3636
2677,1034.1818
2678,1185.3636
2679,1397.8182
2680,1526.7273
2681,1570.7273
2682,1471.3636
2683,1435.9091
2684,1298
2685,1153.2727
2686,1168
2687,1114.3636
2688,1081.7273
2689,1096.3636
2690,1077.7273
2691,1056.8182
2692,928.1818
2693,887.2727
2694,923.7273
2695,970.2727
2696,1122.3636
2697,1297.1818
2698,1434.3636
2699,1534.6364
2700,1508
2701,1464.5454
2702,1330.3636
2703,1203.2727
2704,1177.9091
2705,1146.9091
2706,1126.7273
2707,1078.5454
2708,1096
2709,1068.0909
2710,1060.4546
2711,1068.8182
2712,1048.9091
2713,1002
2714,898.0909
2715,870.8182
2716,875.5455
2717,937.1818
2718,1071.2727
2719,1262.7273
2720,1438.4546
2721,1514.6364
2722,1523.9091
2723,1477.5454
2724,1364
2725,1237.0909
2726,1174
2727,1172
2728,1120.1818
2729,1104.9091
2730,1080.9091
2731,1054.4546
2732,905.0909
2733,862.7273
2734,891.6364
2735,973.8182
2736,1063.7273
2737,1293.4546
2738,1427.4546
2739,1508.5454
2740,1486.8182
2741,1463.2727
2742,1385.8182
2743,1244
2744,1130.6364
2745,1151.4546
2746,1113
2747,1095.0909
2748,1072.2727
2749,1062.0909
2750,955.7273
2751,884.2727
2752,903.3636
2753,916.9091
2754,978.5455
2755,1175.4546
2756,1363.5454
2757,1427.3636
2758,1514.2727
2759,1504.1818
2760,1448.9091
2761,1272.6364
2762,1193.4546
2763,1153.7273
2764,1118
2765,1114.3636
2766,1091.8182
2767,1098.5454
2768,1038.9091
2769,971
2770,903.7273
2771,933.8182
2772,955.1818
2773,1022.0909
2774,1209.7273
2775,1380.7273
2776,1468.9091
2777,1506.5454
2778,1441.3636
2779,1431.6364
2780,1253.6364
2781,1159.7273
2782,1168.3636
2783,1145.8182
2784,1124.0909
2785,1096.5454
2786,1084.8182
2787,1008.3636
2788,910.5455
2789,927.9091
2790,931.1818
2791,1073
2792,1169.4546
2793,1380.3636
2794,1472
2795,1505.7273
2796,1506.3636
2797,1426.2727
2798,1233.7273
2799,1159.2727
2800,1135.2727
2801,1111.9091
2802,1068
2803,1071.5454
2804,1067.6364
2805,1077.7273
2806,959.3636
2807,913.6364
2808,1006.0909
2809,1011.0909
2810,1105.3636
2811,1267.3636
2812,1430
2813,1510.3636
2814,1473.2727
2815,1440.5454
2816,1370
2817,1234.1818
2818,1134.0909
2819,1127.0909
2820,1110.1818
2821,1102
2822,1051.7273
2823,1015.8182
2824,913.2727
2825,897.6364
2826,964.9091
2827,1015.6364
2828,1152.0909
2829,1341.0909
2830,1469.0909
2831,1518.5454
2832,1465.7273
2833,1451
2834,1293
2835,1186.4546
2836,1172.7273
2837,1142.5454
2838,1105.0909
2839,1070.6364
2840,1099.2727
2841,1086.7273
2842,972
2843,883.4545
2844,895.8182
2845,931.8182
2846,1043.2727
2847,1197.6364
2848,1414.7273
2849,1500
2850,1509.7273
2851,1478.1818
2852,1433
2853,1248.8182
2854,1187.4546
2855,1116.4546
2856,1110.0909
2857,1105.8182
2858,1095.9091
2859,1094.0909
2860,1097.4546
2861,1073.1818
2862,1049.1818
2863,1038.4546
2864,1018.7273
2865,925.4545
2866,854.8182
2867,838.5455
2868,923.6364
2869,1018.5455
2870,1153.8182
2871,1331.9091
2872,1462.9091
2873,1466.9091
2874,1420.3636
2875,1405.3636
2876,1276
2877,1189.3636
2878,1145.4546
2879,1099.1818
2880,1082.2727
2881,1085.4546
2882,1041.5454
2883,920.8182
2884,855.4545
2885,871.5455
2886,942
2887,1097.0909
2888,1277.9091
2889,1389.7273
2890,1525.4546
2891,1522.3636
2892,1489.2727
2893,1392.8182
2894,1230.1818
2895,1202.5454
2896,1137.1818
2897,1113.2727
2898,1074.6364
2899,1086.7273
2900,1063.2727
2901,1044.1818
2902,923.9091
2903,894.2727
2904,950.4545
2905,1033.1818
2906,1120.1818
2907,1301.7273
2908,1427.3636
2909,1580.1818
2910,1449.0909
2911,1413.2727
2912,1352.9091
2913,1224.0909
2914,1150.5454
2915,1145.7273
2916,1130.0909
2917,1120.7273
2918,1098.9091
2919,1048.6364
2920,924.0909
2921,861.3636
2922,911.1818
2923,956.0909
2924,1092.8182
2925,1275.6364
2926,1426.8182
2927,1513.5454
2928,1514.0909
2929,1462.9091
2930,1335.5454
2931,1220.3636
2932,1160.5454
2933,1161.8182
2934,1129.4546
2935,1106.5454
2936,1075.8182
2937,1097.4546
2938,958.2727
2939,909
2940,911.7273
2941,930.9091
2942,1089.6364
2943,1205.8182
2944,1381.0909
2945,1539.8182
2946,1555.0909
2947,1497.2727
2948,1435.0909
2949,1286.2727
2950,1205.0909
2951,1166.2727
2952,1100.5454
2953,1116.1818
2954,1069.0909
2955,1064.9091
2956,985.5455
2957,882.6364
2958,868.9091
2959,933
2960,995
2961,1119.1818
2962,1363.4546
2963,1448.5454
2964,1516.8182
2965,1461.4546
2966,1417.2727
2967,1283.7273
2968,1162.4546
2969,1149.0909
2970,1081.8182
2971,1084.4546
2972,1060.1818
2973,1072.9091
2974,985.8182
2975,900.7273
2976,901.1818
2977,933.8182
2978,970.3636
2979,1170.0909
2980,1349.9091
2981,1433.4546
2982,1481.6364
2983,1454.8182
2984,1405.7273
2985,1289.2727
2986,1248.2727
2987,1144.0909
2988,1111.9091
2989,1078.2727
2990,1096.2727
2991,1073.0909
2992,987.0909
2993,903.6364
2994,902.7273
2995,913.6364
2996,986.1818
2997,1154.9091
2998,1326.8182
2999,1523.6364
3000,1523.8182
3001,1462.5454
3002,1448.9091
3003,1337.2727
3004,1172.2727
3005,1100.6364
3006,1097.2727
3007,1098.5454
3008,1066.8182
3009,1046.0909
3010,1038.0909
3011,920.3636
3012,902.7273
3013,943.7273
3014,993.3636
3015,1114.4546
3016,1320.2727
3017,1449.8182
3018,1506
3019,1483
3020,1433.2727
3021,1350.7273
3022,1192.8182
3023,1163.7273
3024,1147.5454
3025,1121.4546
3026,1140
3027,1068.7273
3028,1016.9091
3029,953.8182
3030,932.4545
3031,934.4545
3032,963.8182
3033,1114.7273
3034,1278.7273
3035,1459.8182
3036,1509.9091
3037,1447.0909
3038,1451.7273
3039,1359.3636
3040,1227.1818
3041,1159.9091
3042,1144.3636
3043,1144.0909
3044,1124.4546
3045,1103.8182
3046,1055
3047,1044.7273
3048,933.6364
3049,875.5455
3050,909.0909
3051,951.6364
3052,1063.4546
3053,1213.3636
3054,1398.7273
3055,1507.6364
3056,1469.0909
3057,1477
3058,1402.6364
3059,1229.8182
3060,1183.1818
3061,1124.9091
3062,1099.3636
3063,1096.7273
3064,1082.2727
3065,1062.4546
3066,938
3067,870.2727
3068,865.7273
3069,954.2727
3070,1063.3636
3071,1288.8182
3072,1400.4546
3073,1475.5454
3074,1504.0909
3075,1434.1818
3076,1399.5454
3077,1237.4546
3078,1144.1818
3079,1141.1818
3080,1098
3081,1080.9091
3082,1100.3636
3083,1087.2727
3084,944.5455
3085,898.6364
3086,939.6364
3087,958.5455
3088,1064
3089,1290.8182
3090,1410.3636
3091,1520.8182
3092,1476.2727
3093,1466.2727
3094,1379.4546
3095,1230.8182
3096,1144.5454
3097,1108.3636
3098,1077.1818
3099,1053.2727
3100,1063.5454
3101,1047.9091
3102,1029
3103,969.7273
3104,910.8182
3105,896.2727
3106,933.1818
3107,1104.4546
3108,1264.1818
3109,1424.0909
3110,1473.3636
3111,1459.9091
3112,1456.1818
3113,1360.3636
3114,1201.7273
3115,1143.2727
3116,1111.2727
3117,1114.8182
3118,1092.7273
3119,1081.8182
3120,1058.6364
3121,948.3636
3122,883.1818
3123,918.5455
3124,974
3125,1067.2727
3126,1294.3636
3127,1411.8182
3128,1508.3636
3129,1491.5454
3130,1480.2727
3131,1374
3132,1185.0909
3133,1145.9091
3134,1134.8182
3135,1115.9091
3136,1109.4546
3137,1093.9091
3138,1067.7273
3139,968.7273
3140,889.2727
3141,896.1818
3142,900.2727
3143,1051.6364
3144,1209.0909
3145,1371.0909
3146,1489
3147,1513.1818
3148,1480.4546
3149,1418.7273
3150,1263.9091
3151,1156.3636
3152,1144.6364
3153,1134.7273
3154,1151.9091
3155,1122.6364
3156,1057.3636
3157,1012.4545
3158,936.9091
3159,891.2727
3160,919.8182
3161,980.0909
3162,1130.6364
3163,1311
3164,1465.8182
3165,1518.4546
3166,1493.9091
3167,1448.0909
3168,1337.5454
3169,1204.1818
3170,1157.0909
3171,1157.7273
3172,1123.9091
3173,1115.5454
3174,1060.6364
3175,1083.7273
3176,949.5455
3177,884.2727
3178,965.4545
3179,979.3636
3180,1082.4546
3181,1255.3636
3182,1418.2727
3183,1498.4546
3184,1497.5454
3185,1485.6364
3186,1399.7273
3187,1222.6364
3188,1133.1818
3189,1127.7273
3190,1105.4546
3191,1119.3636
3192,1087.9091
3193,1043.0909
3194,959
3195,837.7273
3196,901.2727
3197,968.1818
3198,1127.2727
3199,1269.7273
3200,1413.4546
3201,1528.8182
3202,1463.6364
3203,1442.4546
3204,1377.6364
3205,1199.2727
3206,1189.1818
3207,1155.8182
3208,1101.8182
3209,1135.8182
3210,1126.0909
3211,1105.3636
3212,1030.3636
3213,927.8182
3214,900.1818
3215,954.1818
3216,1063.7273
3217,1219.1818
3218,1367.5454
3219,1531.5454
3220,1584.2727
3221,1538.9091
3222,1502.4546
3223,1304.7273
3224,1195.1818
3225,1168.7273
3226,1120
3227,1122.0909
3228,1079.0909
3229,1050.9091
3230,938.8182
3231,822.6364
3232,858.0909
3233,937.3636
3234,1040.5454
3235,1241.2727
3236,1392.9091
3237,1471.0909
3238,1489.7273
3239,1450.9091
3240,1388.6364
3241,1222.8182
3242,1155.6364
3243,1143
3244,1090.5454
3245,1107.4546
3246,1076.7273
3247,1038.5454
3248,958.3636
3249,870.5455
3250,912.7273
3251,943.1818
3252,1062.3636
3253,1285.6364
3254,1401.1818
3255,1513.0909
3256,1468.0909
3257,1409.0909
3258,1448.0909
3259,1283.4546
3260,1170.3636
3261,1150.0909
3262,1161
3263,1167.2727
3264,1119.8182
3265,1070.7273
3266,916.5455
3267,898.2727
3268,912.0909
3269,947.4545
3270,1073.6364
3271,1279.7273
3272,1416.4546
3273,1539.2727
3274,1464.8182
3275,1455.5454
3276,1336.0909
3277,1203.9091
3278,1170.8182
3279,1095.0909
3280,1096.6364
3281,1103.8182
3282,1071.5454
3283,1033.0909
3284,930.0909
3285,919.8182
3286,914.9091
3287,1011.2727
3288,1186.1818
3289,1361.1818
3290,1478.7273
3291,1499.0909
3292,1462.1818
3293,1392.4546
3294,1274.5454
3295,1148.7273
3296,1170
3297,1137.0909
3298,1113.5454
3299,1101.2727
3300,1061.9091
3301,942.3636
3302,863.3636
3303,912.0909
3304,937.9091
3305,1062.0909
3306,1232.9091
3307,1419.3636
3308,1598.4546
3309,1504.5454
3310,1510.0909
3311,1423.5454
3312,1261.2727
3313,1192.9091
3314,1122.3636
3315,1105.8182
3316,1088.6364
3317,1052
3318,1014.7273
3319,912.0909
3320,822
3321,894.3636
3322,973.1818
3323,1086.0909
3324,1252.2727
3325,1423
3326,1494.8182
3327,1461.2727
3328,1441.5454
3329,1332.4546
3330,1194.1818
3331,1127.7273
3332,1134.1818
3333,1129.7273
3334,1112.0909
3335,1087.2727
3336,1037
3337,928.9091
3338,903.9091
3339,951.0909
3340,1027
3341,1127.0909
3342,1331.7273
3343,1461.5454
3344,1487.5454
3345,1473.3636
3346,1437.3636
3347,1278.6364
3348,1174.4546
3349,1164.2727
3350,1102.0909
3351,1114.3636
3352,1077.8182
3353,1026.1818
3354,926.7273
3355,843.0909
3356,904.6364
3357,925.1818
3358,1105.2727
3359,1254.5454
3360,1414.3636
3361,1468.4546
3362,1464.4546
3363,1464.3636
3364,1394.6364
3365,1219.0909
3366,1222.1818
3367,1160.8182
3368,1124.9091
3369,1122.0909
3370,1072.0909
3371,1016.2727
3372,865.3636
3373,849.8182
3374,915.3636
3375,982.4545
3376,1126.5454
3377,1325.2727
3378,1447.1818
3379,1509.3636
3380,1430.5454
3381,1417.2727
3382,1311
3383,1138.2727
3384,1142.9091
3385,1137.5454
3386,1135.4546
3387,1092.9091
3388,1102.1818
