Frame,Mean
1,1077.500
2,1134.000
3,1074.000
4,1037.500
5,978.500
6,868.250
7,826.250
8,746.250
9,761.750
10,701.000
11,716.500
12,906.500
13,963.500
14,1016.500
15,1099.750
16,1070.500
17,994.500
18,957.000
19,868.750
20,820.500
21,726.750
22,757.250
23,773.750
24,740.500
25,922.250
26,1007.000
27,1009.000
28,1059.000
29,1083.750
30,1056.000
31,981.500
32,832.000
33,815.250
34,777.500
35,756.250
36,699.750
37,767.000
38,872.500
39,1009.000
40,1006.500
41,1061.750
42,1077.250
43,1022.500
44,1023.000
45,903.750
46,823.250
47,764.250
48,752.750
49,730.500
50,697.750
51,816.000
52,981.000
53,1029.000
54,1078.000
55,1078.500
56,1021.250
57,1026.750
58,888.750
59,842.250
60,741.250
61,742.750
62,754.750
63,742.750
64,864.500
65,976.250
66,1104.750
67,1094.000
68,1046.750
69,1019.000
70,1051.500
71,984.750
72,880.500
73,798.000
74,752.250
75,754.000
76,724.250
77,871.250
78,963.750
79,1079.500
80,1115.500
81,1068.000
82,1011.000
83,982.750
84,889.250
85,794.250
86,774.250
87,752.750
88,697.750
89,743.500
90,926.000
91,983.750
92,1059.250
93,1066.000
94,1093.000
95,1078.000
96,1037.500
97,940.750
98,833.500
99,729.500
100,726.750
101,699.750
102,737.250
103,809.000
104,964.500
105,1025.500
106,1114.500
107,1090.250
108,1021.500
109,990.750
110,889.500
111,848.750
112,732.000
113,740.000
114,690.000
115,745.250
116,891.750
117,952.000
118,1084.500
119,1120.000
120,1071.750
121,985.000
122,947.750
123,825.000
124,773.750
125,773.000
126,760.750
127,704.250
128,764.000
129,922.750
130,989.750
131,1119.000
132,1055.000
133,1023.250
134,1046.750
135,996.000
136,907.000
137,818.500
138,726.750
139,765.000
140,726.750
141,728.500
142,857.500
143,970.500
144,1072.500
145,1076.750
146,1047.250
147,1016.750
148,1010.500
149,924.750
150,834.750
151,780.000
152,746.750
153,694.750
154,743.000
155,915.250
156,987.250
157,1059.500
158,1117.000
159,1078.750
160,1025.000
161,995.500
162,855.250
163,771.750
164,736.000
165,728.500
166,738.500
167,788.750
168,936.000
169,973.000
170,1060.250
171,1087.000
172,1074.750
173,992.000
174,924.000
175,851.750
176,810.250
177,734.250
178,772.750
179,761.000
180,769.750
181,915.250
182,978.500
183,1042.500
184,1092.500
185,1078.500
186,1067.000
187,956.000
188,875.750
189,760.750
190,798.000
191,743.250
192,704.500
193,778.000
194,973.500
195,1031.500
196,1097.500
197,1133.250
198,1024.500
199,1070.500
200,1004.750
201,946.750
202,768.750
203,767.250
204,729.250
205,706.500
206,777.000
207,881.250
208,1011.500
209,1118.500
210,1120.500
211,1096.750
212,1019.750
213,973.500
214,875.500
215,833.000
216,760.000
217,761.500
218,682.500
219,788.750
220,931.000
221,1038.750
222,1082.000
223,1135.750
224,1102.000
225,1034.000
226,938.750
227,832.750
228,808.500
229,700.250
230,760.000
231,685.000
232,775.750
233,924.000
234,1016.750
235,1126.750
236,1089.750
237,1048.500
238,1007.750
239,949.250
240,842.250
241,767.500
242,765.000
243,757.000
244,741.250
245,810.000
246,961.750
247,1030.000
248,1083.500
249,1099.000
250,1059.500
251,969.000
252,973.000
253,864.250
254,848.000
255,750.750
256,754.750
257,772.000
258,761.750
259,919.000
260,1001.250
261,1071.500
262,1088.500
263,1020.500
264,1010.750
265,957.000
266,818.500
267,818.000
268,743.000
269,751.750
270,764.000
271,779.000
272,910.000
273,996.250
274,1058.250
275,1080.000
276,1062.000
277,982.000
278,890.500
279,843.250
280,803.000
281,747.750
282,736.250
283,732.250
284,891.250
285,987.750
286,1060.750
287,1112.750
288,1035.250
289,1014.000
290,1030.500
291,969.500
292,860.500
293,730.500
294,733.750
295,751.500
296,749.750
297,795.750
298,921.500
299,1089.000
300,1056.500
301,1093.500
302,1042.000
303,997.000
304,893.750
305,838.000
306,749.250
307,748.750
308,774.000
309,713.500
310,837.750
311,989.250
312,1073.750
313,1107.250
314,1066.250
315,1031.750
316,981.250
317,897.250
318,811.750
319,755.000
320,737.250
321,717.500
322,716.000
323,895.250
324,959.500
325,1092.500
326,1135.750
327,1114.250
328,1047.000
329,959.000
330,922.750
331,879.500
332,729.500
333,766.250
334,760.000
335,708.000
336,905.250
337,962.500
338,1103.000
339,1139.500
340,1088.250
341,1048.000
342,982.250
343,895.500
344,799.000
345,790.500
346,753.250
347,719.500
348,737.000
349,869.500
350,949.750
351,1065.000
352,1117.000
353,1076.500
354,1085.750
355,978.250
356,845.000
357,813.000
358,737.000
359,769.250
360,777.250
361,716.250
362,855.250
363,1016.500
364,1071.250
365,1113.000
366,1107.000
367,1063.750
368,980.250
369,853.000
370,777.500
371,776.500
372,770.000
373,754.000
374,740.500
375,884.500
376,952.500
377,1037.000
378,1111.000
379,1102.250
380,1016.250
381,927.000
382,853.750
383,798.000
384,768.500
385,732.250
386,730.000
387,766.000
388,903.750
389,976.500
390,1095.000
391,1122.750
392,1085.000
393,1057.500
394,965.000
395,855.250
396,774.000
397,757.250
398,739.250
399,716.000
400,768.000
401,898.750
402,937.500
403,1056.500
404,1081.000
405,1110.500
406,1046.250
407,929.750
408,867.500
409,757.250
410,743.250
411,733.750
412,703.750
413,774.250
414,906.750
415,960.000
416,1058.500
417,1092.250
418,1087.500
419,1020.000
420,928.250
421,864.000
422,808.000
423,729.750
424,736.250
425,738.750
426,745.000
427,883.250
428,988.000
429,1060.750
430,1083.250
431,1120.500
432,1011.000
433,986.500
434,838.000
435,824.750
436,758.250
437,727.250
438,737.750
439,765.750
440,887.750
441,1014.750
442,1065.500
443,1078.250
444,1106.500
445,1051.000
446,942.250
447,873.500
448,742.500
449,744.250
450,740.500
451,701.250
452,766.500
453,848.500
454,971.500
455,1146.000
456,1143.500
457,1121.250
458,1052.250
459,960.250
460,855.250
461,791.750
462,772.250
463,739.000
464,701.750
465,750.500
466,837.500
467,954.750
468,1051.750
469,1092.750
470,1129.500
471,982.250
472,965.250
473,867.500
474,789.750
475,724.750
476,723.500
477,706.750
478,710.750
479,851.500
480,958.000
481,1076.250
482,1100.250
483,1100.750
484,1017.000
485,1016.250
486,914.000
487,824.750
488,746.000
489,723.500
490,688.500
491,738.250
492,892.250
493,1010.750
494,1083.250
495,1065.750
496,1102.500
497,1007.500
498,937.500
499,866.000
500,802.500
501,736.250
502,717.250
503,695.000
504,732.500
505,881.500
506,1045.000
507,1109.750
508,1122.250
509,1032.750
510,1022.250
511,953.250
512,901.250
513,792.000
514,733.000
515,747.000
516,712.000
517,745.750
518,881.500
519,998.250
520,1086.000
521,1121.750
522,1095.750
523,1025.500
524,945.500
525,808.250
526,784.250
527,755.500
528,733.500
529,705.750
530,794.750
531,916.500
532,992.750
533,1109.500
534,1106.750
535,1110.250
536,1061.250
537,933.500
538,859.250
539,781.250
540,761.500
541,731.500
542,698.000
543,784.500
544,900.000
545,1006.500
546,1046.750
547,1109.000
548,1045.250
549,1036.250
550,930.750
551,853.000
552,750.000
553,758.250
554,729.500
555,712.250
556,779.500
557,879.000
558,1038.250
559,1035.000
560,1112.250
561,1075.750
562,977.000
563,883.500
564,852.250
565,771.750
566,729.500
567,740.500
568,717.500
569,759.750
570,853.750
571,1026.250
572,1095.000
573,1162.250
574,1141.750
575,1073.500
576,922.750
577,837.000
578,783.500
579,736.250
580,759.500
581,718.000
582,784.000
583,904.750
584,998.750
585,1039.000
586,1073.000
587,1090.750
588,998.000
589,914.750
590,851.000
591,792.750
592,774.500
593,719.500
594,672.500
595,793.250
596,925.000
597,1020.500
598,1112.250
599,1143.250
600,1109.500
601,1060.500
602,926.750
603,845.750
604,729.500
605,747.000
606,746.250
607,703.750
608,786.250
609,929.000
610,997.750
611,1060.750
612,1151.000
613,1042.750
614,1014.500
615,967.250
616,837.250
617,806.750
618,753.500
619,726.250
620,740.500
621,778.750
622,936.500
623,996.750
624,1110.750
625,1118.000
626,1113.750
627,1041.500
628,953.000
629,809.500
630,753.000
631,774.250
632,752.000
633,683.500
634,776.000
635,886.250
636,995.750
637,1173.250
638,1137.000
639,1115.250
640,1054.500
641,964.500
642,839.000
643,777.000
644,714.500
645,758.000
646,754.750
647,745.250
648,924.250
649,965.250
650,1073.500
651,1088.250
652,1103.500
