Frame,Mean
0,942.125
1,1124.125
2,1193
3,1287.75
4,1301.375
5,1300.375
6,1256.25
7,1173.625
8,1081.875
9,1076
10,1053.625
11,1054
12,1082.625
13,1068.25
14,1072.875
15,1062.5
16,1103.25
17,927.75
18,703.125
19,673.25
20,778.75
21,862.5
22,1010.75
23,1140.375
24,1264
25,1304.375
26,1274.375
27,1267.25
28,1211.125
29,1064.5
30,1046
31,1005.625
32,1053.25
33,1078.375
34,1112.125
35,1089.125
36,1122.5
37,1038.5
38,1054.875
39,1054.75
40,1076.5
41,724.25
42,670.875
43,717
44,815.625
45,944.625
46,1092
47,1237.25
48,1276
49,1311.5
50,1283
51,1240.625
52,1133.375
53,1049.875
54,1066.5
55,1062.125
56,1064.25
57,1070.25
58,1058.25
59,1052.25
60,1060.125
61,1040.75
62,1097.75
63,1130.75
64,746.625
65,673.875
66,707.125
67,828.125
68,999.875
69,1144.75
70,1245.75
71,1275.75
72,1232
73,1255.375
74,1221
75,1110.5
76,1117
77,1140.125
78,1097.5
79,1072.375
80,1030.875
81,1042.25
82,1072.625
83,1050
84,1049
85,1062.25
86,1082.75
87,900.25
88,709.5
89,715.375
90,785
91,896.875
92,1066.125
93,1179.5
94,1297.125
95,1251.375
96,1263.375
97,1250.5
98,1184.375
99,1094.5
100,1069.25
101,1068.875
102,1074
103,1127
104,1115.875
105,1106.75
106,1080.25
107,1078
108,1102.375
109,1075.125
110,1085.875
111,739.375
112,693.125
113,719.375
114,841.25
115,973.125
116,1121.75
117,1202.5
118,1300.125
119,1289.125
120,1271.375
121,1239.125
122,1174.25
123,1123.625
124,1061.75
125,1044.625
126,1059.375
127,1064.75
128,1084.125
129,1070.25
130,1048.875
131,1078.75
132,1077.5
133,1081.25
134,1108.625
135,731.5
136,659.25
137,755.75
138,853
139,1017.25
140,1172.75
141,1238.125
142,1309.875
143,1251.5
144,1300.625
145,1216.125
146,1092.125
147,1035.375
148,1022.625
149,1076.75
150,1111.625
151,1175.625
152,1136.875
153,1076.75
154,1081.375
155,1081.125
156,1114
157,756.625
158,714.25
159,709.875
160,842.375
161,1011.875
162,1091.875
163,1230.625
164,1272.625
165,1326.75
166,1274.875
167,1243
168,1124.75
169,1059.75
170,1061
171,1030.75
172,1094.125
173,1066.875
174,1058.5
175,1024.375
176,1090.75
177,1093.375
178,1098.25
179,1082.875
180,692.5
181,699.75
182,736
183,846.25
184,1025
185,1180.75
186,1258.75
187,1297.125
188,1301.375
189,1248.25
190,1196.75
191,1115.5
192,1036.625
193,1043
194,1066.25
195,1109.5
196,1111.375
197,1111.25
198,1115.5
199,1088.625
200,1065.875
201,1125.125
202,753.875
203,702.25
204,725.25
205,825.25
206,989
207,1104.75
208,1229.875
209,1292.5
210,1291.75
211,1325.75
212,1265
213,1133.625
214,1109.5
215,1133.625
216,1084.375
217,1072.75
218,1056
219,1017.875
220,1055.875
221,1062.125
222,1084.875
223,1087.5
224,1082.125
225,1094
226,1097.875
227,1124.875
228,1182
229,1144.875
230,855.75
231,685.375
232,704.125
233,791.5
234,900.25
235,1038.625
236,1200.375
237,1251
238,1287.625
239,1300.75
240,1280.375
241,1195.375
242,1136.625
243,1073
244,1099.875
245,1066.25
246,1050.375
247,1082.375
248,1072.125
249,1042.875
250,1057.125
251,1091.375
252,1058.5
253,1106.375
254,737.125
255,682
256,707.125
257,811.25
258,971.75
259,1108.375
260,1265.75
261,1297.875
262,1263.25
263,1256.75
264,1191.125
265,1116.875
266,1059.875
267,1097.625
268,1116
269,1130.875
270,1073.25
271,1028.375
272,1110.5
273,1060
274,1065.375
275,1061.625
276,1075.625
277,818.375
278,688
279,715.25
280,799.125
281,910.875
282,1099
283,1216.125
284,1329.375
285,1343.25
286,1300.5
287,1257.25
288,1152.375
289,1058.5
290,1047.375
291,1013.125
292,1047.875
293,1027.375
294,1058.25
295,1076
296,1094.625
297,1122
298,1133.375
299,1105.375
300,889.875
301,732
302,706.5
303,792.125
304,913.625
305,1077
306,1200.25
307,1228.75
308,1260.625
309,1271.75
310,1239.5
311,1210.75
312,1114.125
313,1103.875
314,1095.625
