Frame,Mean
1,1643.500
2,1684.500
3,1697.500
4,1630.000
5,1492.000
6,1353.000
7,1228.500
8,1151.500
9,971.500
10,1000.500
11,997.500
12,1186.500
13,1483.000
14,1643.000
15,1794.000
16,1754.500
17,1721.500
18,1569.500
19,1390.000
20,1271.000
21,1156.000
22,1047.500
23,1032.500
24,1077.500
25,1090.000
26,1276.500
27,1473.500
28,1654.500
29,1690.500
30,1653.000
31,1536.000
32,1491.500
33,1344.000
34,1246.000
35,1088.500
36,1033.500
37,1006.500
38,983.500
39,1133.500
40,1361.000
41,1566.000
42,1675.500
43,1687.000
44,1635.500
45,1502.000
46,1411.000
47,1255.500
48,1260.500
49,1131.500
50,1020.000
51,1040.000
52,1082.000
53,1300.500
54,1485.000
55,1613.000
56,1598.500
57,1633.000
58,1591.000
59,1434.000
60,1311.000
61,1249.000
62,1124.000
63,1015.500
64,972.500
65,1048.500
66,1203.000
67,1330.000
68,1562.500
69,1550.500
70,1656.500
71,1601.000
72,1567.000
73,1526.500
74,1327.000
75,1144.500
76,1057.000
77,1002.000
78,962.000
79,1007.000
80,1231.500
81,1427.500
82,1601.000
83,1596.500
84,1744.500
85,1522.000
86,1498.500
87,1429.500
88,1248.000
89,1215.500
90,1096.000
91,963.500
92,989.500
93,1081.000
94,1280.000
95,1402.000
96,1479.500
97,1742.000
98,1647.500
99,1725.000
100,1518.000
101,1279.000
102,1197.000
103,1112.000
104,1030.500
105,989.000
106,1116.000
107,1241.000
108,1368.500
109,1598.000
110,1644.500
111,1765.000
112,1596.000
113,1569.500
114,1413.000
115,1298.000
116,1142.500
117,1004.500
118,942.500
119,976.500
120,1021.500
121,1338.500
122,1539.500
123,1733.000
124,1756.500
125,1694.000
126,1614.000
127,1427.500
128,1308.500
129,1210.000
130,1130.000
131,967.000
132,1016.000
133,1076.500
134,1274.500
135,1388.500
136,1577.500
137,1650.000
138,1724.500
139,1570.000
140,1524.000
141,1517.500
142,1389.000
143,1242.000
144,1087.000
145,995.500
146,968.000
147,1104.500
148,1282.000
149,1558.500
150,1727.000
151,1777.000
152,1663.000
153,1576.500
154,1497.500
155,1302.000
156,1197.000
157,1158.500
158,977.000
159,962.500
160,1027.500
161,1289.500
162,1438.000
163,1543.500
164,1663.000
165,1752.500
166,1607.500
167,1572.000
168,1434.000
169,1205.000
170,1073.000
171,982.500
172,1006.500
173,1004.500
174,1166.500
175,1297.500
176,1495.000
177,1537.500
178,1684.000
179,1616.500
180,1554.500
181,1417.500
182,1251.000
183,1131.000
184,1130.500
185,985.000
186,1021.000
187,1139.500
188,1324.500
189,1539.000
190,1587.500
191,1677.000
192,1634.000
193,1455.500
194,1523.000
195,1341.000
196,1279.500
197,1128.500
198,998.500
199,938.500
200,1085.000
201,1163.000
202,1397.500
203,1599.000
204,1591.500
205,1670.000
206,1648.500
207,1526.000
208,1315.500
209,1278.000
210,1246.000
211,1049.000
212,1014.500
213,1090.000
214,1143.500
215,1250.500
216,1533.500
217,1641.000
218,1610.500
219,1695.500
220,1703.000
221,1469.000
222,1275.500
223,1151.000
224,1093.000
225,1027.000
226,976.000
227,1095.000
228,1213.000
229,1403.000
230,1547.000
231,1625.000
232,1697.500
233,1614.500
234,1538.000
235,1442.500
236,1346.500
237,1251.500
238,1119.500
239,1009.500
240,940.000
241,973.500
242,1091.000
243,1266.500
244,1504.500
245,1639.500
246,1688.500
247,1777.000
248,1553.000
249,1453.500
250,1310.500
251,1162.000
252,1091.500
253,1028.500
254,1082.000
255,1146.500
256,1356.500
257,1489.000
258,1665.000
259,1590.000
260,1691.500
261,1569.500
262,1433.000
263,1417.500
264,1312.500
265,1196.500
266,1071.500
267,974.000
268,1062.000
269,1218.500
270,1301.000
271,1481.000
272,1635.000
273,1697.000
274,1693.500
275,1464.500
276,1415.000
277,1249.500
278,1121.500
279,1038.000
280,964.500
281,1020.500
282,1152.500
283,1350.000
284,1552.000
285,1680.000
286,1709.500
287,1658.500
288,1514.000
289,1408.000
290,1327.500
291,1169.000
292,1088.500
293,980.500
294,990.500
295,1013.500
296,1235.000
297,1364.500
298,1573.000
299,1705.000
300,1780.000
301,1654.500
302,1525.500
303,1396.500
304,1255.500
305,1137.000
306,1057.500
307,990.500
308,1014.500
