F,I
1940,1113.5625
1941,1087.3125
1942,1018.875
1943,925.5625
1944,913
1945,728.3125
1946,603.3125
1947,576
1948,581.875
1949,672.125
1950,816.625
1951,993
1952,1096.5625
1953,1170.625
1954,1095.5
1955,1061.375
1956,965.875
1957,863.1875
1958,624.75
1959,587.8125
1960,566.375
1961,603.1875
1962,734
1963,891.1875
1964,1021.25
1965,1086.3125
1966,1123.3125
1967,1034.6875
1968,975
1969,916.9375
1970,789.3125
1971,613.875
1972,577.1875
1973,567.8125
1974,639.0625
1975,778.75
1976,934.5625
1977,1018.0625
1978,1072.125
1979,1033.9375
1980,997.875
1981,989.0625
1982,914.3125
1983,708.75
1984,575.75
1985,548.25
1986,554.625
1987,678.5
1988,814.5625
1989,1005.625
1990,1138.5
1991,1146.125
1992,1058.4375
1993,997.8125
1994,925.125
1995,825.8125
1996,634.625
1997,582.1875
1998,562.625
1999,602.75
2000,752.25
2001,888.9375
2002,1009.3125
2003,1094.3125
2004,1048.4375
2005,1009.8125
2006,938.125
2007,869.875
2008,696.6875
2009,563.5
2010,563.625
2011,560.625
2012,689.3125
2013,790.3125
2014,967
2015,1038.625
2016,1079.75
2017,1007.6875
2018,997.25
2019,928.625
2020,820.25
2021,609.75
2022,543.5625
2023,558.0625
2024,593.8125
2025,769.875
2026,909.5625
2027,1026.375
2028,1103.5
2029,1061.1875
2030,1012.5
2031,938.9375
2032,901.6875
2033,687.0625
2034,618.25
2035,581.0625
2036,582.625
2037,697.1875
2038,822.4375
2039,1037.0625
2040,1088.625
2041,1181.25
2042,1088.0625
2043,1072.4375
2044,995.1875
2045,877.125
2046,622.125
2047,575.3125
2048,555.0625
2049,630.1875
2050,774
2051,931.3125
2052,1053.4375
2053,1101.125
2054,1065.5
2055,988.5625
2056,947.25
2057,889.1875
2058,686.125
2059,596.4375
2060,570.5
2061,588.25
2062,687.8125
2063,818.5625
2064,1002.4375
2065,1063.0625
2066,1089.4375
2067,1030.1875
2068,986.875
2069,957.3125
2070,872.0625
2071,669.625
2072,562.375
2073,539.1875
2074,573.875
2075,708.1875
2076,834.75
2077,1025.375
2078,1093.625
2079,1151.5625
2080,1069.1875
2081,1003.75
2082,912
2083,756.125
2084,604.75
2085,566.625
2086,559.375
2087,660.75
2088,805.125
2089,945.3125
2090,1083.625
2091,1120.125
2092,1049.875
2093,985
2094,929.9375
2095,900.25
2096,648.875
2097,613.125
2098,604.9375
2099,604.4375
2100,714.5625
2101,884.9375
2102,1009.1875
2103,1123.0625
2104,1133.6875
2105,1078.0625
2106,1057.4375
2107,946.3125
2108,804.25
2109,612.8125
2110,571.3125
2111,582.6875
2112,628
2113,783.0625
2114,950
2115,1065.125
2116,1152.3125
2117,1102.625
2118,1055.5625
2119,970.1875
2120,877.8125
2121,702.6875
2122,601.625
2123,571.125
2124,587.0625
2125,681.1875
2126,842.5
2127,984.875
2128,1084.5
2129,1092.9375
2130,1048.25
2131,970.625
2132,936.6875
2133,813.375
2134,623.9375
2135,588.9375
2136,549.4375
2137,644.9375
2138,764
2139,963.1875
2140,1042.3125
2141,1163.0625
2142,1133.1875
2143,1102
2144,996.6875
2145,950.5
2146,749.6875
2147,596.75
2148,566.375
2149,545.125
2150,670.3125
2151,810.4375
2152,991.6875
2153,1086
2154,1135.8125
2155,1073.875
2156,1006.1875
2157,930.375
2158,876.5625
2159,653.75
2160,589.875
2161,579.1875
2162,594.5
2163,738.5
2164,859.1875
2165,1033.5625
2166,1066.9375
2167,1077.8125
2168,1016.8125
2169,964.3125
2170,907.75
2171,838
2172,630.75
2173,590.875
2174,580.5625
2175,613.625
2176,790.5
2177,915.9375
2178,1077.8125
2179,1156.375
2180,1128.625
2181,1084.3125
2182,987.3125
2183,917.1875
2184,725
2185,593
2186,573.375
2187,575.5625
2188,660.125
2189,817.4375
2190,994.375
2191,1083.9375
2192,1148.9375
2193,1061.0625
2194,1010.875
2195,914.625
2196,841.625
2197,633.6875
2198,595.3125
2199,602.625
2200,622.5625
2201,745.875
2202,921
2203,1053.9375
2204,1159.3125
2205,1127.375
2206,1082.3125
2207,1049.3125
2208,937.1875
2209,752.125
2210,596.4375
2211,551.875
2212,563.0625
2213,677.3125
2214,853.6875
2215,1032.625
2216,1143.1875
2217,1166.3125
2218,1095.6875
2219,1021.9375
2220,952.5
2221,851.125
2222,649.4375
2223,596.125
2224,561.1875
2225,624.3125
2226,739.8125
2227,902.625
2228,1018.125
2229,1115.5625
2230,1071.8125
2231,1030.9375
2232,947
2233,895.5625
2234,714.9375
2235,591.9375
2236,579.75
2237,571.125
2238,639.6875
2239,819.8125
2240,962.5
2241,1156.5
2242,1174.625
2243,1064.1875
2244,1054.8125
2245,975.375
2246,890.125
2247,632.3125
2248,567.625
2249,561.625
2250,596.4375
2251,762.625
2252,897.5
2253,1051.0625
2254,1118.375
2255,1126.6875
2256,1059.0625
2257,966
2258,892.375
2259,786.1875
2260,598.5
2261,580.9375
2262,548.875
2263,681.5
2264,794.25
2265,1027.9375
2266,1113.75
2267,1169.625
2268,1091
2269,1061.375
2270,964.5625
2271,894.9375
2272,649.25
2273,577.625
2274,554.8125
2275,598.9375
2276,742.1875
2277,867.5
2278,1041.5625
2279,1104.3125
2280,1107.875
2281,1047.4375
2282,965.6875
2283,915.5
2284,785.125
2285,612.875
2286,588.125
2287,600.5625
2288,642.125
2289,791.75
2290,934.25
2291,1054.9375
2292,1103.9375
2293,1051.8125
2294,1066.25
2295,980.25
2296,948.875
2297,681.875
2298,575.3125
2299,566.625
2300,550.75
2301,682.5625
2302,879.125
2303,1013.3125
2304,1156
2305,1147.5625
2306,1096.0625
2307,1023.5
2308,961.9375
2309,836.1875
2310,615.6875
2311,576.625
2312,575.75
2313,641.5625
2314,777.125
2315,934.4375
2316,1034.1875
2317,1125.75
2318,1067
2319,1031.75
2320,954.1875
2321,895.125
2322,848.75
2323,635.875
2324,561.9375
2325,564.9375
2326,585.6875
2327,721.5625
2328,882.75
2329,1071.0625
2330,1146.6875
2331,1131.5625
2332,1138.5
2333,1053.3125
2334,998.375
2335,835.25
2336,629.25
2337,587.1875
2338,568.9375
2339,634.5625
2340,791.375
2341,951.25
2342,1094.8125
2343,1159.75
2344,1126.25
2345,1041.5625
2346,958.9375
2347,896.375
2348,669.0625
2349,578.3125
2350,568.1875
2351,589.8125
2352,702.1875
2353,855.4375
2354,982.8125
2355,1097.875
2356,1102.5
2357,1058
2358,972.125
2359,919.3125
2360,844.0625
2361,644.9375
2362,561.75
2363,547.5
2364,574.9375
2365,719.5625
2366,897.25
2367,1042.5
2368,1165.3125
2369,1117.25
2370,1098.1875
2371,1036.0625
2372,944.375
2373,788.3125
2374,597.5625
2375,579.5
2376,565.375
2377,638
2378,764.125
2379,978.9375
2380,1063.5625
2381,1152.0625
2382,1052.9375
2383,1067.625
2384,933.6875
2385,924.6875
2386,717.6875
2387,577.1875
2388,560.375
2389,539.75
2390,662.5625
2391,811.9375
2392,998
2393,1099.75
2394,1163.5625
2395,1105.4375
2396,1081.9375
2397,972.1875
2398,897.5625
2399,673.5
2400,605.8125
2401,562.4375
2402,599.5
2403,723.9375
2404,895.8125
2405,1042.875
2406,1127.75
2407,1131.1875
2408,1048.625
2409,988.1875
2410,911.3125
2411,752.9375
2412,612.375
2413,571.375
2414,591.125
2415,654.6875
2416,790.3125
2417,952.9375
2418,1054
2419,1094.9375
2420,1065
2421,1008.75
2422,936.0625
2423,890.375
2424,699.5625
2425,612.5625
2426,598.625
2427,614.125
2428,707.5625
2429,859.0625
2430,983.625
2431,1113.6875
2432,1095.625
2433,1121.9375
2434,1015.9375
2435,970.625
2436,826.5625
2437,614.6875
2438,563.5625
2439,554.625
2440,626.125
2441,775.9375
2442,942.0625
2443,1063.8125
2444,1110.75
2445,1053.4375
2446,1014.5625
2447,943.5625
2448,858.375
2449,670.5625
2450,591.9375
2451,608.9375
2452,605.8125
2453,701.625
2454,869.75
2455,991.6875
2456,1106.625
2457,1093.1875
2458,1021.625
2459,976
2460,903.5625
2461,850.1875
2462,637.6875
2463,589.75
2464,568.75
2465,620.125
2466,749.4375
2467,891.875
2468,1020
2469,1114.375
2470,1010.1875
2471,1032
2472,959
2473,915.0625
2474,731.6875
2475,568.3125
2476,558.5625
2477,563.125
2478,650.125
2479,811.4375
2480,1005.1875
2481,1118.6875
2482,1188.75
2483,1114.4375
2484,1040.9375
2485,932.125
2486,900.125
2487,651.8125
2488,584
2489,567.6875
2490,619.1875
2491,751.5
2492,884.25
2493,1023.375
2494,1095.4375
2495,1092.625
2496,1010.3125
2497,947.0625
2498,909.1875
2499,785.625
2500,616.6875
2501,593.9375
2502,562.75
2503,675.375
2504,785.125
2505,989.8125
2506,1088.1875
2507,1176.6875
2508,1097
2509,1079.375
2510,999.5
2511,914.9375
2512,717
2513,605.6875
2514,559.9375
2515,593.875
2516,718.5625
2517,849.875
2518,1001.375
2519,1098.1875
2520,1131.625
2521,1031.3125
2522,984.0625
2523,912.375
2524,768.4375
2525,626.875
2526,589.9375
2527,582.625
2528,655.1875
2529,793.625
2530,953
2531,1119.5
2532,1174.8125
2533,1132.9375
2534,1092.25
2535,1021.9375
2536,898.8125
2537,670.625
2538,588.75
2539,569.0625
2540,592.375
2541,720.3125
2542,866.125
2543,1005.625
2544,1142.1875
2545,1114.3125
2546,1072.5625
2547,1013.9375
2548,908.5
2549,790.6875
2550,595.5
2551,576
2552,570.1875
2553,630.1875
2554,784.0625
2555,944.75
2556,1037.375
2557,1120.375
2558,1038.6875
2559,981.375
2560,928
2561,869.5625
2562,717.25
2563,615.75
2564,571.0625
2565,585.1875
2566,672
2567,866.6875
2568,977.375
2569,1167.5
2570,1145.125
2571,1123.5625
2572,1065.75
2573,1008.9375
2574,900.9375
2575,658.375
2576,587.625
2577,562.625
2578,616
2579,735.0625
2580,937.625
2581,1051.0625
2582,1157.0625
2583,1110.375
2584,1066.5625
2585,987.625
2586,923.375
2587,742.0625
2588,613.375
2589,571.4375
2590,577.1875
2591,677.625
2592,844.375
2593,1007.1875
2594,1129.125
2595,1159.875
2596,1064.8125
2597,1010.4375
2598,927.3125
2599,869.3125
2600,628.625
2601,591.5
2602,569.75
2603,622.8125
2604,733.375
2605,887.4375
2606,1024.375
2607,1121.125
2608,1141
2609,1040.0625
2610,1040.5625
2611,933.375
2612,900.4375
2613,638.9375
2614,564.25
2615,547.8125
2616,593.625
2617,736.4375
2618,887.5625
2619,1048.125
2620,1136.8125
2621,1170.75
2622,1087.1875
2623,1006.25
2624,938.625
2625,792.9375
2626,608.625
2627,571.625
2628,556.8125
2629,642
2630,803.5625
2631,965.625
2632,1085.75
2633,1099.5625
2634,1082
2635,998.375
2636,980.8125
2637,901.3125
2638,678.0625
2639,589
2640,592.1875
2641,596.4375
2642,736.25
2643,876.5625
2644,1032.1875
2645,1147.1875
2646,1108.375
2647,1059.8125
2648,1007.5
2649,894.5
2650,773.375
2651,599.8125
2652,602.0625
2653,589.125
2654,647.9375
2655,808.5625
2656,955.375
2657,1112
2658,1164.75
2659,1119
2660,1100.125
2661,1016.9375
2662,958.8125
2663,714.5625
2664,590.5
2665,565.25
2666,582
2667,667
2668,881.5625
2669,986.75
2670,1146.5625
2671,1127.4375
2672,1088.875
2673,1032.5
2674,933.875
2675,857.6875
2676,641.25
2677,583.625
2678,588.25
2679,648.1875
2680,802.8125
2681,892.0625
2682,1084.75
2683,1114.9375
2684,1102.5625
2685,1081.125
2686,1001.6875
2687,954.4375
2688,719.4375
2689,585.9375
2690,561.75
2691,550.9375
2692,684.75
2693,814
2694,1037.1875
2695,1141.625
2696,1176.375
2697,1101.625
2698,1065.875
2699,926.75
2700,903.375
2701,670.125
2702,593.875
2703,562.6875
2704,611.125
2705,744.3125
2706,867.9375
2707,999.375
2708,1092.5625
2709,1121
2710,1058.1875
2711,998.1875
2712,920.5625
2713,871.875
2714,659.6875
2715,596.75
2716,571
2717,582.9375
2718,702.125
2719,875.125
2720,1026.9375
2721,1156.125
2722,1170.5625
2723,1099.6875
2724,1063.75
2725,981.9375
2726,812.375
2727,613.4375
2728,578.9375
2729,581.125
2730,658.9375
2731,854.75
2732,997.875
2733,1119.3125
2734,1159.1875
2735,1100
2736,1025.6875
2737,985.9375
2738,911.5
2739,673.625
2740,614.25
2741,606.5
2742,603.6875
2743,735.8125
2744,890.8125
2745,998.1875
2746,1161.75
2747,1167.875
2748,1137.5
2749,1050.25
2750,978.625
2751,818.5625
2752,605
2753,576.625
2754,548.9375
2755,680.375
2756,822.1875
2757,1008.9375
2758,1149.375
2759,1209.125
2760,1152
2761,1055.625
2762,980.8125
2763,888.1875
2764,658.4375
2765,579.8125
2766,569.4375
2767,610.6875
2768,737.4375
2769,902.875
2770,998.6875
2771,1139.5
2772,1099.1875
2773,1116.3125
2774,1027.375
2775,982.75
2776,850.625
2777,612.875
2778,569.4375
2779,543.4375
2780,629
2781,810.8125
2782,991.5
2783,1129.25
2784,1153.1875
2785,1089.8125
2786,1044.25
2787,962.75
2788,892.125
2789,719.1875
2790,611.8125
2791,591.6875
2792,607.3125
2793,716.3125
2794,890.375
2795,1033.6875
2796,1129.5
2797,1155.125
2798,1047.6875
2799,990.5625
2800,920.3125
2801,818.875
2802,619.0625
2803,578.125
2804,555.25
2805,657.75
2806,769.125
2807,922.1875
2808,1051.6875
2809,1101.75
2810,1066.5625
2811,1011.0625
2812,956.125
2813,892.5625
2814,701.3125
2815,578.25
2816,588
2817,604.375
2818,698.375
2819,855
2820,987.125
2821,1118.375
2822,1139.3125
2823,1107.375
2824,1022.4375
2825,997.75
2826,842.25
2827,602.25
2828,561.125
2829,563
2830,622.5625
2831,792.5625
2832,910.9375
2833,1081.25
2834,1111.125
2835,1128.75
2836,1024.875
2837,990.1875
2838,921.3125
2839,704.8125
2840,570.375
2841,554.8125
2842,568.9375
2843,691.1875
2844,871.625
2845,1039.9375
2846,1199.875
2847,1211
2848,1120.8125
2849,1028.3125
2850,935.125
2851,800.8125
2852,622.125
2853,574.0625
2854,562.625
2855,648
2856,800.1875
2857,964.6875
2858,1089.25
2859,1112.8125
2860,1072.8125
2861,1030.5625
2862,960.75
2863,873.375
2864,658.375
2865,564.4375
2866,572.8125
2867,613.5
2868,752.875
2869,930.6875
2870,1060.625
2871,1198.625
2872,1173.3125
2873,1133.5
2874,1043.4375
2875,956.4375
2876,782.625
2877,628.1875
2878,567.5625
2879,557
2880,649.4375
2881,815.1875
2882,985.375
2883,1099.1875
2884,1146.625
2885,1082.6875
2886,1041.1875
2887,952.5
2888,879.3125
2889,694
2890,597.8125
2891,581.6875
2892,620.1875
2893,726.4375
2894,871.1875
2895,987.5625
2896,1103
2897,1120.1875
2898,1070.4375
2899,1035.625
2900,967.625
2901,820.125
2902,602.8125
2903,557.875
2904,545.25
2905,624.6875
2906,826.1875
2907,976.5625
2908,1134
2909,1188.6875
2910,1113.4375
2911,1063.625
2912,980.3125
2913,879.75
2914,672.3125
2915,591.125
2916,581.25
2917,597.8125
2918,712.625
2919,867.375
2920,997.3125
2921,1126.5625
2922,1113.1875
2923,1042
2924,974.5
2925,940.6875
2926,777.875
2927,604.5625
2928,565
2929,573.3125
2930,653
2931,792.375
2932,952.1875
2933,1088.1875
2934,1157.5
2935,1096.875
2936,1078
2937,1016.9375
2938,938.8125
2939,688.1875
2940,573.375
2941,572.5
2942,581.9375
2943,695.9375
2944,877.25
2945,1029.8125
2946,1122.625
2947,1163.0625
2948,1089.9375
2949,1018.5625
2950,927.875
2951,815.75
2952,644.0625
2953,595.1875
2954,601.875
2955,644.125
2956,746.75
2957,950.75
2958,1056.5
2959,1222.4375
2960,1137.9375
2961,1112.8125
2962,1070.1875
2963,993.5
2964,765.6875
2965,583.25
2966,562.1875
2967,577.75
2968,709.9375
2969,897.3125
2970,1075.875
2971,1185.4375
2972,1191.5
2973,1106.125
2974,1055.6875
2975,941.75
2976,844.625
2977,634.75
2978,601.125
2979,582.5
2980,612.375
2981,771.5625
2982,951.8125
2983,1091.5625
2984,1191.875
2985,1174.0625
2986,1095.875
2987,1069.8125
2988,994.125
2989,717.25
2990,596.8125
2991,579.125
2992,584.4375
2993,707.4375
2994,869.625
2995,1049.1875
2996,1145.625
2997,1169.875
2998,1092.8125
2999,1004.875
3000,934.5625
3001,869.6875
3002,679.5625
3003,625.125
3004,583.5
3005,637
3006,739.625
3007,967.25
3008,1053.9375
3009,1225.8125
3010,1182.75
3011,1190.625
3012,1062.875
3013,1003.5625
3014,787
3015,598.875
3016,567.5
3017,584
3018,645.4375
3019,841
3020,1017.0625
3021,1146.875
3022,1196.3125
3023,1130.375
3024,1050.1875
3025,991.25
3026,905
3027,708.3125
3028,600
3029,595.5
3030,602.25
3031,697.9375
3032,849.5625
3033,1008.3125
3034,1165.6875
3035,1133.0625
3036,1143.75
3037,1050.0625
3038,966.3125
3039,843.8125
3040,629.25
3041,549.5
3042,540.8125
3043,618.375
3044,796.75
3045,1046.9375
3046,1164.875
3047,1251.1875
3048,1203.875
3049,1114.1875
3050,996.125
3051,930.9375
3052,738.75
3053,590.0625
3054,581.0625
3055,566.6875
3056,688.8125
3057,817.25
3058,1005.125
3059,1102.4375
3060,1169.0625
3061,1097.9375
3062,1034.4375
3063,914.4375
3064,895.5625
3065,662.75
3066,592.0625
3067,553.75
3068,605.3125
3069,748.75
3070,956.25
3071,1145.625
3072,1197.5
3073,1211
3074,1093.1875
3075,1056.375
3076,977.6875
3077,785.8125
3078,623.9375
3079,589.1875
3080,558.5
3081,655.5
3082,839.0625
3083,998.625
3084,1136.1875
3085,1176
3086,1109.125
3087,1034.5625
3088,955.1875
3089,908.4375
3090,661.0625
3091,582.625
3092,565.5625
3093,594.4375
3094,724.0625
3095,905.625
3096,1129.625
3097,1208.1875
3098,1210.75
3099,1130.6875
3100,1041.875
3101,929.25
3102,784.75
3103,623.125
3104,577.75
3105,567.875
3106,657.875
3107,787.8125
3108,997.6875
3109,1106
3110,1180.0625
3111,1115.75
3112,1052.5
3113,987.25
3114,929.6875
3115,729.9375
3116,600.4375
3117,572.4375
3118,561.6875
3119,680.25
3120,841
3121,1003.625
3122,1157.1875
3123,1186.125
3124,1145.25
3125,1078.75
3126,1016.75
3127,907.6875
3128,688.625
3129,577.75
3130,565
3131,598.125
3132,698.375
3133,863
3134,1062.375
3135,1151.6875
3136,1182.625
3137,1095.75
3138,1038
3139,944.75
3140,837.4375
3141,666.4375
3142,585.75
3143,568.875
3144,620.5625
3145,784.8125
3146,943.3125
3147,1140.9375
3148,1166.125
3149,1194.125
3150,1133.375
3151,1037.9375
3152,970.75
3153,745.0625
3154,598.125
3155,549.25
3156,562.125
3157,696.75
3158,855.6875
3159,1052.625
3160,1146.1875
3161,1179.5
3162,1085.375
3163,1035.3125
3164,965.1875
3165,918.3125
3166,657.1875
3167,591.5
3168,579.1875
3169,615.9375
3170,714.0625
3171,906.8125
3172,1062.25
3173,1170
3174,1118.4375
3175,1066.1875
3176,969.3125
3177,940
3178,802.125
3179,591.75
3180,552.375
3181,573.25
3182,629.75
3183,787.125
3184,1035.8125
3185,1159.3125
3186,1258.5625
3187,1170
3188,1123.25
3189,1001.5625
3190,924.3125
3191,736.5625
3192,621.375
3193,591.625
3194,584.3125
3195,698.875
3196,836
3197,1014.5625
3198,1127.125
3199,1157.8125
3200,1088.0625
3201,1028.1875
3202,959
3203,899.625
3204,661.875
3205,590.25
3206,565.6875
3207,596.8125
3208,731.5
3209,945.875
3210,1054.625
3211,1177.25
3212,1167.4375
3213,1147.5
3214,1084.3125
3215,1006.8125
3216,799.3125
3217,612.5
3218,581.0625
3219,573.375
3220,687.375
3221,801.8125
3222,981.1875
3223,1139.9375
3224,1182.0625
3225,1156.8125
3226,1076.3125
3227,999.9375
3228,929.8125
3229,704.3125
3230,585.0625
3231,598.6875
3232,612.75
3233,734.875
3234,899
3235,1043
3236,1162.25
3237,1166.4375
3238,1102.4375
3239,1029.1875
3240,954.125
3241,821.375
3242,658.9375
3243,576.625
3244,591.625
3245,665.875
3246,831.3125
3247,952.4375
3248,1101.6875
3249,1173.125
3250,1157.625
3251,1073.8125
3252,1014.25
3253,913
3254,679.5625
3255,602.125
3256,588.875
3257,592.5
3258,727.875
3259,878.8125
3260,1021.375
3261,1152.3125
3262,1149.875
3263,1091.1875
3264,1025.0625
3265,746.75
3266,885.5
3267,1052.5
3268,1127.6875
3269,1164.9375
3270,1085.5625
3271,1069.875
3272,992.125
3273,756.3125
3274,591.6875
3275,575.4375
3276,578.625
3277,680.5625
3278,842.8125
3279,1035.375
3280,1191.6875
3281,1203.875
3282,1161.1875
3283,1059.9375
3284,978.125
3285,887.0625
3286,666.75
3287,595.125
3288,572.125
3289,613.1875
3290,747.5
3291,916.875
3292,1035.625
3293,1177.375
3294,1068
3295,1073.375
3296,980.25
3297,945.75
3298,763
3299,578.375
3300,591.4375
3301,572.8125
3302,670.6875
3303,822.125
3304,1033.75
3305,1167.9375
3306,1247.9375
3307,1173.8125
3308,1126.9375
3309,1011.625
3310,878
3311,646.0625
3312,588.6875
3313,560.6875
3314,620.625
3315,783.5625
3316,934
3317,1107
3318,1164.0625
3319,1150.8125
3320,1063.75
3321,994.625
3322,910.125
3323,733.4375
3324,608.5
3325,583.75
3326,576
3327,700.6875
3328,835.9375
3329,1036.625
3330,1116.8125
3331,1191.5
3332,1141.0625
3333,1108.5625
3334,1019.25
3335,938.9375
3336,660.0625
3337,593.125
3338,571.5625
3339,613.6875
3340,760.5
3341,920.6875
3342,1074.375
3343,1156.75
3344,1162.9375
3345,1088.5
3346,984.25
3347,928.3125
3348,803.5
3349,618.125
3350,579.8125
3351,567.375
3352,650.5
3353,820
3354,1004.1875
3355,1178.4375
3356,1212.1875
3357,1182.6875
3358,1084.1875
3359,1011.3125
3360,928.4375
3361,718.375
3362,611.875
3363,580.125
3364,597.5
3365,725.25
3366,878.375
3367,1057.3125
3368,1171.5625
3369,1166.8125
3370,1084.75
3371,1020.375
3372,954.0625
3373,806.5
3374,623.8125
3375,594.8125
3376,600.875
3377,656.0625
3378,795
3379,977.875
3380,1105.25
3381,1148.25
3382,1075.25
3383,1053
3384,974.25
3385,918.3125
3386,686.625
3387,568.5
3388,552.625
3389,588.0625
3390,704.1875
3391,890.6875
3392,1089.3125
3393,1241.75
3394,1242.25
3395,1145.375
3396,1063.5625
3397,941.6875
3398,815.8125
3399,617.625
3400,589.5
3401,557.6875
3402,654.5
3403,812.5
3404,984.0625
3405,1094.5625
3406,1173.3125
3407,1123.9375
3408,1072.875
3409,1002
3410,926.5625
3411,696.875
3412,588
3413,570.8125
3414,582.25
3415,712.9375
3416,850.4375
3417,1050.875
3418,1127.625
3419,1205.0625
3420,1110.1875
3421,1023.3125
3422,959.9375
3423,851.1875
3424,668.25
3425,638.25
3426,565.0625
3427,617.9375
3428,755.8125
3429,952.25
3430,1105.5
3431,1215.0625
3432,1152.375
3433,1080.8125
3434,980.375
3435,926.0625
3436,725.8125
3437,600.8125
3438,580.125
3439,588.75
3440,688.5
3441,851.9375
3442,1042.4375
3443,1109.9375
3444,1119.125
3445,1063.125
3446,1033.6875
3447,996.5625
3448,876.375
3449,628.25
3450,582.0625
3451,577.75
3452,641.9375
3453,785.9375
3454,981.1875
3455,1077.25
3456,1163.625
3457,1133.6875
3458,1099.8125
3459,1042.75
3460,976.3125
3461,735.3125
3462,605.9375
3463,565.8125
3464,586.125
3465,671.1875
3466,890.0625
3467,1095.375
3468,1238.5625
3469,1248.5625
3470,1149.75
3471,1050.125
3472,945.1875
3473,881.5625
3474,642.125
3475,612.1875
3476,591.75
3477,661.125
3478,749.9375
3479,976.4375
3480,1125.5
3481,1205.5
3482,1186.875
3483,1124.625
3484,1028
3485,949.4375
3486,752.0625
3487,611.3125
3488,582.125
3489,580.875
3490,674.125
3491,854.875
3492,1015
3493,1124.8125
3494,1185.875
3495,1089.5625
3496,1039.375
3497,961.875
3498,879.25
3499,664.1875
3500,594.25
3501,584
3502,628.25
3503,732.3125
3504,881.625
3505,1101.5
3506,1161.625
3507,1162.375
3508,1106.625
3509,1041.3125
3510,997.625
3511,778.8125
3512,621.875
3513,580.8125
3514,563.4375
3515,657.375
3516,823.9375
3517,1048
3518,1158.75
3519,1212.1875
3520,1176.9375
3521,1066.0625
3522,1007.5
3523,906.875
3524,673.8125
3525,589.875
3526,582.5625
3527,590.0625
3528,712.0625
3529,870.25
3530,1059.0625
3531,1131.8125
3532,1202.8125
3533,1092.8125
3534,1047.75
3535,979.375
3536,841.8125
3537,620.25
3538,562.625
3539,548.1875
3540,615.125
3541,787.625
3542,970.9375
3543,1145
3544,1224
3545,1191
3546,1143.875
3547,1041.125
3548,940.1875
3549,720.4375
3550,642.875
3551,586.9375
3552,605.375
3553,689.875
3554,910.3125
3555,1021
3556,1211
3557,1203.5
3558,1164.4375
3559,1089.6875
3560,1024.3125
3561,908.625
3562,658.0625
3563,583.75
3564,562.5625
3565,625.5625
3566,760.125
3567,967.8125
3568,1083.75
3569,1194.3125
3570,1156.5
3571,1094.1875
3572,1012.9375
3573,946.1875
3574,734.5625
3575,618.5625
3576,585.1875
3577,594.8125
3578,703.125
3579,884.875
3580,1031.5
3581,1140.625
3582,1192.25
3583,1089.125
3584,1040.1875
3585,960.1875
3586,883.3125
3587,680.3125
3588,587.125
3589,576.375
3590,610.6875
3591,764.1875
3592,944.875
3593,1099.3125
3594,1191
3595,1081.625
3596,1082.1875
3597,1001.1875
3598,921.6875
3599,792.625
3600,609.375
3601,587
3602,561.9375
3603,645.8125
3604,803.8125
3605,1054.25
3606,1109
3607,1224.5
3608,1135.25
3609,1064.875
3610,996.125
3611,940.9375
3612,680.25
3613,595.625
3614,596
3615,591.8125
3616,725.3125
3617,870.9375
3618,1032.875
3619,1159.5
3620,1188.9375
3621,1087.625
3622,1013.125
3623,946.6875
3624,816.625
3625,638.4375
3626,584.0625
3627,615.375
3628,647.6875
3629,750.875
3630,978.75
3631,1084.3125
3632,1187.75
3633,1165.375
3634,1149.8125
3635,1030.3125
3636,987.125
3637,771.4375
3638,598.25
3639,563.0625
3640,576.0625
3641,704.4375
3642,895
3643,1086.5
3644,1235.25
3645,1219.5
3646,1139.875
3647,1060.5625
3648,939.625
3649,886.625
3650,649.1875
3651,597.8125
3652,581.375
3653,642.75
3654,794.1875
3655,957.75
3656,1082.6875
3657,1220
3658,1140.9375
3659,1124.875
3660,1018.6875
3661,1003.8125
3662,751.875
3663,578.0625
3664,552.875
3665,569.25
3666,714.9375
3667,893.9375
3668,1049.5
3669,1180.8125
3670,1233.4375
3671,1129.9375
3672,1089.6875
3673,959.375
3674,847.25
3675,643.625
3676,605.75
3677,588.875
3678,651.375
3679,790.625
3680,941.3125
3681,1080.1875
3682,1167.9375
3683,1094
3684,1061.75
3685,1026.0625
3686,940.5625
3687,774.8125
3688,605.5625
3689,584.5
3690,580
3691,676.625
3692,834.6875
3693,954.875
3694,1098.6875
3695,1166.8125
3696,1081.4375
3697,1080
3698,1020.125
3699,930.125
3700,702.4375
3701,633.25
3702,601.75
3703,598.0625
3704,744
3705,904.5
3706,1147.4375
3707,1185.5
3708,1200.0625
3709,1133.375
3710,1105.4375
3711,1012.1875
3712,806.8125
3713,611.375
3714,574.25
3715,569.625
3716,645.6875
3717,823.875
3718,1006.0625
3719,1153.0625
3720,1207.5625
3721,1128.1875
3722,1068.5
3723,956.8125
3724,895.3125
3725,647.5
3726,576.1875
3727,584.6875
3728,624.75
3729,731.375
3730,937.3125
3731,1034.4375
3732,1203.3125
3733,1155.125
3734,1081.8125
3735,1006.5
3736,943.6875
3737,756.5625
3738,586.0625
3739,572.375
3740,558.9375
3741,687.8125
3742,878.8125
3743,1071.0625
3744,1216.8125
3745,1223.4375
3746,1125.25
3747,1070.5
3748,962.75
3749,861.125
