Frame,Mean
0,3021.5
1,3627.5
2,4204.625
3,4670.375
4,4676.625
5,4539.5
6,2700.875
7,2583
8,2781.875
9,2754.125
10,2565.5
11,2673.5
12,3079.375
13,3688.625
14,4321.25
15,4844.625
16,4998
17,4294
18,2742.375
19,2759
20,2615
21,2608.25
22,2640.875
23,2902.125
24,3463
25,3786.875
26,4666.75
27,5231
28,4822.875
29,3451.375
30,2722.5
31,2656.25
32,2548
33,2590.625
34,2633.625
35,2999
36,3570.125
37,4113.875
38,4744.5
39,4849.375
40,4296.125
41,2826.75
42,2668.125
43,2637.75
44,2622.75
45,2536.25
46,2884.75
47,3140.375
48,3710.875
49,4400.125
50,4655
51,4688.625
52,4382.625
53,2693
54,2645.5
55,2748.625
56,2705.375
57,2800.25
58,2822.875
59,3111
60,3704.25
61,4408
62,4782.125
63,4622.875
64,4007
65,2639.125
66,2638.375
67,2725
68,2766.75
69,2484.125
70,2547
71,3196.25
72,3782.875
73,4536.5
74,4863.875
75,4624.625
76,3490
77,2489.5
78,2725.625
79,2848.75
80,2729
81,2678.75
82,2860.125
83,3467
84,4081
85,4338.625
86,4754.125
87,4594.25
88,2840.75
89,2496.5
90,2855.625
91,2649.25
92,2507.5
93,2709.5
94,3010.875
95,3617.25
96,4259.875
97,4595
98,4787.875
99,4610.25
100,2883
101,2898.5
102,2761.5
103,2598.875
104,2633.375
105,2748.125
106,3231.125
107,3712.375
108,4507.875
109,5222.125
110,5287
111,4280.5
112,2803.25
113,2654.25
114,2689
115,2610.125
116,2678.375
117,2959.5
118,3358.25
119,3944.875
120,4856.875
121,5285
122,4862.5
123,3356
124,2668.75
125,2692.75
126,2667.25
127,2614.375
128,2724.875
129,3164.5
130,3543.5
131,4102.5
132,4695.5
133,4734.75
134,4516.875
135,2934.5
136,2630.875
137,2635.875
138,2664
139,2577.375
140,2792.375
141,3163.25
142,3487.625
143,4162
144,4736.5
145,4563.5
146,4327
147,2654.75
148,2697.25
149,2618
150,2746.25
151,2784.125
152,2849
153,3183.625
154,3674
155,4393.5
156,4761.75
157,4771.75
158,4121.25
159,2525.125
160,2718.25
161,2648.5
162,2467.875
163,2449.75
164,2703.125
165,3162
166,3865.75
167,4352.25
168,4969.875
169,4772.625
170,3802.625
171,2838.25
172,2719.25
173,2488.25
174,2532.125
175,2577.125
176,3029
177,3556.5
178,4190.625
179,4989.5
180,5158.875
181,4733.5
182,2989.625
183,2604.25
184,2524.75
185,2530.875
186,2561.125
187,2756.25
188,3174.875
189,3694
190,4710.625
191,4990.125
192,4722.75
193,4048.125
194,2649.75
195,2650.25
196,2681.125
197,2747.25
198,2624.75
199,2788.25
200,3080
201,3778.125
202,4360.625
203,5017
204,4819.625
205,4397.5
206,2821.25
207,2647.625
208,2570.875
209,2539.5
210,2609.125
211,2854.625
212,3386.25
213,3983.375
214,4597.5
215,5641.25
216,5047.5
217,3850.25
218,2637.5
219,2573.5
220,2524
221,2604.375
222,2655
223,3084.625
224,3381.5
225,3915.25
226,4693
227,4850.5
228,4581.75
229,3143.25
230,2569.875
231,2612.75
232,2674.75
233,2734.875
234,2515.375
235,2814.75
236,3513.5
237,4142.875
238,4562.125
239,4596.75
240,4560.375
241,2982.375
242,2645
243,2757.5
244,2591.125
245,2511.375
246,2644.625
247,2970.25
248,3603.125
249,4277.375
250,4791.5
251,4917.5
252,4458.625
253,2868.625
254,2730.125
255,2564.875
256,2584.625
257,2529.125
258,2779.625
259,3150.625
260,3762.5
261,4616
262,5105.125
263,4792.5
264,4200
265,2635.25
266,2691.375
267,2698.375
268,2659.75
269,2664.5
270,2986.25
271,3406.75
272,3962.875
273,4561.75
274,4794.25
275,4583.125
276,3595.375
277,2627.25
278,2669.125
279,2675.5
280,2659.25
281,2750.25
282,2995.375
283,3233.125
284,3874.125
285,4423.25
286,4750.5
287,4536
288,3525.5
289,2528.5
290,2659.75
291,2776.625
292,2790.625
293,2449.25
294,2674.625
295,3357.625
296,3999.5
297,4561.75
298,4800.75
299,4555
300,3381.375
301,2375.375
302,2731.625
303,2618.5
304,2494.5
305,2613.375
306,2880.25
307,3389.625
308,4006.375
309,4546
310,4847.125
311,4642.375
312,3336.75
313,2759
314,2792.125
315,2583.875
316,2552.75
317,2602
318,3013.875
319,3647.5
320,4188.125
321,4994.875
322,4910.75
323,4809.625
324,2896.5
325,2711.625
326,2564.375
327,2550
328,2556
329,2808.375
330,3271.5
331,3775.75
332,4238.625
333,4815.875
334,4579.25
335,4192
336,2760.125
337,2525.5
338,2612.625
339,2687.625
340,2559.875
341,2692.125
342,3081
343,3811.125
344,4444.375
345,4901.625
346,4718.875
347,4263.25
348,2897.75
349,2835.125
350,2505.625
351,2560
