Frame,Mean
1,2049.500
2,2227.000
3,2481.500
4,2681.500
5,2626.000
6,2550.500
7,2145.500
8,1889.500
9,1395.000
10,1292.000
11,1193.000
12,1541.500
13,2296.500
14,2620.000
15,2567.500
16,2708.000
17,2490.000
18,2277.000
19,1776.500
20,1424.500
21,1178.000
22,1238.000
23,1728.000
24,2161.000
25,2297.500
26,2478.000
27,2695.000
28,2840.500
29,2538.000
30,2061.500
31,1724.000
32,1369.500
33,1262.000
34,1274.000
35,1708.000
36,2258.500
37,2212.000
38,2498.500
39,2581.000
40,2769.000
41,2623.500
42,2182.000
43,1841.500
44,1354.000
45,1185.500
46,1248.500
47,1885.500
48,2270.500
49,2328.000
50,2489.500
51,2739.500
52,2680.000
53,2609.500
54,2027.000
55,1681.000
56,1299.000
57,1216.500
58,1343.500
59,2073.500
60,2386.000
61,2496.000
62,2641.500
63,2653.500
64,2723.000
65,2538.500
66,1924.000
67,1635.000
68,1234.500
69,1206.000
70,1398.000
71,2006.500
72,2346.000
73,2394.500
74,2568.500
75,2719.000
76,2827.000
77,2534.000
78,2115.000
79,1671.500
80,1241.500
81,1173.500
82,1372.000
83,2121.000
84,2423.500
85,2452.000
86,2707.000
87,2895.500
88,2793.500
89,2373.000
90,1915.500
91,1712.500
92,1209.500
93,1078.500
94,1349.000
95,1968.500
96,2303.000
97,2426.500
98,2511.000
99,2747.000
100,2731.000
101,2522.500
102,2073.500
103,1646.000
104,1250.000
105,1158.500
106,1397.500
107,2079.500
108,2435.000
109,2417.500
110,2619.000
111,2837.000
112,2787.000
113,2504.500
114,1981.000
115,1512.500
116,1189.000
117,1170.500
118,1613.000
119,2213.500
120,2468.000
121,2608.000
122,2667.500
123,2718.000
124,2807.500
125,2480.000
126,1879.000
127,1509.500
128,1228.000
129,1168.000
130,1451.000
131,1962.500
132,2290.000
133,2586.500
134,2653.000
135,2814.000
136,2666.500
137,2347.000
138,1834.000
139,1419.500
140,1221.500
141,1193.500
142,1381.500
143,1933.500
144,2460.500
145,2388.000
146,2636.500
147,2826.000
148,2682.500
149,2280.500
150,1976.500
151,1410.000
152,1170.000
153,1201.000
154,1606.000
155,2311.500
156,2432.000
157,2560.500
158,2888.000
159,2800.500
160,2603.000
161,2294.000
162,1726.000
163,1406.000
164,1161.500
165,1237.000
166,1537.000
167,2298.000
168,2375.000
169,2572.000
170,2768.500
171,2676.000
172,2613.000
173,2369.500
174,1898.500
175,1321.500
176,1170.000
177,1298.000
178,1630.500
179,2006.500
180,2332.500
181,2703.000
182,2733.000
183,2840.500
184,2587.000
185,2209.500
186,1695.000
187,1284.500
188,1173.000
189,1290.000
190,1887.000
191,2298.000
192,2397.500
193,2666.500
194,2679.000
195,2781.500
196,2709.500
197,2194.500
198,1791.500
199,1281.000
200,1202.000
201,1318.500
202,2153.000
203,2369.500
204,2462.500
205,2572.500
206,2720.000
207,2713.500
208,2570.500
209,2010.500
210,1690.000
211,1286.000
212,1202.500
213,1183.500
214,1512.000
215,2257.000
216,2423.000
217,2551.000
218,2932.500
219,2942.500
220,2834.500
221,2351.000
222,1788.000
223,1331.000
224,1144.000
225,1281.500
226,1821.500
227,2330.500
228,2376.500
229,2571.500
230,2663.000
231,2829.500
232,2599.500
233,2295.500
234,1672.500
235,1322.000
236,1165.500
237,1449.000
238,1894.500
239,2376.500
240,2484.000
241,2667.500
242,2894.500
243,2775.500
244,2589.500
245,1894.000
246,1587.000
247,1280.000
248,1138.500
249,1372.000
250,2027.500
251,2387.000
252,2435.500
253,2712.000
254,2786.500
255,2666.500
256,2458.000
257,2033.000
258,1617.000
259,1298.000
260,1233.500
261,1435.000
262,1963.000
263,2317.000
264,2553.000
265,2838.500
266,2812.500
267,2716.000
268,2242.500
269,1884.500
270,1592.500
271,1234.000
272,1257.500
273,1460.000
274,2142.500
275,2212.000
276,2459.000
277,2660.500
278,2785.500
279,2749.000
280,2373.500
281,1970.000
282,1509.000
283,1234.000
284,1184.000
285,1591.000
286,2151.500
287,2261.500
288,2646.000
289,2860.000
290,2813.000
291,2727.000
292,2286.500
293,1854.000
294,1414.000
295,1280.000
296,1191.500
297,1642.000
298,2188.500
299,2652.000
300,2571.500
301,2676.000
302,2900.000
303,2770.000
304,2346.500
305,1913.000
306,1459.000
307,1167.500
308,1208.500
309,1589.000
310,2132.500
311,2499.000
312,2698.500
313,2703.500
314,2831.500
315,2613.000
316,2269.000
317,1897.000
318,1461.500
319,1206.500
320,1249.500
321,1564.500
322,2160.500
323,2401.000
324,2578.500
325,2696.500
326,2730.000
327,2722.000
328,2281.500
329,1830.000
330,1470.500
331,1230.500
332,1316.000
333,1583.000
334,2241.000
335,2480.500
336,2553.500
337,2596.500
338,2743.000
339,2592.500
340,2312.500
341,1926.000
342,1423.500
343,1192.500
344,1290.500
345,1596.500
346,2314.500
347,2490.000
348,2551.500
349,2738.500
350,2751.000
351,2635.000
352,2191.500
353,1857.000
354,1477.500
355,1181.500
356,1186.500
357,1585.000
358,1988.000
359,2470.000
360,2696.500
361,2769.000
362,2688.000
363,2677.500
364,2139.000
365,1728.500
366,1548.000
367,1251.500
368,1247.500
369,1474.000
370,2031.000
371,2457.000
372,2547.500
373,2772.500
374,2797.500
375,2731.000
376,2530.500
377,1827.000
378,1444.000
379,1177.500
380,1196.500
381,1677.000
382,2156.500
383,2550.500
384,2678.500
385,2870.500
386,2850.500
387,2728.000
388,2277.500
389,1777.000
390,1445.500
391,1158.500
392,1234.000
393,1564.000
394,2262.500
395,2428.000
396,2495.500
397,2823.500
398,2882.000
399,2668.000
400,2365.000
401,1823.500
402,1400.500
403,1285.500
404,1213.000
405,1569.000
406,2074.500
407,2469.500
408,2708.500
409,2891.500
410,2987.500
411,2706.500
412,2172.000
413,1713.500
414,1393.500
415,1249.000
416,1277.000
417,1704.500
418,2351.500
419,2441.500
420,2550.500
421,2752.500
422,2842.000
423,2779.000
424,2255.000
425,1769.000
426,1329.500
427,1270.000
428,1343.500
429,1816.000
430,2290.500
431,2452.500
432,2628.000
433,2667.000
434,2726.500
435,2644.500
436,2138.500
437,1697.500
438,1317.500
439,1172.500
440,1248.000
441,1778.500
442,2333.500
443,2509.000
444,2698.000
445,2775.500
446,2819.000
447,2527.000
448,2092.500
