Frame,Mean
1,2650.500
2,2904.500
3,3138.000
4,2921.500
5,2467.000
6,2334.500
7,2010.000
8,1432.000
9,1533.000
10,1780.000
11,1936.500
12,2297.000
13,2737.000
14,2977.500
15,2919.500
16,2746.500
17,2554.000
18,2417.000
19,1650.000
20,1556.500
21,1601.000
22,1875.000
23,2132.500
24,2525.500
25,2719.000
26,3065.000
27,3159.000
28,2747.500
29,2453.000
30,2356.000
31,1592.500
32,1469.500
33,1563.000
34,1763.000
35,2100.500
36,2428.500
37,2849.500
38,2952.000
39,3081.000
40,2875.000
41,2706.000
42,2601.500
43,1601.500
44,1492.000
45,1576.500
46,1883.500
47,2254.000
48,2451.000
49,2685.000
50,2851.500
51,2943.000
52,2762.500
53,2327.000
54,2398.000
55,1517.500
56,1444.000
57,1588.000
58,1866.500
59,2182.500
60,2594.500
61,2927.500
62,3151.500
63,3073.500
64,2694.000
65,2561.500
66,2193.500
67,1434.500
68,1517.000
69,1743.000
70,1981.000
71,2388.500
72,2722.000
73,2975.500
74,2847.000
75,2779.500
76,2500.000
77,2377.000
78,1729.500
79,1519.000
80,1549.500
81,1760.000
82,2160.500
83,2405.000
84,2820.500
85,2974.500
86,3112.500
87,2839.500
88,2596.000
89,2455.500
90,1493.000
91,1581.500
92,1605.000
93,1894.000
94,2279.500
95,2588.500
96,2789.500
97,2871.500
98,2702.000
99,2617.500
100,2511.500
101,2383.000
102,1488.500
103,1516.500
104,1714.500
105,1912.500
106,2303.000
107,2613.500
108,2846.000
109,3110.500
110,2849.500
111,2387.000
112,2231.000
113,2166.000
114,1425.500
115,1504.500
116,1743.000
117,1928.000
118,2299.500
119,2644.500
120,2887.000
121,2943.000
122,2802.000
123,2494.500
124,2503.000
125,1696.000
126,1425.000
127,1618.500
128,1746.000
129,2135.500
130,2517.500
131,2852.500
132,2976.500
133,3060.000
134,2709.000
135,2306.500
136,2220.500
137,1535.000
138,1487.500
139,1654.000
140,1827.500
141,2199.000
142,2520.000
143,2652.500
144,2946.000
145,2996.500
146,2822.000
147,2635.500
148,2462.500
149,1420.000
150,1485.500
151,1655.000
152,1984.500
153,2350.500
154,2624.500
155,2870.500
156,2903.000
157,2804.500
158,2642.000
159,2449.500
160,2030.000
161,1465.500
162,1593.500
163,1732.000
164,2045.000
165,2333.000
166,2608.500
167,2792.500
168,2783.000
169,2809.500
170,2637.500
171,2374.500
172,1714.500
173,1459.500
174,1614.500
175,1913.500
176,2159.500
177,2525.000
178,2660.500
179,3114.500
180,2938.500
181,2811.000
182,2740.500
183,2399.500
184,1518.500
185,1466.000
186,1622.500
187,1906.500
188,2194.000
189,2597.500
190,2866.000
191,2813.000
192,2795.500
193,2414.500
194,2565.000
195,2499.500
196,1537.500
197,1463.500
198,1635.000
199,1945.000
200,2309.500
201,2661.000
202,2963.500
203,3056.000
204,2678.000
205,2347.500
206,2539.500
207,1771.000
208,1494.000
209,1496.000
210,1726.000
211,2047.000
212,2321.500
213,2665.000
214,2954.000
215,2964.500
216,2742.500
217,2407.000
218,2476.000
219,1555.000
220,1518.000
221,1630.000
222,2071.000
223,2307.500
224,2673.000
225,2849.000
226,3162.500
227,2903.000
228,2689.000
229,2296.000
230,2380.000
231,1404.500
232,1501.000
233,1643.000
234,1933.000
235,2214.000
236,2537.500
237,2864.000
238,2816.500
239,2950.000
240,2539.000
241,2486.000
242,2061.000
243,1447.500
244,1516.000
245,1740.000
246,2079.000
247,2458.000
248,2812.000
249,2949.500
250,2996.000
251,2718.500
252,2430.500
253,2489.000
254,1586.500
255,1464.500
256,1579.500
257,1939.000
258,2269.500
259,2511.500
260,2770.500
261,2965.500
262,2875.500
263,2812.000
264,2549.500
265,2400.500
266,1502.000
267,1586.000
268,1680.500
269,2004.000
270,2212.500
271,2573.500
272,2929.500
273,2977.000
274,2782.000
275,2435.500
276,2165.500
277,2286.500
278,1519.500
279,1451.500
280,1625.000
281,1800.000
282,2103.000
283,2499.500
284,2685.500
285,2925.500
286,2901.500
287,2779.500
288,2500.000
289,2324.000
290,1419.000
291,1546.000
292,1599.000
293,2040.000
294,2484.500
295,2641.500
296,2936.000
297,2932.000
298,2911.500
299,2548.000
300,2421.500
301,2393.000
302,1410.500
303,1498.500
304,1615.500
305,1892.000
306,2235.000
307,2516.500
308,2769.000
309,3053.000
310,2881.000
311,2631.000
312,2380.000
313,1748.500
314,1444.500
315,1522.500
316,1750.500
317,2151.500
318,2397.000
319,2715.000
320,2979.500
321,2842.000
322,2783.000
323,2444.500
324,2229.000
325,1611.500
326,1515.500
327,1589.000
328,1815.000
329,2119.000
330,2539.000
331,2789.500
332,2993.500
333,2955.000
334,2598.000
335,2368.500
336,2528.500
337,1561.000
338,1508.500
339,1580.000
340,1788.500
341,2066.500
342,2607.000
343,2840.500
344,3090.000
345,2822.500
346,2654.500
347,2463.500
348,2397.500
349,1480.500
350,1534.500
351,1713.000
352,1882.500
353,2183.000
354,2608.500
355,2765.500
356,2952.500
357,2854.500
358,2664.500
359,2637.500
360,1794.500
361,1467.000
362,1464.500
363,1719.500
364,2068.000
365,2337.500
366,2647.500
367,3008.000
368,2968.500
369,2818.000
370,2586.500
371,2560.000
372,1824.000
373,1478.000
374,1557.000
375,1847.000
376,2056.000
377,2446.500
378,2704.500
379,3130.000
380,2996.500
381,2673.500
382,2460.000
383,2499.500
384,1512.500
385,1428.500
386,1639.500
387,1877.500
388,2150.500
389,2602.500
390,2885.500
391,2959.500
392,2928.000
393,2615.000
394,2530.500
395,2558.000
396,1563.000
397,1512.500
398,1617.000
399,1750.000
400,2279.500
401,2509.500
402,2807.500
403,2850.000
404,2875.500
405,2727.500
406,2290.000
407,2320.000
408,1477.000
409,1534.000
410,1622.000
411,1926.500
412,2146.500
413,2634.000
414,2873.000
415,3110.500
416,2837.000
417,2615.000
418,2204.500
419,2256.500
420,1479.500
421,1475.500
422,1636.500
423,1904.000
424,2223.000
425,2553.500
426,2919.000
427,3035.000
428,2910.500
429,2641.000
430,2619.000
431,1952.500
432,1473.500
433,1494.500
434,1659.500
435,1963.000
