Frame,Mean
1,1686
2,1735
3,1231
4,1098
5,871
6,923
7,1098
8,1339
9,1496
10,1555
11,1567
12,1789
13,1763
14,1821
15,1844
16,1735
17,1429
18,1015
19,929
20,978
21,1216
22,1226
23,1442
24,1482
25,1854
26,1784
27,1958
28,1767
29,1960
30,1833
31,1340
32,974
33,917
34,932
35,1129
36,1461
37,1503
38,1608
39,1829
40,1759
41,1756
42,1807
43,1794
44,1614
45,1135
46,928
47,770
48,1076
49,1314
50,1358
51,1550
52,1727
53,1741
54,1892
55,1914
56,1891
57,1773
58,1677
59,987
60,876
61,950
62,1103
63,1222
64,1397
65,1505
66,1642
67,1761
68,1736
69,1859
70,1960
71,1612
72,1431
73,1039
74,956
75,927
76,1043
77,1232
78,1359
79,1431
80,1633
81,1799
82,1794
83,1774
84,1822
85,1716
86,1575
87,947
88,992
89,944
90,1137
91,1377
92,1352
93,1595
94,1700
95,1830
96,1825
97,1902
98,1883
99,1740
100,1554
101,1038
102,965
103,965
104,1151
105,1377
106,1441
107,1506
108,1723
109,1821
110,1825
111,1798
112,1776
113,1740
114,1273
115,959
116,950
117,988
118,1132
119,1305
120,1466
121,1583
122,1768
123,1778
124,1780
125,1798
126,1779
127,1595
128,1139
129,887
130,899
131,1099
132,1177
133,1452
134,1509
135,1672
136,1653
137,1816
138,1827
139,1939
140,1735
141,1505
142,987
143,924
144,941
145,1087
146,1222
147,1450
148,1586
149,1800
150,1767
151,1786
152,1886
153,1915
154,1788
155,1376
156,986
157,981
158,1016
159,1254
160,1294
161,1466
162,1692
163,1868
164,1765
165,1934
166,1888
167,1847
168,1594
169,1209
170,988
171,979
172,1118
173,1239
174,1433
175,1555
176,1733
177,1759
178,1839
179,1784
180,1824
181,1796
182,1578
183,1044
184,890
185,939
186,1170
187,1250
188,1478
189,1560
190,1669
191,1949
192,1940
193,2068
194,1971
195,1716
196,1418
197,918
198,905
199,1003
200,1090
201,1307
202,1586
203,1659
204,1775
205,1858
206,1956
207,1992
208,1799
209,1627
210,1178
211,975
212,945
213,976
214,1138
215,1369
216,1463
217,1637
218,1859
219,1957
220,1880
221,1881
222,1710
223,1527
224,1102
225,968
226,876
227,1150
228,1214
229,1412
230,1556
231,1808
232,1756
233,1838
234,1768
235,1734
236,1724
237,1479
238,1083
239,878
240,984
241,1105
242,1270
243,1424
244,1626
245,1777
246,1707
247,1838
248,1980
249,1893
250,1684
251,1215
252,969
253,869
254,978
255,1156
256,1360
257,1444
258,1545
259,1724
260,1790
261,1817
262,1993
263,1866
264,1680
265,1060
266,868
267,867
268,1064
269,1304
270,1481
271,1506
272,1634
273,1816
274,1824
275,1858
276,1810
277,1950
278,1621
279,1082
280,808
281,959
282,964
283,1327
284,1396
285,1430
286,1628
287,1748
288,1841
289,1782
290,1905
291,1739
292,1409
293,992
294,892
295,941
296,1133
297,1285
298,1338
299,1514
300,1736
301,1764
302,1729
303,1893
304,1872
305,1829
306,1278
307,984
308,845
309,937
310,1145
311,1377
312,1519
313,1678
314,1727
315,1989
316,1801
317,1946
318,1886
319,1621
320,1410
321,1120
322,938
323,896
324,1164
325,1306
326,1361
327,1510
328,1780
329,1952
330,1776
331,1774
332,1903
333,1738
334,1455
335,992
336,874
337,972
338,1085
339,1299
340,1351
341,1530
342,1691
343,1834
344,1957
345,2026
346,1865
347,1697
348,1350
349,887
350,889
351,994
352,1085
353,1294
354,1576
355,1645
356,1847
357,1985
358,1850
359,2078
360,1846
361,1655
362,998
363,927
364,914
365,1004
366,1180
367,1388
368,1499
369,1617
370,1732
371,1852
372,1941
373,1988
374,1756
375,1624
376,1069
377,857
378,958
379,1049
380,1262
381,1407
382,1546
383,1848
384,1748
385,1855
386,1739
387,1864
388,1763
389,1680
390,1444
391,1026
392,878
393,951
394,1033
395,1302
396,1423
397,1515
398,1604
399,1761
400,1788
401,1897
402,1831
403,1786
404,1411
405,942
406,801
407,885
408,1163
409,1231
410,1396
411,1574
412,1717
413,1697
414,1796
415,1860
416,1797
417,1745
418,1296
419,916
420,949
421,937
422,1102
423,1281
424,1512
425,1561
426,1805
427,1721
428,1741
429,1779
430,1841
431,1772
432,1210
433,952
434,873
435,1077
436,1198
437,1277
438,1508
439,1618
440,1716
441,1876
442,1812
443,1956
444,1797
445,1562
446,1168
447,995
448,987
449,1026
450,1214
451,1388
452,1657
453,1668
454,1746
455,1735
456,1786
457,1908
458,1721
459,1531
460,1042
461,921
462,914
463,1015
464,1276
465,1366
466,1577
467,1622
468,1800
469,1737
470,1964
471,2005
472,1795
473,1459
474,1026
475,915
476,992
477,1123
478,1248
479,1397
480,1601
481,1747
482,1766
483,1949
484,1884
485,1874
486,1793
487,1454
488,1008
489,888
490,1053
491,1299
492,1362
493,1550
494,1652
495,1764
496,1825
497,1937
498,1816
499,1778
500,1558
501,1256
502,938
503,982
504,970
505,1193
506,1372
507,1469
508,1586
509,1714
510,1794
511,1822
512,1888
513,1819
514,1655
515,1168
516,977
517,904
518,1001
519,1155
520,1395
521,1464
522,1604
523,1763
524,1834
525,1957
526,2100
527,1746
528,1661
529,1044
530,947
531,940
532,1065
533,1251
534,1462
535,1543
536,1676
537,1839
538,1909
539,1944
540,1946
541,1914
542,1604
543,1347
544,997
545,841
546,941
547,988
548,1304
549,1450
550,1556
551,1665
552,1844
553,1793
554,1972
555,1863
556,1653
557,1172
558,997
559,936
560,997
