F,I
1936,3288.375
1937,3212.375
1938,3206
1939,2887.875
1940,2636.125
1941,2279.625
1942,1971.25
1943,1861.125
1944,2070.75
1945,2406.75
1946,2612.625
1947,2847.75
1948,3066.125
1949,3304.5
1950,3301.625
1951,3338.25
1952,3171
1953,2917.625
1954,2615.75
1955,2268
1956,2044.875
1957,1983.625
1958,2161.125
1959,2406.25
1960,2615.75
1961,2902
1962,3098.625
1963,3305.875
1964,3325.125
1965,3342.25
1966,3143.625
1967,2961.875
1968,2632.5
1969,2331.625
1970,2018
1971,1939.375
1972,2107.375
1973,2371.5
1974,2608.25
1975,2767.875
1976,3073.125
1977,3335
1978,3328.875
1979,3318
1980,3160
1981,2890.375
1982,2658.625
1983,2273
1984,2092.875
1985,1991.25
1986,2096.375
1987,2469.5
1988,2531.875
1989,2862.875
1990,3071.375
1991,3308.25
1992,3313.875
1993,3319.125
1994,3125.75
1995,2927.125
1996,2665.75
1997,2320.75
1998,2023.25
1999,1955
2000,2112.5
2001,2399.375
2002,2571.875
2003,2884.75
2004,3085.25
2005,3394.75
2006,3352.25
2007,3264.25
2008,3156.5
2009,2841
2010,2666
2011,2224.875
2012,1979.875
2013,1962.375
2014,2132.375
2015,2416.125
2016,2585.125
2017,2846.375
2018,3089.625
2019,3265.75
2020,3306.375
2021,3232.375
2022,3179.25
2023,2950.875
2024,2682.5
2025,2416.375
2026,2080
2027,2003.75
2028,2071
2029,2393.125
2030,2522.875
2031,2765.25
2032,3096.625
2033,3389
2034,3314.625
2035,3308.625
2036,3198.875
2037,2971.875
2038,2636.375
2039,2257.75
2040,1961.375
2041,1970.5
2042,2071.125
2043,2424.875
2044,2526.5
2045,2889.375
2046,3188.125
2047,3311.25
2048,3362.625
2049,3300
2050,3177.125
2051,2979.375
2052,2726.375
2053,2404.625
2054,2027
2055,1908.25
2056,2064
2057,2314.625
2058,2581.875
2059,2784.875
2060,3086
2061,3228.625
2062,3326.375
2063,3262.5
2064,3110.375
2065,2972.125
2066,2658.375
2067,2369.625
2068,2038.375
2069,1989.25
2070,2010.75
2071,2349.25
2072,2588.375
2073,2808.375
2074,3042.625
2075,3310.375
2076,3407.625
2077,3347
2078,3165
2079,2939.625
2080,2575.25
2081,2306.75
2082,2017.875
2083,1989.75
2084,2029.625
2085,2418.375
2086,2546.625
2087,2852.875
2088,3085.875
2089,3359.375
2090,3384.25
2091,3347.625
2092,3186.25
2093,2859.75
2094,2706.625
2095,2407.25
2096,1979.25
2097,1899.625
2098,2014
2099,2302.125
2100,2509.75
2101,2751.125
2102,3095.5
2103,3228.25
2104,3326.125
2105,3306
2106,3224.625
2107,3062.125
2108,2681
2109,2358.375
2110,2014.625
2111,1966
2112,2090.25
2113,2323.875
2114,2524
2115,2735.75
2116,3059.75
2117,3249
2118,3326.375
2119,3261.5
2120,3046
2121,2911.375
2122,2696.125
2123,2307.375
2124,2023.25
2125,2007.375
2126,2158.25
2127,2512
2128,2623.375
2129,2835.125
2130,3144.25
2131,3260.625
2132,3284.125
2133,3218.125
2134,3125.375
2135,2939.625
2136,2760.375
2137,2258.875
2138,1988.875
2139,1990.125
2140,2148.375
2141,2389.625
2142,2640.5
2143,2799.25
2144,3136.75
2145,3254.125
2146,3310.375
2147,3208.75
2148,3128.25
2149,2792.75
2150,2610
2151,2320.625
2152,2002
2153,1920.75
2154,2070.125
2155,2427.5
2156,2542.125
2157,2840.75
2158,3136
2159,3323.625
2160,3360
2161,3275.5
2162,3233.5
2163,2910.625
2164,2600
2165,2261.375
2166,1978.125
2167,1889.875
2168,2111.25
2169,2385.125
2170,2607
2171,2799.5
2172,3070.625
2173,3313.375
2174,3324.75
2175,3217.375
2176,3139.625
2177,2862.375
2178,2676.375
2179,2313.625
2180,2025.125
2181,1952.75
2182,2185.875
2183,2406.375
2184,2563.75
2185,2886.625
2186,3111.625
2187,3251.25
2188,3374.375
2189,3211.25
2190,3147.875
2191,2867.625
2192,2636.125
2193,2350.375
2194,1979.25
2195,1874.125
2196,2010.125
2197,2426
2198,2542.375
2199,2860.75
2200,3089.25
2201,3349.875
2202,3391.125
2203,3328.75
2204,3073.375
2205,2939.375
2206,2686.5
2207,2289
2208,1994.625
2209,1931.5
2210,2137
2211,2443.25
2212,2584.125
2213,2840.5
2214,3229
2215,3282
2216,3317.125
2217,3177.375
2218,3283.375
2219,2887.75
2220,2588.25
2221,2226
2222,1940
2223,1868.25
2224,2075.375
2225,2412.5
2226,2516.125
2227,2757.5
2228,3100.375
2229,3255
2230,3336
2231,3303
2232,3162.5
2233,2847.125
2234,2596.625
2235,2304.75
2236,2033.5
2237,2018.75
2238,2098.375
2239,2434.875
2240,2626.75
2241,2886.75
2242,3134.25
2243,3345.125
2244,3294.625
2245,3278.75
2246,3114.25
2247,2874.125
2248,2645.75
2249,2255.875
2250,1890.875
2251,1958.625
2252,2273.25
2253,2464.625
2254,2656.625
2255,2888.125
2256,3256.5
2257,3340.25
2258,3391.75
2259,3252.125
2260,3094.5
2261,2759.125
2262,2495
2263,2099.125
2264,1922.875
2265,1988.625
2266,2286
2267,2522.375
2268,2622
2269,2921
2270,3211.375
2271,3309.125
2272,3299.25
2273,3288.25
2274,3073.875
2275,2753.375
2276,2403
2277,2036.125
2278,1963.625
2279,2081
2280,2366.25
2281,2634.875
2282,2800.25
2283,3071.5
2284,3293
2285,3307.625
2286,3273.125
2287,3232
2288,2946.125
2289,2615.125
2290,2444
2291,2134.875
2292,1995.5
2293,1977.25
2294,2356.25
2295,2532
2296,2718.5
2297,3007.5
2298,3254.875
2299,3337.875
2300,3327.875
2301,3190.5
2302,2958.75
2303,2661.875
2304,2429.625
2305,1984
2306,1928
2307,1996.75
2308,2267.875
2309,2430.875
2310,2781.875
2311,2987
2312,3307.625
2313,3316.5
2314,3234
2315,3182.75
2316,3028.25
2317,2726.75
2318,2352.875
2319,2024.25
2320,1911.875
2321,2093.625
2322,2319.25
2323,2578.625
2324,2828.375
2325,3158.375
2326,3276.375
2327,3335.875
2328,3376.25
2329,3229.5
2330,2932.25
2331,2655
2332,2377.625
2333,1992.25
2334,1984.625
2335,2098.25
2336,2387.75
2337,2519.125
2338,2843.125
2339,3073.875
2340,3327.5
2341,3293
2342,3222.625
2343,3134.375
2344,2910.5
2345,2691
2346,2302.625
2347,1996
2348,1949
2349,2061.25
2350,2458
2351,2634.25
2352,2869
2353,3115.125
2354,3265
2355,3269.625
2356,3256.5
2357,3195.25
2358,2927.25
2359,2615.5
2360,2188.125
2361,2057.875
2362,2032.5
2363,2130.875
2364,2464.625
2365,2708.625
2366,2912.125
2367,3196.375
2368,3305
2369,3318.875
2370,3230.375
2371,3079.5
2372,2862.375
2373,2607.25
2374,2154.5
2375,1933.5
2376,1957.875
2377,2193.5
2378,2534.875
2379,2636.25
2380,2906.5
2381,3166.625
2382,3415.375
2383,3270
2384,3191.25
2385,3139.25
2386,2819.375
2387,2573
2388,2146.75
2389,1931.625
2390,1999.875
2391,2157.875
2392,2421
2393,2636.5
2394,2862.75
2395,3196.625
2396,3264.125
2397,3395.375
2398,3236.125
2399,3157.125
2400,2700
2401,2494.5
2402,2130.25
2403,2060.5
2404,2036.125
2405,2317.25
2406,2437.375
2407,2744.75
2408,2981.5
2409,3239.125
2410,3356.75
2411,3377.625
2412,3243.5
2413,2987.5
2414,2786.125
2415,2489.5
2416,2073.25
2417,1955
2418,2089.5
2419,2216.75
2420,2556.75
2421,2719.375
2422,3015.75
2423,3213.375
2424,3362.875
2425,3274.75
2426,3144.75
2427,3016.875
2428,2728.5
2429,2432.25
2430,2137.75
2431,1950.625
2432,2014.375
2433,2341.125
2434,2519.875
2435,2739.875
2436,3112.375
2437,3273.5
2438,3373.75
2439,3302.25
2440,3083
2441,2939.875
2442,2701.5
2443,2291.875
2444,2006.75
2445,1893.5
2446,2052.5
2447,2382.875
2448,2475
2449,2857.625
2450,3134.5
2451,3288.125
2452,3324.75
2453,3254.875
2454,3160.125
2455,2933.5
2456,2680.5
2457,2355.25
2458,2098.375
2459,1989.875
2460,2057.375
2461,2457.75
2462,2631.125
2463,2845.375
2464,3095.625
2465,3279.25
2466,3303.875
2467,3192
2468,3111.875
2469,2882.625
2470,2671.875
2471,2358.875
2472,2001.125
2473,2014
2474,2123.5
2475,2456.5
2476,2559.5
2477,2872
2478,3154.75
2479,3320.625
2480,3352.5
2481,3330.625
2482,3102.75
2483,2891.875
2484,2654.625
2485,2164.25
2486,2004.5
2487,1939
2488,2174.125
2489,2503.25
2490,2666.375
2491,2989.875
2492,3269
2493,3357.375
2494,3384.375
2495,3289.375
2496,3057.5
2497,2832.875
2498,2571.375
2499,2187.875
2500,1971.375
2501,2029.375
2502,2198.625
2503,2472.125
2504,2710.125
2505,2930.625
2506,3191.875
2507,3349.375
2508,3344.25
2509,3262.875
2510,3023.875
2511,2818.375
2512,2448.375
2513,2164.75
2514,1981.875
2515,2063.875
2516,2285.125
2517,2474.5
2518,2772
2519,3111.625
2520,3368.5
2521,3394.875
2522,3359.75
2523,3251.25
2524,2993.375
2525,2721.875
2526,2330.125
2527,2041.5
2528,1903.5
2529,1991.375
2530,2312.875
2531,2478.875
2532,2771.625
2533,3078.75
2534,3246.75
2535,3347.875
2536,3368.5
2537,3172.5
2538,2901.875
2539,2649.75
2540,2392.625
2541,1990.75
2542,2018.875
2543,2045.25
2544,2366.375
2545,2555.125
2546,2812
2547,3168.625
2548,3375.5
2549,3326.375
2550,3286
2551,3141.75
2552,2856.125
2553,2716.625
2554,2257.625
2555,1907.5
2556,1900.375
2557,2056.75
2558,2357.375
2559,2565.625
2560,2812.375
2561,3157.375
2562,3314
2563,3408.75
2564,3337.625
2565,3201.25
2566,2916
2567,2709.875
2568,2317.25
2569,1994.5
2570,1930.875
2571,2063.125
2572,2419.5
2573,2611.375
2574,2903
2575,3061
2576,3342.375
2577,3418.625
2578,3379
2579,3104.5
2580,2826.75
2581,2635.5
2582,2301.5
2583,2011
2584,2020.875
2585,2092.625
2586,2410
2587,2578.5
2588,2878.75
2589,3135.875
2590,3337.875
2591,3324.25
2592,3198.75
2593,3132.875
2594,2881.125
2595,2653
2596,2275.875
2597,1969.75
2598,1899.625
2599,2178.625
2600,2444.875
2601,2638.375
2602,2902.875
2603,3234.25
2604,3336.875
2605,3372.5
2606,3225.75
2607,3073
2608,2789.75
2609,2575
2610,2211.375
2611,1977.875
2612,1954
2613,2069.375
2614,2413
2615,2632.75
2616,2931.5
2617,3104.5
2618,3302.5
2619,3317.25
2620,3333.5
2621,3068.625
2622,2852.5
2623,2559.875
2624,2154.75
2625,1934.5
2626,1934
2627,2173
2628,2479.75
2629,2625.75
2630,2979.125
2631,3209.5
2632,3305.75
2633,3413.625
2634,3243.125
2635,3068.625
2636,2787.625
2637,2617.875
2638,2142.75
2639,1977.625
2640,1979.625
2641,2233.5
2642,2366.625
2643,2719
2644,2994.375
2645,3227.25
2646,3308
2647,3291.125
2648,3169.125
2649,2906.875
2650,2835.375
2651,2530.875
2652,2188.25
2653,1926
2654,1917.125
2655,2135.5
2656,2419.75
2657,2552.75
2658,2958.875
2659,3114.75
2660,3371.75
2661,3246.125
2662,3262.375
2663,3059.75
2664,2771.875
2665,2528.5
2666,2102.625
2667,1935.875
2668,1958.375
2669,2293.625
2670,2517.25
2671,2720.75
2672,2990.25
2673,3260.625
2674,3345.625
2675,3359.75
2676,3197.75
2677,3031.875
2678,2811.875
2679,2463.625
2680,2028.25
2681,1963.25
2682,1996
2683,2272.375
2684,2487.375
2685,2830.25
2686,3017.5
2687,3327.5
2688,3313.625
2689,3305.625
2690,3200.75
2691,2941.75
2692,2758.375
2693,2426.75
2694,2071.5
2695,1882.375
2696,1899
2697,2155
2698,2468.875
2699,2619.875
2700,2927.875
2701,3128.125
2702,3376.875
2703,3346.375
2704,3306.625
2705,3028.5
2706,2796.625
2707,2515.625
2708,2101.5
2709,1978.75
2710,2022.375
2711,2355.625
2712,2507.125
2713,2690.625
2714,3073.5
2715,3268.875
2716,3315.5
2717,3423.5
2718,3241
2719,3037.125
2720,2724
2721,2470.25
2722,2118
2723,2028.375
2724,1992
2725,2312.75
2726,2535.625
2727,2807
2728,3018.875
2729,3249.75
2730,3345.125
2731,3316.625
2732,3218.125
2733,2984.75
2734,2697.75
2735,2422.25
2736,2013.25
2737,1847.5
2738,2008.375
2739,2281.75
2740,2438.25
2741,2713.25
2742,3083.5
2743,3244
2744,3390.875
2745,3251.875
2746,3208.625
2747,3024.125
2748,2710.875
2749,2346
2750,1920.375
2751,1863.875
2752,2029.5
2753,2331
2754,2527.625
2755,2809.375
2756,3042.5
2757,3338.75
2758,3341.375
2759,3364.875
2760,3216.375
2761,2981.125
2762,2727.75
2763,2367.375
2764,2002.625
2765,1949.375
2766,2073.875
2767,2415.5
2768,2586
2769,2922.5
2770,3186.75
2771,3407.25
2772,3415.375
2773,3342.125
2774,3268.125
2775,2899.625
2776,2667.75
2777,2410.25
2778,2047.125
2779,1959.625
2780,2057.125
2781,2333
2782,2566.5
2783,2847.375
2784,3101.5
2785,3265.625
2786,3424.5
2787,3353.375
2788,3204.125
2789,2887.5
2790,2706.625
2791,2353.875
2792,1978.125
2793,2021.25
2794,2131
2795,2464.375
2796,2557.75
2797,2887.5
2798,3122
2799,3359
2800,3382.25
2801,3281
2802,3120.25
2803,2909.75
2804,2564.875
2805,2390
2806,2081.75
2807,2025.625
2808,2069.5
2809,2293.875
2810,2609.375
2811,2799.625
2812,3060.5
2813,3305.125
2814,3356.625
2815,3324.375
2816,3184
2817,2904.5
2818,2712.875
2819,2329.625
2820,2036.625
2821,1945.5
2822,2056.125
2823,2275.125
2824,2579.875
2825,2823.375
2826,3193.625
2827,3394.125
2828,3297.125
2829,3292.25
2830,3207
2831,2922.375
2832,2645.375
2833,2350.75
2834,1947.875
2835,1865
2836,1961.625
2837,2341.25
2838,2521.125
2839,2764.875
2840,3070.25
2841,3287
2842,3378.125
2843,3303.375
2844,3180.5
2845,2858
2846,2696.875
2847,2399.5
2848,1996
2849,1948.125
2850,2039.625
2851,2374.75
2852,2563.75
2853,2794.625
2854,3071.5
2855,3191
2856,3427.5
2857,3310.25
2858,3175.125
2859,2844.5
2860,2691.875
2861,2339.75
2862,2068.75
2863,1932.75
2864,2034.25
2865,2410
2866,2634.5
2867,2822.75
2868,3151
2869,3257.625
2870,3348.875
2871,3247.875
2872,3060.875
2873,2914.375
2874,2747.25
2875,2297.375
2876,1953.625
2877,1906.25
2878,2026.375
2879,2413.125
2880,2540
2881,2851.625
2882,3148.375
2883,3298.125
2884,3344
2885,3325.25
2886,3173.75
2887,2909.75
2888,2725.375
2889,2304
2890,2008.625
2891,1982.125
2892,2105.375
2893,2353.625
2894,2603.5
2895,2903.25
2896,3117.875
2897,3347.875
2898,3412.625
2899,3321.75
2900,3101.25
2901,2868.25
2902,2687.75
2903,2244.5
2904,1996
2905,1943.125
2906,2047.25
2907,2388.375
2908,2648.5
2909,2825.625
2910,3109
2911,3293.25
2912,3357.25
2913,3206.75
2914,3062.5
2915,2903.875
2916,2578.125
2917,2301.75
2918,1965.375
2919,1827.5
2920,2030.875
2921,2382.25
2922,2455.125
2923,2798.5
2924,3092.5
2925,3338.25
2926,3402.5
2927,3320.125
2928,3221.25
2929,3046.125
2930,2732.5
2931,2337.25
2932,2002.625
2933,1902.75
2934,1997.75
2935,2351.375
2936,2573
2937,2808
2938,3046.375
2939,3256.625
2940,3383.5
2941,3290.625
2942,3176.5
2943,2927.375
2944,2707.25
2945,2327.25
2946,2017
2947,1970.25
2948,2135.125
2949,2399.875
2950,2564.125
2951,2851.875
2952,3157.875
2953,3353.5
2954,3382.25
2955,3344.375
2956,3121.25
2957,2870.5
2958,2563.375
2959,2177.75
2960,2049.75
2961,2051.75
2962,2303.5
2963,2504.5
2964,2631.625
2965,3027
2966,3196.25
2967,3405.125
2968,3358.375
2969,3285.125
2970,3097.25
2971,2740.25
2972,2558.125
2973,2150.5
2974,1942.75
2975,1867
2976,2073.25
2977,2353.125
2978,2606.125
2979,2809.125
2980,3174
2981,3289.125
2982,3305.125
2983,3219.375
2984,3039.75
2985,2777.75
2986,2583.75
2987,2163.875
2988,1961
2989,1927.75
2990,2176.25
2991,2446
2992,2617.125
2993,2986.25
2994,3172.125
2995,3279.5
2996,3293.5
2997,3221.25
2998,3070.125
2999,2798.25
3000,2464.125
3001,2036.625
3002,1959.25
3003,2040.125
3004,2307
3005,2472.625
3006,2717.625
3007,3005.125
3008,3199.375
3009,3330.375
3010,3317
3011,3182.375
3012,2908.375
3013,2657.125
3014,2432.875
3015,2086.125
3016,1994.75
3017,1968
3018,2310.375
3019,2533.875
3020,2859.375
3021,3061.25
3022,3335.5
3023,3354.375
3024,3222.75
3025,3303.375
3026,2974.375
3027,2642.25
3028,2406.625
3029,1958.75
3030,1905.125
3031,1901.25
3032,2311.375
3033,2492.75
3034,2706.125
3035,2997
3036,3218.5
3037,3291.25
3038,3173.75
3039,3112.375
3040,2868.75
3041,2675.625
3042,2374.125
3043,2043.625
3044,1915.75
3045,1997
3046,2299.125
3047,2508.75
3048,2649.625
3049,3088.875
3050,3224.875
3051,3287.25
3052,3240.625
3053,3156.875
3054,3017.25
3055,2765.5
3056,2394.75
3057,2033.625
3058,1957.125
3059,1967.875
3060,2250.375
3061,2440.875
3062,2748.75
3063,2986
3064,3185.875
3065,3368.75
3066,3226.625
3067,3140.375
3068,3004.25
3069,2688.375
3070,2333.25
3071,1988
3072,1945
3073,2011.25
3074,2211.75
3075,2557.25
3076,2802.625
3077,3077.625
3078,3263
3079,3297.375
3080,3223
3081,3158.25
3082,3018.375
3083,2673.75
3084,2164.375
3085,1996.75
3086,1936.125
3087,2037
3088,2408.75
3089,2621.375
3090,2821.125
3091,3089.5
3092,3280.375
3093,3323.375
3094,3355.75
3095,3195.375
3096,2883.875
3097,2556.75
3098,2175.25
3099,1940.5
3100,1974.625
3101,2109.75
3102,2494.75
3103,2575.375
3104,2944
3105,3151.875
3106,3301.875
3107,3337.375
3108,3333.875
3109,3067
3110,2802.75
3111,2525.125
3112,2085.75
3113,1966.25
3114,1980.75
3115,2285.875
3116,2407.875
3117,2668.625
3118,2932.125
3119,3193.375
3120,3318.5
3121,3215
3122,3174.125
3123,3012.375
3124,2813.375
3125,2454.125
3126,2109.75
3127,1969.625
3128,1936.125
3129,2211.125
3130,2350.125
3131,2593.5
3132,2876.625
3133,3175
3134,3280.5
3135,3254.375
3136,3167.125
3137,2962.75
3138,2776
3139,2377.75
3140,2000.625
3141,2003.25
3142,2070.125
3143,2238.375
3144,2465.25
3145,2689
3146,3006.5
3147,3273.25
3148,3323.75
3149,3291.875
3150,3123.25
3151,2909.375
3152,2646.125
3153,2299
3154,2035.875
3155,1893.75
3156,1909.25
3157,2250.25
3158,2373.625
3159,2677.125
3160,2863.125
3161,3164.375
3162,3281.125
3163,3244.375
3164,3090.25
3165,2974.125
3166,2700.75
3167,2287.875
3168,2036.875
3169,1908.375
3170,1985.25
3171,2291.375
3172,2480.25
3173,2691.625
3174,2993.375
3175,3190.625
3176,3309.75
3177,3212.75
3178,3171.5
3179,2861
3180,2648
3181,2264.375
3182,1968.25
3183,1884.75
3184,2013.625
3185,2350.125
3186,2543
3187,2762.375
3188,3085.625
3189,3282.375
3190,3293.75
3191,3193
3192,3079.125
3193,2908.875
3194,2563.625
3195,2298.125
3196,1927.375
3197,1914.875
3198,2043.375
3199,2325.75
3200,2511.625
3201,2853.625
3202,3104.625
3203,3291
3204,3291.75
3205,3288.25
3206,3106.875
3207,2890.75
3208,2608.625
3209,2215.25
3210,2032.625
3211,1934.5
3212,2187.125
3213,2378.75
3214,2606.125
3215,2927.5
3216,3120.75
3217,3375.25
3218,3381.625
3219,3289.75
3220,3081
3221,2800.875
3222,2589.375
3223,2244.5
3224,2018.75
3225,1950.25
3226,2126.875
3227,2339.125
3228,2551.375
3229,2820.875
3230,3080.5
3231,3353.25
3232,3333.375
3233,3320.5
3234,3183.125
3235,2881.375
3236,2595.625
3237,2269.75
3238,1906.25
3239,1863.875
3240,2074.75
3241,2422.875
3242,2513.75
3243,2783.875
3244,3028.5
3245,3255.75
3246,3308
3247,3249
3248,3128.75
3249,2798.125
3250,2606.625
3251,2174.625
3252,2029.25
3253,1946.375
3254,2087.875
3255,2352.25
3256,2518.75
3257,2770.75
3258,3069.875
3259,3286.625
3260,3341.875
3261,3190.875
3262,3014.125
3263,2763.25
3264,2504.75
3265,2154.125
3266,1924.375
3267,1838.25
3268,2019.125
3269,2345.25
3270,2488.5
3271,2769.125
3272,2994.25
3273,3159.25
3274,3196.375
3275,3204.5
3276,3029
3277,2747
3278,2528.75
3279,2089.25
3280,1976
3281,1897
3282,2018.625
3283,2304.75
3284,2524.875
3285,2816.25
3286,3097.5
3287,3247.875
3288,3275.625
3289,3197.375
3290,3028.75
3291,2817.875
3292,2642.25
3293,2197.875
3294,1988.5
3295,1891.25
3296,2055.125
3297,2375.625
3298,2523
3299,2814
3300,3111.75
3301,3249.25
3302,3280.125
3303,3276.125
3304,3071.875
3305,2845.125
3306,2642.5
3307,2134
3308,1952
3309,1924.625
3310,2096.25
3311,2441.625
3312,2626.75
3313,2872.25
3314,3185.5
3315,3374.875
3316,3280
3317,3207.75
3318,3062
3319,2890
3320,2551.375
3321,2242.375
3322,1969.75
3323,1912.625
3324,2156.5
3325,2410.75
3326,2533.375
3327,2827.375
3328,3085.875
3329,3338
3330,3368.875
3331,3335.875
3332,3077.625
3333,2884.125
3334,2596
3335,2150.25
3336,1964.5
3337,1973.875
3338,2189.5
3339,2401.375
3340,2590.625
3341,2896.25
3342,3187.75
3343,3264.625
3344,3366
3345,3239
3346,3092
3347,2833.375
3348,2535.625
3349,2233.875
3350,1993.375
3351,2027.375
3352,2133.375
3353,2461.125
3354,2545
3355,2832
3356,3141.125
3357,3338.25
3358,3358.25
3359,3274
3360,3023.125
3361,2843.375
3362,2601
3363,2107.5
3364,1943.875
3365,1959.125
3366,2176
3367,2542.125
3368,2632
3369,2843
3370,3190.75
3371,3310.75
3372,3292.75
3373,3226.125
3374,3092.125
3375,2862.375
3376,2518.625
3377,2053.125
3378,1976.625
3379,1986.5
3380,2241.75
3381,2444.375
3382,2671.875
3383,2942.125
3384,3170
3385,3308.625
3386,3279.5
3387,3135.125
3388,2979.125
3389,2789.125
3390,2485.875
3391,2013.25
3392,1997.75
3393,1947.375
3394,2280.625
3395,2430
3396,2667.625
3397,3003.125
3398,3255.875
3399,3377.5
3400,3269.875
3401,3210.75
3402,2923.125
3403,2774.375
3404,2383.375
3405,2035.875
3406,1960.75
3407,1990.5
3408,2248.5
3409,2493.625
3410,2678.875
3411,3036.5
3412,3342.125
3413,3379
3414,3391.25
3415,3260.75
3416,2996.625
3417,2689.625
3418,2260.875
3419,2022.25
3420,1899.75
3421,2054.875
3422,2418.75
3423,2576.25
3424,2874.75
3425,3175.5
3426,3332.625
3427,3332.625
3428,3220.625
3429,3105.625
3430,2866.875
3431,2672.875
3432,2299.25
3433,2015.375
3434,1989.625
3435,1987.625
3436,2381.75
3437,2449.25
3438,2806.375
3439,3091.875
3440,3265.5
3441,3378.75
3442,3321.5
3443,3159.75
3444,2941
3445,2614.125
3446,2413.375
3447,2020.375
3448,1969.5
3449,2065.75
3450,2354
3451,2456.125
3452,2714.25
3453,3059.875
3454,3223.75
3455,3301.875
3456,3220
3457,3021.875
3458,2860.25
3459,2671.625
3460,2380.875
3461,2039.25
3462,2018.125
3463,2117.625
3464,2420.875
3465,2570.75
3466,2817.75
3467,3036.125
3468,3206.25
3469,3187.75
3470,3249.625
3471,3002.625
3472,2749.375
3473,2530.375
3474,2131.75
3475,1884.375
3476,1843.5
3477,2003.375
3478,2138.375
3479,2432.875
3480,2640.625
3481,2841.875
3482,2860.875
3483,2882.5
3484,2854.25
3485,2679.625
3486,2464.25
3487,2247.625
3488,1835.625
3489,1663.75
3490,1668.875
3491,1849.625
3492,2107.125
3493,2358.375
3494,2572.125
3495,2782.375
3496,3009.75
3497,3078.75
3498,3100.25
3499,2934.875
3500,2752.625
3501,2611.75
3502,2210.625
3503,1949.25
3504,1893.875
3505,2139
3506,2466
3507,2521.75
3508,2819.75
3509,3075.5
3510,3361.25
3511,3353.25
3512,3216
3513,3155.375
3514,2852
3515,2558.875
3516,2258.625
3517,1965.375
3518,1903.75
3519,2212.375
3520,2377
3521,2625.375
3522,2957.125
3523,3195.75
3524,3292.375
3525,3377
3526,3199.375
3527,2973.25
3528,2748.375
3529,2564.25
3530,2259.25
3531,2056.875
3532,2072.125
3533,2282.875
3534,2559.5
3535,2872.75
3536,3066.875
3537,3397
3538,3430.25
3539,3379.875
3540,3264.75
3541,2828.75
3542,2624.875
3543,2513.25
3544,2107.25
3545,1908.125
3546,1932.625
3547,2068
3548,2355.25
3549,2493
3550,2840.25
3551,3160.625
3552,3362.875
3553,3323.5
3554,3163.875
3555,2973.75
3556,2785.125
3557,2544
3558,2145.625
3559,1916.875
3560,1893.125
3561,2173.25
3562,2278.625
3563,2593.5
3564,2875.625
3565,3099.625
3566,3241.75
3567,3307.375
3568,3185.75
3569,3140.25
3570,2815.25
3571,2517.625
3572,2119
3573,1905.125
3574,1872.25
3575,2141.75
3576,2347.625
3577,2565.5
3578,2916.125
3579,3175.375
3580,3274.125
3581,3338.125
3582,3300.875
3583,3043.375
3584,2816.875
3585,2547.25
3586,2082.625
3587,1949.25
3588,1929.875
3589,2186.625
3590,2434.75
3591,2628.125
3592,2965.75
3593,3243.625
3594,3335.125
3595,3304.375
3596,3270.625
3597,3048.625
3598,2752.125
3599,2549.5
3600,2033.375
3601,1914.75
3602,1944.5
3603,2314.125
3604,2474.75
3605,2689.75
3606,3031.125
3607,3249.5
3608,3264.25
3609,3300
3610,3213.625
3611,2919.5
3612,2681
3613,2415.75
3614,2069.625
3615,1972.625
3616,1991.125
3617,2190.75
3618,2545.375
3619,2672.75
3620,3107.5
3621,3293.125
3622,3376.25
3623,3315.875
3624,3192.125
3625,2940.625
3626,2722
3627,2401.5
3628,2075.625
3629,1961.875
3630,1954.5
3631,2295
3632,2477.25
3633,2714.875
3634,2987.5
3635,3297
3636,3344.375
3637,3434.125
3638,3255.75
3639,3026.625
3640,2796.75
3641,2460
3642,2053.625
3643,1948.25
3644,1962.5
3645,2266.25
3646,2370.875
3647,2625.25
3648,3000.875
3649,3237.5
3650,3283.125
3651,3320.75
3652,3168.5
3653,2989
3654,2758.25
3655,2433.625
3656,2028.375
3657,1908.125
3658,1949.75
3659,2241.75
3660,2452
3661,2713.5
3662,3004.625
3663,3189.875
3664,3401.5
3665,3243.375
3666,3209.75
3667,2945
3668,2752.25
3669,2377.625
3670,1970.875
3671,1967.125
3672,2013.625
3673,2323.125
3674,2525.75
3675,2848.375
3676,3087
3677,3320.875
3678,3366
3679,3282.375
3680,3076.5
3681,2904.5
3682,2666.75
3683,2218.5
3684,1974.125
3685,2000.125
3686,2167.875
3687,2406.125
3688,2490
3689,2841.25
3690,3065.625
3691,3330.125
3692,3365.25
3693,3182.75
3694,3054.625
3695,2912.625
3696,2635
3697,2311.375
3698,1982.75
3699,1872.625
3700,2038.75
3701,2298.5
3702,2528.375
3703,2780.125
3704,3089.5
3705,3295.625
3706,3318.875
3707,3288.5
3708,3134.75
3709,2868.125
3710,2647.125
3711,2298.25
3712,2056.75
3713,1950.25
3714,2099.375
3715,2395.5
3716,2512.5
3717,2921.625
3718,3144.25
3719,3367.875
3720,3345.5
3721,3326.375
3722,3193.75
3723,2911.625
3724,2655.75
3725,2357.875
3726,1993.875
3727,1893.25
3728,1996.5
3729,2315.75
3730,2498.875
3731,2878.5
3732,3091.75
3733,3255.875
3734,3352.25
3735,3299
3736,3160.375
3737,2895.25
3738,2656.375
3739,2279.875
