F,I
581,1762.25
582,1795.8334
583,1649.25
584,1730.9166
585,2005
586,2449.8333
587,2619.0833
588,2656.8333
589,2794.5833
590,2527.4167
591,2369.4167
592,2019.5834
593,1760.0834
594,1794.8334
595,1901.3334
596,1620.3334
597,1849.8334
598,2159.1667
599,2424.75
600,2454.3333
601,2362.5
602,2678
603,2314.5
604,2230.25
605,1899.4166
606,1746.3334
607,1772.4166
608,1851.6666
609,1676.6666
610,1898.0834
611,2240.75
612,2624.3333
613,2751.4167
614,2530.9167
615,2487.9167
616,2209
617,2095.6667
618,1779.9166
619,1701.9166
620,1735.6666
621,1799.5834
622,1723.25
623,1825.75
624,2250.9167
625,2672.5833
626,2784.1667
627,2696.6667
628,2735.25
629,2395.75
630,2184.5833
631,1809.25
632,1590.5834
633,1643.5
634,1684.4166
635,1722.8334
636,1891.9166
637,2307.3333
638,2608
639,2692.5
640,2650.4167
641,2660.0833
642,2377.3333
643,2134.0833
644,1787.1666
645,1774.75
646,1840.5
647,1824.3334
648,1702.75
649,2021.4166
650,2474.5833
651,2845.4167
652,2768.1667
653,2845
654,2661.6667
655,2430.0833
656,2195.6667
657,1816.3334
658,1806
659,1798.0834
660,1861.4166
661,1817.0834
662,2245.4167
663,2670.5
664,2888.6667
665,2725.1667
666,2810.0833
667,2526.8333
668,2187.1667
669,1752.8334
670,1622.5834
671,1666.5
672,1782.0834
673,1606.75
674,1763.5834
675,2119.5
676,2522.0833
677,2671
678,2726.25
679,2841.0833
680,2563.5
681,2407.1667
682,2055.8333
683,1737.1666
684,1733.25
685,1890.3334
686,1298.1666
687,1417.3334
688,1503
689,2063.4167
690,2430.1667
691,2486.6667
692,2665
693,2262
694,2159.3333
695,1884.75
696,1737.5
697,1712.3334
698,1842.4166
699,1714.5
700,1786.9166
701,2173.5
702,2611.5
703,2730.4167
704,2713.6667
705,2710.0833
706,2497.1667
707,2287.75
708,1900.8334
709,1787.1666
710,1733
711,1690.6666
712,1684.1666
713,1877.0834
714,2218.3333
715,2589.75
716,2656.3333
717,2725.6667
718,2616.6667
719,2364.5
720,2134.1667
721,1762.4166
722,1727.5
723,1773.4166
724,1831.5834
725,1780.75
726,2058.1667
727,2518.1667
728,2755
729,2576.6667
730,2281.8333
731,2237.4167
732,2135
733,1922.1666
734,1682.6666
735,1616.9166
736,1772.5834
737,1669.5
738,1723.4166
739,1966.0834
740,2417
741,2729.1667
742,2668.25
743,2843.8333
744,2564.5833
745,2365.5833
746,2081.25
747,1744.25
748,1668.8334
749,1713.0834
750,1613.5
751,1701.3334
752,2057.9167
753,2396.0833
754,2689.6667
755,2671.0833
756,2779.6667
757,2498.9167
758,2344.0833
759,2046.0834
760,1795.25
761,1738.3334
762,1799.75
763,1783.3334
764,1840.9166
765,2093.3333
766,2545.6667
767,2335.4167
768,2236.4167
769,2643.9167
770,2279.5
771,2235.9167
772,1944.5
773,1733.25
774,1739.8334
775,1901.5834
776,1725.75
777,1836.6666
778,2261.5833
779,2646.8333
780,2748.8333
781,2726.25
782,2761.9167
783,2314.8333
784,2235.25
785,1722.3334
786,1539.4166
787,1663.8334
788,1646
789,1687.3334
790,1861.5834
791,2263.5833
792,2615.5
793,2598.25
794,2676.9167
795,2685.9167
796,2347.75
797,2210.25
798,1849.9166
799,1750
800,1774
801,1792.5834
802,1751.75
803,1975.5834
804,2415.5833
805,2728.3333
806,2809.3333
807,2549.25
808,2470.5
809,2285.9167
810,2090.8333
811,1765.0834
812,1666.9166
813,1719.9166
814,1732.5834
815,1726.75
816,1945.5
817,2412.9167
818,2704.9167
819,2712.25
820,2748.9167
821,2664
822,2422.25
823,2125
824,1740.4166
825,1688.75
826,1668.8334
827,1701.4166
828,1602.5
829,1863.5
830,2280.8333
831,2580.0833
832,2584.1667
833,2780.9167
834,2517.5833
835,2294.75
836,2075.25
837,1774.0834
838,1731.4166
839,1786
840,1804.75
841,1761.6666
842,2084.75
843,2398.25
844,2606.6667
845,2408.25
846,2514.1667
847,2341.3333
848,2234.25
849,1961.75
850,1755.5
851,1679.6666
852,1752.8334
853,1692.5834
854,1821.5
855,2120.5833
856,2573.4167
857,2715.6667
858,2715.6667
859,2802
860,2497.5833
861,2335.4167
862,2004.8334
863,1830.5834
864,1778.1666
865,1811.5834
866,1815.5
867,1856.25
868,2296.4167
869,2691.0833
870,2793.75
871,2854.5833
872,2801.1667
873,2525.3333
874,2273.6667
875,1824.0834
876,1570.3334
877,1543.5
878,1742.9166
879,1698.5834
880,1886.75
881,2265.5833
882,2605.4167
883,2704
884,2767
885,2823
886,2486.8333
887,2314.25
888,1985.5
889,1778.4166
890,1802.3334
891,1940.9166
892,1800.5834
893,1915.1666
894,2435.6667
895,2733.0833
896,2821.5
897,2758
898,2574.5
899,2342.6667
900,2173.25
901,1741.4166
902,1651.25
903,1730.75
904,1789.5
905,1652.0834
906,1912.9166
907,2349
908,2669.3333
909,2734.0833
910,2789.3333
911,2721
912,2419.75
913,2327.1667
914,1942.1666
915,1817.0834
916,1815.25
917,1764.8334
918,1681.4166
919,1843.3334
920,2168.3333
921,2526.75
922,2691.5833
923,2755.4167
924,2709.8333
925,2447.8333
926,2215.0833
927,1900.25
928,1785.9166
929,1777.25
930,1900.4166
931,1763.5834
932,1988.6666
933,2394.1667
934,2667.9167
935,2821.0833
936,2564.9167
937,2455.9167
938,2160.6667
939,2109.6667
940,1764.8334
941,1657.6666
942,1719.25
943,1783.25
944,1721.3334
945,1977.8334
946,2375.1667
947,2718.6667
948,2711.5833
949,2776.5
950,2685
951,2436.6667
952,2264.5833
953,1789.6666
954,1748.3334
955,1708.1666
956,1715.0834
957,1623.9166
958,1911.1666
959,2355.25
960,2585.5
961,2696.25
962,2786.4167
963,2573
964,2314.5
965,2130.0833
966,1787.5834
967,1751.3334
968,1838.9166
969,1805.1666
970,1764.5834
971,2085.5833
972,2554.5
973,2775
974,2576.3333
975,2554
976,2296
977,2190.75
978,2016.75
979,1719.75
980,1745.0834
981,1803.4166
982,1721.9166
983,1756.6666
984,2045.1666
985,2460.3333
986,2745.5833
987,2744.8333
988,2892.1667
989,2603.6667
990,2371.3333
991,1973.75
992,1757.75
993,1584.6666
994,1672.3334
995,1655.4166
996,1728.1666
997,2046.5
998,2450.3333
999,2641.1667
1000,2696.4167
1001,2843
1002,2487.0833
1003,2250.0833
1004,2023.3334
1005,1738.9166
1006,1776.5
1007,1892.3334
1008,1734.75
1009,1892
1010,2174.6667
1011,2645.5833
1012,2784.25
1013,2754.5833
1014,2853.0833
1015,2502.1667
1016,2374.4167
1017,1939.5834
1018,1719.0834
1019,1635.75
1020,1676.25
1021,1669.6666
1022,1761.1666
1023,2153.5833
1024,2474.4167
1025,2688.5
1026,2676.0833
1027,2884
1028,2423.0833
1029,2323.3333
1030,2007.4166
1031,1757.5834
1032,1781.75
1033,1825.6666
1034,1847.6666
1035,1888.8334
1036,2288.25
1037,2659.3333
1038,2752.3333
1039,2518.0833
1040,2520.3333
1041,2252
1042,2143.4167
1043,1820.4166
1044,1693.3334
1045,1668
1046,1882
1047,1762.0834
1048,1820.5
1049,2231.4167
1050,2575.5833
1051,2736.25
1052,2751.4167
1053,2876.3333
1054,2463.1667
1055,2362.25
1056,1936.6666
1057,1766.25
1058,1768.8334
1059,1896.6666
1060,1831.8334
1061,1887.6666
1062,2208.0833
1063,2337.6667
1064,2261
1065,2396.3333
1066,2729.75
1067,2336.25
1068,2198.25
1069,1812.4166
1070,1724
1071,1690.25
1072,1901.8334
1073,1819.3334
1074,1921.75
1075,2353.9167
1076,2669.5833
1077,2696.5
1078,2845.3333
1079,2539.0833
1080,2216.5
1081,1974.4166
1082,1713.5
1083,1655.75
1084,1645.75
1085,1822.3334
1086,1692.6666
1087,1767.8334
1088,2133.0833
1089,2528.4167
1090,2618.3333
1091,2705.9167
1092,2751.5
1093,2428.8333
1094,2341.8333
1095,1939.9166
1096,1767.8334
1097,1784.6666
1098,1818.75
1099,1808.25
1100,1882.3334
1101,2292.6667
1102,2659.4167
1103,2686.5
1104,2839.0833
1105,2816.4167
1106,2448.9167
1107,2351.6667
1108,1931.25
1109,1761.9166
1110,1768.9166
1111,1798.3334
1112,1859.6666
1113,1886.0834
1114,2286.6667
1115,2328.25
1116,2414.6667
1117,2424.3333
1118,2522
1119,2247.9167
1120,2139.5833
1121,1901.6666
1122,1648.4166
1123,1708.75
1124,1910.5
1125,1793.75
1126,1832.8334
1127,2238.4167
1128,2407.3333
1129,2785.5
1130,2323.75
1131,2296.4167
1132,2127.6667
1133,2004.8334
1134,1782.1666
1135,1641.3334
1136,1624.0834
1137,1806.3334
1138,1733.1666
1139,1787.6666
1140,2121.4167
1141,2451.5833
1142,2603.5
1143,2722.4167
1144,2734.8333
1145,2428.4167
1146,2282.0833
1147,1976.1666
1148,1770.25
1149,1733.0834
1150,1824.9166
1151,1806.9166
1152,1945.3334
1153,2247.8333
1154,2561.8333
1155,2380
1156,2293.5833
1157,2575.25
1158,2270.6667
1159,2222
1160,1950.75
1161,1711.4166
1162,1736.0834
1163,1806
1164,1771.1666
1165,1841.25
1166,2160.1667
1167,2521.5
1168,2669.9167
1169,2755
1170,2859.6667
1171,2438.1667
1172,2324.9167
1173,1991.5
1174,1731.4166
1175,1720.1666
1176,1878
1177,1817.6666
1178,1906.1666
1179,2290.0833
1180,2561.3333
1181,2783.0833
1182,2442.3333
1183,2355.25
1184,2201.8333
1185,2144.5833
1186,1838.25
1187,1675.8334
1188,1676.75
1189,1808.75
1190,1699.9166
1191,1792.0834
1192,2131.6667
1193,2440.3333
1194,2597.9167
1195,2736.1667
1196,2837.8333
1197,2355.3333
1198,2114.8333
1199,1778
1200,1511.5834
1201,1492.1666
1202,1760
1203,1663.75
1204,1753.0834
1205,2085.3333
1206,2403.1667
1207,2573.5
1208,2709.6667
1209,2777.6667
1210,2429
1211,2315.8333
1212,2018.25
1213,1780.3334
1214,1734.1666
1215,1772.9166
1216,1607.25
1217,1691.75
1218,1823.5
1219,2039.3334
1220,2272.9167
1221,2637.5
1222,2732.75
1223,2357.4167
1224,2281.6667
1225,2113.3333
1226,1792.5834
1227,1731.9166
1228,1820.4166
1229,1838.75
1230,1746.6666
1231,2009.9166
1232,2412.1667
1233,2679.0833
1234,2809.3333
1235,2815.0833
1236,2620.75
1237,2359.8333
1238,2187.0833
1239,1796.4166
1240,1772.5834
1241,1513.8334
1242,1592.75
1243,1386.1666
1244,1122.5834
1245,2303.75
1246,2099.9167
1247,2476.9167
1248,2502.75
1249,2385.9167
1250,2200.0833
1251,2169.4167
1252,2041.8334
1253,1758.5834
1254,1717.75
1255,1723.8334
1256,1798.6666
1257,1682.9166
1258,1881.6666
1259,2321.0833
1260,2597.8333
1261,2622.25
1262,2780.5833
1263,2572.75
1264,2377.25
1265,2271.3333
1266,1837.6666
1267,1771.6666
1268,1741.6666
1269,1921.4166
1270,1734.9166
1271,1990.3334
1272,2426.25
1273,2709.5833
1274,2717.9167
1275,2822.5
1276,2687.6667
1277,2426
1278,2290.3333
1279,1910.4166
1280,1761.1666
1281,1774.4166
1282,1891.4166
1283,1721.3334
1284,1930.1666
1285,2178.6667
1286,2389.9167
1287,2453.3333
1288,2728.6667
1289,2633.6667
1290,2382.1667
1291,2280.8333
1292,1934.0834
1293,1698.1666
1294,1741.1666
1295,1888
1296,1721.5834
1297,1919.1666
1298,2362.0833
1299,2634.6667
1300,2727.5833
1301,2724.8333
1302,2750.4167
1303,2467.0833
1304,2197.1667
1305,1844.3334
1306,1644.75
1307,1576.25
1308,1723.0834
1309,1589.3334
1310,1827.75
1311,2206.8333
1312,2505.3333
1313,2745.9167
1314,2742.6667
1315,2779.8333
1316,2440.8333
1317,2310.1667
1318,2056.5
1319,1776.75
1320,1784.5
1321,1872.0834
1322,1656.0834
1323,1847.4166
1324,2127.6667
1325,2567.8333
1326,2714.0833
1327,2482.0833
1328,2535.6667
1329,2367.6667
1330,2217.75
1331,1993.9166
1332,1737.0834
1333,1708.5834
1334,1804.75
1335,1621.5834
1336,1772.8334
1337,2063.75
1338,2494.8333
1339,2797.75
1340,2734.5833
1341,2804.5
1342,2640.1667
1343,2350.1667
1344,2106.6667
1345,1802.6666
1346,1749.75
1347,1728.4166
1348,1631.5834
1349,1697.8334
1350,1852.9166
1351,2281.5833
1352,2554.25
1353,2572.0833
1354,2795.0833
1355,2469.0833
1356,2298.25
1357,2002.6666
1358,1770.25
1359,1725.5834
1360,1825.1666
1361,1687.75
1362,1835.8334
1363,2240.4167
1364,2592.1667
1365,2715.4167
1366,2822.3333
1367,2624.4167
1368,2379.6667
1369,2125.5
1370,1918.9166
1371,1702.75
1372,1719.0834
1373,1825
1374,1641.0834
1375,1701.3334
1376,2022.9166
1377,2441.8333
1378,2761.1667
1379,2710.8333
1380,2826.9167
1381,2539.8333
1382,2385.5
1383,2071.5833
1384,1810.3334
1385,1738.75
1386,1706.5834
1387,1599.1666
1388,1657.5834
1389,1785.1666
1390,2213.9167
1391,2484
1392,2649.5
1393,2752.4167
1394,2409.25
1395,2213.0833
1396,2070.8333
1397,1782.0834
1398,1671.25
1399,1832.25
1400,1600.75
1401,1699.25
1402,1881.5
1403,2049.9167
1404,2338.1667
1405,2658.8333
1406,2697.3333
1407,2487.5833
1408,2252.25
1409,2082.5
1410,1737.75
1411,1737.9166
1412,1825
1413,1685.8334
1414,1825.3334
1415,2166.9167
1416,2551.0833
1417,2733
1418,2809.75
1419,2823.0833
1420,2473.4167
1421,2148.9167
1422,1917.0834
1423,1609
1424,1652.0834
1425,1824.6666
1426,1663.25
1427,1788.9166
1428,2086.8333
1429,2527.3333
1430,2709.6667
1431,2736.5833
1432,2874.75
1433,2561.1667
1434,2358.9167
1435,2082.5
1436,1816.4166
1437,1771.1666
1438,1831.9166
1439,1766.25
1440,1854.6666
1441,2179.3333
1442,2578.0833
1443,2539.25
1444,2286.6667
1445,2476.1667
1446,2330.1667
1447,2339.5833
1448,2042.9166
1449,1729.1666
1450,1711.5834
1451,1810.4166
1452,1688.9166
1453,1759.0834
1454,2073.6667
1455,2572.8333
1456,2793.1667
1457,2766
1458,2674.25
1459,2522.6667
1460,2047.75
1461,1727
1462,1567.6666
1463,1589.25
1464,1760.5
1465,1705.9166
1466,1689
1467,2002.3334
1468,2438.1667
1469,2709.5
1470,2734.4167
1471,2875.5833
1472,2573.9167
1473,2386.0833
1474,2095.9167
1475,1876.25
1476,1408.1666
1477,1741
1478,1571.9166
1479,1297.5
1480,1699.5
1481,2008.6666
1482,2347.1667
1483,2572.8333
1484,2633.75
1485,2493.3333
1486,2349.5
1487,2159.4167
1488,1891.25
1489,1698.9166
1490,1735.5834
1491,1843.75
1492,1676.1666
1493,1846.3334
1494,2207
1495,2636.6667
1496,2773.5833
1497,2757.75
1498,2773.1667
1499,2426.9167
1500,2328.9167
1501,1970.25
1502,1798
1503,1782.6666
1504,1890.3334
1505,1813.0834
1506,2067.4167
1507,2479
1508,2768.3333
1509,2840.4167
1510,2836.9167
1511,2765
1512,2242
1513,1985.3334
1514,1700.1666
1515,1662.8334
1516,1644.5834
1517,1750.75
1518,1652.6666
1519,1832.8334
1520,2222.1667
1521,2546
1522,2712.4167
1523,2679.5
1524,2770.25
1525,2471.6667
1526,2370.5833
1527,1899.0834
1528,1734.0834
1529,1656.75
1530,1749.3334
1531,1650.1666
1532,1727.0834
1533,2137.4167
1534,2520.5
1535,2659.1667
1536,2826.5833
1537,2788.6667
1538,2464.6667
1539,2279.4167
1540,2025
1541,1776.3334
1542,1730.75
1543,1807.9166
1544,1746.8334
1545,1830.3334
1546,2208.3333
1547,2426
1548,2400
1549,2334.4167
1550,2550.5833
1551,2344.8333
1552,2259.6667
1553,2048.6667
1554,1688.6666
1555,1667.4166
1556,1805.4166
1557,1760.25
1558,1735.4166
1559,2070.4167
1560,2500.8333
1561,2753.3333
1562,2763.4167
1563,2811.3333
1564,2600.9167
1565,2357.8333
1566,2062.6667
1567,1669
1568,1635.25
1569,1656.5834
1570,1655.8334
1571,1659.6666
1572,1909.5
1573,2367.4167
1574,2644.6667
1575,2693.8333
1576,2766
1577,2669.5
1578,2332.8333
1579,2185.6667
1580,1846.1666
1581,1693.9166
1582,1697.3334
1583,1688.4166
1584,1599.3334
1585,1727.25
1586,2077.25
1587,2440.8333
1588,2553.0833
1589,2700.5833
1590,2525.9167
1591,2315.8333
1592,2185.0833
1593,1817.75
1594,1792.9166
1595,1801.25
1596,1708.9166
1597,1721.5834
1598,1983.5834
1599,2414.5833
1600,2702.5
1601,2613.0833
1602,2483
1603,2289.8333
1604,2253.4167
1605,2094.3333
1606,1760.4166
1607,1711.5834
1608,1757.8334
1609,1727.9166
1610,1663.0834
1611,1941.1666
1612,2356.25
1613,2686.4167
1614,2638.4167
1615,2341.5
1616,2158.5833
1617,2051.5
1618,2041.4166
1619,1787.6666
1620,1678.5834
1621,1748.5834
1622,1717.25
1623,1658.4166
1624,1894.5834
1625,2361.9167
1626,2612.5833
1627,2307.0833
1628,2781.9167
1629,2124.4167
1630,2062.9167
1631,1925.5834
1632,1728.25
1633,1639.5
1634,1711.4166
1635,1673.4166
1636,1590.5
1637,1841.8334
1638,2217.1667
1639,2559.8333
1640,2671.0833
1641,2797.5833
1642,2650.5
1643,2414.4167
1644,2272.3333
1645,1892.5834
1646,1642.9166
1647,1739.9166
1648,1661.75
1649,1561.6666
1650,1723.0834
1651,2141.25
1652,2461
1653,2665.0833
1654,2825.9167
1655,2645.0833
1656,2420.8333
1657,2267.5
1658,1852.3334
1659,1741.1666
1660,1735.6666
1661,1837.6666
1662,1785.0834
1663,1986.8334
1664,2472.1667
1665,2698.8333
1666,2798.3333
1667,2460.0833
1668,2142.1667
1669,1981.8334
1670,2064.4167
1671,1806.9166
1672,1656.9166
1673,1694.5834
1674,1743.5
1675,1658.25
1676,1804.3334
1677,2191.4167
1678,2571.75
1679,2682.5833
1680,2844.5833
1681,2726.0833
1682,2154.5833
1683,2060.8333
1684,1702.6666
1685,1695.0834
1686,1658.8334
1687,1799.9166
1688,1655.5834
1689,1743.8334
1690,2154.1667
1691,2555.4167
1692,2701.0833
1693,2782.5833
1694,2761.25
1695,2449.1667
1696,1940.8334
1697,1876.75
1698,1453.3334
1699,1394.75
1700,1494.6666
1701,1372.0834
1702,1742.6666
1703,2099.8333
1704,2424.4167
1705,2541.9167
1706,2799.6667
1707,2659.8333
1708,2366.3333
1709,2248.4167
1710,1971.8334
1711,1760.8334
1712,1751.25
1713,1763.3334
1714,1770.75
1715,1816.6666
1716,2198.1667
1717,2411.5833
1718,2768.9167
1719,2337.8333
1720,2684.75
1721,1953.25
1722,1711.75
1723,1880.5834
1724,1555.75
1725,1696.5
1726,1770.75
1727,1574.75
1728,1606.9166
1729,1933.9166
1730,2382.0833
1731,2563.25
1732,2668.25
1733,2710.9167
1734,2471.8333
1735,2320.25
1736,2257.5
1737,1838.75
1738,1741.4166
1739,1797.25
1740,1824.6666
1741,1710.8334
1742,1962.75
1743,2422.5
1744,2734.9167
1745,2765.25
1746,2812.5833
1747,2639.8333
1748,2428.3333
1749,2292.5833
1750,1869.1666
