Frame,Mean
0,1477.1428
1,1497.2858
2,1498.1428
3,1444.619
4,1336.619
5,1283.2858
6,1221
7,1043.5238
8,835.0476
9,843.6667
10,886.0952
11,1006.9048
12,1106.1904
13,1246.5238
14,1380.7142
15,1482.3334
16,1492.0476
17,1465.9524
18,1447.8096
19,1354.6666
20,1298.0476
21,1262.1428
22,1179.9048
23,915.1905
24,804.619
25,845.7619
26,936.4762
27,1027.8096
28,1150.762
29,1297.8096
30,1425.238
31,1499.6666
32,1513.619
33,1498.619
34,1408.0952
35,1324.4286
36,1258.238
37,1198.6666
38,1032.762
39,844.6667
40,848.0952
41,871.7143
42,982.5238
43,1070.9524
44,1220.6666
45,1372.0952
46,1471.1428
47,1488.5714
48,1469.0476
49,1448
50,1353.381
51,1277.8096
52,1218.5714
53,1137.6666
54,885.9048
55,817.5714
56,866.381
57,972.5714
58,1084.762
59,1243.2858
60,1353
61,1461.762
62,1498.3334
63,1499.8096
64,1484.381
65,1387.5714
66,1295.762
67,1242.5714
68,1188.0476
69,938.8571
70,832.2857
71,833.0476
72,909.7143
73,1016.381
74,1125.7142
75,1288.6666
76,1421.5714
77,1505.4762
78,1487.1428
79,1482.4762
80,1442.0952
81,1364.381
82,1291.2858
83,1228.9048
84,1117.7142
85,870.6667
86,818.1429
87,885.381
88,986.0952
89,1086.0952
90,1210.8096
91,1332.5714
92,1456.1428
93,1494.4762
94,1473.7142
95,1468.762
96,1364.381
97,1293.9524
98,1243.0952
99,1174.4762
100,942.1905
101,811.4762
102,841.0952
103,917.4286
104,1011.0476
105,1135.5238
106,1280.762
107,1412.2858
108,1495.9524
109,1503.8096
110,1518.7142
111,1436.238
112,1336.5238
113,1295.9048
114,1221.1428
115,1196.7142
116,955.2857
117,825.9048
118,848.0952
119,919.8095
120,993.381
121,1121.1904
122,1264.6666
123,1392.0476
124,1473.3334
125,1488.1428
126,1464.238
127,1416.9524
128,1331.1428
129,1297.3334
130,1205.1428
131,1091.238
132,860.5714
133,826.381
134,886.1905
135,953.2857
136,1074.4286
137,1183.9048
138,1330.7142
139,1447.8096
140,1492.1428
141,1493.4286
142,1459.7142
143,1363.238
144,1308.7142
145,1265.9048
146,1185.3334
147,933.5238
148,795.8571
149,834.9524
150,905.8095
151,996.8095
152,1123.9524
153,1233.762
154,1379
155,1489.8096
156,1511.4762
157,1522.4286
158,1461.6666
159,1341
160,1285.4762
161,1249.7142
162,1208.238
163,1153.8572
164,902.5714
165,800.3333
166,848.7619
167,949.381
168,1033.6666
169,1152.4286
170,1296.5714
171,1419.9048
172,1481
173,1490.5714
174,1499
175,1419.1428
176,1340.238
177,1274.238
178,1203.4286
179,1031.9524
180,828.4286
181,838.9048
182,885.9048
183,980.2857
184,1104.8096
185,1221.5714
186,1376.238
187,1489.238
188,1511.0952
189,1494.7142
190,1469.7142
191,1348.9524
192,1299.1904
193,1241.0952
194,1173.0476
195,935.2857
196,810.4286
197,850.381
198,903.4762
199,1001.0952
200,1115.6666
201,1237
202,1389.3334
203,1492.4762
204,1488.238
205,1473.4762
206,1420.4762
207,1329.1428
208,1263.619
209,1184.9048
210,1016.0476
211,833.7619
212,834.6667
213,888.381
214,987.1905
215,1094.4762
216,1252.1428
217,1401.9048
218,1469.9048
219,1506.1904
220,1523.2858
221,1456.8572
222,1353.4762
223,1293.5714
224,1239.238
225,1143.7142
226,884.4762
227,804.381
228,868.619
229,952.4286
230,1055.3334
231,1172.0476
232,1327.2858
233,1464.4286
234,1494.9524
235,1480.762
236,1487.8572
237,1380.5714
238,1303.9524
239,1249.6666
240,1196.4762
241,1004.2381
242,824.381
243,846.619
244,893.5714
245,997.6667
246,1090.6666
247,1248.238
248,1388.8572
249,1505
250,1504.8572
251,1511.6666
252,1452.762
253,1350.381
254,1259
255,1248.9048
256,1193.4762
257,920.4286
258,801.7143
259,866.1905
260,922.9048
261,1036.8096
262,1149.0952
263,1279.5714
264,1441.1904
265,1513.8572
266,1470.762
267,1538.5238
268,1423.3334
269,1339.3334
270,1290.238
271,1204.0476
272,1068.5238
273,852.5238
274,820.4762
275,875.8571
276,980.0476
277,1075.7142
278,1208.381
279,1342.762
280,1461.3334
281,1493.4762
282,1479.619
283,1459.4286
284,1380.4286
285,1294.619
286,1253.0476
287,1206.4286
288,1124.1904
289,879.2381
290,806.6667
291,870.2381
292,953.0476
293,1049.5714
294,1153.619
295,1309.381
296,1424.9524
297,1498.0952
298,1488.619
299,1486.9524
300,1402.8572
301,1305.1904
302,1254
303,1193.1428
304,1044.5714
305,824.1905
306,834.619
307,884.2381
308,973.7619
309,1103.9048
310,1226.4762
311,1365.9048
312,1453.0476
313,1499.238
314,1486.4286
315,1473.9048
316,1350.9048
317,1277.7142
318,1228.1428
319,1199
320,931.3333
321,823.5238
322,859.4286
323,918
324,1026.9524
325,1124.8572
326,1281.762
327,1413.1904
328,1492.0476
329,1479.9524
330,1488.238
331,1406.8572
332,1313.4762
333,1250.3334
334,1209.762
335,1145.381
336,849.381
337,805.7143
338,877.5238
339,965.4762
340,1043.0952
341,1212.0476
342,1348.762
343,1444.3334
344,1498.2858
345,1505.381
346,1500.762
347,1387.762
348,1301.8572
349,1247.4286
350,1197.4762
351,974
352,824.4762
353,831.5714
354,899.5714
355,1006.4762
356,1097.5714
357,1226.0476
358,1393.4762
359,1482.9048
360,1506.3334
361,1497.381
362,1463.619
363,1349.6666
364,1265.1428
365,1235.4762
366,1167.1904
367,869.9524
368,857.0476
369,888.4286
370,985.4762
371,1079.7142
372,1193.5238
373,1337.0952
374,1454.1428
375,1507.0476
376,1492.762
377,1481.4286
378,1380.381
379,1315.6666
380,1256.762
381,1204.9524
382,1020.5238
383,847.5714
384,837.0952
385,894.381
386,984.5714
387,1105.0952
388,1218.3334
389,1362.1904
390,1472.4286
391,1520.6666
392,1471.381
393,1449.1904
394,1358.8572
395,1280.8096
396,1262.7142
397,1205.1904
398,916.8095
399,792.0952
400,848.9048
401,928.9524
402,1035.1904
403,1163.4286
404,1308.7142
405,1399.0476
406,1495.1428
407,1465.9524
408,1480.8096
409,1381.6666
410,1327.0476
411,1264.5238
412,1212.4762
413,1072.619
414,834.7143
415,831.0952
416,882.0476
417,986.5714
418,1088.3334
419,1223.381
420,1375.238
421,1489.5714
422,1484.1904
423,1497.762
424,1446.1904
425,1382.5714
426,1304.1428
427,1241.4762
428,1161.4286
429,945.0952
430,797.3333
431,834.5714
