Frame,Intensity
4057,788.875
4058,856.25
4059,931
4060,1008.875
4061,1131.125
4062,1315.125
4063,1364.875
4064,1076.125
4065,771.75
4066,745.25
4067,712
4068,783.875
4069,773.25
4070,836.875
4071,933.5
4072,995.25
4073,1105.125
4074,1208.25
4075,1400
4076,1162.25
4077,842.125
4078,724.375
4079,728.5
4080,765
4081,775.875
4082,839
4083,869.125
4084,994.5
4085,1078.75
4086,1224.25
4087,1353.5
4088,1350.75
4089,1107
4090,740.75
4091,723.125
4092,713.375
4093,755.125
4094,738.875
4095,816.375
4096,896.5
4097,982.25
4098,1060.75
4099,1242
4100,1444.875
4101,1296
4102,902.5
4103,752.25
4104,769.5
4105,748.375
4106,742.375
4107,790.625
4108,841.25
4109,918.875
4110,994
4111,1129.625
4112,1298.875
4113,1353.375
4114,1112.5
4115,767.625
4116,736.5
4117,751.625
4118,770.875
4119,789.375
4120,850
4121,946.125
4122,984.875
4123,1090
4124,1218.125
4125,1378.25
4126,1229
4127,840.375
4128,721.75
4129,712.75
4130,775.25
4131,758.375
4132,814.875
4133,900.5
4134,973.5
4135,1034.125
4136,1138.125
4137,1330.375
4138,1347
4139,1012.375
4140,760.125
4141,701
4142,715.25
4143,768.25
4144,758.5
4145,840.75
4146,957
4147,1019.625
4148,1116.75
4149,1303.75
4150,1403.5
4151,1095.875
4152,790.625
4153,724
4154,746.625
4155,788.125
4156,766
4157,835.125
4158,871
4159,1011.875
4160,1050.375
4161,1201.125
4162,1399.25
4163,1288.625
4164,886.25
4165,744.125
4166,749
4167,726
4168,756.25
4169,802.375
4170,893.625
4171,976
4172,1063.875
4173,1138.125
4174,1302.125
4175,1420.625
4176,1023.75
4177,762.75
4178,720.5
4179,759.25
4180,826.5
4181,804.5
4182,861.25
4183,928.125
4184,1003.5
4185,1074.625
4186,1203.5
4187,1371.125
4188,1185.875
4189,794.5
4190,731.875
4191,733
4192,806.25
4193,760.25
4194,824.625
4195,892.375
4196,957.25
4197,1062.75
4198,1163.75
4199,1421.875
4200,1261.25
4201,883
4202,756.25
4203,736
4204,757.75
4205,758.75
4206,794.25
4207,883.75
4208,954.25
4209,1024.25
4210,1168.375
4211,1378
4212,1365.875
4213,982.375
4214,786.25
4215,754.125
4216,760.625
4217,765.75
4218,808.625
4219,845.75
4220,930.625
4221,1025.125
4222,1153
4223,1304.5
4224,1409.875
4225,1226.875
4226,797.375
4227,722.125
4228,722.5
4229,779.375
4230,759.125
4231,842.625
4232,900.25
4233,968.375
4234,1048.375
4235,1198.75
4236,1331.75
4237,1381.375
4238,996.375
4239,748.375
4240,740.5
4241,752.875
4242,793
4243,802.875
4244,865
4245,945
4246,1056
4247,1126.25
4248,1316.625
4249,1450.625
4250,1209.5
4251,797.5
4252,738.375
4253,744.75
4254,764.875
4255,772.375
4256,851.25
4257,896.5
4258,1016.375
4259,1099.75
4260,1266.625
4261,1376.375
4262,1320.5
4263,787.125
4264,729.375
4265,733.875
4266,779.125
4267,713
4268,793.75
4269,847.5
4270,937.625
4271,996.125
4272,1106.875
4273,1325.5
4274,1216.375
4275,866.125
4276,697.25
4277,684.125
4278,733.875
4279,749.125
4280,770.5
4281,833.25
4282,901.125
4283,963.875
4284,1005.25
4285,1181
4286,1253.625
4287,999.75
4288,727.25
4289,667.5
4290,683.75
4291,728
4292,724.125
4293,798.625
4294,826.25
4295,933.875
4296,1006.375
4297,1076.5
4298,1235.375
4299,1089.625
4300,752.5
4301,680.875
4302,678.75
4303,691.75
4304,698.5
4305,709.625
4306,792.875
4307,874.75
4308,942.5
4309,1035.875
4310,1207.625
4311,1157.875
4312,902.5
4313,719.125
4314,665.875
4315,679.625
4316,709.375
4317,717.75
4318,771.75
4319,809.375
4320,916.625
4321,990.375
4322,1129
4323,1256.125
4324,1136.875
4325,794.375
4326,740
4327,726.75
4328,741.125
4329,710
4330,810.625
4331,867.25
4332,932.375
4333,1004
4334,1165.75
4335,1343.375
4336,1278.75
4337,970.125
4338,754.125
4339,725.5
4340,718.75
4341,779.75
4342,772.25
4343,816.375
4344,939.75
4345,960.75
4346,1026.5
4347,1227
4348,1325.875
4349,1226.375
4350,802.375
4351,750.125
4352,746.125
4353,770.375
4354,773.25
4355,810.5
4356,854
4357,961.875
4358,1058.5
4359,1178
4360,1363.875
4361,1265.5
4362,1109.25
4363,772.625
4364,726.75
4365,710.75
4366,759.125
4367,762.5
4368,835.25
4369,896.125
4370,978.75
4371,1073.125
4372,1184.625
4373,1298.375
4374,1297.625
4375,893.25
4376,756.25
4377,739
4378,740.375
4379,782
4380,803.125
4381,861.5
4382,941.375
4383,1056.875
4384,1143
4385,1337.125
4386,1392
4387,1095.125
4388,725.875
4389,742.875
4390,755.375
4391,815.125
4392,772.375
4393,830.75
4394,942.875
4395,971
4396,1081.625
4397,1197.375
4398,1408.75
4399,1290
4400,887.25
4401,718.125
4402,722.625
4403,745.5
4404,773.75
4405,795.375
4406,891
4407,959.125
4408,1025.25
4409,1135.75
4410,1314.875
4411,1348.25
4412,1100
4413,743.75
4414,717.125
4415,715.375
4416,764.625
4417,761.25
4418,818.5
4419,885.125
4420,1024.625
4421,1108.5
4422,1235.625
4423,1343.625
4424,1232.375
4425,883.125
4426,760.375
4427,790.5
4428,786.25
4429,747.625
4430,803.375
4431,857.125
4432,948.125
4433,1059.25
4434,1156.625
4435,1366.625
4436,1365.875
4437,988.5
4438,760.5
4439,751
4440,781.25
4441,760.25
4442,826.625
4443,879.375
4444,908.75
4445,1004.125
4446,1103.375
4447,1230.375
4448,1404.25
4449,1144.25
4450,774.25
4451,747.125
4452,742.125
4453,777.5
4454,761.25
4455,832.25
4456,939.625
4457,993.625
4458,1086.625
4459,1169.625
4460,1454.5
4461,1243.75
4462,868.375
4463,751.625
4464,719.625
4465,735
4466,784.25
4467,787.25
4468,835.75
4469,954.875
4470,1003.375
4471,1175.5
4472,1333.75
4473,1348.5
4474,1187.5
4475,838.75
4476,767
4477,771.625
4478,783.25
4479,776.25
4480,793.625
4481,915.625
4482,978
4483,1078.5
4484,1166.875
4485,1392.5
4486,1350
4487,927.375
4488,820.125
4489,788
4490,786.75
4491,747.5
4492,782.625
4493,876.625
4494,941
4495,1001.75
4496,1153.5
4497,1284.5
4498,1336.375
4499,1116.125
4500,767
4501,738.75
4502,720.625
4503,783.75
4504,775.125
4505,879.125
4506,929.25
4507,1012.5
4508,1068
4509,1221.75
4510,1360.25
4511,1292.25
4512,843.625
4513,750.375
4514,739.5
4515,756
4516,762.375
4517,808.5
4518,907.5
4519,950.125
4520,1039.125
4521,1115
4522,1340
4523,1351.5
4524,1124.625
4525,800.75
4526,735.625
4527,728.25
4528,751.875
4529,764.375
4530,789.25
4531,905.5
4532,989.75
4533,1005.25
4534,1157.125
4535,1309.875
4536,1300.75
4537,974.25
4538,813.625
4539,735.875
4540,789.75
4541,753.875
4542,797.25
4543,855.375
4544,961.875
4545,1021.75
4546,1102.625
4547,1346.625
4548,1439
4549,1144
4550,775.75
4551,756.5
4552,768.625
4553,792.375
4554,798.25
4555,834.25
4556,868.25
4557,1010.5
4558,1047.25
4559,1165.375
4560,1369.125
4561,1336.75
4562,946.5
4563,761.625
4564,765.5
4565,735.625
4566,766.75
4567,806
4568,861.125
4569,955.125
4570,997.25
4571,1100.875
4572,1269
4573,1385.125
4574,1159.125
4575,849.25
4576,772.875
4577,763.25
4578,744.25
4579,773.125
4580,806.25
4581,877.125
4582,986
4583,1116.375
4584,1248.125
4585,1381
4586,1389.75
4587,1128.375
4588,770.75
4589,734.75
4590,773
4591,742.75
4592,759.625
4593,795.625
4594,903.125
4595,966.625
4596,1067.625
4597,1189.5
4598,1377.5
4599,1266.25
4600,932
4601,743.625
4602,756.125
4603,807.125
4604,775.375
4605,805.625
4606,875.125
4607,919.625
4608,988
4609,1140.5
4610,1282
4611,1389.875
4612,1148.875
4613,840.875
4614,743.375
4615,742.5
4616,757
4617,735.625
4618,804.125
4619,875.625
4620,1002.125
4621,1053.5
4622,1164.375
4623,1319.75
4624,1268.125
4625,958.375
4626,767.25
4627,732.375
4628,717.375
4629,756.75
4630,779
4631,832.5
4632,902.375
4633,985.75
4634,1127.5
4635,1333.375
4636,1431.625
4637,1201.75
4638,816.625
4639,755.25
4640,773.75
4641,782.875
4642,756
4643,835.5
4644,907.5
4645,992.25
4646,1039.125
4647,1157.875
4648,1372.125
4649,1316.25
4650,934.875
4651,743.125
4652,741.625
4653,767.125
4654,774.875
4655,800.875
4656,915.25
4657,976.125
4658,1020.625
4659,1148
4660,1248.375
4661,1356.875
4662,1042.875
4663,775.375
4664,732.125
4665,744.5
4666,815.75
4667,799.375
4668,890
4669,928.875
4670,1021.75
4671,1077.25
4672,1216.125
4673,1375.125
4674,1335.5
4675,1039.875
4676,759.375
4677,715.75
4678,727.875
4679,777.125
4680,761.5
4681,803.625
4682,925.125
4683,1023
4684,1067.375
4685,1178.25
4686,1316.25
4687,1298.375
4688,972.5
4689,753.75
4690,726.25
4691,727
4692,749.375
4693,821.875
4694,828.375
4695,948.625
4696,1063.75
4697,1139.375
4698,1329
4699,1394.125
4700,1063.875
4701,792.625
4702,773.5
4703,730.75
4704,758.375
4705,750
4706,835.75
4707,905.5
4708,991
4709,1103.25
4710,1215.375
4711,1370
4712,1244.5
4713,825.875
4714,740.375
4715,728.125
4716,776.375
4717,769.5
4718,821.375
4719,904.75
4720,924.625
4721,1020.5
4722,1115.875
4723,1301.75
4724,1374.25
4725,1085.375
4726,791.25
4727,776.75
4728,769.5
4729,786.375
4730,788.875
4731,830.25
4732,939
4733,1080.625
4734,1096.25
4735,1223
4736,1397.125
4737,1229
4738,901.625
4739,747.5
4740,739.875
4741,773.5
4742,757.125
4743,789.125
4744,868.25
4745,936.875
4746,1056.75
4747,1134.75
4748,1394
4749,1392.375
4750,1223.625
4751,1085
4752,784.375
4753,698.75
4754,721
4755,744
4756,761.75
4757,783.625
4758,883.75
4759,898.875
4760,1026.625
4761,1115.375
4762,1259.875
4763,1364
4764,1100.375
4765,785
4766,770.375
4767,775.875
4768,774.125
4769,784
4770,823.125
4771,915.25
4772,991.375
4773,1103.125
4774,1182.125
4775,1427.75
4776,1228.75
4777,837.125
4778,772.125
4779,751.5
4780,752.125
4781,770.5
4782,805.125
4783,887.5
4784,948.625
4785,992.625
4786,1088.5
4787,1220.125
4788,1407
4789,1195.125
4790,796.125
4791,734
4792,764.125
4793,759.75
4794,773.75
4795,808
4796,919.375
4797,967.625
4798,1020.625
4799,1169
4800,1358.5
4801,1301.875
4802,943.875
4803,780.75
4804,749.5
4805,751
4806,776.375
4807,797
4808,867
4809,946.5
4810,1005
4811,1104.125
4812,1265
4813,1376.875
4814,1136.375
4815,807.625
4816,759.75
4817,728.875
4818,766.25
4819,738.5
4820,842.25
4821,905.125
4822,961.25
4823,1096.375
4824,1245.875
4825,1399.875
4826,1340.875
4827,1001.5
4828,801
4829,804.5
4830,790.75
4831,756
4832,785.625
4833,817
4834,887.75
4835,983.625
4836,1106.125
4837,1261.875
4838,1419.375
4839,1209.875
4840,880.875
4841,761.875
4842,755.25
4843,785
4844,752.125
4845,821.375
4846,883.5
4847,988.125
4848,1039.25
4849,1124.875
4850,1323.375
4851,1427.125
4852,965
4853,746.125
4854,739.75
4855,734.75
4856,765.25
4857,807.5
4858,907.75
4859,1006.625
4860,1042.5
4861,1095.375
4862,1266.125
4863,1376.625
4864,1233
4865,790.5
4866,744.375
4867,765.375
4868,726.625
4869,748.375
4870,891.5
4871,916.75
4872,588.875
4873,828.875
4874,1118.125
4875,1248.375
4876,1248.875
4877,1096
4878,961.125
4879,859.375
4880,952.5
4881,852
4882,733.25
4883,728.375
4884,743
4885,712.125
4886,695.75
4887,692.25
4888,690.875
4889,684.25
4890,695.5
4891,661.625
4892,686.625
4893,646.375
4894,575.375
4895,624
4896,682.625
4897,750
4898,831.25
4899,914.25
4900,1064.75
4901,1237
4902,1403.625
4903,1459
4904,1427.125
4905,1167.375
4906,889
4907,761.375
4908,703.75
4909,704.875
4910,753.125
4911,828.125
4912,893
4913,982.25
4914,1057.75
4915,1163
4916,1221.75
4917,1353.75
4918,1218.75
4919,892.5
4920,736.75
4921,714.375
4922,759.5
4923,804.125
4924,838.5
4925,893.375
4926,997.875
4927,1078.75
4928,1191.375
4929,1259.25
4930,1341.5
4931,1230.5
4932,986.375
4933,718.75
4934,687
4935,716.625
4936,778.375
4937,824.75
4938,897.375
4939,960
4940,1066.5
4941,1114
4942,1252.875
4943,1333.375
4944,1257.625
4945,968.375
4946,693
4947,693.25
4948,726.75
4949,780.75
4950,814
4951,875.75
4952,949.5
4953,1063.625
4954,1158.75
4955,1326.375
4956,1330.125
4957,1201.5
4958,840
4959,714.875
4960,698.5
4961,736.625
4962,785.875
4963,822.25
4964,905.25
4965,1017.75
4966,1098.375
4967,1168.75
4968,1330.75
4969,1367.625
4970,1204.875
4971,795.5
4972,705.125
4973,685.25
4974,769.375
4975,771.625
4976,833.125
4977,944.375
4978,1031.5
4979,1108
4980,1204
4981,1371.5
4982,1318.75
4983,1159.5
4984,727.25
4985,694.25
4986,662.5
4987,748.25
4988,779.75
4989,836.625
4990,927.875
4991,1005.5
4992,1117.875
4993,1266.75
4994,1435.375
4995,1353.875
4996,980
4997,756.375
4998,701.625
4999,719.125
5000,747.125
5001,774.5
5002,872.5
5003,946.75
5004,1033.625
5005,1129.375
5006,1239.125
5007,1393.375
5008,1217.5
5009,971.25
5010,741.875
5011,714.25
5012,721.75
5013,785.125
5014,804.75
5015,838.75
5016,932.5
5017,1044.625
5018,1145.25
5019,1245.125
5020,1368.25
5021,1212.25
5022,835.875
5023,755.875
5024,725.5
5025,749.5
5026,798.25
5027,849.625
5028,913.125
5029,1030.375
5030,1087.875
5031,1193.5
5032,1419
5033,1348.375
5034,1079.125
5035,761.75
5036,720.875
5037,702.625
5038,779
5039,808.125
5040,838.5
5041,952
5042,1043.75
5043,1112.25
5044,1231.75
5045,1442.5
5046,1319
5047,950.375
5048,754.5
5049,715.5
5050,733.75
5051,784
5052,855.75
5053,861.875
5054,949.75
5055,1014.875
5056,1178.875
5057,1277.625
5058,1375.25
5059,1175.25
5060,834.25
5061,750
5062,737.25
5063,760.5
5064,789.5
5065,844.125
5066,914.125
5067,1037.625
5068,1120.375
5069,1233.625
5070,1453
5071,1334.5
5072,976.875
5073,742.75
5074,710
5075,718.125
5076,756.25
5077,791.375
5078,856.5
5079,971.25
5080,1057.125
5081,1097.625
5082,1287.875
5083,1396.75
5084,1213.25
5085,792.375
5086,728.25
5087,692.875
5088,772.125
5089,798.5
5090,814.25
5091,919.375
5092,956.625
5093,1106.5
5094,1179.75
5095,1344.5
5096,1320.25
5097,1059.75
5098,740.75
5099,745.125
5100,734.5
5101,781.5
5102,808.375
5103,864.125
5104,890.125
5105,1051
5106,1116
5107,1259.75
5108,1474.875
5109,1278.875
5110,890.75
5111,736.625
5112,713.875
5113,751.5
5114,779.25
5115,824
5116,889.25
5117,946.5
5118,1080.75
5119,1201.625
5120,1300.375
5121,1349.125
5122,998.5
5123,772
5124,727.75
5125,712.125
5126,809.125
5127,825.25
5128,859
5129,913.125
5130,1030.75
5131,1118.75
5132,1235.375
5133,1386.75
5134,1231.75
5135,826.25
5136,744.875
5137,747.625
5138,739.625
5139,750.5
5140,818.625
5141,864.125
5142,988
5143,1090.625
5144,1246.625
5145,1449.375
5146,1393.5
5147,1052.75
5148,759
5149,723.875
5150,724.25
5151,765.75
5152,784.375
5153,838.375
5154,950.75
5155,1062
5156,1154
5157,1275.75
5158,1457.375
5159,1330.25
5160,844.625
5161,753.875
5162,767
5163,772.75
5164,793.75
5165,815.375
5166,875.375
5167,967.375
5168,1059.25
5169,1158.125
5170,1391.5
5171,1331.125
5172,1091.875
5173,753.375
5174,700
5175,716.75
5176,768
5177,789.25
5178,827.125
5179,926.375
5180,1055.125
5181,1181.5
5182,1296
5183,1446.25
5184,1218.625
5185,811.125
5186,710
5187,685.375
5188,741.875
5189,779.75
5190,818
5191,879.125
5192,994.625
5193,1070.25
5194,1211
5195,1372
5196,1363.375
5197,1063.75
5198,733.25
5199,713.375
5200,712.875
5201,759.875
5202,790.25
5203,810.75
5204,912.5
5205,1004
5206,1067.625
5207,1231.75
5208,1394.25
5209,1275.25
5210,843.625
5211,722.875
5212,715.5
5213,750.125
5214,785
5215,824
5216,853.125
5217,1003.5
5218,1072.75
5219,1231
5220,1465
5221,1406.625
5222,1082.5
5223,775
5224,728.5
5225,715.25
5226,759.625
5227,787.625
5228,847.625
5229,912.875
5230,1043.125
5231,1096.625
5232,1247.75
5233,1394.25
5234,1269.5
5235,886.625
5236,779.625
5237,757.25
5238,774
5239,768
5240,811.875
5241,916
5242,1015.875
5243,1100.25
5244,1188.625
5245,1381.75
5246,1333.25
5247,1026.75
5248,764.125
5249,708.25
5250,715.75
5251,769.5
5252,785.5
5253,889.25
5254,913
5255,1040.125
5256,1114.75
5257,1317.875
5258,1484
5259,1261
5260,856.5
5261,705.875
5262,676.375
5263,712.625
5264,773.625
5265,780.125
5266,885.375
5267,976
5268,1073
5269,1153
5270,1369.375
5271,1408.875
5272,1121.5
5273,760.125
5274,727.5
5275,729.125
5276,784
5277,780.625
5278,848.375
5279,953.5
5280,1046.5
5281,1130.125
5282,1270.375
5283,1425
5284,1287.625
5285,870.5
5286,719.375
5287,727.375
5288,775.875
5289,791.5
5290,826.875
5291,887.625
5292,987.25
5293,1094.75
5294,1218
5295,1364.75
5296,1394.25
5297,1026.5
5298,786.375
5299,707.875
5300,699.875
5301,762
5302,796.5
5303,880.625
5304,971.875
5305,1083.125
5306,1172.875
5307,1296.875
5308,1440.5
5309,1219.5
5310,871.375
5311,721.25
5312,742.125
5313,757.25
5314,797.75
5315,814
5316,871.75
5317,978.125
5318,1031.75
5319,1176.75
5320,1402.75
5321,1342.5
5322,1054.125
5323,749.875
5324,721.375
5325,753.25
5326,778.5
5327,782
5328,873.5
5329,987.5
5330,1049.875
5331,1144.875
5332,1282.875
5333,1414.375
5334,1241.5
5335,815.875
5336,711.875
5337,732.75
5338,775.625
5339,781
5340,806.375
5341,865.875
5342,969.75
5343,1075.875
5344,1210.5
5345,1341.125
5346,1373.375
5347,1080.625
5348,798
5349,737.125
5350,731.625
5351,785.5
5352,792.125
5353,848
5354,949.75
5355,1013
5356,1079.25
5357,1212.5
5358,1389.25
5359,1296.375
5360,909.5
5361,749.625
5362,744.25
5363,761.75
5364,778.875
5365,805
5366,855.125
5367,953.5
5368,1048
5369,1172.625
5370,1306.625
5371,1338.25
5372,1194.75
5373,885.625
5374,774.375
5375,776.75
5376,749
5377,768
5378,831.5
5379,901.75
5380,969.625
5381,1091
5382,1231.5
5383,1395.5
5384,1414.25
5385,1026.625
5386,772.125
5387,723.5
5388,711.125
5389,772.75
5390,805.625
5391,863.5
5392,962.25
5393,1013.875
5394,1104.25
5395,1290.5
5396,1395.75
5397,1303.125
5398,844.875
5399,740.25
5400,744.625
5401,751.375
5402,785.625
5403,828.375
5404,908.875
5405,1021
5406,1031.5
5407,1228.375
5408,1346
5409,1341
5410,1075.5
5411,786.625
5412,732.125
5413,718.125
5414,774.875
5415,788.625
5416,817.125
5417,912
5418,1026.625
5419,1126
5420,1326
5421,1429.625
5422,1288.75
5423,874.5
5424,737.75
5425,701.25
5426,764.125
5427,761.625
5428,808.625
5429,853.25
5430,951.625
5431,1103.25
5432,1193.5
5433,1356.125
5434,1426.875
5435,1161.5
5436,790.75
5437,762.375
5438,725.625
5439,763.75
5440,782.625
5441,870.5
5442,931
5443,1009
5444,1137.75
5445,1274.125
5446,1400.125
5447,1261.875
5448,874.25
5449,766.75
5450,742.875
5451,783.25
5452,780
5453,808.5
5454,902.25
5455,960.25
5456,1062.5
5457,1234.75
5458,1412.625
5459,1372.625
5460,1162.875
5461,787.5
5462,712
5463,714.25
5464,753.25
5465,770.375
5466,821.125
5467,916.375
5468,1019.5
5469,1102.125
5470,1210.75
5471,1390.75
5472,1313.625
5473,1053.25
5474,755.5
5475,722.5
5476,706.375
5477,784.125
5478,765.625
5479,847.625
5480,941.25
5481,1009.625
5482,1107.5
5483,1222.75
5484,1402.5
5485,1287.125
5486,877
5487,747.5
5488,742.875
5489,767.375
5490,794.5
5491,810.625
5492,887.375
5493,958.25
5494,1063.625
5495,1165.125
5496,1318.5
5497,1350.25
5498,1202.75
5499,778.125
5500,742.25
5501,755.125
5502,769.875
5503,809.625
5504,837.125
5505,930
5506,982.875
5507,1112.5
5508,1204.5
5509,1385.75
5510,1348.375
5511,1072.25
5512,804.375
5513,737.5
5514,727.375
5515,774.875
5516,797
5517,849.875
5518,916.75
5519,1041.75
5520,1112.25
5521,1259
5522,1413.125
5523,1287.375
5524,881
5525,744
5526,732.125
5527,749
5528,781.5
5529,819.5
5530,903
5531,971.125
5532,1102.375
5533,1192.125
5534,1384.875
5535,1385.625
5536,1052.75
5537,784.25
5538,755
5539,791.125
5540,747.625
5541,760.875
5542,869.625
5543,958.25
5544,1050.5
5545,1162.25
5546,1332.875
5547,1485.625
5548,1202.125
5549,831.25
5550,725.875
5551,739.875
5552,761.5
5553,750.125
5554,828
5555,878.875
5556,973.75
5557,1048.125
5558,1173.375
5559,1322.25
5560,1353
5561,1108
5562,810.25
5563,735
5564,722.375
5565,797.375
5566,787.875
5567,895.75
5568,946
5569,1016
5570,1097.25
5571,1229
5572,1389.375
5573,1304
5574,977.125
5575,756.625
5576,707.375
5577,724.125
5578,795.625
5579,836.5
5580,852.75
5581,963.125
5582,1034.75
5583,1131.625
5584,1260
5585,1403.625
5586,1217
5587,824.625
5588,735.375
5589,742.375
5590,755.75
5591,761.125
5592,815.625
5593,907.5
5594,1011.625
5595,1069.625
5596,1214
5597,1340.75
5598,1371.75
5599,1075.375
5600,751.25
5601,706.875
5602,721.5
5603,753
5604,792.125
5605,869.375
5606,941.375
5607,1062.75
5608,1167.75
5609,1315.125
5610,1462.875
5611,1257
5612,858.375
5613,779.25
5614,795.875
5615,775.25
5616,797.875
5617,827.25
5618,913.75
5619,981
5620,1103.875
5621,1185.125
5622,1312.5
5623,1347.375
5624,1084.875
5625,778.75
5626,742.625
5627,727.25
5628,802.875
5629,796
5630,829.5
5631,920.25
5632,998.625
5633,1082.625
5634,1204.5
5635,1390.125
5636,1295.875
5637,936.25
5638,770
5639,732
5640,751.75
5641,772.125
5642,789.75
5643,876.625
5644,1008.625
5645,1071.5
5646,1116.875
5647,1294.125
5648,1400.375
5649,1202
5650,790.25
5651,720.875
5652,746.5
5653,727.625
5654,735.25
5655,854.5
5656,923.375
5657,1013.375
5658,1079
5659,1191.625
5660,1431.75
5661,1311.75
5662,939
5663,738.25
5664,733.5
5665,730.875
5666,760.5
5667,805.125
5668,870.375
5669,981
5670,1100.625
5671,1175.875
5672,1268.625
5673,1336.5
5674,1066.625
5675,802.5
5676,738
5677,735.25
5678,783.75
5679,779
5680,834.75
5681,929
5682,1009.875
5683,1092.125
5684,1242.25
5685,1415.125
5686,1257.25
5687,864.25
5688,793.125
5689,748.75
5690,813.375
5691,740.875
5692,839.625
5693,947.625
5694,1017.125
5695,1072.875
5696,1203
5697,1336.625
5698,1360.875
5699,1049.375
5700,762.25
5701,752.875
5702,751.625
5703,782.75
5704,824.875
5705,831.625
5706,972.125
5707,1060.5
5708,1137.5
5709,1237
5710,1437.375
5711,1302.875
5712,912.5
5713,756.75
5714,753
5715,752.25
5716,770.375
5717,807.25
5718,907.875
5719,994.5
5720,1025.875
5721,1133
5722,1365.375
5723,1375.625
5724,1167
5725,840.875
5726,763.625
5727,746.375
5728,763.625
5729,752.75
5730,864.75
5731,912.25
5732,1028
5733,1098.75
5734,1172.5
5735,1391.75
5736,1309.5
5737,975.75
5738,752
5739,729.125
5740,746.375
5741,772.125
5742,825.875
5743,866.5
5744,981.375
5745,1043.875
5746,1109.625
5747,1251.625
5748,1372.875
5749,1219.125
5750,945.375
5751,740.625
5752,732.375
5753,734.875
5754,744.75
5755,796.25
5756,861
5757,934.125
5758,1059.25
5759,1112.875
5760,1287.75
5761,1418
5762,1228.5
5763,820.125
5764,755.625
5765,762.875
5766,786.375
5767,767.75
5768,819.875
5769,910.875
5770,989.625
5771,1108
5772,1216.25
5773,1411.5
5774,1309.375
5775,1058.625
5776,766.125
5777,735
5778,776
5779,772.25
5780,781.125
5781,840.375
5782,909.5
5783,964.125
5784,1119.875
5785,1228.75
5786,1366.875
5787,1284.75
5788,849.625
5789,746.375
5790,768.875
5791,754.5
5792,763.875
5793,823.625
5794,908.375
5795,948.375
5796,1083.125
5797,1145.875
5798,1364.625
5799,1337.625
5800,976.5
5801,754.75
5802,723
5803,775.625
5804,761.125
5805,808.125
5806,868.625
5807,924.25
5808,1015.25
5809,1127.875
5810,1268.75
5811,1347.25
5812,1231.625
5813,809.125
5814,762.875
5815,777.375
5816,795.625
5817,768.625
5818,825.5
5819,907.375
5820,1026
5821,1104.625
5822,1193.625
5823,1422.375
5824,1268
5825,956.75
5826,789.5
5827,734
5828,756.625
5829,774.75
5830,775.25
5831,861.5
5832,936.125
5833,1021.75
5834,1120.625
5835,1319
5836,1359.5
5837,1149.375
5838,800.75
5839,724.25
5840,747.5
5841,758.5
5842,773.625
5843,874.875
5844,897.5
5845,963.625
5846,1050.125
5847,1167.25
5848,1466.25
5849,1362.875
5850,959.75
5851,764.25
5852,759.75
5853,774.375
5854,742.125
5855,806.625
5856,886.25
5857,964.5
5858,1015.375
5859,1114.875
5860,1259.5
5861,1357.125
5862,1149.5
5863,789.75
5864,757.75
5865,745.375
5866,772.25
5867,741.5
5868,860.375
5869,927
5870,1027
5871,1060.875
5872,1200.25
5873,1403.875
5874,1270.875
5875,875
5876,767.75
5877,744
5878,748.875
5879,764.25
5880,792.25
5881,900.25
5882,942.625
5883,1055.75
5884,1207.375
5885,1395.5
5886,1372.125
5887,1100.5
5888,791.75
5889,755.5
5890,729.875
5891,764.75
5892,753
5893,810.75
5894,894.5
5895,960.125
5896,1056.5
5897,1130.625
5898,1320.75
5899,1325.875
5900,971.25
5901,758.5
5902,728.5
5903,730.25
5904,753.75
5905,775.875
5906,842.75
5907,927.375
5908,1018.875
5909,1131.625
5910,1234.125
5911,1363.75
5912,1216.875
5913,999.375
5914,754.875
5915,715.25
5916,742.875
5917,731.75
5918,761.375
5919,844.5
5920,884.625
5921,961.625
5922,1068.5
5923,1135.125
5924,1290.5
5925,1275.25
5926,965.25
5927,750.75
5928,756.375
5929,788.75
5930,769.5
5931,811.875
5932,916.5
5933,975.25
5934,990
5935,1086.875
5936,1256.5
5937,1351.5
5938,1186.75
5939,941.875
5940,748.75
5941,703.125
5942,751.125
5943,731.25
5944,802.375
5945,837.625
5946,957.25
5947,1051.125
5948,1100.25
5949,1235.125
5950,1431.625
5951,1155.375
5952,871.25
5953,751.625
5954,766.375
5955,770.625
5956,737.25
5957,786.875
5958,867.75
5959,964.25
5960,1026.75
5961,1125.625
5962,1342
5963,1361.375
5964,1076.375
5965,790.75
5966,765.75
5967,740.625
5968,762.875
5969,809
5970,805.375
5971,960.25
5972,1016.625
5973,1081.375
5974,1226
5975,1353.375
5976,1298.875
5977,859
5978,751.125
5979,761.5
5980,772.25
5981,740.5
5982,853.75
5983,927.875
5984,1022.125
5985,1060.5
5986,1112.75
5987,1292.125
5988,1388.5
5989,1141.625
5990,809.625
5991,753.25
5992,733.5
5993,767.75
5994,776.25
5995,820.875
5996,951.25
5997,1030.25
5998,1093.625
5999,1176.5
6000,1432.25
6001,1248.125
6002,885.625
6003,756.875
6004,767.25
6005,782.375
6006,764.25
6007,798.375
6008,861.5
6009,964.75
6010,1059.25
6011,1132.75
6012,1295.5
6013,1360
6014,1064.75
6015,770
6016,768.625
6017,721.375
6018,755.875
6019,781.625
6020,806.375
